# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420	 SerialNumber:18040260	 RecordingDate:2024-09-14_11-58-40.748	 SA_AnalogScaleMode:0	 SA_ApplicationLanguage:EN	 SA_ArticleNumber:4120216	 SA_Automatic:1	 SA_AveragingType:3	 SA_BootVersion:001.006	 SA_CableHead:Wire	 SA_ChartType:0	 SA_CurrentName:new	 SA_DataOutInterface:1	 SA_DataRange:50	 SA_DataSource:0	 SA_DefaultUser:1	 SA_DisplayUnit:0	 SA_Echo:0	 SA_ErrorHysteresis:2	 SA_ErrorLevelOut1:0	 SA_ErrorOutHoldTime:50	 SA_ErrorOutput1:1	 SA_HardwareRevision:01	 SA_HoldLastValid:-1	 SA_InitialChartType:2	 SA_KeyFunction:2	 SA_Keylock:2	 SA_KeylockState:1	 SA_KeylockTime:5	 SA_LaserPower:0	 SA_Master:1	 SA_MasterValue:0	 SA_Measrate:1	 SA_MeasurePeak:0	 SA_MedianCount:9	 SA_MovingCount:2	 SA_MultiFunctionInputLevel:0	 SA_MultiFunctionInputMode:0	 SA_Option:000	 SA_PresetMode:3	 SA_PresetNames:Standard	 SA_ROIEnd:511	 SA_ROIStart:0	 SA_Range:200	 SA_RecursiveCount:2	 SA_ResampleAnalog:0	 SA_ResampleRS422:0	 SA_Resampling:1	 SA_Sensor:ILD1420	 SA_SensorBaudrate:921600	 SA_SerialNumber:18040260	 SA_SettingNames:new	 SA_Softwareversion:001.040	 SA_TimeRange:3	 SA_TriggerCount:1	 SA_TriggerMode:0	 SA_TriggerMoment:0	 SA_UpperLimit:0	 SA_UserLevel:1	 SA_ViewRange:1
# SignalName           	 DataRate             	 RangeMin             	 RangeMax             
# Distance1            	 1000 Hz              	 -102 mm              	 713,9750916 mm       
# VideoResolution:65536	 VideoSignalCount:0
# 1_Averaging:Disabled	 2_Triggering:Disabled	 3_Subsampling:Disabled	 4_Mastering:Disabled
# Data acquisition time	 Epoch time (ms)	 Distance1 (mm)
2024-09-14 11:58:41,840658	 1726282721840,658	   0,8749
2024-09-14 11:58:41,841658	 1726282721841,658	   0,9652
2024-09-14 11:58:41,842658	 1726282721842,658	   1,0493
2024-09-14 11:58:41,843657	 1726282721843,657	   1,1240
2024-09-14 11:58:41,844657	 1726282721844,657	   1,1956
2024-09-14 11:58:41,845656	 1726282721845,656	   1,2703
2024-09-14 11:58:41,846656	 1726282721846,656	   1,3419
2024-09-14 11:58:41,847656	 1726282721847,656	   1,4198
2024-09-14 11:58:41,848655	 1726282721848,655	   1,5007
2024-09-14 11:58:41,849654	 1726282721849,655	   1,5817
2024-09-14 11:58:41,850654	 1726282721850,654	   1,6658
2024-09-14 11:58:41,851654	 1726282721851,654	   1,7436
2024-09-14 11:58:41,852653	 1726282721852,654	   1,8183
2024-09-14 11:58:41,853653	 1726282721853,653	   1,8930
2024-09-14 11:58:41,854653	 1726282721854,653	   1,9678
2024-09-14 11:58:41,855653	 1726282721855,653	   2,0456
2024-09-14 11:58:41,856652	 1726282721856,653	   2,1203
2024-09-14 11:58:41,857652	 1726282721857,652	   2,1982
2024-09-14 11:58:41,858652	 1726282721858,652	   2,2760
2024-09-14 11:58:41,859652	 1726282721859,652	   2,3476
2024-09-14 11:58:41,860651	 1726282721860,651	   2,4223
2024-09-14 11:58:41,861651	 1726282721861,651	   2,5033
2024-09-14 11:58:41,862650	 1726282721862,650	   2,5780
2024-09-14 11:58:41,863650	 1726282721863,650	   2,6403
2024-09-14 11:58:41,864650	 1726282721864,649	   2,7026
2024-09-14 11:58:41,865649	 1726282721865,649	   2,7648
2024-09-14 11:58:41,866648	 1726282721866,648	   2,8271
2024-09-14 11:58:41,867648	 1726282721867,648	   2,8987
2024-09-14 11:58:41,868648	 1726282721868,648	   2,9734
2024-09-14 11:58:41,869647	 1726282721869,647	   3,0419
2024-09-14 11:58:41,870647	 1726282721870,647	   3,1104
2024-09-14 11:58:41,871647	 1726282721871,647	   3,1789
2024-09-14 11:58:41,872647	 1726282721872,647	   3,2443
2024-09-14 11:58:41,873646	 1726282721873,646	   3,3004
2024-09-14 11:58:41,874646	 1726282721874,646	   3,3595
2024-09-14 11:58:41,875646	 1726282721875,646	   3,4187
2024-09-14 11:58:41,876646	 1726282721876,646	   3,4778
2024-09-14 11:58:41,877645	 1726282721877,646	   3,5339
2024-09-14 11:58:41,878645	 1726282721878,645	   3,5868
2024-09-14 11:58:41,879645	 1726282721879,645	   3,6460
2024-09-14 11:58:41,880645	 1726282721880,645	   3,7082
2024-09-14 11:58:41,881644	 1726282721881,645	   3,7643
2024-09-14 11:58:41,882644	 1726282721882,644	   3,8141
2024-09-14 11:58:41,883644	 1726282721883,644	   3,8670
2024-09-14 11:58:41,884644	 1726282721884,644	   3,9262
2024-09-14 11:58:41,885643	 1726282721885,644	   3,9760
2024-09-14 11:58:41,886643	 1726282721886,643	   4,0321
2024-09-14 11:58:41,887643	 1726282721887,643	   4,0756
2024-09-14 11:58:41,888643	 1726282721888,643	   4,1223
2024-09-14 11:58:41,889642	 1726282721889,643	   4,1659
2024-09-14 11:58:41,890642	 1726282721890,642	   4,2095
2024-09-14 11:58:41,891642	 1726282721891,642	   4,2531
2024-09-14 11:58:41,892642	 1726282721892,642	   4,2905
2024-09-14 11:58:41,893642	 1726282721893,642	   4,3278
2024-09-14 11:58:41,894641	 1726282721894,641	   4,3621
2024-09-14 11:58:41,895641	 1726282721895,641	   4,3963
2024-09-14 11:58:41,896641	 1726282721896,641	   4,4337
2024-09-14 11:58:41,897641	 1726282721897,641	   4,4617
2024-09-14 11:58:41,898640	 1726282721898,640	   4,4929
2024-09-14 11:58:41,899640	 1726282721899,640	   4,5209
