Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1724865782.9493768,0,0.00017559814558017615,0.002462329355533401,0.001955708579077606,0.022077396199909873,0.004784383465562007,-0.001974127865383839,0.9997428674769616
1724865782.96606,0,0.00013004227645275278,0.0032342383092625066,0.001430794523072521,0.021597137995001618,0.003434248930677811,-0.0019350640069623788,0.9997589835015217
1724865782.9827764,0,8.232465056974146e-05,0.003959332786541509,0.0008842493839739078,0.020641290723529396,0.0020248601211689276,-0.001359085665492814,0.9997839716383287
1724865782.9992783,0,5.9082010954748896e-05,0.004773846430964121,0.0006959224517424315,0.0189918779854035,0.0006976677780166445,-0.0008313313405492702,0.9998190489875962
1724865783.0159636,0,8.203479184766903e-05,0.005671221603082157,0.0008486277497216031,0.01652248307810627,0.0012301123728699402,-0.00146772262032888,0.9998616605144902
1724865783.032733,0,0.0001462095097538753,0.006701656890814374,0.0014866826243102335,0.014192977112945067,0.0019378955416116523,-0.0015171417411030822,0.999896245738766
1724865783.0497706,0,0.00010651350134820819,0.007254797812868487,0.0011243859725772367,0.011532365432251184,0.0012946564736515068,-0.0013132846442413628,0.9999317995221451
1724865783.0671113,0,9.030935242550164e-05,0.007793546069787179,0.0009401825062367965,0.00908228031929448,0.0006297844372877877,-0.0008808851226178205,0.9999581689236631
1724865783.0821977,0,1.0133145015240855e-05,0.007926036115141663,-5.433102418330712e-05,0.006921494728546118,-0.0008163158996683069,-0.0006266428174334458,0.9999755166292094
1724865783.0996552,0,1.9183463951609806e-05,0.008405637822595645,7.742329739562562e-05,0.004544462453046227,-0.0010790988988035328,-0.00027881616053206803,0.9999890527741431
1724865783.116368,0,8.826156665838756e-06,0.008732517862679486,7.73899904198609e-05,0.0030093988096204795,-0.0005506963596960611,-0.00018102342052961698,0.9999953037303951
1724865783.132698,0,2.987935924542983e-05,0.009048444065843627,0.00029653028814151584,0.0015455683579312016,-0.0008859164233457908,-4.141655440172649e-05,0.999998412326345
1724865783.1498535,0,1.837762650182339e-06,0.009021112268967398,-8.834999133717055e-05,0.0014131410652670354,-0.0012980847114575488,0.00013490261900752496,0.9999981499031361
1724865783.1661677,0,2.857159497141757e-05,0.009167597931562532,0.0002368671094236346,0.002759250868959428,-0.0011518508263105329,3.4071766154690966e-05,0.9999955292967218
1724865783.1831627,0,5.413942960681778e-05,0.009208248744508995,0.0005448162928084835,0.004940795756988214,0.0002109663316658609,-0.00029303165830828236,0.9999877290061823
1724865783.1993418,0,8.478801530351636e-05,0.009148631528068732,0.0008483339886506767,0.00766815054945994,0.0011365131317030493,-0.0006174256483860261,0.9999697628381675
1724865783.2161536,0,0.00010498945007917112,0.008950770362185119,0.001040702222351435,0.011979148337756245,0.0014720365699325256,-0.0009352363817157571,0.9999267265386745
1724865783.2327688,0,0.0001154855390160935,0.008636286667942654,0.0011774901710172212,0.01609131545398223,0.0028738461542430677,-0.0015738868671599615,0.9998651576364543
1724865783.249981,0,0.00013054050652660157,0.008241806849057362,0.0013369311347251047,0.020035615692716485,0.003164875839104163,-0.0018900022701198204,0.9997924712439856
1724865783.2661552,0,0.00015840797485843153,0.00781393747433701,0.0016281049558844283,0.023362413660024305,0.004179443501898756,-0.002094432773076087,0.9997161313249634
1724865783.282731,0,0.00019111820230918185,0.007348596090776827,0.0020261325980694303,0.02657176139202756,0.004383232244535682,-0.002455293599197915,0.9996342832781183
1724865783.2996178,0,0.00019161933917648442,0.00668308167023718,0.0021259258406707104,0.02891617714473803,0.0050377599177479975,-0.002436149606821098,0.999566176323228
1724865783.31633,0,0.0001563531506974783,0.005745029454440464,0.0016870490983873193,0.03205561495433053,0.004506075488779067,-0.0023396725628557734,0.9994731906188818
1724865783.3329465,0,0.00015025720811951608,0.0048824516755001926,0.0015792786197533256,0.03452520773681059,0.0035306726925664824,-0.0020406778131312523,0.9993955073018544
1724865783.3496368,0,0.0001924100485870076,0.004231735168538012,0.002132878716891384,0.03611746487929294,0.006590514791024105,-0.0028126704137530606,0.9993218614293525
1724865783.36629,0,0.00019056716504147736,0.0033158644764532544,0.0021291331108732156,0.0373813105233748,0.007515590049938529,-0.003284072782489104,0.9992674158580954
1724865783.3830981,0,0.00024247237327097428,0.0025943924173900492,0.0026630893105476405,0.037512932876986545,0.008452580505255306,-0.003208718368206721,0.9992552416055681
1724865783.3994377,0,0.0002290487539351101,0.0015481781581325972,0.0024554912266665616,0.03859833805822914,0.008051919521845004,-0.0034908368934083635,0.9992162673560415
1724865783.4217758,0,0.00020407529418724646,0.0004869636344795201,0.0022335081686602953,0.03895472407796753,0.006820764225201045,-0.0031389817971489405,0.999212766852321
1724865783.4329584,0,0.0001501918612896159,-0.000714329770711778,0.0016686608696511393,0.03891169149985011,0.006873850095919023,-0.0029135428609547687,0.9992147625598197
1724865783.449894,0,0.0001610785196836443,-0.0016204238542409976,0.0018104012833227378,0.03752148699048956,0.006778712000154397,-0.00274041268135362,0.9992690714797379
1724865783.4661832,0,0.00019866185698864545,-0.00239996113612193,0.0022296208900783247,0.03690335907880939,0.008073313434304214,-0.0029517589757904333,0.9992818675518138
1724865783.4876225,0,0.00016374604372875284,-0.0034718549523142456,0.0018454074401191161,0.035179911763209115,0.0074493455879085626,-0.002958173065434757,0.9993488531392627
1724865783.4997094,0,0.0001819419200985857,-0.00428351524604181,0.0020136158348443983,0.0322563032518463,0.00772048288645964,-0.0027032039512476396,0.9994461554945933
