Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1732031219.405498,1,-0.00013076609678870055,4.176949815199777e-05,0.0001973244938163064,-0.0006579926224110125,-0.00014247636188459347,0.0001149210898412891,0.9999997667696419,1,-0.00010928996065057405,-2.5689420029285435e-06,0.00013485404237222086,-0.0003367853670527202,0.0006408251780779827,2.2107083366861188e-05,0.9999997377149578
1732031219.43018,1,-0.00013410509137947403,6.14987360041925e-05,0.00034199621671806543,-0.0006552127214601216,-0.0011673185109148676,0.0001890482422908549,0.9999990861618553,1,-0.00012727041411185946,-2.6319364320071864e-06,-8.688347235794795e-06,-0.00014379290181460908,8.539844128583738e-05,1.2152470924247092e-05,0.9999999859415124
1732031219.4462786,1,-0.00013191032299595824,4.309917458155492e-05,0.00026091997835522406,-0.0006849565589841736,-0.0007904448895768545,0.00012575779114264908,0.9999994451080295,1,-0.00010972910502899896,-3.6514742455983646e-06,0.00014164678845089766,-0.00011484835314435668,0.0006156074285064416,1.3156213235741617e-05,0.9999998038321126
1732031219.4646957,1,-0.00013109155352846876,4.355394327252401e-05,0.0002445214482836104,-0.0007551188589811234,-0.0007342607811912895,0.000136110800262208,0.999999436065073,1,-0.00013659397464260231,-3.066270000035969e-06,-0.0001229693028105268,-0.00023513763405493777,-0.00024483165241077524,1.8169457046384475e-05,0.9999999422188113
1732031219.4795537,1,-0.00013277833763618974,5.8719913240115926e-05,0.0003027222525636567,-0.001036297914056963,-0.0005283483788693473,0.00012765044976690212,0.9999993153197589,1,-0.00012024447228579329,-1.6955213257078767e-07,5.8854073229041594e-05,-0.0003278197232124798,0.0003710349023293432,6.839390093642619e-05,0.9999998750947945
1732031219.496875,1,-0.00013004500199539725,4.06089606804866e-05,0.00019115145615129276,-0.0004373968616693443,-0.0003023031531295132,0.00012144129719978279,0.9999998512743892,1,-0.00012031463401202021,1.6241476472375252e-06,6.117268535280889e-05,-0.0009620479581707921,0.0004257153363603113,9.060458462145673e-05,0.9999994425103386
1732031219.5131319,1,-0.00013195292655859494,4.544465542019203e-05,0.0002649071367569066,-0.00028336144224138965,-0.0005891263992335642,0.00012299996149402485,0.9999997787536696,1,-0.00012791568469545323,8.943875216633295e-07,-2.4573397766967503e-05,-0.0002738796139754259,0.00026133652432477834,5.352171016976862e-05,0.9999999269142997
1732031219.5292273,1,-0.00013529425440133295,5.106206540844861e-05,0.0003568495778450587,-0.0009344108813082472,-0.0008045919752722259,0.00014197321130942042,0.999999229675536,1,-0.00010954595907244467,3.2744915903009344e-07,0.00015906489436917341,-0.0005836862919085119,0.0008800482120303576,6.338376377366207e-05,0.9999994404038212
1732031219.5463254,1,-0.00013192849076407406,3.473504805649353e-05,0.00022726188998684608,-0.0010795865723366004,-0.0005696712636571313,9.781559513530231e-05,0.9999992501995156,1,-0.00012803655910817452,-3.0811908283688574e-06,-1.9572272687916902e-05,-0.0003966052661801598,-5.9285411046264353e-05,2.6155207921760805e-05,0.9999999192527007
1732031219.5629385,1,-0.00013097537924339775,4.3536481845567154e-05,0.00022327702642065914,-0.0009096604767206867,-0.00015521019230515674,8.000937403542408e-05,0.9999995710129647,1,-0.0001230632792559546,-3.432559950566829e-06,1.7514833743818768e-05,0.0004589396527556925,0.00025484274102240123,-3.916072574698797e-06,0.999999862207109
1732031219.5795567,1,-0.00013214836570967856,3.885390703271449e-05,0.00018571745101076935,-0.0005343737668424979,-0.00033100367938037635,0.0001395191491921805,0.9999997927078028,1,-0.0001261096364605912,1.1771145017499857e-06,2.8432616977934876e-05,-0.00028101113784458526,0.0004368747759104291,4.6823215469058146e-05,0.9999998639903692
1732031219.5968192,1,-0.00013413054199695854,4.3896318637145316e-05,0.0002552813012831797,-0.00025069620078255574,-0.000695490282998292,0.000124313129532184,0.9999997189954241,1,-0.0001275200389765621,-1.598544941343192e-06,-1.6303293552968808e-05,-0.0008769076770105942,0.0001452367943772563,4.544457996487099e-05,0.9999996039369163
1732031219.6126416,1,-0.00013282116488050683,3.762198172215884e-05,0.00025833392000456024,-0.0006747527233335622,-0.0005619019656888235,0.00012755880673991868,0.9999996063517695,1,-0.00011448036756561641,-4.07617937832688e-06,0.00010538373406991917,0.0006506452005453006,0.0005878223856778045,-3.691486901618619e-05,0.999999614881405
1732031219.632947,1,-0.00013392832064161247,3.940693593190459e-05,0.00024331611203455797,-0.0008412743104591186,-0.0006783620442139183,0.0001344747406700639,0.999999406999332,1,-0.00013116704389220783,-5.891035931931336e-07,-3.261354433717837e-05,-7.684031175064945e-05,0.00018016687709801043,2.1829403231052824e-05,0.9999999805794698
1732031219.6464863,1,-0.00013141594351909729,5.0712726278251256e-05,0.00023901356131312957,-0.001114924443694721,-0.00018601992841082277,9.685992360897625e-05,0.9999993564789061,1,-0.00013909721089281585,-1.310085572548825e-06,-0.00011971022019928646,-0.0004942271534203615,-0.0002354210416980755,6.42001989344717e-05,0.9999998480973826
1732031219.6626806,1,-0.0001302161196722473,5.2207756577422826e-05,0.0002327087770491098,-0.0006388590031331138,-0.0006776761351563425,0.00018235845067091704,0.9999995496797113,1,-0.00012368768876221112,1.998033144653747e-06,4.926514689876817e-05,-0.0002716865692120354,0.0003920680417737962,8.094296444315363e-05,0.9999998829586408
1732031219.681974,1,-0.0001375654868616424,6.150020197998428e-05,0.00034032264870177616,-0.00045407351816329215,-0.0008757230678190645,0.00016259845495042395,0.9999995002439206,1,-0.00013196164114693014,3.6868635974428638e-06,-1.8469406439786648e-05,-0.0006162924656890425,0.00022696974337446755,9.979921274872705e-05,0.9999997793542004
1732031219.6964662,1,-0.0001357675364893436,5.120856214335619e-05,0.0003344898135987295,-0.0007628606471795555,-0.0007751927023358564,0.00011398078805529697,0.9999994020639649,1,-0.00012429871617346142,-2.380701585356552e-06,3.2191151011368914e-05,-0.00040307810516848874,0.00032711784439933,7.451937627179013e-05,0.9999998624844004
1732031219.713195,1,-0.00013575277541300168,4.716405237426878e-05,0.00031081989416116156,-0.0009958079990706067,-0.0007134838430862868,0.00011848186336523262,0.9999992426343545,1,-0.00012603236378370774,-3.5629524395020042e-06,4.5062905383542873e-05,-0.00025251727993041116,0.00038521403955157283,7.223271985262144e-06,0.9999998938964901
1732031219.7307725,1,-0.00013371821033890318,4.301257561059302e-05,0.00023216717219396327,-0.0010027636651790761,-0.00032005902661732757,0.00011063819318720651,0.9999994398930638,1,-0.00013707751543156683,-2.3137252938056746e-06,-8.201240082144792e-05,-0.0001414272319504364,4.785849107337202e-05,4.785279847223888e-05,0.9999999877090063
1732031219.7463832,1,-0.0001334146318463022,5.003661747165409e-05,0.00024146478445682463,-0.0006360336950347474,-0.00044021275698091084,0.00015832266780912003,0.9999996883038516,1,-0.00012053922868184046,-3.7359895455706543e-07,5.649702305473706e-05,-0.000178116658773173,0.0003366600864816667,4.309625226546805e-05,0.9999999265385748
1732031219.764224,1,-0.0001343095620439428,4.32186115271564e-05,0.00022469972307009438,-0.0004736585566914011,-0.00039345391691889226,0.00012435025816701244,0.9999998026892806,1,-0.00013081859601261997,-5.974476529442368e-07,-4.4854994116272204e-06,-0.0002657240358527468,0.00011727451736803494,3.683940262352213e-05,0.9999999571401404
1732031219.7813563,1,-0.0001362975898520674,4.163699601117395e-05,0.00027333865054145353,-0.00048700231340645226,-0.0004639499827955425,0.00011373376417443768,0.9999997673218683,1,-0.00013615060696851853,-2.163424455106689e-06,-5.5268106230474626e-05,-0.00030541261121404874,2.7690039913497076e-05,5.445548456168213e-05,0.9999999514954983
1732031219.7970383,1,-0.0001350137679728356,3.995900200557583e-05,0.00027670437816007363,-0.0010766936652983053,-0.0010082653518957443,0.00015153474869693988,0.9999989005838713,1,-0.000120409748638541,-2.1026162488226092e-06,8.33697603166349e-05,-4.361214510800254e-05,0.0005743487987578146,2.8265968784188357e-05,0.9999998337112228
1732031219.814201,1,-0.0001353116118902726,4.5087561065819046e-05,0.00024400059943212007,-0.0009617556121011777,-0.0005672355932102024,0.00011492222806959665,0.9999993700312045,1,-0.00014999854280585507,1.8174631413698857e-06,-0.00016847826852799496,-3.416205770644975e-05,-0.00038604954579210993,3.228236950823019e-05,0.9999999243782725
1732031219.8311725,1,-0.00013391629842166995,4.442837366422186e-05,0.00021608382098289774,-0.0007034768631189201,-0.00024750298297691284,0.00010202904493437336,0.9999997167262851,1,-0.00012268185608880832,3.6576314820033775e-06,5.1266429971881755e-05,-0.000175639051239951,0.00032583219640618604,5.490511392221711e-05,0.9999999299848635
1732031219.8492193,1,-0.00013430170282289816,3.7474296225749795e-05,0.00020159036677088374,-0.00026903177757559124,-0.0007255137440571592,0.0001638022704846122,0.9999996872102141,1,-0.0001137035350555655,1.0407758372222163e-06,0.00013883068198664348,-8.643366902033729e-05,0.0008762698631725539,4.214403368042788e-05,0.9999996114520385
