# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_04-08-19.258; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 04:08:19.464323; 1724872099464.323;   4.2126
2024-08-29 04:08:19.465323; 1724872099465.323;   4.2189
2024-08-29 04:08:19.466323; 1724872099466.323;   4.2282
2024-08-29 04:08:19.467324; 1724872099467.323;   4.2344
2024-08-29 04:08:19.468324; 1724872099468.324;   4.2407
2024-08-29 04:08:19.469324; 1724872099469.324;   4.2469
2024-08-29 04:08:19.470324; 1724872099470.324;   4.2531
2024-08-29 04:08:19.471324; 1724872099471.324;   4.2593
2024-08-29 04:08:19.472325; 1724872099472.325;   4.2656
2024-08-29 04:08:19.473325; 1724872099473.325;   4.2718
2024-08-29 04:08:19.474325; 1724872099474.325;   4.2749
2024-08-29 04:08:19.475325; 1724872099475.325;   4.2811
2024-08-29 04:08:19.476326; 1724872099476.326;   4.2874
2024-08-29 04:08:19.477326; 1724872099477.326;   4.2905
2024-08-29 04:08:19.478326; 1724872099478.326;   4.2936
2024-08-29 04:08:19.479326; 1724872099479.326;   4.2998
2024-08-29 04:08:19.480327; 1724872099480.327;   4.3060
2024-08-29 04:08:19.481327; 1724872099481.327;   4.3092
2024-08-29 04:08:19.482327; 1724872099482.327;   4.3123
2024-08-29 04:08:19.483327; 1724872099483.327;   4.3154
2024-08-29 04:08:19.484328; 1724872099484.328;   4.3185
2024-08-29 04:08:19.485328; 1724872099485.328;   4.3216
2024-08-29 04:08:19.486328; 1724872099486.328;   4.3247
2024-08-29 04:08:19.487328; 1724872099487.328;   4.3310
2024-08-29 04:08:19.488329; 1724872099488.329;   4.3310
2024-08-29 04:08:19.489329; 1724872099489.329;   4.3310
2024-08-29 04:08:19.490329; 1724872099490.329;   4.3372
2024-08-29 04:08:19.491329; 1724872099491.329;   4.3372
2024-08-29 04:08:19.492330; 1724872099492.330;   4.3403
2024-08-29 04:08:19.493330; 1724872099493.330;   4.3403
2024-08-29 04:08:19.494330; 1724872099494.330;   4.3403
2024-08-29 04:08:19.495330; 1724872099495.330;   4.3434
2024-08-29 04:08:19.496330; 1724872099496.331;   4.3434
2024-08-29 04:08:19.497331; 1724872099497.331;   4.3434
2024-08-29 04:08:19.498331; 1724872099498.331;   4.3465
2024-08-29 04:08:19.499331; 1724872099499.331;   4.3496
2024-08-29 04:08:19.500332; 1724872099500.332;   4.3496
2024-08-29 04:08:19.501332; 1724872099501.332;   4.3496
2024-08-29 04:08:19.502332; 1724872099502.332;   4.3496
2024-08-29 04:08:19.503332; 1724872099503.332;   4.3465
2024-08-29 04:08:19.504333; 1724872099504.333;   4.3465
2024-08-29 04:08:19.505333; 1724872099505.333;   4.3465
