System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740167118.7731168,1740167118.765775,3,3,-0.00734240310680651,0.00041835098417560826,-0.00404986690514329,0.035558727054259866,-0.01640721525026946,-0.001589623888179483,0.9992316314618479
1740167118.789897,1740167118.7825704,3,3,-0.0062251195344499854,0.0003999144075313662,-0.003788966112958439,0.03155436670063346,-0.013234258269403871,-0.0013560437570725669,0.9994134967547263
1740167118.8068755,1740167118.7991736,3,3,-0.005097571406136629,0.00026563328680557553,-0.002507666104439003,0.01944716119633074,-0.0027102352853390116,-0.0005640236077283443,0.9998070535975788
1740167118.8227935,1740167118.815613,3,3,-0.004009388188191573,-6.0377724480967265e-05,0.0006264072967272925,0.002240843209868333,0.0020433750451038873,-0.00015932630612181613,0.9999953889169999
1740167118.8408146,1740167118.8328037,3,3,-0.0038321693227515276,-0.00024589217966682715,0.002423708890561159,-0.005622076595207423,-0.008805237609067101,-0.0014424502886107352,0.9999443881449459
1740167118.8592901,1740167118.8492177,3,3,-0.004311232997106126,-0.00035236735379827987,0.0034309722314671,-0.007991901514718626,-0.02416981749296612,-0.0033171883331552694,0.999670418535078
1740167118.8736885,1740167118.8657372,3,3,-0.005200845707625823,-0.0004367121670835193,0.004083453349210468,-0.00951845753737384,-0.02834397902002653,-0.0038626225430985575,0.9995454456734375
1740167118.8907173,1740167118.8824592,3,3,-0.006143720796677203,-0.0005035152452300559,0.004559873270289409,-0.010068933282813266,-0.022794662970565645,-0.0031932293070196247,0.9996843617908592
1740167118.9065795,1740167118.898979,3,3,-0.007043309216160459,-0.0004730283771651338,0.00409521002005835,-0.00805059078150964,-0.008877119183290556,-0.0014802705823434624,0.9999270941134045
1740167118.9235594,1740167118.9158053,3,3,-0.00788812068234129,-0.00023716468620169968,0.0018894629953203979,0.0015840449866767285,0.004704835165285296,1.5105875144387673e-05,0.9999876774737578
1740167118.9406052,1740167118.9324875,3,3,-0.008438129701186564,0.0001120766972792096,-0.001331381274389059,0.016854037478783467,0.0017416736560172462,-0.0002853339557073525,0.9998564029789845
1740167118.9572334,1740167118.9491282,3,3,-0.00810244198098784,0.0003029749897929499,-0.0029683083533747507,0.03023076184976748,-0.009676712151590284,-0.0011727682047201814,0.9994954161448946
1740167118.973982,1740167118.9659867,3,3,-0.0072689753526876035,0.00039948954549959195,-0.0038168651781784126,0.03613640115252551,-0.015781381695274724,-0.0015739470776329947,0.9992210121860571
1740167118.9911327,1740167118.9828756,3,3,-0.006091968275907484,0.00034935593489610354,-0.003342377867908232,0.03206319651672708,-0.01221189405648866,-0.0013319170186996165,0.9994103496911256
1740167119.007039,1740167118.9991353,3,3,-0.005128433460804934,0.00027250804176768634,-0.002659808069225769,0.018381822108778152,-0.0005740795436636444,-0.0004732606980523451,0.9998307632159308
1740167119.0242279,1740167119.0160968,3,3,-0.004016676752847493,-4.050675783510506e-05,0.0006299228236710617,0.0027398649867119065,0.0025321445533361487,-0.00011976123004624188,0.9999930334962656
1740167119.0401964,1740167119.032524,3,3,-0.003867559899412783,-0.00023313552044444468,0.0022434394102088338,-0.007386939547465564,-0.009159186161314106,-0.001519511020672121,0.9999296142825467
1740167119.0576491,1740167119.0492277,3,3,-0.00438104253839907,-0.0002959382133206104,0.0032029992909087777,-0.007087018057310901,-0.02262318347276591,-0.003106312402906593,0.9997141174195093
1740167119.074302,1740167119.0660496,3,3,-0.0053106207277160465,-0.00038992839409196544,0.0035465070550142973,-0.007103697383656357,-0.029995173037135475,-0.00383602593876707,0.9995174395591858
1740167119.656735,1740167119.6507092,3,3,-0.005813148444375418,0.000394012179978298,-0.0034601202788462596,0.0036342291701418716,-0.05306298181301671,-0.0056914591359797425,0.9985683349838177
1740167119.6737022,1740167119.667032,3,3,-0.005791788066073009,0.0003847167248745096,-0.0033721711438632505,0.0035793916766121443,-0.05314891100903701,-0.005716264778921402,0.9985638214609801
1740167119.6870475,1740167119.683351,3,3,-0.007810019796907982,0.0004533201066570276,-0.004073959502188079,0.004566668983362373,-0.06953587696566159,-0.007540782922193149,0.9975404973944332
1740167119.7035744,1740167119.6998258,3,3,-0.007801572829142285,0.0004498922929494499,-0.004056838722257664,0.004779375671939964,-0.06978098778715845,-0.0074711295680151375,0.9975229087768426
1740167119.722697,1740167119.717059,3,3,-0.008800885793499356,0.00028032819093740693,-0.0025972540285283886,-0.0003265032248550296,-0.018685266419407414,-0.002291826534679875,0.999822735161396
1740167119.7384539,1740167119.7332513,3,3,-0.008813464963138238,0.0002855180826026477,-0.0026481175006815203,-1.5528978789411257e-05,-0.018545864818837795,-0.002275546763595369,0.9998254210330416
1740167119.7539735,1740167119.7498817,3,3,-0.009495120826619087,0.000801593781660694,-0.007494391729055954,0.02846255642175644,-0.045358738390076876,-0.004014091760820956,0.9985571364728885
1740167119.772042,1740167119.766688,3,3,-0.009484453896734395,0.0007971013029624736,-0.007450817620190755,0.028667400382010714,-0.04550080343797786,-0.003977322531142611,0.998544960403546
