Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166970.0341508,1740166970.0193434,2,3,-0.002508099707248721,1.7771874326937022e-05,-0.0017824974640706231,0.002279461416822607,0.03480966410134911,-3.9471987735942146e-05,0.9993913596698556
1740166970.0509136,1740166970.0358872,2,3,-0.003067065501546518,1.2755194758304111e-05,-0.0017503303199721684,0.005602903716578053,0.038639231358516435,-0.00019352364792957788,0.999237499205551
1740166970.0682187,1740166970.0528455,2,3,-0.003530902891963734,1.9049820687160652e-05,-0.002347403110768318,0.0070522270182538935,0.042040152449668584,-0.00019865630613904789,0.9990910129771781
1740166970.083665,1740166970.0691595,2,3,-0.004284081078770541,1.2729136117222723e-05,-0.0027378040802231857,0.006970236296144871,0.04228004225127371,-0.00023792364819827074,0.9990814567519227
1740166970.1003175,1740166970.0856683,2,3,-0.004871265100890237,-7.138781027019782e-07,-0.0031348133596083017,0.0053855337398625094,0.03924629810593532,-0.00031646465838009233,0.9992150038712574
1740166970.1208231,1740166970.1025722,2,3,-0.005381602481670771,-3.3195866188910396e-06,-0.0031020866733605604,0.0006332562047674364,0.03597522500618578,-0.00011169612869849869,0.9993524752039734
1740166970.1340716,1740166970.1194184,2,3,-0.00524795633590755,-9.975766221052012e-08,-0.00325237891618736,-0.0030056125432787904,0.03589995235841105,-4.591048091292067e-05,0.9993508681169648
1740166970.1511693,1740166970.1359386,2,3,-0.004919149890330751,-3.8845522997915725e-07,-0.0035196967942527847,0.008781817964839274,-0.6244184945252581,0.003626118856793795,0.7810321853996025
1740166970.1663797,1740166970.15247,2,3,-0.004022721250460078,2.0641887289221217e-05,-0.002927572904927851,-0.0069046193323348435,0.04203208271665855,0.00047974707990881886,0.9990922880780909
1740166970.1834097,1740166970.1689816,2,3,-0.003806725180807399,1.4235400191054701e-05,-0.002362628759693698,0.010004659931981115,-0.6277220825382243,0.004398734938093663,0.77836080644163
1740166970.2016735,1740166970.1861184,2,3,-0.002841907478724125,2.6631287689679147e-05,-0.0019478990188878844,-0.0057073766498412755,0.03823968962079269,0.0003935232491205956,0.9992522189762376
1740166970.2168555,1740166970.2024288,2,3,-0.0025059927087125893,2.1618534636401745e-05,-0.0017605860416727043,-0.002244600658796296,0.03418243540326654,0.00012903534730515257,0.999413080876803
1740166970.2342272,1740166970.219275,2,3,-0.0024483941582424166,1.874660018937926e-05,-0.0018657813110178822,0.002326505503874397,0.03486211097941289,1.0412088269912475e-05,0.99938942383927
1740166970.250774,1740166970.2364273,2,3,-0.0030612975696417163,1.3104842233610303e-05,-0.0017693364229667513,0.005944630254981554,0.03866599898602099,-0.00020092764339768902,0.9992344877563157
1740166970.2671857,1740166970.2524948,2,3,-0.0037057044797329406,1.2786932063260498e-05,-0.002125963561273305,0.007045029071418417,0.0420069511266672,-0.0002476073294929817,0.9990924493324105
1740166970.2840793,1740166970.2695253,2,3,-0.004289581645313899,1.2269024321098521e-05,-0.0027497848044372264,0.007236289885558154,0.04220713897849412,-0.0002651867277830983,0.9990826408280457
1740166970.3000827,1740166970.2859967,2,3,-0.005107335421222128,3.331031340245199e-06,-0.0033717907162174117,-0.00042733166011145284,-0.6241264073308721,-0.0036998547369069914,0.7813145052633008
1740166970.3165722,1740166970.3025753,2,3,-0.005359728822214624,-4.1357580266095955e-06,-0.003143332265203729,0.0008555273617694964,0.0357727206709076,-0.00019391011437186947,0.9993595663861942
1740166970.3330967,1740166970.3193219,2,3,-0.005264806424881216,-3.759766115879682e-08,-0.003225217434462752,-0.003128397669642765,0.03595249527643979,-6.713297638542884e-05,0.9993486011920873
1740166970.3501606,1740166970.3360772,2,3,-0.0048886706453025175,1.8383192122228252e-06,-0.003548454862741229,0.008802687805993008,-0.6244607751377538,0.0037294246887717443,0.780997659659257
1740166970.367656,1740166970.3528562,2,3,-0.004046841878762284,2.0699718758890858e-05,-0.002878043441173482,-0.00717938061011052,0.042080868271378205,0.00044468008417486844,0.9990883140539704
1740166970.3844132,1740166970.3692806,2,3,-0.003405262494305971,2.7930726378420495e-05,-0.0023433820753852503,-0.007130004426849751,0.041597770857728526,0.00048753404210268193,0.999108878354656
1740166970.4011025,1740166970.386126,2,3,-0.00291080523995283,2.6023624322555505e-05,-0.0018457217324671358,-0.0057746048958922745,0.03830371773312963,0.0003200431927447039,0.999249406664058
1740166970.4182935,1740166970.40307,2,3,-0.002488579126652543,2.1119469197234727e-05,-0.0017778569548248158,-0.002031327990231241,0.034113080972915696,0.00017848526778605948,0.9994158991911929
1740166970.4344497,1740166970.4195654,2,3,-0.0024504808133881764,1.9458920243496296e-05,-0.0018694992183394363,0.002519189315354837,0.03478150490675566,4.2430475171669256e-05,0.9993917644253777
1740166970.4556992,1740166970.4363801,2,3,-0.0032383614900004447,2.1354899594823356e-05,-0.0020828091650062852,-0.000397679031884439,-0.6257151452044063,-0.0038427281425926813,0.7800420708869736
1740166970.4692147,1740166970.4528885,2,3,-0.003528914291911611,1.915342037279333e-05,-0.002385777907960641,0.007290178703901776,0.04201224444381508,-0.00023640963864381901,0.9990904707391324
1740166970.4847393,1740166970.4695575,2,3,-0.004319447542935549,1.1338245418350387e-05,-0.002721192552392241,0.007309306808845152,0.04221849757835238,-0.0002580233716657314,0.9990816312594986
1740166970.4999924,1740166970.4861462,2,3,-0.004921709439822603,2.5373963023627452e-08,-0.0030956743290509623,0.005557740368311599,0.03903923956752974,-0.0003718224180835448,0.9992221529990599
1740166970.5167038,1740166970.5027735,2,3,-0.005378164205256372,-4.475308397796948e-06,-0.003116403426265528,0.0004814117569320797,0.03590579873801762,-0.00017967253123279953,0.9993550468064325
1740166970.5342739,1740166970.519838,2,3,-0.005257670509013748,-5.7928045126801566e-08,-0.0032354228027285745,-0.0031124265247750374,0.03601840323119261,-1.5232636497892755e-05,0.999346279923916
1740166970.550821,1740166970.5362124,2,3,-0.004668012869721676,8.826214715170255e-06,-0.0032926614859978987,-0.006105525758093088,0.039422383498485904,0.00031070305610785,0.999203933988516
1740166970.5708752,1740166970.5530334,2,3,-0.00405051045921919,2.26723989962929e-05,-0.0028646801619846827,-0.007141271208860269,0.042068680099174124,0.0005550988681806733,0.9990890452134291
