System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166901.2176077,1740166901.2000163,2,3,-0.0006086426848642576,-1.6723776185621502e-05,-0.00019640496391938632,-0.0003896254483376319,0.032692265112545735,-6.575451251728723e-05,0.999465386929515
1740166901.234788,1740166901.2168877,2,3,-0.0007136950685062456,-1.742399409621276e-05,-6.0832991970841646e-05,-0.00027663574315973585,0.03284512862766444,-3.0088905548550222e-05,0.9994604144701057
1740166901.2511725,1740166901.2334065,2,3,-0.0006395600982717766,-1.8267117688048952e-05,-0.00016436641128363952,-0.00029561828776961563,0.032816856510058195,-6.030485163309839e-05,0.9994613363717233
1740166901.267413,1740166901.2501066,2,3,-0.000641505381722561,-1.6455017763286692e-05,-0.0001644106341251802,-0.00021853314635600615,0.03282295259110124,-3.7051590071713023e-05,0.9994611571510151
1740166901.2842925,1740166901.2668924,2,3,-0.0006566293311041058,-1.617366799862302e-05,-0.00014586028036071727,-0.00024586764616956716,0.03281153277784414,-4.022848982844635e-05,0.9994615256464541
1740166901.3013144,1740166901.2835588,2,3,-0.0006699819449127249,-1.8052468233636616e-05,-0.00013271798924354694,-0.0001423205448267995,0.03288746585503455,-2.1782907729179653e-05,0.9994590506168831
1740166901.3181534,1740166901.3003538,2,3,-0.0006466367955753557,-1.585601800428349e-05,-0.00016446344808228024,-0.00025033333612188476,0.032880722214927355,-1.5103650232445033e-05,0.9994592514013392
1740166901.3348129,1740166901.3168032,2,3,-0.0006636803447344925,-1.780569040670707e-05,-0.00014468792362122335,-0.00016720061838531715,0.032933961236787254,-4.7001424596038985e-05,0.999457514870979
1740166901.3508105,1740166901.3335116,2,3,-0.000698130172309905,-1.9071954139035526e-05,-0.00010101654264716494,-0.00026257558767962537,0.03301479255206819,-6.650167840674942e-05,0.9994548264450632
1740166901.3678105,1740166901.3502052,2,3,-0.0006615802480796615,-1.5452613373830514e-05,-0.0001503028586488916,-0.00029318030635371094,0.03294377974696744,-1.9964550428567553e-05,0.999457163175445
1740166901.3845775,1740166901.366746,2,3,-0.0007850091589882462,-2.389709113524432e-05,-0.0005276710775870924,0.003917836457362609,-0.6235797860088289,1.0126084810082117e-05,0.7817498966652563
1740166901.4016678,1740166901.3837392,2,3,-0.0005053227366686883,-2.0275649198795214e-05,-0.0003668052619109992,-0.0006167348078543761,0.03284524250268057,-0.00024708856179882455,0.9994602286386185
1740166901.417475,1740166901.4002233,2,3,-0.0007150594892818331,-1.718280009817542e-05,-8.798218325478973e-05,-0.00038363234178602804,0.03306405803636806,-4.252933594403369e-05,0.9994531600248456
1740166901.435394,1740166901.4170532,2,3,-0.0006755737630437026,-1.792998930485015e-05,-0.0001372799791133222,-0.0004086218849288973,0.03299269460971871,-6.0713223471751235e-05,0.9994555074861758
1740166901.4513605,1740166901.4337404,2,3,-0.0007190478400284612,-1.9573596086440414e-05,-0.0006201990867797419,0.003935362040048346,-0.6235666931581629,8.862441199937285e-05,0.7817602472978022
1740166901.4647524,1740166901.4501977,2,3,-0.0006676977021292167,-1.555717077895542e-05,-0.00015140668051499647,-0.00038381093716335126,0.03303576841623105,-6.211459684035269e-05,0.9994540944115895
1740166901.4858677,1740166901.467474,2,3,-0.0006786121832018753,-1.5971646317311516e-05,-0.0001382855944316078,-0.00046910092095464167,0.03304466380160478,-7.401356228434179e-05,0.9994537631429267
1740166901.5018957,1740166901.4837132,2,3,-0.0006761553808201023,-1.3962618007588589e-05,-0.00013847303098279962,-0.00031930156706949897,0.033042364633922204,3.502223190925157e-07,0.9994539009808234
1740166901.5177782,1740166901.5004115,2,3,-0.0006860141488601338,-1.3038375080557936e-05,-0.00012961343535433065,-0.0004509884618125659,0.033075598397596113,-1.2421453504538828e-05,0.9994527508820793
1740166901.535176,1740166901.5171444,2,3,-0.0007175717738384345,-1.85499124952891e-05,-7.626582904935808e-05,-0.0003444147272152684,0.03297871802636083,-3.4703242103105836e-05,0.9994559941946011
1740166901.551181,1740166901.5337532,2,3,-0.0007202516330337276,-1.7357515386528604e-05,-0.0006203888355758479,0.003945849924989501,-0.6235661415870399,9.471215710492865e-05,0.7817606336751861
1740166901.568566,1740166901.5506735,2,3,-0.0006990856402786735,-1.5538094340585294e-05,-9.973658816738847e-05,-0.0004271856334554564,0.03296803115921658,-3.445075367810015e-05,0.9994563148267487
1740166901.5851238,1740166901.5671728,2,3,-0.0006629304381617576,-1.4588168166013448e-05,-0.00015232460656599428,-0.00027848399359297824,0.03296966319434853,-2.0715169807105867e-05,0.9994563138658928
1740166901.6016662,1740166901.5840254,2,3,-0.000687921315377338,-1.418542480875e-05,-0.00011209882628550097,-0.00020342651419035776,0.03294040582612021,-2.1804056420648542e-05,0.9994572966396549
1740166901.6180527,1740166901.600687,2,3,-0.0007205995571838931,-1.7203147564343284e-05,-7.313117398321985e-05,-0.0003167404849093121,0.03299792507279069,-5.619547622179971e-05,0.9994553684174318
1740166901.6341903,1740166901.6171916,2,3,-0.0006025492398389368,-1.2590452382622309e-05,-0.0002192205295730428,-0.0002959588087632296,0.03275981880910003,1.3923575996948155e-05,0.9994632091708592
1740166901.6518247,1740166901.6343699,2,3,-0.0007765579949044795,-1.4450215521618858e-05,9.89828249208314e-06,-0.00016361586829068763,0.033013543059072635,-5.080671907630324e-05,0.9994548897390075
1740166901.6679878,1740166901.6507514,2,3,-0.0006376790339580456,-1.6890872225775963e-05,-0.0001735611353412873,-0.0002995595588466355,0.03280516095089732,-5.968319094912856e-05,0.9994617191853689
1740166901.684986,1740166901.6675112,2,3,-0.0006856531997734798,-1.1827749858530407e-05,-0.0001052662056827255,-0.000345511295828071,0.03285453456269263,-4.3644321785842524e-05,0.9994600833829166
1740166901.7016625,1740166901.6841865,2,3,-0.0006809602065976343,-1.409485356860459e-05,-0.00010070298405227415,-0.0002116193716583818,0.03281037627086764,-3.300316963100468e-05,0.9994615717159897
1740166901.7185605,1740166901.7007482,2,3,-0.0006372074238877086,-1.7196507093422255e-05,-0.00017030936246725093,-0.0003773703310341146,0.03280178632412606,-6.074661085913173e-05,0.9994618035299944
1740166901.7350671,1740166901.7176065,2,3,-0.0006453360115766707,-1.1094880740651384e-05,-0.00015323407593997239,-0.0003564661519957386,0.033062641833523525,-1.191578021997583e-05,0.9994532177670372
1740166901.751478,1740166901.7345207,2,3,-0.0006774679678065107,-1.5312574426647645e-05,-0.00010047799735167151,-0.0003828179944298638,0.032722717758543955,-7.274927956994181e-05,0.9994643925125197
1740166901.7675886,1740166901.750789,2,3,-0.000623338125480012,-1.3907448368847625e-05,-0.00018133228306392224,-0.00044482217631532984,0.03302128693221541,-4.1435379472581625e-05,0.9994545487543098
1740166901.7850642,1740166901.7674599,2,3,-0.0006766744796369085,-1.1057694975798113e-05,-0.00010578948108385574,-0.00035183332834102984,0.033103797893341357,-2.092896736553024e-05,0.9994518569397549
1740166901.8017573,1740166901.7839758,2,3,-0.0006710167536551252,-1.6451589496650494e-05,-0.00011505990767668545,-0.0002998964589927579,0.03304853924398537,2.428386565243541e-06,0.9994537028347313
1740166901.819263,1740166901.800788,2,3,-0.000585040921858077,-1.1808343362119823e-05,-0.00022603912854536333,-0.00033946071227793914,0.03301286235978175,-4.8336131676271414e-05,0.999454868090029
1740166901.8318436,1740166901.817215,2,3,-0.0006892987314963993,-1.4533515215249202e-05,-8.268765643084073e-05,-0.000291705954486152,0.033117489862021926,2.3038971032374004e-05,0.9994514226524872
1740166901.8482416,1740166901.8338974,2,3,-0.000638430590599776,-1.2863698692806667e-05,-0.0001567995346152007,-0.0002894888518315119,0.033102688625705805,-9.879355100886043e-06,0.999451913852964
1740166901.869417,1740166901.8508954,2,3,-0.0006301107117340603,-1.2239506335044265e-05,-0.00015461903348547578,-0.00039891937303813713,0.03315462174937435,-4.143531626386629e-05,0.9994501539362052
1740166901.8843575,1740166901.8673933,2,3,-0.0007202961230499187,-2.464120298043544e-05,-3.295756963827588e-05,-0.00013118018875791007,0.03279487551074579,-3.317100488515809e-05,0.9994620942445377
1740166901.902118,1740166901.8843064,2,3,-0.0004493870702459746,-1.2608899349152393e-05,-0.00040428533869397044,-0.0004793197577799397,0.032912598582719665,-7.86607149150854e-06,0.9994581187049447
1740166901.9182856,1740166901.9008648,2,3,-0.0007976533714332835,-1.234155680792053e-05,8.126565083099689e-05,-0.000324659767518286,0.03340271204822808,3.167348961111469e-05,0.9994419204839511
1740166901.9350631,1740166901.9174438,2,3,-0.0006426389741342006,-2.753643183358329e-05,-0.00015115086419276427,-0.000149311962167376,0.03310984442110866,-2.2334421980069756e-05,0.9994517073923689
1740166901.9510577,1740166901.9343054,2,3,-0.0005012842701291665,-1.0996719696251685e-05,-0.00033053811078966874,-0.0005029644357063179,0.032998345083187296,-2.4470860597994104e-05,0.9994552794646313
1740166901.9680047,1740166901.9506114,2,3,-0.0007925120093266909,-2.21611098333582e-05,7.08233584922676e-05,-0.00030305654268855046,0.03334481712100696,-1.2845395153819644e-05,0.9994438609361179
1740166901.9850147,1740166901.967952,2,3,-0.000531173658441772,-2.5807530440995387e-05,-0.0002911569043900728,-0.0003685804090296497,0.03299519739846475,-7.958726548946728e-05,0.9994554391082104
1740166902.0011911,1740166901.9840755,2,3,-0.0006431668640251834,-1.5482649747351556e-05,-0.0001321364231161469,-0.00045390804491848066,0.03318633109817443,-4.102690285686101e-05,0.9994490780987906
1740166902.0180387,1740166902.0008736,2,3,-0.0007434255735114632,-2.3898203394373332e-05,1.011188145453798e-05,-0.00027326932686212973,0.03334237087858007,-2.764178707508354e-05,0.9994439508366648
1740166902.035717,1740166902.017714,2,3,-0.0005051076295332598,-2.221335339682448e-05,-0.00032002083339497154,-0.00032661593918316493,0.03300793806407274,-5.068140818905752e-05,0.9994550348956082
1740166902.0518444,1740166902.0342176,2,3,-0.0006813622875457984,-1.199178648166991e-05,-7.657006832507106e-05,-0.0003583397090580323,0.03326260563454992,-3.453894079706701e-05,0.9994465815970931
1740166902.0688877,1740166902.050969,2,3,-0.0006700371801337409,-2.770690284709508e-05,-0.00010545122659732203,-0.00024454617964217684,0.033172091019526714,6.142592063211991e-06,0.9994496248119896
1740166902.086032,1740166902.0680044,2,3,-0.0004985335007542365,-1.6648883466509043e-05,-0.00031899834894606234,-0.00033524717922387836,0.03308868746438252,-4.827159613496932e-05,0.9994523620668803
1740166902.1023011,1740166902.0845084,2,3,-0.000776428521853661,-2.037547415292126e-05,3.0035926237851838e-05,-0.0003018121416895866,0.033216790875380375,-1.5934181215485143e-05,0.9994481244464238
1740166902.1184018,1740166902.101178,2,3,-0.0005887595434216085,-2.9228888157188435e-05,-0.0002052602360259692,-0.0003458219905449441,0.03315031667202155,-6.556318066950081e-05,0.9994503152299092
1740166902.136052,1740166902.1178098,2,3,-0.0005747322768535689,-1.0846727831867328e-05,-0.00024598364565798375,-0.00019289409193005836,0.03300474618018847,-5.983312705490586e-05,0.9994551745533401
1740166902.152778,1740166902.1345081,2,3,-0.0007518399307152584,-2.496156479189483e-05,4.887718272451028e-06,-0.0003581613721965061,0.033263887479982754,-8.925128873991833e-05,0.9994465356107639
1740166902.1686213,1740166902.151088,2,3,-0.0004980525622854062,-2.0986877977334103e-05,-0.00034476923362543934,-0.00028539262290201836,0.032619261487731976,-4.453950439290153e-05,0.9994678085597747
1740166902.1854439,1740166902.167694,2,3,-0.0007185486798473353,-1.7335950041805485e-05,-4.4884534298394034e-05,-0.0002805022224853264,0.033166132862516115,-1.2746893065471792e-05,0.9994498130406377
1740166902.2022102,1740166902.1844382,2,3,-0.0006986853794469607,-2.446936244764852e-05,-8.573177622103685e-05,-0.0002875749877769333,0.03284815597954171,-6.803802059589512e-05,0.9994603100274657
1740166902.218323,1740166902.2009819,2,3,-0.0005232257141841454,-1.99705844531498e-05,-0.00030731735091382083,-0.0003882504937390383,0.032960323059653504,-3.7288584948934504e-05,0.99945658483744
1740166902.2366307,1740166902.2182395,2,3,-0.0007425890762767544,-1.8601202424212273e-05,-3.8369798683808364e-05,-0.00029752334007897036,0.032964873851123226,-6.560229408257364e-05,0.9994564644186262
1740166902.2522633,1740166902.234338,2,3,-0.0006476266081119445,-3.0514147999864625e-05,-0.0001498203671286797,-0.000448610493625899,0.03304091108677563,-9.654739740564009e-05,0.9994538946953886
1740166902.272067,1740166902.2510705,2,3,-0.0004684486207106517,-7.311185119118852e-06,-0.00039732483145404185,-0.00013210994382687076,0.0326755232727253,-5.24302598670475e-05,0.9994660024117299
1740166902.2891085,1740166902.2678149,2,3,-0.000713564288921701,-7.98846677047235e-06,-5.52752087125672e-05,-0.0002984473923255411,0.032800316505183266,2.0761024354677397e-05,0.9994618800811232
1740166902.301857,1740166902.2844498,2,3,-0.0010281610812853616,-4.919641398353671e-05,0.00034323422846063066,-2.0264984081890206e-05,0.03332882688489126,-0.00010811568931209755,0.999444434272764
1740166902.3238153,1740166902.3013449,2,3,0.0009261435361093244,-9.246530245767844e-06,-0.002285046180879921,-0.00041254804140779467,0.03143137850654192,0.00011177787898328761,0.9995058207709437
1740166902.335619,1740166902.317939,2,3,-0.0013337986668404958,4.280381903084405e-05,0.0002345410962687859,0.004265993064064508,-0.6240086322635637,-0.00023440611975605527,0.781405767330588
1740166902.3528442,1740166902.3344226,2,3,-0.00017984683081340188,-9.997774962781571e-05,-0.0008243754074176211,-0.0005780631366929757,0.03260558072262227,0.0001257576140649242,0.9994681216195809
1740166902.3695133,1740166902.3513384,2,3,0.00048464797843390654,3.25480601841302e-05,-0.0016720781920633852,-0.00047233935631034934,0.03185913857025619,-0.00014069236361039742,0.9994922472889686
1740166902.3856788,1740166902.367941,2,3,-0.001428755449943861,-1.3846115044457609e-05,0.000876353881239517,-0.00011461028970843677,0.03377700122921276,-4.955998235279794e-05,0.9994293864982415
1740166902.4032562,1740166902.384776,2,3,-0.0001263531478643658,-6.64716095579644e-05,-0.0014101016958094797,0.003852654361536299,-0.6230003090181155,0.00014513931891355794,0.7822120882166684
1740166902.419542,1740166902.4014826,2,3,-0.00047868886130606944,3.740439293627125e-05,-0.000915808706265363,0.004419747636103086,-0.623152688877038,-2.0269285456306557e-05,0.7820877136007872
1740166902.44026,1740166902.4184153,2,3,-0.0012922480266689086,-4.9032261083646396e-05,0.0006883183140123269,-0.00010268070735862664,0.03370170806101125,8.385323578223291e-06,0.9994319307787445
1740166902.4521503,1740166902.4351516,2,3,0.00027405215921356345,-3.354979843684346e-05,-0.0019408981361707237,0.004059398523543154,-0.6226794355982834,0.00022843950883147333,0.7824664782481233
1740166902.4691088,1740166902.4513385,2,3,-0.0006415583664759358,1.3846324345145908e-05,-0.0001544982862022339,3.7478982123386552e-06,0.03288801353281086,2.21328531395748e-05,0.999459042713585
1740166902.4866,1740166902.468075,2,3,-0.0007768605339907295,-4.695012070076068e-05,-6.347109378691201e-06,-0.0007879954267931183,0.03314219165768356,-0.00031776015277064514,0.9994502855189036
1740166902.5049193,1740166902.4846823,2,3,4.605592706424395e-06,-1.8100344530765807e-05,-0.001025608606819997,-0.00020877158799963977,0.03216319132564574,-6.234375210605185e-05,0.9994826069779456
1740166902.5187228,1740166902.5013676,2,3,-0.0006229307001424023,5.868597516441031e-06,-0.0001945763688228614,4.190478856375363e-05,0.032827748153894394,0.00011119616909882133,0.9994610171640238
1740166902.5394363,1740166902.5184157,2,3,-0.0007227016956496067,-4.948945760914859e-05,-5.212130559781862e-05,-0.00029901649169301485,0.03286488526743512,-3.5115692960777205e-05,0.999459758405702
1740166902.552927,1740166902.534755,2,3,-0.00010900685577272301,-1.30502843274423e-06,-0.0008726654024609505,-0.00031163183434035596,0.03228077648918282,-1.153308180951713e-05,0.9994787912816576
1740166902.569297,1740166902.5517573,2,3,-0.0010358087173472752,-1.1829077584854079e-05,0.000372526184644327,-0.0001645618977823468,0.03347324666110335,2.9837664891524734e-05,0.9994395998693771
1740166902.5866182,1740166902.5685139,2,3,-0.0004671798231978001,-4.0856082540791425e-05,-0.00039264480316873984,-0.00035116497263876836,0.032586614133687276,-1.7945132383300548e-05,0.9994688534118691
1740166902.6032212,1740166902.5849414,2,3,-0.0004314814055208973,8.352919941545898e-06,-0.00041142850870797806,-0.00045253464273085366,0.032551694691962355,2.04556475299617e-05,0.99946995050709
1740166902.6199386,1740166902.601886,2,3,-0.0008853747390046704,-2.8799145237007662e-05,0.0001794439018195243,-0.0002631373270680022,0.03291968774932252,2.230217824117367e-05,0.9994579653091205
1740166902.6324992,1740166902.6181328,2,3,-0.0002849969348097664,-2.0054797314628997e-05,-0.0006204836980628858,-0.0003606537174260123,0.032758071136701254,-5.0713729391709785e-05,0.9994632440127134
1740166902.6521466,1740166902.6347065,2,3,-0.0007007100693275703,-3.5112532461095525e-06,-6.427580080788045e-05,-0.00020960788123987643,0.033163799469411046,5.327213937813542e-05,0.9994499065142626
1740166902.6691005,1740166902.65187,2,3,-0.0007970109701781335,-2.923051084193495e-05,5.734546724802886e-05,-0.00026129698465686483,0.03328372682442369,-3.818336550949703e-05,0.9994459083885399
1740166902.685048,1740166902.668227,2,3,-0.0003497672369582595,-1.4944915140114853e-05,-0.0005302412849030955,-0.0006026100367209409,0.03283916658184368,-9.608228454931942e-05,0.999460462833597
1740166902.7035701,1740166902.6850657,2,3,-0.0007973718191503124,-7.884736807217768e-06,7.427313891510377e-05,-0.00025958687444286276,0.033330398551287686,1.2364106461111974e-06,0.9994443542016426
1740166902.7189262,1740166902.7014544,2,3,-0.0006285869535838577,-2.9235097547729765e-05,-0.00016470567760293824,-0.0003226794292575357,0.0331211976663907,-1.884282988242235e-05,0.9994512903529004
1740166902.7362745,1740166902.718133,2,3,-0.00041494617738770063,-6.629605793912117e-06,-0.00041854927754345626,-0.0007855318455227201,0.032666773260586764,-3.936666772008458e-05,0.9994659890735285
1740166902.7524583,1740166902.7349427,2,3,-0.0008683146762950831,-1.6912413882354465e-05,0.0001700889286481108,-0.0002534334224645607,0.033427163360258805,7.71033144830232e-06,0.9994411240597105
1740166902.7688649,1740166902.7517152,2,3,-0.00045460304079413064,-2.6858929960793396e-05,-0.00039141143214363623,-0.0004835375149135344,0.03293262271514895,-4.7478703905273196e-05,0.999457455972162
1740166902.7860477,1740166902.7686243,2,3,-0.0006567996414089976,-5.746736666273078e-06,-0.00010421161378753817,-0.00037918046002507897,0.03331519439191745,1.8471176733179066e-05,0.9994448227409171
1740166902.802354,1740166902.784937,2,3,-0.0007284685652082336,-2.3887534723994064e-05,-1.4895983681990916e-05,-0.0003491502504172227,0.03331629565011862,-4.11612025648113e-05,0.9994447962964297
1740166902.818858,1740166902.8016207,2,3,-0.0004827272270367955,-1.7220233783143853e-05,-0.0003483135702857194,-0.0004424614674689938,0.03304310078217209,-9.069314491712074e-05,0.9994538255934101
1740166902.8358026,1740166902.8185377,2,3,-0.0006765672520177507,-1.055460879464933e-05,-8.037266025919792e-05,-0.00038094201438834056,0.033292811781782554,1.2369612871529483e-05,0.9994455680095026
1740166902.8520615,1740166902.8350103,2,3,-0.0007096058627819684,-2.4118977015471637e-05,-4.1088643706507175e-05,-0.0004001166102396655,0.03329256519105121,-3.2615649665156536e-05,0.9994455682756901
1740166902.874392,1740166902.851923,2,3,-0.0004946634103006214,-1.355356438517791e-05,-0.0003281864513186726,-0.0003835720398456407,0.03304651385817312,-5.389788575926982e-05,0.9994537397445314
1740166902.8900335,1740166902.8683987,2,3,-0.0007614698359974207,-1.5705902829921456e-05,2.9837486656828912e-05,-0.0003338233240347537,0.03335645637653994,1.9212810471010882e-05,0.9994434626385108
1740166902.9035003,1740166902.8852568,2,3,-0.0005714254096016866,-2.383487837600253e-05,-0.00022551625468403904,-0.0002752799728143625,0.0331423813132685,-4.026641951623504e-05,0.9994506016609516
1740166902.9197683,1740166902.9018848,2,3,-0.0005981701688867962,-1.0495731152450962e-05,-0.00019691206608337384,-0.00040126514043360164,0.033093201170179894,-1.953027927270279e-06,0.9994521894611982
1740166902.935803,1740166902.9183948,2,3,-0.0007539745049250183,-2.3492361401035313e-05,1.7529436302057926e-05,-0.0002388683455217636,0.03333938889270765,-2.592576080525911e-05,0.9994440591739135
1740166902.9531372,1740166902.9352367,2,3,-0.0005512169038531938,-1.927680805300914e-05,-0.00026126830350859184,-0.00047886835456136103,0.033055516135205715,-3.597478439915181e-05,0.999453401737144
1740166902.9695797,1740166902.9518836,2,3,-0.0006947456203500728,-1.3853121470816134e-05,-6.686755776348913e-05,-0.00023384297925969878,0.03319361667359536,-3.713580371224007e-05,0.9994489120262824
1740166902.9870503,1740166902.968714,2,3,-0.0006776597166087889,-2.1166014583407568e-05,-9.795241779373029e-05,-0.00038814053513494464,0.03313670813103319,-4.44090567049137e-05,0.9994507521378927
1740166903.0030563,1740166902.9852893,2,3,-0.000555871366811771,-1.6458155348300976e-05,-0.0002625824787941401,-0.00028791152851464683,0.033024997482890915,-5.731729097183611e-05,0.9994544828870071
1740166903.019167,1740166903.0019176,2,3,-0.0007571206107336843,-1.6113054226029713e-05,5.1859220599766945e-06,-0.0003033872703786152,0.03323289660877276,3.848247939768723e-07,0.9994475886903759
1740166903.036034,1740166903.0187361,2,3,-0.0006403269939217716,-2.1612707075074935e-05,-0.0001553624144314776,-0.0001779713703176328,0.0330799565425919,-2.2116691149480466e-06,0.9994526926255389
1740166903.0523806,1740166903.0351462,2,3,-0.0006248323077496539,-1.4308840667892362e-05,-0.00017954704132951623,-0.00045876019483205593,0.03300545069353076,-4.462879543771718e-05,0.9994550654090814
1740166903.0700672,1740166903.052099,2,3,-0.0006858389598018684,-1.763702036002241e-05,-9.495908552636077e-05,-0.00023061151543067943,0.033123541187935465,-1.8901151067340018e-05,0.9994512381703505
1740166903.0856376,1740166903.068566,2,3,-0.0006626484636863801,-2.0941979597440096e-05,-0.00013137754576994208,-0.0003987386830035142,0.03280559345907523,-7.78851414217937e-05,0.9994616690894981
1740166903.1027248,1740166903.0852537,2,3,-0.0006457100914452168,-1.543976433339707e-05,-0.0001432280294132335,-0.0004436702882422468,0.032727752872227796,-3.690571150973598e-05,0.9994642044548561
1740166903.1197135,1740166903.1020937,2,3,-0.0007258890857120016,-1.9710875380697176e-05,-4.9633773890320626e-05,-0.0002696779280494523,0.03287511727162569,-8.905779858220816e-05,0.9994594268938087
1740166903.1364412,1740166903.1188197,2,3,-0.0006465675173663462,-1.7960227300360328e-05,-0.00015467557773735563,-0.00027157226436640597,0.03279414803666082,-4.675328208496173e-05,0.9994620892846239
1740166903.1528282,1740166903.1354034,2,3,-0.0006737931075307197,-1.9095312086050673e-05,-0.00012261700543262857,-0.000245309415848836,0.03285417685608148,-4.228697413349801e-05,0.999460124816499
1740166903.1693778,1740166903.1522322,2,3,-0.0007053818289919359,-1.8840824745787414e-05,-8.131681606221286e-05,-0.00029844083505664966,0.03287954380834338,-4.001250117996182e-05,0.9994592762744378
1740166903.1861491,1740166903.168716,2,3,-0.0006790915454088143,-1.88838336746297e-05,-0.0001185482047927394,-0.0002918410153386555,0.0328635904145688,-5.5014893912559906e-05,0.9994598022067954
1740166903.2028875,1740166903.1854963,2,3,-0.0006866183730215207,-1.7793278645260054e-05,-0.00010921020139600067,-0.0002573131368511993,0.03290706132347812,-6.36024402466406e-05,0.9994583808542166
1740166903.2192967,1740166903.2021232,2,3,-0.0006784698357850769,-1.966706891294772e-05,-0.0001263620376463008,-0.0003595356096565995,0.03292801682642963,-4.152963996658529e-05,0.9994576602924772
1740166903.2366827,1740166903.2186794,2,3,-0.0006549079521976357,-1.831700626058416e-05,-0.0001552404691490921,-0.0002895075023298312,0.032908311719062874,-8.723410262300716e-05,0.999458329094024
1740166903.253238,1740166903.235716,2,3,-0.0006991352915396607,-1.791897500977576e-05,-9.888303277693809e-05,-0.000361861143282627,0.032941965238211225,-1.949868296107127e-05,0.999457200485623
1740166903.269555,1740166903.2520628,2,3,-0.0006502819271031201,-1.9380359477304756e-05,-0.0001643599937113912,-0.0002195042923353014,0.03292368988739174,-8.593168161625813e-05,0.9994578405704818
1740166903.2866118,1740166903.269016,2,3,-0.0006504348330321985,-1.7267980723077553e-05,-0.0001656822068109268,-0.0004121036929018428,0.03291390538267116,-7.077303143587838e-05,0.9994581031710058
1740166903.3031814,1740166903.2854836,2,3,-0.0006724425115223116,-1.964109979247361e-05,-0.00013234270701815333,-0.00037561960656135886,0.03290275603528468,-8.5003728017296e-05,0.9994584835447443
1740166903.3204558,1740166903.3022902,2,3,-0.0006858415538558683,-1.9689799033923967e-05,-0.00011471926110019178,-0.0003381116363342512,0.032933438086088514,-5.256384950604664e-05,0.9994574886274018
1740166903.3362975,1740166903.318906,2,3,-0.0006637794144335232,-1.810890878875379e-05,-0.00014450253401042078,-0.00022925615607978574,0.032933452164516964,-3.510075249216642e-05,0.9994575198266705
