Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1726279685.2318919,0,5.844534721900554e-06,0.005325364070462076,0.00024567266267240095,-0.023748718535549277,-0.004848813699624007,0.0018235122950909035,0.9997045374392052
1726279685.2481604,0,2.3449452648978706e-05,0.006532784479434216,0.0010226106534593296,-0.03790750962752705,-0.0027062747400419156,0.002371194817369987,0.9992747741367279
1726279685.2644277,0,3.0237225514285948e-05,0.006759338704499183,0.0010711113242569692,-0.03926133246015558,-0.007862326420981138,0.0031754309577527447,0.9991929984917506
1726279685.281939,0,3.314597970132534e-05,0.006435790987749761,0.001246397814198514,-0.014905315998598625,-0.0032779100027316094,0.0019230023495887159,0.9998816874625513
1726279685.298218,0,8.275974610246216e-06,0.005000924190680395,0.00029285809560759514,0.013213817488960227,-0.0033271538626024793,0.0006270243018993368,0.9999069616294648
1726279685.314691,0,-1.250171674026641e-06,0.003398831537395408,-9.43281947266018e-05,0.034075489689599385,0.0016716352887831396,-0.00021593507238800843,0.9994178405501474
1726279685.3317926,0,-3.941179893587216e-06,0.001478731517228236,-0.0004597959090691767,0.04440438097894791,0.002420953793166177,-0.0005926049715967547,0.9990105298503892
1726279685.3480682,0,2.9191121155784e-06,-0.0003596211846831095,-0.00033518749860086294,0.048768207036296675,0.0036319274837210273,-0.0011750113786342532,0.9988028286070669
1726279685.364267,0,-1.4372530221309836e-05,-0.002398132314326979,-0.0006620479645252846,0.041094374734598677,0.0045415137700635915,-0.002110157940715548,0.9991427196608671
1726279685.3817647,0,-4.249060783519611e-05,-0.004562022201064748,-0.001690815825765123,0.025822739195514442,0.004539284805301113,-0.0021133991339870465,0.9996539974301095
1726279685.3986626,0,-3.670505918363833e-05,-0.005856335234311256,-0.0015459819651607327,0.0053568630974760115,0.002459368538168376,-0.0012893391711427473,0.9999817963986395
1726279685.4153764,0,-3.8825045403478295e-05,-0.006602024357642059,-0.0012271483629700466,-0.021543652828050274,0.0014760380046933974,-8.360644104383764e-05,0.999766815484789
1726279685.4321547,0,-3.0328731416858356e-05,-0.006692541107049177,-0.0007599612374774272,-0.04236502564772648,-0.0011655692836757643,0.0008936425874396169,0.9991011197336526
1726279685.4482486,0,-3.465356430408036e-05,-0.006576907293943162,-0.0011469776955785017,-0.034309804169470826,-0.0019902231335211036,0.00042061265972672475,0.9994091751803772
1726279685.4647079,0,-3.321571780911869e-05,-0.005703673051008672,-0.0012007600216377805,-0.016124422099588386,0.003118850771935582,-0.0007477242995237834,0.9998648492122265
1726279685.482127,0,-3.84991559167715e-05,-0.004405363075799673,-0.001474690080927183,-0.001439903267194615,0.002579494721725802,-0.0015227807508885645,0.9999944769969213
1726279685.4983711,0,-1.3378787084826548e-06,-0.0020608832844568725,-0.00027903674256098197,0.008740655780590375,0.0027532920352360893,-0.0014543223465093296,0.9999569517064254
1726279685.5148823,0,1.039575227134653e-05,0.00010655482521177146,7.338561096909216e-05,0.009498035429101026,0.003773702973693497,-0.00048016804416039447,0.9999476565938356
1726279685.532122,0,-6.451578783650708e-06,0.0018816320676301418,-0.00033575801655106154,0.005525523578447781,-0.0014936491085440593,2.3160775251522885e-05,0.999983618398373
1726279685.5485528,0,-1.3964941514226336e-05,0.0035809037326092097,-0.0004991804404354316,-0.0054405712750435,-0.001889900884253988,0.0008409651835448264,0.9999830604747307
1726279685.5644352,0,1.4094399613773019e-05,0.005441055492358535,0.00041875067455297794,-0.025177406072950537,-0.0073047999760879265,0.002190363560726049,0.9996539103250779
1726279685.5820303,0,2.8145838591163164e-05,0.006592604245043495,0.0011281476465139946,-0.038330067676976845,-0.004193973283007673,0.0026230050383753228,0.9992528890849145
1726279685.598352,0,1.1091408090434003e-05,0.006507855148591622,0.000541512593997745,-0.03875881754266832,-0.0061828158411413705,0.002571045781656022,0.9992261588722331
1726279685.6149044,0,3.183928074606628e-05,0.006420816075219989,0.0012349818952286915,-0.014394883190693928,-0.002882119330826804,0.0017860959992919846,0.9998906393137054
1726279685.6321535,0,1.6292956694198548e-05,0.005063067513143087,0.0004906896039186343,0.014842505304937264,-0.004625390696156112,0.0007033046252010192,0.9998788982470752
1726279685.6483996,0,5.319719600060853e-06,0.0034349436211432494,6.562701746837222e-05,0.03470870050698299,4.390634542741879e-05,-0.00024772774360077606,0.9993974398668002
1726279685.6648915,0,-3.16315634730287e-06,0.0014600925765377226,-0.0004071669562328918,0.045251762336517856,0.0028553619618249203,-0.0006594456054695393,0.9989713159270388
1726279685.682166,0,7.800390780197108e-07,-0.00040174325914824413,-0.00032098729790217234,0.04876648445332685,0.0017778703285636903,-0.0015984845902744663,0.9988073457970625
1726279685.6982152,0,-8.853961303605133e-06,-0.002341146277547635,-0.000454230059530078,0.04205192296107312,0.006959592574575406,-0.002116117791713943,0.9990889459362281
1726279685.7147684,0,-3.3328000162606985e-05,-0.0043782640832726516,-0.0012261255292355154,0.02527154923907367,0.005524670513966859,-0.0018105628826207976,0.9996637177955482
1726279685.732203,0,-3.828198201750461e-05,-0.005862121406943054,-0.0015184646816015725,0.005741635728671574,0.0023057213230997017,-0.0013903608860026896,0.9999798918803049
1726279685.7487807,0,-3.759789622440478e-05,-0.006726684587853364,-0.0014833104267054297,-0.02114848712598936,0.0016956924190356865,-0.0004469882818378305,0.9997748078047265
1726279685.7649803,0,-2.7833837187003396e-05,-0.0066318603709157225,-0.0006343913273936903,-0.04264909789192728,-0.0013039942842056162,0.000996093864827177,0.9990887657485316
1726279685.782274,0,-2.720332761929262e-05,-0.006360831768585483,-0.0007079666699030147,-0.03432994042063335,-0.0014529095936651052,0.00045167985591535505,0.9994093957081532
1726279685.7990315,0,-2.3451304771802796e-05,-0.0055540371750755066,-0.0009133555147024101,-0.016606190135813863,0.0036611260174280063,-0.0008258965896306952,0.9998550637468818
