System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740165910.45486,1740165910.441545,2,3,-0.0034363588115473103,0.00012651689099009165,-0.0022610154097288193,0.0038060797708714036,-0.6219996500253769,-0.00017831903974897324,0.7830082485692003
1740165910.4718919,1740165910.4578629,2,3,-0.0032545889128428166,0.0001277555732734582,-0.0019280938895092814,0.0001619972586201877,0.034056283290604096,0.0003042168006207545,0.9994198571058394
1740165910.4893556,1740165910.4753711,2,3,-0.0033768703603204416,0.00012860190759717685,-0.0017286450103978848,-9.298549388598638e-05,0.034358178247202525,0.00017026927942052198,0.9994095646678612
1740165910.5056024,1740165910.4915102,2,3,-0.003359536692018801,0.00012594688912406129,-0.0017110754734342914,-0.0003006958307686859,0.034766603881829006,0.00021641988465868314,0.9993953902229962
1740165910.5214417,1740165910.5081189,2,3,-0.003350334307487052,0.00011840824729096513,-0.001692353581747968,1.8136987273477988e-05,0.034851533648821306,0.0002328852000419685,0.9993924734746896
1740165910.5387557,1740165910.5247006,2,3,-0.0033398243769089887,0.00011309417670744188,-0.001663296962700158,0.00019972260844481016,0.034510534652976224,0.0003237626881815771,0.9994042616912173
1740165910.5542426,1740165910.5412123,2,3,-0.003089949133098009,0.00011660282376641475,-0.001955299516655206,0.0003286404025084373,0.03406145926224217,0.0002809462759721066,0.9994196466237806
1740165910.5718615,1740165910.5582511,2,3,-0.0031034338455735513,0.0001081757768048558,-0.0024390562588759712,0.0032158857851882334,-0.6216826334738615,-0.0002936783499025873,0.783262583728246
1740165910.5918267,1740165910.5749085,2,3,-0.002769076416035642,0.00010297529874174495,-0.0023319378263681723,0.0005640780499622921,0.033839478545719386,0.00030459636745322786,0.9994270752429916
1740165910.6049454,1740165910.591614,2,3,-0.0027633409006983384,0.00010375396428761152,-0.002337065711507263,0.0006427322562193314,0.03388628845795241,0.0003381774962623757,0.9994254309280769
1740165910.6220195,1740165910.608392,2,3,-0.0027844016985095464,0.0001018932924423778,-0.002305621785562912,0.0006532017413202984,0.03393208035314557,0.00030022781137405407,0.9994238826011984
1740165910.6385138,1740165910.6249392,2,3,-0.0027373276309101947,0.00010476768993167467,-0.0023879789879093553,0.0008205133707162083,0.033680850488985094,0.00028751070392800133,0.9994322610391073
1740165910.6565266,1740165910.642439,2,3,-0.0027389831334132943,0.000104128661860449,-0.0024168970623890114,0.0010638455152401447,0.033590056406017164,0.00019910436458506203,0.9994351087993719
1740165910.6716545,1740165910.658375,2,3,-0.002984118969333982,0.00010013487166157622,-0.002151318150206359,0.0012048795610142364,0.0341507291954562,0.00037407838965337556,0.9994158974251012
1740165910.6888313,1740165910.675049,2,3,-0.003234450712688153,0.00010845593159121113,-0.0023963167818451254,0.003228195891256264,-0.6220691142913145,-0.00026956894672194675,0.7829556329248103
1740165910.7104402,1740165910.6918333,2,3,-0.0033339173952508035,0.00010963673467178066,-0.002335723840880182,0.003169661733537917,-0.6218560399707185,-0.0004224007090329816,0.7831250477248651
1740165910.7221763,1740165910.7085032,2,3,-0.003326000916636379,0.00011341552759744995,-0.0024167178040788826,0.003384611449674738,-0.6220177322444694,-0.00039190433505501124,0.7829957417443433
1740165910.7394485,1740165910.7252693,2,3,-0.003429546058684724,0.00012158875674121982,-0.0018006356537997876,7.341268985475979e-05,0.03460789556390058,6.438688279110361e-05,0.9994009625918641
1740165910.755736,1740165910.7418396,2,3,-0.0034568099946930436,0.00012166907113314429,-0.0017755473077144975,0.0003599690584784407,0.034598860319842654,-2.1989704100545103e-05,0.9994012151299886
1740165910.7724357,1740165910.7584643,2,3,-0.0034631058770619705,0.0001248176142878536,-0.0017781216451216472,0.0003895281134801481,0.03449490056126929,9.853794075687914e-06,0.9994047978702222
1740165910.7958043,1740165910.775251,2,3,-0.0035157500441013235,0.00012572878366716374,-0.0017011447723411259,-0.0001139252702907912,0.03448335803351839,3.067406543140364e-05,0.999405265194689
1740165910.811674,1740165910.791563,2,3,-0.0034325355077857297,0.00012993619065399906,-0.0017948510415910907,-0.0002729097315111631,0.03458866176908023,5.765372581994902e-05,0.9994015942919796
1740165910.8298743,1740165910.8087213,2,3,-0.0032957750277983837,0.0001283194845469362,-0.0019353527625901798,-9.501651078199373e-05,0.03451168034187357,0.0003095634132805048,0.999404242067411
1740165910.8390048,1740165910.8251152,2,3,-0.00337608843332681,0.00012955827615675905,-0.001775065047051851,-0.00038701247273127714,0.034173152171571686,9.091552603363608e-05,0.9994158481965212
1740165910.8551304,1740165910.841604,2,3,-0.003385263068909635,0.00012695271488983117,-0.001708245310261317,-0.0003567694906752457,0.03447520733682006,0.00017547086059516747,0.9994054742718748
1740165910.8768833,1740165910.8586204,2,3,-0.00337392321545294,0.00012535066772896233,-0.0016823916088628663,-0.00035613180042296276,0.03473182864929859,0.000260619359592017,0.9993965705996624
1740165910.8888948,1740165910.8750455,2,3,-0.0033442728699670326,0.00011773889042678334,-0.001664510916714221,1.0021057536695448e-05,0.034609378652644865,0.0002502484859522533,0.9994008846226582
1740165910.9054775,1740165910.8916519,2,3,-0.003063754599771359,0.00011998595054951431,-0.0019840960046073612,0.00023015089866904422,0.034088322720797086,0.00027722963090274274,0.99941875929381
1740165910.9242337,1740165910.908364,2,3,-0.0030618647680379606,0.0001160203922643349,-0.0019460615260087286,0.00017105364071038614,0.03450545604675628,0.00031514885398609664,0.9994044451196208
1740165910.9390929,1740165910.9252262,2,3,-0.0027806289229200267,0.00010482463734940726,-0.002294633957656328,0.0004115982232408962,0.03414458330288755,0.0003387583745368725,0.9994167615468226
1740165910.9567962,1740165910.9426029,2,3,-0.0027563662176691996,0.0001027840596805898,-0.002317936784772762,0.0005106540443566245,0.034158068181612815,0.00037158800229812844,0.9994162433805565
1740165910.9718113,1740165910.9582348,2,3,-0.002745171898303334,0.0001013571562483964,-0.0023326657022768814,0.000570456422251436,0.03416926955785459,0.0003026871398298616,0.9994158513741156
1740165910.9885309,1740165910.9749718,2,3,-0.002712334293450925,0.00010066961231996065,-0.0023850763521874297,0.0006768885816338851,0.03404548849430182,0.0003236347831015817,0.9994200026993454
1740165911.01143,1740165910.9919803,2,3,-0.0026538842008093414,0.00010221706387682455,-0.0025032071568925488,0.0004935926715217375,0.0341070029871367,0.00019919079437900826,0.9994180451825639
1740165911.0217206,1740165911.0084357,2,3,-0.0029137907561437837,9.472867089045072e-05,-0.0022000115328169936,0.001426486489486791,0.03390496473946949,0.0002702861955927853,0.9994240068397812
1740165911.039125,1740165911.025313,2,3,-0.0028793779357977564,0.00010108378680493476,-0.0023183465668409633,0.0008567356007263478,0.034167041826876084,0.00017460135426563826,0.9994157537137776
1740165911.055583,1740165911.0418258,2,3,-0.00324294981375438,0.00010773764931509128,-0.0024354940888855607,0.002763570218553279,-0.6218224685719086,-0.0006198213600948565,0.7831531115179627
1740165911.0723958,1740165911.0587323,2,3,-0.003094749322701828,0.00011455930740925194,-0.0021856959666092363,0.00033773875595455094,0.034345097129840414,0.00015197101524346007,0.9994099644992964
1740165911.0895195,1740165911.0757093,2,3,-0.003325243376107404,0.0001211707270946938,-0.0019394589618034817,0.00045998127803315584,0.034658386360446256,4.5190953727920457e-05,0.999399110781019
1740165911.1053517,1740165911.0918977,2,3,-0.0033694029242207187,0.00012138877359922297,-0.0019229908447068445,0.00035443446782574677,0.03426119265880446,3.7218052431847704e-05,0.9994128494614329
1740165911.1230917,1740165911.1087797,2,3,-0.003398815839362115,0.00012493679723987297,-0.0018953407297790548,0.0004948692023664701,0.03429089053271187,2.3004360978513698e-05,0.999411771694603
1740165911.1383052,1740165911.1252382,2,3,-0.0034107329618106794,0.00012902100817142065,-0.0018675119206824113,0.00033893239015055733,0.03430395480777435,4.384846367126522e-05,0.9994113877111334
1740165911.1557903,1740165911.1425319,2,3,-0.0034682723728978295,0.00013128023159259433,-0.0017684738563171997,-0.00022401543247689386,0.03439844159022289,-7.455237916713049e-06,0.9994081733594485
1740165911.1731155,1740165911.158841,2,3,-0.003412808319146657,0.00013509976687553737,-0.0018004657515652651,-0.00021282726501193404,0.03484759378858537,-2.9574080220709383e-05,0.999392615060305
1740165911.189554,1740165911.1760101,2,3,-0.0032428274399578416,0.00013280417081396636,-0.001970388472538924,0.00013314745377552184,0.03412714380593649,0.00018698883829042137,0.9994174730124438
1740165911.205848,1740165911.1920166,2,3,-0.0033689623413259867,0.00013506423793978095,-0.001735575388187634,-0.0003218416803075283,0.03438577265158125,0.00017753925380686845,0.9994085668718775
1740165911.2216969,1740165911.2086656,2,3,-0.0033426019030756773,0.00013273219709425603,-0.0017222746668282766,-0.0004586994397602376,0.03464856809960847,0.00023138754421829386,0.9993994260471011
1740165911.2389956,1740165911.2253125,2,3,-0.0033458665684908627,0.00012543946836515935,-0.0016422375822396998,-9.864781334559523e-05,0.0344117993870037,0.00021910106113547193,0.9994077097592766
1740165911.2557228,1740165911.2420907,2,3,-0.003255482857690663,0.00011807502814398355,-0.0016964875003593922,5.943611379921528e-05,0.034492371986104484,0.00027927566096529974,0.9994049203136964
1740165911.272251,1740165911.2586608,2,3,-0.0030055115234075536,0.0001227411395064574,-0.0019956895027065124,-5.433965740329897e-05,0.03468455489903789,0.0003114651021083966,0.9993982597984385
1740165911.2888823,1740165911.2753532,2,3,-0.002771213868879119,0.00011038082027527348,-0.0022764970680787537,6.468782344271077e-05,0.034122599745974515,0.0003913109983214895,0.9994175758299252
1740165911.305888,1740165911.2921772,2,3,-0.002686053977471057,0.00010489119456873731,-0.002373919356444091,-0.000358612690641183,0.0339147053777137,0.0003910492951637381,0.9994245900699711
1740165911.3225262,1740165911.3089833,2,3,-0.0026705495531111636,0.00010413821894554515,-0.0023931959446544266,-0.00010006093087059576,0.03396004534366922,0.00038191560296169574,0.9994231133251513
1740165911.339948,1740165911.3259091,2,3,-0.0026829709806884434,0.00010162158372225167,-0.002393839250091826,0.00036600579085238654,0.034095675988334684,0.0003234640110496749,0.9994184540469989
1740165911.356407,1740165911.3422637,2,3,-0.0026750471467034526,0.00010370901420342215,-0.002428669079292149,0.000641783129388505,0.03403330879886696,0.00021673436847096986,0.9994204695886658
1740165911.3730907,1740165911.359075,2,3,-0.002689542718354621,0.00010416666853192033,-0.0024713468050929412,0.0007739200928522129,0.034025849007393735,0.00016532602939390556,0.9994206398280556
1740165911.3912542,1740165911.3758087,2,3,-0.0027037659868082327,0.00010801640628443896,-0.002531142779501449,0.0010362763873354944,0.033993144476083155,0.0001922696218825981,0.9994215103209805
1740165911.4058201,1740165911.392501,2,3,-0.0029372934540848584,0.00010459122966440616,-0.002286259632694608,0.000929051555301213,0.034001919757579775,0.0002474082983636338,0.9994213051086817
1740165911.423385,1740165911.4094412,2,3,-0.0033065922101166707,0.00010809997371285555,-0.002427004964085994,0.003426561224558704,-0.6220644925435216,-0.00039012495224448947,0.7829584111543006
1740165911.4392657,1740165911.4257174,2,3,-0.0033710624745719223,0.00011380618842612853,-0.0024094509790378578,0.0030328603671844465,-0.6218402196630823,-0.000611270223192628,0.7831380269889062
1740165911.4560862,1740165911.4422033,2,3,-0.003374915179421682,0.00012010855987715929,-0.0019260161875678762,0.0007232474893829814,0.03435877117163901,3.1818677832919906e-05,0.9994093009094001
1740165911.4774044,1740165911.4589398,2,3,-0.0034412192891732788,0.00012235976785548278,-0.001869386868597485,0.0002490644172921033,0.03426705524146659,3.9827980238694316e-05,0.999412680180578
1740165911.489123,1740165911.4756095,2,3,-0.0034819535504111336,0.0001247283571477609,-0.001802050409666548,8.901666885159417e-06,0.03418459963127424,5.3105814933974354e-05,0.999415534324228
1740165911.5057752,1740165911.4922473,2,3,-0.003466613558139806,0.00013083791030155052,-0.0017881557199226036,-0.00020163410031469022,0.03422245442247084,1.2746975340779729e-05,0.9994142198280482
1740165911.5231938,1740165911.5095823,2,3,-0.0034315141693426116,0.00013558300186500332,-0.0017837106431432392,-0.00020615699909540218,0.03481120358683821,-1.4565431338569699e-05,0.9993938850082963
1740165911.5398467,1740165911.5262916,2,3,-0.0032963158834814275,0.00013447457127049858,-0.0019002627462422427,-1.7107044682195045e-05,0.03417863971901555,0.00019497825692252945,0.9994157204475954
1740165911.556842,1740165911.54306,2,3,-0.003469169935605137,0.00013748746178940483,-0.0015887520270779088,-0.0005443858994352224,0.034567235244143735,4.002772477220195e-05,0.999402225477485
1740165911.573156,1740165911.5594382,2,3,-0.003424254753150927,0.00013585543661068144,-0.001591040605399863,-0.00038206140296029865,0.03490181183727237,9.050376650521253e-05,0.9993906690422061
1740165911.589823,1740165911.5756316,2,3,-0.0033971317648514962,0.0001307900923405787,-0.0015395319288289647,-0.00014608194369796984,0.03433968456749027,0.00012605452975388267,0.9994102004853296
1740165911.6061375,1740165911.5924327,2,3,-0.003326643862335501,0.0001234544301091,-0.0015708332200921654,-2.1980542983527047e-05,0.03489229289424996,0.00025151750353814573,0.9993910466641089
1740165911.6227927,1740165911.6090364,2,3,-0.0033659077741920963,0.00011024093025152997,-0.001995197590901057,0.003994859791384222,-0.6221890142047172,2.5982801249371527e-06,0.782856865392045
1740165911.6402194,1740165911.6264706,2,3,-0.003421886307607236,0.00010439836211792854,-0.0018675479700789221,0.0041360842073844325,-0.6220724799087819,0.00011156527414987292,0.7829487276321209
1740165911.6563306,1740165911.643091,2,3,-0.0030291183324159757,9.86432766849543e-05,-0.0018356610429056087,0.0010157770751682968,0.033927341177046634,0.0007591428651800981,0.9994234975323024
1740165911.6725912,1740165911.6591754,2,3,-0.003061764123652573,8.923039301480767e-05,-0.0017926412607016488,0.0006828477213290182,0.03400617925225348,0.0003419027096409789,0.999421330868113
1740165911.6892173,1740165911.6759126,2,3,-0.0031446560148958485,9.044662441225155e-05,-0.0022527438587924293,0.004021624042242965,-0.6220402371148358,-0.00019127088898997016,0.7829749251193353
1740165911.7062888,1740165911.6925445,2,3,-0.0026754206231660938,0.00010088929208812187,-0.0024044861368616847,-3.166694653785647e-05,0.03413165193007022,0.00027447056890604274,0.9994173072343884
1740165911.7230296,1740165911.7095215,2,3,-0.0026750637280162507,0.00010051563586325082,-0.002449232660227835,0.0008708713142344407,0.033882267845318524,0.00015857159909812415,0.9994254391218287
1740165911.7388568,1740165911.7258992,2,3,-0.0026840128377028363,0.00010394736977128094,-0.0025345428982762107,0.0013348292209247716,0.03388169131072486,0.00014498709761697487,0.9994249487598442
1740165911.7561498,1740165911.742475,2,3,-0.003013179348684328,9.494419692882477e-05,-0.0021772970415290583,0.001063965838715925,0.0341838434122973,0.0004030966144010079,0.9994149140068789
1740165911.7762165,1740165911.7598581,2,3,-0.003032198370015117,0.00010165849843775532,-0.002268288099671768,0.0006614619462090093,0.034443966956933796,0.000180306574426697,0.9994063953657204
1740165911.7897172,1740165911.7761495,2,3,-0.003150498812378893,0.00010797779201762816,-0.0021899247864243868,0.0013840133501487925,0.03399382269726656,0.00021772872884659374,0.9994210609746395
1740165911.813303,1740165911.793179,2,3,-0.0034476360408624905,0.00011044317062133921,-0.00240353950308011,0.0029265239392787207,-0.6218343496529171,-0.0007215135766741278,0.7831429987349213
1740165911.823199,1740165911.8092885,2,3,-0.0035067363419284273,0.00011494808372960787,-0.0023511794552011755,0.003367523706197721,-0.6219504780537302,-0.0004579237028410582,0.7830492021186837
1740165911.8400202,1740165911.825947,2,3,-0.003486399998273866,0.00012304267576962393,-0.001846556089038858,0.00010882580656333952,0.034798819778803954,4.3697820757223035e-05,0.9993943307771196
1740165911.8567498,1740165911.8429317,2,3,-0.003489005192522519,0.0001271129012533616,-0.0017958028347260747,2.315009097956499e-05,0.034408062835792015,5.659349357363065e-05,0.9994078654248915
1740165911.8728154,1740165911.8594885,2,3,-0.0034504195925400827,0.0001354211248453251,-0.0017828974596979833,-0.00013913604176958642,0.03460581641597315,-5.047166797244419e-06,0.999401029660202
1740165911.890354,1740165911.8760498,2,3,-0.00323278380499936,0.0001371967131005903,-0.0019968045156942248,-0.00012946529596785344,0.03420555562221919,0.00016993863170282046,0.9994147959301853
1740165911.9129229,1740165911.8925226,2,3,-0.0034061519943779034,0.00014180732733281142,-0.0016728729821358622,-0.000660336790441052,0.03452836246554328,5.741595071715365e-05,0.9994034985150791
1740165911.9229405,1740165911.909219,2,3,-0.0034026525900619454,0.0001407940647203494,-0.001611470106567954,-0.0007864321543323787,0.03460462845254144,8.296052292127626e-05,0.9994007676261211
1740165911.9467137,1740165911.9260755,2,3,-0.003356555452502754,0.00013486667906131296,-0.0015694215395351992,-0.00020388024957328414,0.0344726007904869,0.0001364784694614796,0.9994056131527433
1740165911.9565325,1740165911.942888,2,3,-0.0032741472842685287,0.0001281741626319564,-0.0016244815133185967,-0.0004843374153955608,0.03470609455160307,0.0003016240782779557,0.9993973991566911
1740165911.9784136,1740165911.959615,2,3,-0.003220845840842494,0.00012014954052658847,-0.0016145815087236961,-7.782800271006847e-06,0.034229318513877206,0.00024386403985909605,0.9994139753995006
1740165911.9901679,1740165911.9763255,2,3,-0.0031534644442733364,0.00011251485181884,-0.0016668219503311787,7.113824449459766e-05,0.03443373506746856,0.00042674848687967906,0.9994068894671392
1740165912.009469,1740165911.993075,2,3,-0.0029803158531546137,0.00010305299968518125,-0.001880990339525883,0.0010467479662392707,0.03402316789248697,0.0008018210582109649,0.9994201746253901
1740165912.0269945,1740165912.009631,2,3,-0.00307636343809182,8.899718063767766e-05,-0.0017619190642959614,0.0006916386086438426,0.03411224206063761,0.00038083342890665544,0.9994176962329269
1740165912.039857,1740165912.0261858,2,3,-0.003119289883536779,9.169406678888263e-05,-0.0022982874956446915,0.0038239453621937325,-0.6220863236939792,-0.00027994509374678066,0.7829392728338012
1740165912.0569415,1740165912.0427632,2,3,-0.002640134422031646,0.00010112336106607233,-0.0024659229678572698,0.000309977390255764,0.03416418421368813,0.00026655920468858664,0.9994161502483444
1740165912.0726142,1740165912.0594635,2,3,-0.002674055549947823,9.870275634775026e-05,-0.0024796156764765476,0.0013048244027175709,0.03373417092079393,0.0001421993492113855,0.999429979000485
1740165912.0899491,1740165912.0762167,2,3,-0.0028886225822999066,9.255199898008163e-05,-0.002295545466295571,0.0013246338714618384,0.034198254143886386,0.00025535715848036224,0.9994141581703445
1740165912.107637,1740165912.0930912,2,3,-0.0030834507611627307,8.798606784328863e-05,-0.0021398757968877045,0.0009826382776361832,0.034343898799574134,0.00012408932059777928,0.9994095835237425
1740165912.1236863,1740165912.1095972,2,3,-0.003003817702347761,9.816423242833993e-05,-0.0023672684858434927,0.0010542028303027146,0.033906504719665435,0.00017269750076499255,0.9994244382491659
1740165912.1397865,1740165912.1261098,2,3,-0.0030725501838537506,0.00010620187216405598,-0.0023838640215308998,0.0010243975337397393,0.0339404701767939,0.00010944247541684894,0.9994233252812422
1740165912.1569836,1740165912.1435769,2,3,-0.003115572923013536,0.00010691214726118214,-0.0023783687044286244,0.00047631889967346663,0.03418344871671741,0.00011515303110957187,0.9994154550005302
1740165912.1734478,1740165912.1595674,2,3,-0.0031946353706860877,0.00011470481686234051,-0.002301511563839889,0.0006206959770837777,0.03395489659374238,0.00024350800396850462,0.9994231438373159
1740165912.193967,1740165912.176536,2,3,-0.003438313869205764,0.00012284520211577505,-0.0019668853246735175,-0.0002322735056713608,0.03472162424848488,8.764063728532966e-05,0.9993969917793851
1740165912.2063577,1740165912.1931503,2,3,-0.0033738337747686712,0.00012965451388284713,-0.0020146106570658314,-0.00018751201237842766,0.034771183379751366,7.07969939772347e-05,0.9993952794732435
1740165912.2235408,1740165912.2099142,2,3,-0.0034234080046326447,0.00013731735631286997,-0.0018555105226183391,-0.00032827919718750635,0.03435713082620449,1.0049153822544872e-05,0.9994095655401615
1740165912.2405841,1740165912.2267418,2,3,-0.003444428603360873,0.0001432804414044952,-0.0017341400158059294,-0.0004419079574067997,0.03484662526577641,3.744209462413327e-05,0.9993925735280573
1740165912.2563145,1740165912.2430274,2,3,-0.003353593499270221,0.00014507395151050137,-0.0017373274401313661,-0.0006942972203400655,0.03457130471720377,0.00010192905279939522,0.9994019874164691
1740165912.2728727,1740165912.2595413,2,3,-0.0033516556384623718,0.00014553151798542927,-0.0016553242878112138,-0.0008458489727395136,0.03432420161623411,7.454921870031257e-05,0.9994103902628476
1740165912.290188,1740165912.2764273,2,3,-0.003327066460131876,0.00013900672896663893,-0.001576659251105259,-0.00035774277246946863,0.03479417760159851,0.00016053660262272795,0.9993944223644318
1740165912.3066916,1740165912.2929823,2,3,-0.0032985320445852516,0.00012791892172652145,-0.0020663404650168244,0.00390412084573645,-0.6218461300987835,0.00015849697326302914,0.7831296975599241
1740165912.3237112,1740165912.3098326,2,3,-0.00323932106641945,0.00012428080175190979,-0.0015478237022307825,-9.544519118456154e-05,0.0344983252318477,0.0003337121893942459,0.9994046953474792
1740165912.3398783,1740165912.32623,2,3,-0.003138727322485066,0.00011657618910659493,-0.001660016472273262,-9.736837834252205e-07,0.03469939678481658,0.0003446476698962131,0.9993977351784451
1740165912.357444,1740165912.34304,2,3,-0.0031272400518046095,0.00011273201525808896,-0.0016744872150185417,8.686751608414353e-05,0.034711661507913084,0.0004093086189466553,0.9993972811028902
1740165912.3965306,1740165912.359739,2,3,-0.0030316249477539644,9.760203487327554e-05,-0.0018231412155151846,0.0011925539078096728,0.03401419512701136,0.0006368428226581594,0.9994204354405897
1740165912.3997252,1740165912.3763785,2,3,-0.002676600140665318,0.00010534278361681322,-0.002372668311853395,0.0005825289874858106,0.03398283073554317,0.0003570780600324285,0.9994221832491198
1740165912.4136422,1740165912.3932815,2,3,-0.0027129727147497773,0.00010377255509204544,-0.002388901950311775,0.0008491686854507509,0.03404175044404868,0.00021476069596124676,0.9994200278246841
1740165912.4321942,1740165912.4104018,2,3,-0.0027260914340863102,0.00010010946944325838,-0.002463549930210382,0.0015665347944311694,0.033825099082672415,0.0001593468043158971,0.9994265271891581
1740165912.441883,1740165912.426621,2,3,-0.002998435743858075,9.002967721809503e-05,-0.0021912146828054887,0.001195208872467116,0.034238041761578866,0.00037660142491599443,0.9994129207406969
1740165912.4621475,1740165912.4435866,2,3,-0.002821618024803439,0.0001017634914656276,-0.0025600985406588773,0.0005516350934871651,0.03426350359030451,0.00015168821031431853,0.9994126700273155
1740165912.477932,1740165912.4602146,2,3,-0.0031496715498197272,9.572372381951891e-05,-0.0022311470919046347,0.0018351103410415555,0.034247008466364685,0.00022151342457008902,0.9994116898020273
1740165912.494766,1740165912.4769616,2,3,-0.003161553276523609,0.00010097578422494433,-0.0023066867138349587,0.0006246665182750678,0.034379798112684,0.00014989201482458106,0.9994086335457864
1740165912.5066574,1740165912.4931674,2,3,-0.0031538909085218583,0.00010514722579789427,-0.0023779862708545423,0.0008074746885789153,0.03391819005862086,7.821546012104708e-05,0.9994242834002567
1740165912.5239153,1740165912.509958,2,3,-0.0032899415171319412,0.0001111543605555734,-0.0022090385009753415,0.00017101347933747019,0.033949672166687185,0.00015514279454293043,0.9994235170561465
1740165912.540067,1740165912.5268195,2,3,-0.00346082693441996,0.00012227349631837371,-0.0019493705877969196,-0.00026105450882889724,0.03460391045295089,0.00010060526879319802,0.9994010661943921
1740165912.556308,1740165912.5432532,2,3,-0.0034760536737247767,0.00012796905949034166,-0.0018637073447187041,-0.0003770951649646701,0.034804310158956256,7.626669275353735e-05,0.9993940724143741
1740165912.5741851,1740165912.560076,2,3,-0.0034709024196530654,0.00013773432426492473,-0.0017560078790702148,-0.0007375256619489011,0.03455055363138854,2.5009639612327882e-05,0.9994026789408663
1740165912.5907283,1740165912.5768313,2,3,-0.0034311408119610345,0.00014437880700508243,-0.001673872042225898,-0.0009548482120971106,0.0345005303637563,7.774933887230011e-05,0.9994042203355715
1740165912.6070628,1740165912.5936232,2,3,-0.0033924931489769257,0.00014617527362451588,-0.0016147674828391545,-0.000648740121983479,0.03473484638351625,5.834379814004999e-05,0.9993963508933625
1740165912.6241405,1740165912.6101048,2,3,-0.0033517922328498316,0.00014675659678021482,-0.00154300182819182,-0.0004892892398660033,0.03482024091115615,0.00010329499662636385,0.9993934664330523
1740165912.6403255,1740165912.6267498,2,3,-0.00318513543236492,0.00013627495857509474,-0.001659454063967257,-0.0009016738006860635,0.03433431518760298,-2.2450916985880942e-05,0.9994099965884432
1740165912.6575017,1740165912.6441064,2,3,-0.0032480408313781736,0.00013516048969689328,-0.0015002626178668595,-0.0002834989461272841,0.03481529577865397,0.0001830567443633714,0.9993937068535207
1740165912.6730037,1740165912.6599727,2,3,-0.0032222020939318917,0.00012373938199931552,-0.0014822730323412574,3.995432675046015e-05,0.034589238784497205,0.00028700035863770437,0.9994015712388864
1740165912.6902292,1740165912.6767807,2,3,-0.003130535879332678,0.0001196346253322676,-0.00158583303766702,0.00046607485325455227,0.03429547305198002,0.0002928099710476338,0.9994115856666326
1740165912.7086024,1740165912.6936095,2,3,-0.0031621923616090486,0.00011031284718644288,-0.0015672769617574762,0.0008072097228467407,0.034644539129811865,0.00040994975868281595,0.9993992877034392
1740165912.7235641,1740165912.7101314,2,3,-0.002963097118974314,0.00011028880984802322,-0.002412993967253422,0.0029123728567679126,-0.622067035203464,-0.0004113739733907715,0.7829584615859064
1740165912.7406838,1740165912.7266924,2,3,-0.003142482369223165,9.625842535491702e-05,-0.002248287476512373,0.003600836477771554,-0.622132953642091,-0.0004326248140770214,0.782903209091008
1740165912.7575707,1740165912.7436366,2,3,-0.002703175283368388,0.00010243334770166405,-0.0024015734130303666,0.0010065419688380115,0.033990824154411965,0.00017732575035654484,0.9994216223907442
1740165912.774181,1740165912.760237,2,3,-0.00269704958874015,9.918781770318367e-05,-0.0025299873733384917,0.0014493257834594174,0.033968470371428604,0.00012002663252340535,0.9994218469040019
1740165912.7910292,1740165912.7769089,2,3,-0.0032259487303326023,8.566693156238462e-05,-0.002466770890721293,0.003832994789694706,-0.6219887753069655,-0.0005503462023392473,0.7830165826227059
1740165912.806941,1740165912.7935703,2,3,-0.003024332246706163,8.937540176164948e-05,-0.0023306173719008128,0.0009783950868557502,0.033987114825456605,0.00019021812965942854,0.9994217741203952
1740165912.8244326,1740165912.8101947,2,3,-0.0030724480883002813,9.37031116052697e-05,-0.002382298817799989,0.001168538516480343,0.03399557977588048,0.00013400636179666624,0.9994212911058741
1740165912.8405483,1740165912.8272774,2,3,-0.003044426466536621,0.00010208130597960522,-0.0024832053342919,0.0005063316347150787,0.03408214077776999,3.118504761225829e-05,0.9994189063329615
1740165912.856781,1740165912.8437054,2,3,-0.0031577820157190476,0.00010288282871930667,-0.0023698286040042507,0.0004586980455794646,0.033866008081412,5.025461570420418e-05,0.9994262757038191
1740165912.8743129,1740165912.8605738,2,3,-0.003190964540009625,0.00010865098868349049,-0.0023116221526804236,0.0002805762878721217,0.03386632967872542,0.00016424074081312028,0.9994263184527501
1740165912.8904533,1740165912.8772748,2,3,-0.0034094588822919927,0.00012163215936416832,-0.001972897361234592,-0.0004040653997086437,0.0348558015338734,1.0610714352835504e-05,0.9993922701912381
1740165912.906877,1740165912.8936594,2,3,-0.0033672025741033943,0.0001301057250954677,-0.0019136256809293534,-0.00045808944987076755,0.03444012512809992,7.339073991938985e-05,0.9994066552455092
1740165912.9274437,1740165912.9104254,2,3,-0.003288749724532761,0.00013909425255914374,-0.0018646744237006733,-0.0010246979792846755,0.03397208798867379,9.260717128688694e-05,0.9994222524317001
1740165912.9414613,1740165912.9271107,2,3,-0.0033325294066246856,0.00014445587853465278,-0.0016823796401242387,-0.0007492797517336167,0.034619220405141746,0.00010031968227813294,0.9994002892206683
1740165912.957811,1740165912.9439304,2,3,-0.0033008013564304307,0.00014743893991803344,-0.0015815747492027774,-0.0007099697730015537,0.0347971090882676,7.247000750757775e-05,0.9993941424133517
