Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1723112917.0279498,9,0.0013246543975854945,0.010967438540862162,1.3224014707002052,-0.9695451795287903,0.004449269814963258,-0.018268070246006168,0.24418973455099702,9,-0.00201478639458416,0.0030338056459330255,2.346197003418741,-0.9790319088589017,0.003411128902363319,-0.0015233161602096928,0.2036726912071984,9,0.008203880588355297,-0.00134385290469873,1.0756125757881865,-0.9976521975929635,-0.0013081652995128997,-0.024347910576211242,0.06399656703333712
1723112917.0375674,9,0.0013254452086303454,0.010965626348268833,1.3223664416692746,-0.9695660616026248,0.004673470664840028,-0.01796447291763317,0.244125149407249,9,-0.002012152527418475,0.0030301476725659716,2.3458870113049337,-0.9789523495279647,0.0034409536520506627,-0.0014747969421522059,0.2040546058427052,9,0.008205207306276713,-0.0013446763500593569,1.0757918124359926,-0.997716259147304,-0.0013135386383800718,-0.023779849605828504,0.06320648386106852
1723112917.0531683,9,0.00132601661305993,0.010966835732090683,1.3224283406739634,-0.9695296639938742,0.0045193375293006415,-0.017952508836686414,0.24427344033007456,9,-0.0020117610093061907,0.003032433494049005,2.3465303901069663,-0.9790675040776152,0.003506101482315458,-0.0012066769605187325,0.203502023681185,9,0.00820608645871445,-0.0013466945402894753,1.0758015253979198,-0.9977077295896051,-0.0013062007233448716,-0.023440438555806603,0.06346751922942534
1723112917.0695815,9,0.0013259217963426412,0.010962744386601756,1.3216257674841425,-0.9694772269999765,0.00461572318774362,-0.018034083569964627,0.2444736657754403,9,-0.002010504612470323,0.0030330391045364368,2.345956659207667,-0.9789786408338399,0.0034371483275387393,-0.0014414115444511917,0.20392873543289958,9,0.008207282013261872,-0.0013444046633016929,1.0759026288867812,-0.9977282081576084,-0.0013566251021716383,-0.023891939055011854,0.06297426032222748
1723112917.0874107,9,0.0013280968096169644,0.010963118101703596,1.3217930139383436,-0.9694688730580823,0.004579479778649585,-0.01800380688369551,0.24450970425351962,9,-0.002011192512537209,0.003028837791689022,2.346122794448926,-0.9790095004670819,0.0034567152646767913,-0.001730101952860292,0.2037779572525116,9,0.00821119003492191,-0.0013445185120110226,1.0759974412122626,-0.9977597398361624,-0.0013441452814925874,-0.02346119748077767,0.06263598844357608
1723112917.1077206,9,0.0013257444967677602,0.010960929532048368,1.3216733075096718,-0.969370765536543,0.004500421700640234,-0.018177084579417073,0.2448870325758504,9,-0.0020136526089267427,0.0030279482865406405,2.345074903089214,-0.9788990489719354,0.003388437665315749,-0.0017268601450899752,0.20430905111146752,9,0.008208391571745194,-0.0013449727317493864,1.075876363380083,-0.9977404012043259,-0.0012126137364364324,-0.02316720609717178,0.06305475346243267
1723112917.1212902,9,0.001327398974692498,0.010965694529637502,1.322194741095601,-0.9695045287340853,0.004518200916030828,-0.018041252996277467,0.24436666674263505,9,-0.0020073516733653965,0.003029448559374186,2.3457741167477946,-0.978966759311856,0.0034113535473071738,-0.0011948559038662322,0.20398779166603817,9,0.008207649360959966,-0.001345908942910082,1.075800814527455,-0.9976881967666271,-0.0013133341934635652,-0.02344622688017098,0.06377155816612862
1723112917.1381185,9,0.0013263284276880743,0.010964930194880726,1.322033335100324,-0.9695329784360789,0.004443076629786242,-0.018507908358811574,0.2442202287344555,9,-0.0020137640778264557,0.003028816919732564,2.345507433105476,-0.9789547171621651,0.0034140067955840715,-0.0015472316094540036,0.20404316302658082,9,0.008207322397992616,-0.0013448262895179221,1.0757152381914024,-0.9976711480385718,-0.0013439738044574217,-0.023623778225180025,0.06397180010112868
1723112917.1537046,9,0.0013278273906875903,0.010967358143467092,1.3224043611980316,-0.9695977352440335,0.004592472949039167,-0.018337616484455234,0.24397309856523694,9,-0.0020130126582430883,0.003030122179886025,2.345975116791968,-0.9790028499714907,0.003338288950649327,-0.0013680509117796617,0.2038146314946105,9,0.008209244280140823,-0.0013443524600882195,1.0758471088209112,-0.9977013109153173,-0.001380352583090665,-0.024145238894473134,0.06330241909542218
1723112917.1712642,9,0.0013248334054137688,0.010959133601732717,1.3215415738975371,-0.9693651637734804,0.004477664604869634,-0.017884010730390455,0.24493119838496605,9,-0.0020111141663467715,0.003031446098569469,2.3457606078450133,-0.9789604068647436,0.0033035688050553256,-0.0015714735018721177,0.20401749605217462,9,0.008210236839268146,-0.001345675564218928,1.0760783926759332,-0.9977887782351534,-0.0013117917766523053,-0.022866520215224975,0.06239355322131523
1723112917.186751,9,0.0013270641273928196,0.010962693114450051,1.3216869517992695,-0.9693819955349481,0.004517415165638077,-0.018145300848064445,0.24484461960606002,9,-0.0020132368198932937,0.0030329836591550747,2.346291484485646,-0.9790049550573859,0.003373519924779011,-0.0015906987338968552,0.20380232337719095,9,0.008206835862975546,-0.0013428989934758358,1.0758571177343699,-0.997711799764358,-0.0013728228871923377,-0.024011991855417195,0.06318784863738816
1723112917.2107124,9,0.0013253777561137096,0.01096673021116663,1.3222178067866468,-0.9695641698721248,0.004724638259413134,-0.018022305684935607,0.2441274150751902,9,-0.0020133981828424656,0.0030326819487942283,2.346825895532693,-0.9790939356558804,0.003476242932198694,-0.0016614061904206133,0.20337212352342102,9,0.008205391424938827,-0.001342235228575147,1.075928283319529,-0.9977255282454199,-0.0014031583481535095,-0.023936807603047283,0.0629986561429878
