Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1724645198.2589054,0,1.3013079008297936e-05,6.867778472742182e-06,1.3940097042408082e-05,-0.00013226484857082777,-0.00011807100839221004,6.913136270295518e-05,0.9999999818930505
1724645198.287047,0,1.4798644719114929e-05,4.540817531005195e-06,1.0715181409358574e-05,-0.0001052314338384238,-3.118620136711055e-05,1.822655474790396e-05,0.9999999938107795
1724645198.320211,0,1.288627592751209e-05,-2.3277352790508617e-07,5.027253752117403e-06,-4.388809218548962e-05,-0.0002135895942250286,0.00011276494233156481,0.9999999698686938
1724645198.3440425,0,1.2828533760144156e-05,2.1463986862122563e-06,9.183991233767882e-06,-6.70572136821911e-05,-0.00019213559896304042,0.00010697208051336927,0.9999999735721076
1724645198.3713944,0,8.260922329120418e-06,-4.4609542608805303e-07,3.273497248041869e-06,-4.315318514066181e-05,-2.000394128462725e-05,2.6561387105828697e-05,0.9999999985160689
1724645198.404632,0,8.559567212548524e-06,-6.473081644069306e-06,-6.288553413723771e-06,1.6413473722218864e-06,-0.0001483132911238655,7.547248637958042e-05,0.9999999861521885
1724645198.4286695,0,7.198774271409264e-06,-8.264586739426709e-06,-8.242815714740658e-06,6.765330949277188e-05,-4.4942011422213846e-05,2.5210866333446622e-05,0.9999999963838289
1724645198.4588804,0,8.637968934535149e-06,-6.077143484468291e-07,4.061334258863624e-06,-5.529881052811264e-05,-5.315196680477238e-05,2.705586481003814e-05,0.9999999966924451
1724645198.4910266,0,1.3729017356028719e-05,1.7947994670216957e-06,8.303970578702247e-06,-4.9577567862013e-05,-0.00012105131910505083,7.539473826370264e-05,0.9999999886021381
1724645198.521794,0,1.261706092865918e-05,4.53295626357132e-06,1.3455953252877681e-05,-8.067121476054588e-05,-0.00020356117133030484,8.43460985809958e-05,0.9999999724703698
1724645198.5530825,0,1.2300381542329075e-05,1.832551964473453e-06,8.133672896325413e-06,-7.266653628822146e-05,-0.0002556824669747755,0.0001335727863814192,0.9999999557521796
1724645198.5806158,0,9.68320347034097e-06,1.9794881724082073e-06,8.971390019656253e-06,-6.055605002806341e-05,-0.00011837728673079869,5.359191848940296e-05,0.9999999897238444
1724645198.6109667,0,6.587374407458802e-06,-5.32633646987997e-06,-2.4727402752636692e-06,8.197705983089617e-07,-0.00014168276184160168,4.441979550666753e-05,0.9999999889761023
1724645198.6391008,0,7.856645644831482e-06,1.5104585770126468e-06,7.827745451470708e-06,-6.244915877658296e-05,-0.00021609738110521369,8.752912817895064e-05,0.9999999708703375
1724645198.6745365,0,1.3347281228013097e-05,6.9777111528035504e-06,1.5942000204972318e-05,-0.00011017879209915069,-0.00018213054493767812,9.847702144918062e-05,0.999999972495687
1724645198.7020867,0,1.2049576877456023e-05,8.091908929319564e-06,1.853223599609252e-05,-0.00011533405263182665,-0.0002098302825295703,0.00010593760397908459,0.9999999657232659
1724645198.7417517,0,1.4040988795974969e-05,5.223064438252523e-06,1.2387403691774569e-05,-8.123783599963807e-05,-0.0002958606598924945,0.00014734622170274698,0.9999999420779858
1724645198.7717395,0,1.2851667197042809e-05,4.589869794149275e-06,1.100331246220703e-05,-9.36955581022614e-05,-0.00020687156385073308,9.967006470580128e-05,0.9999999692455878
1724645198.8062973,0,9.076315606737541e-06,-1.1705172214563013e-06,2.5525578136231593e-06,-4.673619865714893e-05,-0.00011145572256258832,3.9649918959202746e-05,0.9999999919106167
1724645198.8351085,0,9.937469047134139e-06,1.6186442219608753e-06,6.123118700396581e-06,-6.001855233067187e-05,-9.569405783636976e-05,7.420433503902343e-05,0.9999999908670686
1724645198.8641334,0,1.0808544269963656e-05,2.311206866044198e-06,7.334646930794543e-06,-4.414154704898623e-05,-0.00018152146052759699,9.555088948153172e-05,0.9999999779857552
1724645198.8957076,0,1.2782210782019242e-05,7.010666467459901e-06,1.4376000195688408e-05,-8.322101045082804e-05,-9.268051821926676e-05,5.9896454220715094e-05,0.9999999904484999
1724645198.9254947,0,1.3660101428696081e-05,6.906662547331933e-06,1.375306815410129e-05,-0.00010769685365154381,-0.00010205691412426484,6.516266834707251e-05,0.9999999868698002
1724645198.9611924,0,1.430032823071394e-05,7.90574000782228e-06,1.5365364116304093e-05,-7.32952848009181e-05,-0.00010988770622109879,9.037740218560579e-05,0.9999999871922092
1724645198.9917471,0,1.4274613925421745e-05,6.471538204636578e-06,1.4560988506242055e-05,-0.00013425029656018126,-0.00012509064344287844,7.150878145331579e-05,0.9999999806078413
1724645199.0210042,0,9.906704901935568e-06,-3.6182192027810642e-06,1.6954405544545168e-08,-9.277774846559228e-05,-0.00011010134149179214,6.42149135677948e-05,0.9999999875732144
1724645199.0513515,0,8.668771319036498e-06,-4.122820289480077e-06,-1.0188717131238903e-06,-0.0001135118052086774,-0.00018163967767133695,8.554020135446032e-05,0.9999999734024855
1724645199.079829,0,1.1851151037959955e-05,1.2669680801853064e-06,6.297552431869641e-06,-6.1017389230423136e-05,-8.176025122311416e-05,4.151423555369137e-05,0.9999999939343539
1724645199.109038,0,1.4083726410312682e-05,5.213069739204936e-06,1.2611360784701437e-05,-0.00013363261051450197,-0.000130274726523967,4.820043435464104e-05,0.9999999814237694
1724645199.1390855,0,1.5569036797977876e-05,-6.144012574721004e-07,3.629710808411238e-06,-0.00011030649231974676,-0.0001320692612554923,6.277107196135541e-05,0.9999999832249901
1724645199.1644287,0,1.5243398003148625e-05,-5.065748285084117e-06,-3.2782646536374148e-06,-7.801785971515931e-05,-4.099630482443008e-06,1.2777981913220473e-05,0.9999999968665649
1724645199.198655,0,1.2387063444246657e-05,-5.162763206135562e-06,-2.1883332285623555e-06,-5.8898813732568304e-05,-0.00012796783281750337,6.653508818924024e-05,0.9999999878641228
1724645199.224604,0,8.520903665504913e-06,-1.4979605963241408e-06,3.627838369863711e-06,-7.164444251320549e-05,-0.00012799098920875918,5.141750411125805e-05,0.9999999879208104
1724645199.2561083,0,8.161055603943833e-06,5.086527596894695e-06,1.3085876046536634e-05,-9.29778682776781e-05,-0.000117079550235895,6.772269567653655e-05,0.9999999865305655
1724645199.2882175,0,8.467870904665298e-06,2.8863237623336643e-06,8.745933204818932e-06,-5.825811458535116e-05,-3.4488444983820764e-06,1.8951203984403227e-05,0.9999999981174748
1724645199.3181648,0,1.2338434774606677e-05,4.358496543475567e-06,1.1227958589352148e-05,-9.878672100505652e-05,-0.00014542216925815462,8.22941226154692e-05,0.9999999811606267
1724645199.3461654,0,1.5340980419816708e-05,4.084123145548678e-06,9.85697576333925e-06,-8.284676641477981e-05,-6.48374716651267e-05,6.653090944623643e-05,0.9999999922530768
1724645199.380535,0,1.5205320163353312e-05,2.4250738926684268e-06,6.4265960705757215e-06,-7.211506523763368e-05,-7.782810216956092e-08,1.6614322287761237e-05,0.9999999972616879
1724645199.4071538,0,1.0943386033637433e-05,6.468655046476609e-06,1.2560472860133399e-05,-6.454120020725964e-05,-0.00016396282241820458,0.00011314955661676547,0.999999978073902
1724645199.4321656,0,1.0101204575541806e-05,1.0747659661326132e-05,1.818280253104262e-05,-0.0001054198958066757,-9.378194836090322e-05,3.493833102572914e-05,0.9999999894354523
1724645199.4627595,0,6.789200348648892e-06,1.5351491274261797e-05,2.45055535543532e-05,-0.00013446429366644673,-0.00010669003467662358,3.9849062443900505e-05,0.9999999844743211
1724645199.489745,0,1.0697013865436601e-05,1.4791195215466328e-05,2.4915070309276716e-05,-9.87630060420009e-05,-0.00028084299904660576,0.00011578329440040867,0.9999999489836524
1724645199.5270865,0,1.592573349939635e-05,1.3600295133713426e-05,2.2921583948616122e-05,-0.00011855931758117967,-0.00011305317762823142,5.888675146676473e-05,0.9999999848475088
1724645199.5644662,0,1.5062459476927539e-05,1.6397945232316764e-05,2.6249852424606964e-05,-0.0001500811239441885,-0.00017155500401583798,9.713788950304169e-05,0.9999999693043832
