Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726282720.6806576,0,-0.0001453344859604016,-0.002999296234538834,-0.0021732581244938184,0.05520772667614697,0.010925106052167946,-0.0046788647585232655,0.9984041552385347,0,-0.0022975211357890556,-0.014584203323752156,-0.004481303121473937,0.05073055845540229,-0.0027859155632215566,0.0028274202058629827,0.9987044882287538
1726282720.7008326,0,-0.00014173099970285233,-0.0039862598377391634,-0.0021350177313853714,0.040639067209443505,0.01108036635325074,-0.004172311154172664,0.9991037401178403,0,-0.0022973537787768193,-0.015545743516908793,-0.004477259737442912,0.0244898394845873,-0.004889357009377168,0.0011534873408208498,0.9996874568668992
1726282720.7151296,0,-0.00012778742060962794,-0.004585529306533988,-0.0017638183554680687,0.022283654359354255,0.011695238183510545,-0.003910475765503493,0.9996756315583126,0,-0.0021580285388393522,-0.016346824699038833,-0.00655549191195534,0.002434804230544652,0.007602173748594388,-0.000251396557598475,0.9999681072326387
1726282720.7304745,0,-0.0001284024879745067,-0.004883877620135652,-0.0016062549030762927,0.003992057558652484,0.013110215498295393,-0.0038308328788961734,0.9998987500969739,0,-0.0017337456576128872,-0.017090648211734647,-0.01221197826671731,-0.005837456649680703,0.02998170224217238,-0.0010171087993928504,0.9995328844616443
1726282720.7475333,0,-0.00012358805627937306,-0.004821650148172343,-0.0015091061592852491,4.1607445091140854e-05,0.013044886965875253,-0.0036568841811608064,0.9999082239840583,0,-0.0013718083487935502,-0.017335015857835215,-0.016863440292740735,-0.008522234415431417,0.04230108583068217,-0.001586547134380144,0.9990673012997192
1726282720.7640944,0,-0.00010835159834635007,-0.004320969277902395,-0.0013220220379497006,0.006845646334199354,0.012296527690067161,-0.003464725282676191,0.999894958589026,0,-0.001169095508161555,-0.016992943141672365,-0.01899064359687201,-0.07562757526173404,-0.12447590951552905,0.002765868817941992,0.9893323848838643
1726282720.7802978,0,-0.00014776096200844817,-0.0038515245944937253,-0.0021964371521988133,0.01674968983387389,0.008862398005499825,-0.003321633231100973,0.9998149191449082,0,-0.0011664628292238648,-0.01608616412758019,-0.018876490829044218,-0.07651712036503201,-0.12530217187772055,0.00273769655727425,0.9891597449509001
1726282720.7969573,0,-0.0001350340267875161,-0.0026713503931511135,-0.001986568971813244,0.025563358034284587,0.00909847381766015,-0.0034755791551465335,0.9996257563957307,0,-0.0012953384738628219,-0.014799724538832442,-0.017510452313729507,-0.014919968269213426,0.04486118776770554,-0.002944651546789133,0.9988774686647929
1726282720.8159108,0,-0.00012716655637133624,-0.0013925115046583747,-0.0019752027119756296,0.028190271750664353,0.008076997491495964,-0.0028398862809711324,0.9995659086503788,0,-0.0013177694328805841,-0.013449927568894947,-0.01719983744100723,-0.012095100732580029,0.04601655961025996,-0.002154489382766803,0.9988651275099174
1726282720.8313036,0,-0.00010086992395414572,0.00012176823983752879,-0.0015005147202300831,0.027724852654855647,0.007764548638185702,-0.0026622200954155126,0.9995818910493903,0,-0.0014852047726289083,-0.011936837599305382,-0.014958651304707362,-0.02014436801871999,0.041541351689129605,-0.003274025420200216,0.9989283264051101
1726282720.8474557,0,-4.525815777932511e-05,0.0017435493405526775,-0.000526962862861987,0.01997273344811562,0.00792409839164254,-0.0019224516079900114,0.9997672743009269,0,-0.0014625431518967022,-0.01071215141289631,-0.014695725902328571,-0.07950978091876874,-0.11891284197157154,0.0023610380329308856,0.9897132697159822
1726282720.8647134,0,1.2639786691474939e-05,0.003108553412782835,0.0004178785133816995,0.0120383410146167,0.0031591303051070464,-0.0005052042201390546,0.9999224184955686,0,-0.0014919135962897091,-0.009740395930484157,-0.014180588379431841,-0.08257305561606948,-0.11597481595603772,0.00259909294692381,0.9898104754275143
1726282720.8851955,0,1.3794447297929044e-06,0.003750663703028972,0.00020785807468209,0.00479579906103275,0.0017810996077235034,-0.00018773191841741315,0.9999868962902866,0,-0.0018572601461308562,-0.008710827228564566,-0.009780498008424976,-0.014063396020222363,0.024170617262650948,-0.0021432206725370546,0.9996066270081794
1726282720.8975458,0,-1.4936403325100877e-05,0.003960746259325908,-9.488186481270845e-05,-0.0005370863511015928,0.00026838614771134594,5.118778755751178e-05,0.9999998184434522,0,-0.002034672745377058,-0.00828275679279613,-0.007508301035832866,-0.006268077863522814,0.01798370524318839,-0.0012663642470034063,0.999817830340716
1726282720.913749,0,2.2296188958623387e-05,0.004128096442717644,0.0006299566602040562,0.009915099894211573,0.003376775467305984,-0.00046279464683072216,0.9999450354907744,0,-0.0023023236113617327,-0.008144521459561052,-0.0038845684054104133,0.012971237254942706,-0.0010562391409474705,0.0003850483112603845,0.9999152379580736
1726282720.931522,0,2.9217981598598836e-05,0.003684986651289054,0.0007483618417187498,0.02933160722214626,0.0038865937998945896,-0.0013658185839212648,0.9995612466207342,0,-0.0024546604218705003,-0.008560878428574524,-0.001928379298668781,0.03580404624053124,-0.012023653622157657,0.001925318020599554,0.9992846417197153
1726282720.948148,0,4.542091497075361e-05,0.0029807286407755786,0.001096984052712387,0.046613598746739475,0.00577280194640389,-0.002063121688986555,0.9988941839346459,0,-0.0025415488764775297,-0.009378856242244915,-0.0009097469228443694,0.05085912095273391,-0.015244021969103048,0.002320742646502522,0.9985867933052637
1726282720.9646692,0,8.577793608340166e-06,0.0016634353848489014,0.00045000696575307877,0.058891827151531996,0.006907688113389266,-0.0030556267624860306,0.9982357936303279,0,-0.0025556391633868324,-0.010532371887291716,-0.0008492981492045433,0.05751061129805388,-0.012945772363800333,0.003437824490936912,0.9982550365156182
1726282720.9804854,0,-7.025993087669344e-05,-9.882508317427333e-05,-0.0009531427816617562,0.06409852807694007,0.009414879200166483,-0.004028351534329471,0.9978910316923044,0,-0.0025320039361731174,-0.01184437853896504,-0.0012411003591335623,0.06574714481520558,-0.013854868105837886,0.0035096614541162505,0.9977339514394084
1726282720.9973154,0,-0.0001183367753704165,-0.0016970913475089825,-0.0018001394957634933,0.06365089613080283,0.01040065758130741,-0.004308218134374256,0.9979087277903369,0,-0.002453716881159323,-0.013232487649392553,-0.0023416480724101213,0.059230866774020355,-0.014637861448263791,0.002812023992737517,0.9981330221741409
1726282721.0139055,0,-0.0001440904952835171,-0.0030173192203240486,-0.002148736372357254,0.05648065008347216,0.010871109361425199,-0.00464675163110237,0.9983336931340537,0,-0.002322315895261152,-0.01457140989991,-0.004145033802139194,0.05108878280844618,-0.0050470099282845906,0.0027451563655972113,0.9986775896546711
1726282721.0311472,0,-0.00012021280124353713,-0.0038090529075848413,-0.001602737401237922,0.040407410668684286,0.013072058733429103,-0.004487431739061396,0.9990876965511634,0,-0.0022796452884186313,-0.015576293522077124,-0.004692163282899945,0.02564274573465365,-0.0028693847415662624,0.0011013044468175962,0.9996664460463341
1726282721.0485153,0,-0.00012640541910117898,-0.004569731395726747,-0.0017007421781599992,0.022051752788367504,0.012588281788496436,-0.003973222933869533,0.9996696798743533,0,-0.0021713717462871775,-0.016333727288668682,-0.0062954770039822345,0.0010091782481983901,0.004246312130521607,-1.808464842996569e-05,0.9999904749873866
1726282721.0651495,0,-0.0001544520233243011,-0.005041412281566507,-0.002022053451906536,0.004282201247934403,0.01364757447232449,-0.004043646192158742,0.9998895215917442,0,-0.0017171858842707024,-0.017104775186724618,-0.012378956619088761,-0.004791190804792151,0.029548654296654615,-0.00105302773165908,0.9995513056629586
1726282721.081101,0,-0.00013912924503283616,-0.004916426576695133,-0.0017640936506133826,0.00013402703407174415,0.013165222319418135,-0.003799139336789788,0.9999061083413453,0,-0.0014075017424527332,-0.017283118618902495,-0.01632321793976483,-0.007894068066406513,0.03929673946307757,-0.0013153588765651937,0.9991955363130681
1726282721.0976784,0,-0.00012518770931589825,-0.00444181203928036,-0.001674712185852354,0.006565973508031861,0.010937487610367789,-0.0033939554309487113,0.999912866415468,0,-0.0011715084842461483,-0.016982400043706276,-0.0191845565669375,-0.009584444285090471,0.048269476686923815,-0.002088413294492954,0.9987861806102586
1726282721.1177661,0,-0.000134159192650853,-0.0037257817047046753,-0.0019194216872396412,0.016431696999455396,0.009542418248709278,-0.003470504208938002,0.9998134311901499,0,-0.0011496807048812668,-0.01608938313263974,-0.019073840376279523,-0.07413001824778608,-0.1256492977569162,0.002809548886011555,0.9892972762536213
1726282721.131781,0,-0.0001452156402972412,-0.0027187929560984606,-0.0022044011400908707,0.02424589405903956,0.009956838318843912,-0.0032828642763694875,0.9996510495138357,0,-0.0013443923895244722,-0.014696031312646095,-0.016559721467384776,-0.06510010698129033,-0.12056908292551616,0.0020489830442049434,0.9905659362112191
1726282721.1486082,0,-0.0001421024308365679,-0.001450828034076569,-0.0022249067789229886,0.026897379194313013,0.007924519441216662,-0.0029690590504120387,0.9996023797853115,0,-0.0012859828810536055,-0.01346586217139475,-0.017685140681059374,-0.011212290488847653,0.047466780539124974,-0.0023328078408564076,0.998807162216422
1726282721.1649365,0,-8.123141104549145e-05,0.0002845061807898554,-0.001144870112160671,0.02675961582711635,0.00822590316717718,-0.0024929999581976042,0.9996049431795933,0,-0.0015244815783803203,-0.011854401517201038,-0.01448686424788714,-0.017195810052971505,0.03961621436446729,-0.0031087686663031485,0.9990621578427591
1726282721.1816638,0,-3.497213242280481e-05,0.0018513191301063362,-0.00030429819520781003,0.01865614675990316,0.009291005616055451,-0.0018830967393591695,0.9997810156976304,0,-0.001466710782829377,-0.010694652684013284,-0.014707592756219474,-0.08044048719162485,-0.11903445190264038,0.0026360456807791237,0.9896227455671079
1726282721.1978598,0,5.412886445731988e-05,0.0034409432832047926,0.001248706777162785,0.011433457781729736,0.0072118307162602055,-0.00046406719586365903,0.9999085209070434,0,-0.0014908341964877103,-0.009734919618930533,-0.014250269501416358,-0.08328555869151698,-0.11697821220527954,0.0025420766539978865,0.989632836676807
1726282721.2192147,0,1.4311595182820918e-05,0.003844382783205532,0.00044140032508778443,0.0048677456126605375,0.0026888865161218876,-0.0002019598371049489,0.9999845169572268,0,-0.001850287961939768,-0.008707757703831507,-0.009820042397924658,-0.015028043778350557,0.0239703751657283,-0.0022240891941611935,0.9995972351111555
1726282721.2323542,0,-1.6772281843545154e-05,0.003932404155335812,-0.00016976437625340792,-0.00041271337262985155,-1.2527712307491611e-05,2.184320227338362e-05,0.9999999145167978,0,-0.002052150784031593,-0.00825839814176335,-0.007210257123648116,-0.007218442132210922,0.014324637780768012,-0.0011964686100313009,0.999870625285341
1726282721.2472558,0,2.2607225569130796e-05,0.004110891291229912,0.0006032808277986113,0.010185184991517817,0.0031485294358763252,-0.0004904351722952136,0.9999430524997021,0,-0.002258434869648235,-0.008201901948836379,-0.004414245586754335,0.013116737131811773,-0.0012662830986049103,0.0006296090168666878,0.9999129718763604
1726282721.2644732,0,5.0392846580448554e-05,0.0038164326041208534,0.0011455380988180303,0.028695958982173364,0.005736109691598897,-0.001303631064924555,0.9995708776918953,0,-0.0024572023354259218,-0.008569951027417713,-0.0018717042895084871,0.0349287486425024,-0.012285379242124911,0.0016971302616426384,0.9993128497742942
1726282721.282332,0,5.551034394569073e-05,0.0030318093667528025,0.0012858209028969983,0.04675944183964691,0.006825900527519609,-0.0020438347545414905,0.9988807658676431,0,-0.002543423009344691,-0.009392449238953804,-0.0008962024904985772,0.04976827512957306,-0.016118634667616708,0.002265806710382914,0.9986281462721899
1726282721.2979815,0,2.267929473742658e-05,0.0017440229346166129,0.0007254550437925995,0.05881214068756899,0.008189522056013731,-0.002963482281452357,0.9982310762589027,0,-0.002513467065237623,-0.010605697197444188,-0.0014754587947473344,0.0598399001722587,-0.012099025818906803,0.0034016107357659016,0.9981288639078673
1726282721.314484,0,-5.82675826541491e-05,-3.673009677897641e-05,-0.0007226112218297031,0.06389658889919814,0.009806037252506014,-0.0039178644467936855,0.9979006553252813,0,-0.002502442107088024,-0.011910095290146567,-0.001710793409540556,0.06522782356774831,-0.014415081620276406,0.003206737128501321,0.9977611203547091
1726282721.3331938,0,-0.0001039983084511233,-0.0016170943616244376,-0.0015161945428054046,0.06311061479073454,0.011706390696123229,-0.004192353145175016,0.9979290730771959,0,-0.0024404212092317473,-0.013281386600141902,-0.002540100223173146,0.06187545360156101,-0.015615238749658535,0.003012165448448677,0.9979571731390598
1726282721.3490202,0,-0.00015172845578365082,-0.0030979752148575144,-0.002303082004917308,0.05640066463542407,0.010470555592889168,-0.00472128987424403,0.998342146719341,0,-0.0023931474425768155,-0.014510032019146827,-0.003239532953690138,0.04847416343736804,-0.012298372649799596,0.0022276811955635185,0.9987462355101545
