Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1723460001.6053522,9,0.013932747633740665,0.003445458445270273,3.855082627534055,0.9930019856477011,-0.02492674339293757,0.10990109676351664,-0.03531645302677151,9,0.008349641438562391,-0.005941518775260287,1.6999856616383493,0.9617823894911294,-0.027513387093144794,0.27220014276994353,-0.011168037082692036
1723460001.6235454,9,0.013938208712935366,0.003450502562173596,3.8554962030484967,0.9929979385933742,-0.024926373997366483,0.11000251889175379,-0.03511685296468621,9,0.008354033136963826,-0.005938532557003722,1.700007246164106,0.9618696559103372,-0.027646283835159508,0.27187934231756167,-0.011138173995942968
1723460001.6429539,9,0.013932943787260902,0.0034544424345364626,3.854447600559246,0.9928682659382172,-0.024836540563816314,0.11105337968749879,-0.03553559100500454,9,0.008359616581178383,-0.00594084974615854,1.7003386951020383,0.9618702585401575,-0.02762391279700305,0.27187891508447787,-0.011152560717822047
1723460001.6550136,9,0.013935000607300903,0.003448760314334059,3.854869275787107,0.9929430520428384,-0.024947694639161903,0.11059648368614844,-0.03478567602823875,9,0.008361328584529348,-0.005937226108972759,1.7002505536188832,0.9619210314643565,-0.02760810047583641,0.2717042737829002,-0.011068235000185528
1723460001.6715806,9,0.013924178453680758,0.003447827030441297,3.8548433740771006,0.9928111275147192,-0.024811951061346947,0.11148887036253027,-0.03578392808233246,9,0.008364335850736563,-0.0059397603361866355,1.700238838566512,0.9619254864250316,-0.02757172596557119,0.2716982509271936,-0.010918628164225825
1723460001.6891594,9,0.013917983095344824,0.003443713803490633,3.8540981999419897,0.9927860250371439,-0.02481729084971083,0.11177634601637214,-0.03558135758448899,9,0.008355644100392688,-0.00594041288078068,1.700310050138999,0.9618954919158654,-0.027607678166834362,0.2717883444875713,-0.011223407484669802
1723460001.7056603,9,0.013909329352475167,0.0034418265588113286,3.8538772282000773,0.9927502961628323,-0.024785340091976252,0.11212866645859114,-0.035492027924694754,9,0.00834980984425529,-0.005943693501210719,1.699966568642056,0.9618251666133547,-0.027562231518404656,0.272041959567757,-0.011217715854382023
1723460001.7230067,9,0.013900255303969562,0.0034413519476373597,3.8527623175119423,0.9926379394017474,-0.024707352341313882,0.11298064558200306,-0.03598263815983263,9,0.008338430023571753,-0.005939681063030484,1.6998136637094508,0.9618192327788724,-0.027512617898857533,0.2720610794963574,-0.011383538046301251
1723460001.739303,9,0.013899521884694366,0.003444846743244691,3.8539618888488545,0.9927312922606432,-0.02473782202638054,0.11231113583974611,-0.03547897169442805,9,0.008334247711204603,-0.0059392207882219125,1.6999592280091425,0.9618481512330467,-0.02744703630508368,0.2719637755269653,-0.011423537065304981
1723460001.7561834,9,0.013898575593142386,0.0034402594390359853,3.853357257293609,0.9927206125963008,-0.024805322393219534,0.1124310350618878,-0.03535158152485924,9,0.008329110971961382,-0.005934032220774693,1.6996043010899033,0.961820238158062,-0.027540496060250632,0.272056894530131,-0.011331111506900245
1723460001.776661,9,0.013906776008927988,0.0034400200923033726,3.8549046599961017,0.9928959327683073,-0.02482454613501728,0.11101055866192355,-0.03489780978499713,9,0.00833571854633443,-0.005934939242073041,1.6996491485246235,0.9617461933548737,-0.027545722522954258,0.27231973048991004,-0.011289394404413695
1723460001.7889066,9,0.013916353039422022,0.0034435664100062637,3.854118916469456,0.9928759480337812,-0.024772345080469473,0.11107246545698678,-0.03530661136232658,9,0.008330841635006987,-0.005933731105240085,1.6994173619334378,0.961811644644917,-0.02761677299525632,0.2720846074543625,-0.011208847564550078
1723460001.8060563,9,0.013926861293303722,0.0034458355637133247,3.8554275638792914,0.9929319008156794,-0.024882050447617775,0.11062780108184977,-0.035051180548248434,9,0.008342801605283784,-0.005936423914476359,1.6997749705404421,0.9618335901208105,-0.027522233325005547,0.27201649600970607,-0.011211029762394483
1723460001.8216326,9,0.013929776933524693,0.0034444008882129496,3.854959663748644,0.99296823540876,-0.024939775427159097,0.1101554609886795,-0.03546584971039764,9,0.008349789862137507,-0.005939315558342999,1.6997741067296126,0.9618503952869086,-0.027657100500057975,0.27194832296560467,-0.011090861533101152
1723460001.8386807,9,0.013933977519465615,0.003447729892101153,3.854473823748734,0.9929467013601414,-0.0249147296411246,0.11052528708346164,-0.034931695938340536,9,0.008355201001351061,-0.005938395231669093,1.6995699823535102,0.9618071217424238,-0.02771463511825175,0.27208781612381217,-0.011277148802786777
1723460001.8565228,9,0.01393203554559733,0.003443002378684893,3.8540603356025556,0.9929011892260212,-0.024984790743817892,0.11083297309299077,-0.035199734642988006,9,0.00836303449083434,-0.005941959522428186,1.700017069925305,0.9618953292630189,-0.027720950114288205,0.271775366290251,-0.01127229329875901
1723460001.8765068,9,0.013933541373627657,0.0034463304265067245,3.855025665491322,0.9929729568986196,-0.024908257267751505,0.11020572958626039,-0.03519863739041079,9,0.008360669894313538,-0.005941586099997473,1.6998825566607485,0.9618728772085585,-0.027635230401158256,0.2718661869211521,-0.011208739606881095
1723460001.88869,9,0.013923689834577924,0.0034444509673634553,3.8543996498908224,0.9929038672970927,-0.02484049006900832,0.11085119718095136,-0.03516859522315556,9,0.008357452616297438,-0.005941340168116654,1.6999733688314895,0.9618581340275522,-0.027567651235254773,0.2719260228192395,-0.011188909487899051
1723460001.905549,9,0.013911247815958242,0.0034466712755652933,3.852847017932025,0.9927365428760647,-0.024764218566339806,0.11219321549591894,-0.03568439858268833,9,0.008354219765733608,-0.005940564921082947,1.699880285874899,0.9618791230371843,-0.027566266932101378,0.2718411350430987,-0.011447444302204932
1723460001.922284,9,0.013902455401711113,0.0034426284835003783,3.853762537063527,0.9927520373300227,-0.02473732186258809,0.11232742345336483,-0.0348414112470417,9,0.008343642082932768,-0.00593897389840915,1.699900718540637,0.9618107781279721,-0.02749832360009915,0.27209040618730385,-0.011431228715176175
1723460001.9389288,9,0.013900117216876612,0.003441855789658399,3.8537409285594966,0.9927291159326276,-0.024816019366267438,0.11230779246163977,-0.03549620257885813,9,0.008335754206164026,-0.005934995602029448,1.6994794307947811,0.9617455941632728,-0.027513470742512543,0.27231893788900396,-0.011437276969355615
