Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1723196951.201219,9,-0.008556865906519492,0.0015513093150613803,2.5185583182411766,-0.9725578544518737,0.005205115315579469,0.23077682260044155,-0.029089253496162325,9,-0.011602201325996226,-0.006696839375777861,2.0044143446564684,-0.9946999397798536,0.0009274250470397413,0.10280440650788332,0.0015568196104819379,9,0.005771056501166056,-0.005544994993686366,1.301209397929784,-0.9642362471773528,-0.0003809203899289014,-0.26501094925491075,0.004184651001336427
1723196951.210989,9,-0.008555395420913405,0.001551287517530655,2.5183721498047507,-0.9724712906712727,0.005242358299421713,0.23114236338447397,-0.029074290165870247,9,-0.011602638425167093,-0.0066956235598570665,2.0045215100726885,-0.9947245502599709,0.0009325976391160385,0.10255543828707048,0.0021404320800224243,9,0.005766680487146201,-0.005544202293650555,1.3010017520078383,-0.964225763007212,-0.00042124291454633645,-0.26504531662635483,0.004413688027285743
1723196951.226917,9,-0.008555314942541496,0.0015511236665453267,2.51809936425538,-0.9724951920467295,0.005187916925055686,0.2310335746403457,-0.029149174137140677,9,-0.011607823107156684,-0.006699194293621969,2.0046301015794863,-0.9947096932653803,0.0010342685295437635,0.10268270914976872,0.0027960068250716804,9,0.005768170899957778,-0.005547802868058944,1.3008620508264568,-0.9641479928915722,-0.00036077381876782366,-0.2653271725654325,0.0044731581503349655
1723196951.244971,9,-0.008557107422924494,0.0015516217649434382,2.5179374968000743,-0.9724912468087001,0.005199883231635515,0.23102540041372635,-0.029342809315312877,9,-0.011612713483934996,-0.006698971752490241,2.004557401898196,-0.9947384275330654,0.0009988743644848204,0.10241933675775133,0.002177727519892366,9,0.005763445269369839,-0.0055461290641692215,1.30088088417385,-0.9642134145654309,-0.0003906775959168207,-0.2650859126312139,0.00466877581011357
1723196951.261254,9,-0.00855563658604304,0.0015573517530474905,2.5163937071233042,-0.9723249792258964,0.005184954398850107,0.23167166864249433,-0.029757166693823934,9,-0.01161490980752551,-0.0066987901787316055,2.0042630980271516,-0.994702843072592,0.0010658624479232622,0.1027286372234288,0.003456156067301772,9,0.0057623974028756806,-0.005545104343957873,1.3009032841928716,-0.9641992754415165,-0.0004118456136561909,-0.2651378838451081,0.004635749279564474
1723196951.2818508,9,-0.00855729370704847,0.0015548763319144282,2.5166869957156974,-0.9723688397252848,0.005256319733654521,0.2314845659801383,-0.029767538479830727,9,-0.011615656215187493,-0.006698043766861859,2.004184031242829,-0.9946051130679298,0.001077936450512482,0.10367346259337851,0.003364560303939627,9,0.005762564900303933,-0.005544164286547189,1.3010112226182136,-0.9642320886555268,-0.000424482037718966,-0.26502297424570553,0.004372887371073245
1723196951.3044796,9,-0.00855775132624624,0.0015552807111434057,2.516928478428897,-0.9724116198526112,0.005160604472736787,0.23127300573100676,-0.030030094193034273,9,-0.011619228555843568,-0.006698701633519768,2.0040406093553305,-0.9946495539046049,0.0010811496406439491,0.10325004921749341,0.003243974323325329,9,0.005763029920108296,-0.005541549601669367,1.3011349894271946,-0.964228717181283,-0.0004837501092547301,-0.26503268824318965,0.0045189723784556405
1723196951.3111467,9,-0.008559408885602738,0.0015541794759662052,2.5174224966548335,-0.9724606879516756,0.005259537176018234,0.2311368496880086,-0.02946700482829771,9,-0.011619203844277875,-0.006700391381128553,2.0042509032751896,-0.9946601016839084,0.0011450273916255487,0.10312821009234024,0.003813569663673522,9,0.00576270826313211,-0.005544244657625539,1.3010252062508247,-0.9642095005748479,-0.0004360687361070134,-0.26510051636493653,0.004643820442692553
1723196951.3279803,9,-0.00855858666846485,0.0015558358493939748,2.51656874275968,-0.9724109720249936,0.005232812807404848,0.231294864391413,-0.02986979848756335,9,-0.011613559104396582,-0.00669821208031934,2.0038404353022856,-0.9946138563457418,0.0010833486125973837,0.10356648682197565,0.004010726641041059,9,0.0057647738866902646,-0.005544211566960724,1.3008928297530524,-0.9641994156170606,-0.00039707733396260266,-0.2651403591138404,0.004463095595393008
1723196951.346165,9,-0.008558389070583,0.0015566895750524755,2.5174864430739063,-0.9724563105229326,0.005155576067352229,0.2311831723428839,-0.029265764726383463,9,-0.011610789473797838,-0.006697431781380139,2.004370535465682,-0.9946818122972535,0.0010647835523028399,0.10294863453105024,0.00292184346440477,9,0.005766753773821545,-0.005545490813433201,1.3008431836969274,-0.9641596212016472,-0.00037297564181036993,-0.26528404524643334,0.004523391554510639
1723196951.3612704,9,-0.008556364632356612,0.001555276478787539,2.5178796409878967,-0.9724226171359188,0.0051690771665347844,0.23131338225111855,-0.02935393526129856,9,-0.011605395119670825,-0.00669665202713706,2.004467633488061,-0.9947156361697984,0.0010238676480446383,0.10263347113685907,0.0024749660103335295,9,0.005769291618405223,-0.005546927911376566,1.3010223078311418,-0.964228227575422,-0.00033501689857542315,-0.26503354054591666,0.004586425202008794
1723196951.3828332,9,-0.008554880437444231,0.00155282539802166,2.5176753030457504,-0.9723945755806268,0.005190564738446027,0.23145951894494682,-0.029126251197888173,9,-0.011602704585802657,-0.006696328762841162,2.00434054145221,-0.9946708087689834,0.0009596663304398736,0.10307358380858972,0.002213039593930477,9,0.0057701988015121525,-0.0055466031650829774,1.3008358634411359,-0.9642112403525456,-0.0003538113442420112,-0.26509552485468585,0.004574002334622277
