Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1723458994.966092,9,0.004409500653922969,-0.004922226319071948,2.814160018946652,0.9975762379443478,-0.019783567068242833,0.06576061246872937,-0.01120508657564285,9,0.007768662516012757,-0.00681174249888873,1.7007095073632121,0.9617830776512225,-0.027628627435140937,0.27220685772643954,-0.01064815165206922
1723458994.9853914,9,0.004410903241979608,-0.004920204335709752,2.8145780732645433,0.9975841725325024,-0.01980661121667847,0.06578844543545219,-0.010261325129063128,9,0.007770500986409432,-0.006810569024577122,1.7007055835901863,0.9617488618115234,-0.027670002632629816,0.2723264551707174,-0.010573377622433225
1723458995.0009534,9,0.004410818443829624,-0.004920353734199874,2.81408416064808,0.9975581356546985,-0.019806088633727018,0.06604225127717375,-0.01112755959696139,9,0.007769636750472111,-0.00680804644184077,1.7010005718637873,0.9619179118629709,-0.02767714028406778,0.27170769661917965,-0.011080290242267445
1723458995.0163448,9,0.00441076696319551,-0.004925670576503302,2.814519541642561,0.9976321599863626,-0.019870693024912664,0.0649053326630103,-0.011063455551764122,9,0.007767604235784352,-0.00681050247856675,1.7006400476805534,0.9618001646567258,-0.02770630814690009,0.2721412170315258,-0.010578988595566354
1723458995.0332417,9,0.00440929403294358,-0.004924005724292697,2.814081796962486,0.9975844105071526,-0.019855604524177336,0.06569443652506268,-0.010736021981591997,9,0.007767569197211932,-0.00680881526685001,1.700698200333151,0.9618079406929991,-0.027674100731923005,0.27211351721391563,-0.010670438508150765
1723458995.0504987,9,0.004410553872655398,-0.004923882383267546,2.814163048852817,0.9976057801481079,-0.01981044961187069,0.06530716706984727,-0.011188751666677679,9,0.007767317108994547,-0.0068134264766283965,1.7010810410824446,0.9619052743089573,-0.02776853626437789,0.27176005928350855,-0.01065871842507277
1723458995.0667274,9,0.0044099534761755385,-0.004919958532480612,2.8137922675134557,0.9975407736939415,-0.01985728044931653,0.06628040637767078,-0.011176327376379582,9,0.007765588647971072,-0.00681116395806541,1.701074375396912,0.9619433003387944,-0.027733304087055773,0.2716114167863488,-0.011098105952163031
1723458995.0838685,9,0.00441060661359439,-0.004919545221395343,2.813895161847154,0.9975131567413341,-0.019854164713073306,0.06669761984962037,-0.01116772785900209,9,0.00777341450318479,-0.006810333403094704,1.7012804546657172,0.9618980409616563,-0.027727605449217995,0.2717909895239741,-0.010628810534499303
1723458995.1006825,9,0.004402080325164318,-0.0049205148815560295,2.8142894038014514,0.9977504585100615,-0.02004379001312885,0.0632063534259642,-0.009794184071847402,9,0.007769093582846776,-0.00680952208867187,1.7010854720643052,0.9618854444340007,-0.02773697831976962,0.27181474367544606,-0.011125294577831428
1723458995.1169014,9,0.004410806073375187,-0.004920235699568752,2.8138128946354177,0.9975591203794619,-0.019887076014641968,0.06595446611803839,-0.011370132448795046,9,0.007768930697375556,-0.006808877011877021,1.7006560896535892,0.9617803255291405,-0.027708404053955533,0.27220527297959407,-0.010728820789418336
1723458995.1334758,9,0.004409824134350009,-0.0049224818201645745,2.8138038152797993,0.9975483199526057,-0.01981485682594906,0.06624973372709246,-0.010750028449418409,9,0.007764262941746574,-0.006809059208002116,1.7004963707979124,0.9617693645683036,-0.027689989850641684,0.2722458029949011,-0.010731903449499949
