Time (s),Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1723621281.1206648,0,-0.653558021228423,0.01870458736655276,0.6589009549944649,0.9378667667787742,0.011632901302589259,0.34679472619935936,0.002005307837653361
1723621281.1436992,0,-0.6535307313585427,0.01870614958843854,0.6588719446651728,0.9378856710248753,0.011571530767220116,0.34674479424783516,0.0021483537765153247
1723621281.1549234,0,-0.6536049707471563,0.01870570187834824,0.6589356317000122,0.9378808853110124,0.01161514821403004,0.34675610878209373,0.0021758498336055137
1723621281.1710227,0,-0.6535647517075176,0.01870096832376839,0.6588731257894288,0.9377683087716217,0.011859232472928371,0.3470546909742957,0.0017318029627226132
1723621281.1875792,0,-0.6536002110957639,0.018701593525061393,0.6588807452489295,0.937818812355589,0.011911982159391465,0.34691575632584865,0.0018541536752992975
1723621281.2040634,0,-0.6535674623684546,0.01870101932767253,0.6588169824809492,0.9378420256214822,0.01158442745415161,0.34686144750799924,0.0022961383690873172
1723621281.2256918,0,-0.6535943971515525,0.018700481230085917,0.6588305513020482,0.9378387839425837,0.011576167573834449,0.3468710497411052,0.0022096445193726037
1723621281.2372463,0,-0.6535304082057988,0.01869929417623173,0.6587625906266039,0.9378142544773556,0.011614848477660715,0.3469366052007724,0.0021239975721066805
1723621281.2551117,0,-0.6535264137163086,0.01870069040519592,0.6587702178998217,0.937779885658104,0.01172463090201947,0.3470268160658629,0.001951413968055349
1723621281.271659,0,-0.6535652268115028,0.01870072941499284,0.6588340797893267,0.9378528205360863,0.011991232704054796,0.34682300393827786,0.001449582689611752
1723621281.2882593,0,-0.653519414535151,0.018701392661537013,0.6588107772432178,0.9378421776243635,0.012104548082461955,0.3468486347024286,0.001246751608190848
1723621281.3073843,0,-0.6534259468710375,0.018699453721391073,0.6587406047015588,0.9377073068824688,0.011844306091249604,0.34722099480426255,0.0015165090116110306
1723621281.3216333,0,-0.653451012325658,0.018701663029441793,0.6587838495815501,0.9377807963228643,0.011680675751211943,0.3470256975761616,0.0019761284948081187
1723621281.3379772,0,-0.6534472155892448,0.018702427132684635,0.6587889650859624,0.9378213975388711,0.011630395648292243,0.3469172491784408,0.0020451009184258148
1723621281.3546004,0,-0.653545762826591,0.018703378226843096,0.6588835717788523,0.9378526310616179,0.011541848990218049,0.3468350903625959,0.0021559744566836733
1723621281.370868,0,-0.653573418830861,0.018700372155285444,0.658895077015344,0.9377902636782823,0.01170903068450707,0.34699933167195496,0.0019451914722500626
1723621281.390576,0,-0.6535124249157663,0.018697248141748883,0.6588093548967883,0.9377871026254098,0.011931934552456494,0.347001638005192,0.0016859148818427789
1723621281.4046068,0,-0.6535685719895177,0.018701481533404004,0.6588341467419646,0.9378029045976205,0.011703995518879897,0.3469647375983242,0.002049263400943543
1723621281.4212413,0,-0.6535903029876862,0.01870172671256021,0.6588345041706285,0.9378499405769763,0.011587258642105474,0.34683993036857114,0.002299369228208908
1723621281.439266,0,-0.6535548847094745,0.018701607422029125,0.6587866194475704,0.9378211946682667,0.011622542938406137,0.3469176861183455,0.0021076965917577514
1723621281.453895,0,-0.6535056203533287,0.018701872708050793,0.6587405220948098,0.9377854615861125,0.011650111209009243,0.34701403238147666,0.0019910491925014067
1723621281.4718218,0,-0.6535400651859283,0.01870310772169904,0.6587914311952818,0.937829897816567,0.011813554977709624,0.3468891882138136,0.0018476418802575968
1723621281.4880865,0,-0.6536138041988808,0.01870277044739097,0.658891650771943,0.9379160131026981,0.012050509981619186,0.3466503618561666,0.001365356990329065
1723621281.5050175,0,-0.6535041001455542,0.018699813912952352,0.6588048492974071,0.9377464478604743,0.012011022399389054,0.3471103625506317,0.0013157035962201376
1723621281.520683,0,-0.6535075090203751,0.018699661679891004,0.658829311148607,0.9377719687723477,0.011827939337397472,0.34704671663567116,0.001552709974818122
1723621281.5377882,0,-0.6535341927322122,0.018702826084821274,0.658872927601775,0.9378501361169977,0.01163794098653727,0.3468393397148773,0.002037876608274449
1723621281.5552511,0,-0.6535352556615048,0.018703106789595393,0.658877146582668,0.937859355118226,0.01158982414436623,0.3468154178613768,0.0021382065303975194
