Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726281231.9554539,0,0.000241524750108815,0.002369511728344516,0.00429366058941244,0.04827816849606523,0.010270420744733734,-0.003675275787617194,0.9987743635337646,0,-0.002455020052841083,-0.010718163882636035,-0.0035392301322168286,0.05530888923984422,-0.01521229566213788,0.0032052312283516915,0.9983482555323645
1726281231.9753525,0,0.00017462833615015542,0.000858061281801441,0.003290462917260663,0.04905558379585663,0.009328963037904824,-0.0028112002412247453,0.9987485255560025,0,-0.0025101799232762354,-0.011829703850171895,-0.0030532887012257883,0.053095415931807326,-0.013138155398989552,0.0025329508573222765,0.9984997996192562
1726281231.9889257,0,0.00010743607597644399,-0.0007470471598515554,0.002084527091434812,0.05063478823907989,0.00897441625751019,-0.0021752077583691446,0.9986745448563452,0,-0.0025021828564627427,-0.013004919565274267,-0.0033633174216170436,0.053072776663057396,-0.011873269763199072,0.002340506925954808,0.9985173147571018
1726281232.0051217,0,8.492138826691258e-05,-0.002035320651123223,0.0016577979053992167,0.0508874218394796,0.007780577688165373,-0.0021127635940009935,0.9986718525819005,0,-0.002480505986826033,-0.014189036052976505,-0.0037162321589538114,0.05187271075200474,-0.009345657795920292,0.003171875126238172,0.9986049367832026
1726281232.0221984,0,0.0001030996894527908,-0.0030121630159767325,0.002071387187246661,0.04953854126994466,0.010554883901122117,-0.0018533796686428438,0.9987147201971561,0,-0.002366142819622265,-0.015459332345558218,-0.005250329001580689,0.04921194911746815,-0.004586078384132523,0.0031149680929144583,0.9987729716621763
1726281232.0387459,0,5.588988513254687e-05,-0.0044387179749129394,0.0011585007945893076,0.04784066831440429,0.00597934062296091,-0.0021773657487117325,0.9988347095587649,0,-0.0024203485629734466,-0.01649790369851754,-0.0045409540902501605,0.0428352445596572,-0.012851347975136053,0.0021917744085502905,0.9989970874850829
1726281232.0554097,0,2.0841035973319757e-05,-0.005724425966454765,0.0005118129243738305,0.045750891365005895,0.00784238334609687,-0.002593939769685529,0.9989187276446625,0,-0.0024213596853548914,-0.017555025298089295,-0.004449175184167009,0.032344711342020056,-0.020587126337258514,0.0018796679554959569,0.9992629567464973
1726281232.0724642,0,-4.171326417750579e-05,-0.007134042012285294,-0.000607564609229037,0.04318093248858122,0.008253641840062458,-0.0029829538638829543,0.999028721535091,0,-0.0023016971989401544,-0.01869184046219041,-0.006102123863700747,0.03715248893863991,-0.009005498560655086,0.002739890251508547,0.9992652733697635
1726281232.0906386,0,-6.106998606849077e-05,-0.008140940487537909,-0.0008159253663233519,0.03998223544187028,0.010889791956485059,-0.0035533787507311112,0.99913472904292,0,-0.0022858641184807117,-0.019674596938735366,-0.00653257572327622,0.023755361253008922,0.0008991435563144034,0.001328321758066802,0.9997165147750192
1726281232.1057343,0,-4.5654597150177715e-05,-0.008897157293985703,-0.0005160500145214225,0.03522415652238006,0.011758570996135921,-0.0035034287251283634,0.9993041182706012,0,-0.002168317298867021,-0.020663917800008726,-0.00807777371946549,0.021461879298137657,0.007311825260009072,0.0009372155471953234,0.9997424901320227
1726281232.1220403,0,-5.8847245377127967e-05,-0.009744876640490839,-0.0007195512757375642,0.029800953949827007,0.011438881812364552,-0.003676459286038067,0.999483636070987,0,-0.0021283761694760642,-0.02149408103961107,-0.00869666367916572,0.01546025311000212,0.010490020558466845,3.6491650338477915e-05,0.9998254541222769
1726281232.138935,0,-5.800589603173317e-05,-0.01037884502120933,-0.0006685736646115137,0.025129793311960302,0.013549937989869882,-0.0035532126928524642,0.9995860479959333,0,-0.0021632885655204675,-0.022140753960943952,-0.008418966037421514,0.003195727324736664,0.010596607263539639,-9.770029985812005e-05,0.9999387429717981
1726281232.1560483,0,-6.790186730574475e-05,-0.01102743573635965,-0.0008417335423011013,0.020112528710657693,0.012350021022996868,-0.0035718789583018226,0.9997150618302705,0,-0.0019465684885062804,-0.02295031311262236,-0.011234870029933806,0.0033559300658700286,0.02083076138854895,-0.00023308660511630496,0.9997773566069602
1726281232.172514,0,-4.827007302553148e-05,-0.011343749368550912,-0.0004168723257673209,0.013549317049921109,0.012576061946921357,-0.003512692959391398,0.9998229441563945,0,-0.0017721869452265134,-0.023605272404248943,-0.013509175324835771,-0.0028744680120556688,0.026930316190827176,-0.0007897585978905407,0.9996328684996642
