Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1723195229.4008622,9,-0.0004371820358000853,-0.00573836985865471,1.4040164344713637,-0.9795919436845785,0.00538597377834613,0.19877943748484958,-0.02928054623696999,9,-0.011914013817526523,0.0007318084266724603,1.6678361986642882,-0.9937004595850211,0.004378058328240877,-0.11195788110274037,0.002379513558908401,9,0.0027099150024744614,-0.004414242238869109,1.385779833652549,-0.9656188574312553,0.00013185876478048912,-0.2599399191695859,0.0033827811830447504
1723195229.4334946,9,-0.0004416773985873383,-0.005737710084131232,1.4039211997994958,-0.9795614614068464,0.005389379280301579,0.1989942911938294,-0.02883695527828824,9,-0.011913273410543991,0.0007320770022469633,1.6679850846318416,-0.9937496856343104,0.004368335424305467,-0.11152130624094277,0.0023405558407872916,9,0.002712358376802231,-0.004416476197255349,1.3858616082457305,-0.965609465993311,1.8799371195442484e-05,-0.2599756002946737,0.0033235646707236877
1723195229.442379,9,-0.0004385853290533252,-0.00573731972258649,1.4039373119894005,-0.979598485415119,0.005451993306873476,0.19880305055960962,-0.028886506011981863,9,-0.011912595879242973,0.0007330129478227641,1.6678614488409778,-0.9937145544613021,0.004389937321898791,-0.11184448620910177,0.0017098557564965062,9,0.0027101081162721544,-0.0044142860386945275,1.3859024763195043,-0.965677545842654,0.00012851085290162398,-0.2597221834290497,0.0033538597342061475
1723195229.4525297,9,-0.00044128888913839596,-0.0057380233975778995,1.403894937928833,-0.9796013263538268,0.005436139107269837,0.19882413862737955,-0.02864701898121768,9,-0.011914217128027683,0.0007352220908153234,1.6679357199198885,-0.9938083929787423,0.004371804298647246,-0.1110010150782465,0.002130733156206042,9,0.002710588651557031,-0.004416695700141643,1.3857633873849011,-0.9655797137607731,3.430551130622971e-05,-0.26008535557163487,0.003379794959982631
1723195229.4671164,9,-0.0004402575420512122,-0.0057387933982554,1.4039879782121156,-0.9796347660233378,0.005423120338068193,0.19861451249426487,-0.028958425213826924,9,-0.011913843607469624,0.0007343694254191281,1.6680288174969615,-0.9938088389993027,0.0043610298997888,-0.11099120777914465,0.0024340790451378093,9,0.0027137980886016424,-0.004418414406007601,1.3860415908452373,-0.9656721694612258,4.727660804119585e-05,-0.2597435963023506,0.003243928620281756
1723195229.4856403,9,-0.00043724457350945134,-0.005738460481880874,1.4040032525391057,-0.9796394298491796,0.005504539345100116,0.19863653809716875,-0.028632381391432215,9,-0.011915931802923,0.0007344065917056371,1.6684320420188117,-0.9938697967142573,0.004369470186862384,-0.11045023577492413,0.0021166782255805866,9,0.0027138804108418693,-0.0044182425990779515,1.3859585073107457,-0.965664105265447,-1.3485908770197517e-06,-0.25977308840456165,0.003283038352023151
1723195229.50939,9,-0.00043650136770914194,-0.00573846666673731,1.4040501611200158,-0.9797016336478841,0.005455315438937413,0.19828887626168057,-0.02892179302894022,9,-0.011912634961556057,0.0007340673627771375,1.6678286672760778,-0.9937608548243092,0.004406836126502716,-0.11141854048747857,0.0024191010423207323,9,0.0027151106646367057,-0.004418663829973955,1.3861970079714998,-0.9656767455444684,0.00013358680998601833,-0.25972171759032436,0.0036103574809234575
1723195229.5188437,9,-0.000436061549359807,-0.005736585575654188,1.4039249895343306,-0.9796231569612898,0.005525375233560451,0.19870560791414743,-0.028705782643814348,9,-0.011910796967322862,0.0007319754108384755,1.6681864403790712,-0.9938364451076089,0.004362454121431709,-0.11074462040114914,0.0023913222523065203,9,0.0027159463650382226,-0.0044161776896207,1.385843538202415,-0.9656367737763452,0.00010361576140782862,-0.2598727377204007,0.0034308285135780914
1723195229.5342937,9,-0.00043388718699243286,-0.005735386000407618,1.4037904836438222,-0.9795556634376831,0.005381022504715749,0.1990011798782852,-0.02898753578721323,9,-0.011910177174151246,0.0007316767177134427,1.66821196740646,-0.9938188332609635,0.004475484675861246,-0.11090859171470767,0.0018387432103243334,9,0.002717009535377771,-0.004417613686925907,1.3859085308647203,-0.9656302391882258,8.707559535055017e-05,-0.25989857558387847,0.0033111920212896295
1723195229.5523555,9,-0.00043570068402601424,-0.005736046260346578,1.403870651995413,-0.9795721335565547,0.005452226323094618,0.19890937196930006,-0.02904772160358835,9,-0.011908387560461635,0.0007311127001529822,1.6683867652971038,-0.9938157617356524,0.004381037924252463,-0.1109412288569489,0.0017555546705715613,9,0.0027142646660861768,-0.004415717276346579,1.3857499063455554,-0.965637397090273,0.00012591406924240608,-0.25987255906931483,0.003264127622415567
