Time (s),Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1727090751.3346395,1,-1.6892336948292886e-05,0.0022273913124401805,0.0009133395735406018,-0.00012184556700647947,-0.005848112539778799,4.192634904859673e-05,0.9999828913414275
1727090751.3518667,1,-2.105453725245908e-05,0.0028133498604083237,0.0011050820166767963,-0.0032278891231451454,-0.005963518657284657,4.084111961148555e-05,0.9999770074901903
1727090751.3688998,1,-2.3588503734753375e-05,0.003183648991393261,0.0011041266587636534,-0.0033937795960724032,-0.0010663423255913259,-0.00013181237150995749,0.9999936638797251
1727090751.3846292,1,-2.560439721619102e-05,0.0034373469730904593,0.001315379592496429,-0.0029354995563661873,-0.0049480962157826,-3.967864414841337e-05,0.9999834486689263
1727090751.40152,1,-2.7189206405913845e-05,0.0034787743184831322,0.0013763491525915128,0.00038792943388000323,-0.004567116702261306,-5.104305391758654e-05,0.9999894941200077
1727090751.4203959,1,-2.5011755888958717e-05,0.0033066468022422586,0.001150283018973016,0.009589845793121119,0.00048097700688581397,9.128889072374239e-05,0.9999538965297957
1727090751.434811,1,-2.4201810228848228e-05,0.003024300627141442,0.001214310260632219,0.01812691206157787,-0.0028770100238093683,0.00018586904021333079,0.9998315374727557
1727090751.4512043,1,-2.02736963324812e-05,0.0025249782691702453,0.0009416476265446251,0.02283127584015273,-0.00045373065065840737,0.0003350291728514975,0.9997391733484593
1727090751.4686584,1,-1.688488564932608e-05,0.0019211051220647032,0.0008264378759590155,0.030991166749184788,-0.002832524190486185,0.0004231393107741187,0.9995155553283591
1727090751.4849715,1,-1.1952186363670471e-05,0.001182120812641144,0.0005899221996944245,0.0344249851694034,-0.0033094463900844757,0.0005028760207730724,0.9994016785439103
1727090751.5014787,1,-5.2798177267916175e-06,0.0003597143793890587,0.0001795076657148875,0.03789740751810511,-0.0004240234190312182,0.0006475220385902028,0.9992813354720262
1727090751.518484,1,7.515172996794899e-07,-0.0005144023543232118,-0.00011899592960574154,0.03844714942641288,-9.890186768133627e-05,0.0006424352242035516,0.9992604236115761
1727090751.5352237,1,6.724571360840106e-06,-0.0013850093340065813,-0.0003090953418081769,0.0367150967779431,-0.002775364215646955,0.0006402214647678016,0.9993217145336795
1727090751.5515313,1,1.1963641980814207e-05,-0.0022319840479337934,-0.0005372265555189049,0.03421822917485238,-0.0034489586350333187,0.0005074893475236583,0.9994083049139791
1727090751.5724297,1,1.7377197392858738e-05,-0.0030469072170711915,-0.0008258012963867198,0.027564167742142688,-0.0026076579367452393,0.00043110904501982304,0.999616541940838
1727090751.5853965,1,2.257457831593106e-05,-0.003750891793369539,-0.00100187332999825,0.020875511607628815,-0.004474760526058783,0.0004039713549730312,0.9997719871753252
1727090751.601436,1,2.879990549870691e-05,-0.004361089050579298,-0.0013676248316155581,0.013136322275113995,0.0010344402928313394,0.0004119573933504175,0.9999130948544833
1727090751.6181855,1,3.257266065037367e-05,-0.004782830086395598,-0.00151280600611549,0.0010328317775302712,0.001038219000005176,0.00024434949663801006,0.999998897825968
1727090751.6353302,1,3.423473874261578e-05,-0.005043235962452153,-0.0015770767163088395,-0.011316704945699254,0.0010016260545756596,-5.8480280678430295e-05,0.9999354606745755
1727090751.6520703,1,3.8622481586688114e-05,-0.005154133640395559,-0.0017928780322090418,-0.020969588997317535,0.002324024703309685,-0.00025180747226255095,0.999777381140151
1727090751.6683397,1,3.7112276207085286e-05,-0.005039890301898537,-0.001774403188155559,-0.021188778181542356,0.001664669032274113,-0.00025845705190418047,0.9997740733566453
1727090751.6853256,1,3.8464429629604004e-05,-0.004781474431177685,-0.0018864179122801362,-0.0188430719581616,0.0038638932082941434,-0.00015152631101100937,0.9998149758871546
1727090751.7014768,1,3.314820746956037e-05,-0.004304176815698371,-0.0016575756594180296,-0.017435692926097285,0.0037333620118694035,-0.00029522811035836017,0.9998409730855392
1727090751.7181253,1,2.6886332278116158e-05,-0.0036457136376988834,-0.0013453559221349503,-0.01361956262241683,0.001940159131672348,-0.00027256625965532764,0.9999053300208736
1727090751.7370205,1,1.8772899587543576e-05,-0.002839192200720149,-0.0008459316556814822,-0.005092887184945961,-0.0038551277851718063,-2.539788002651262e-05,0.9999795997143288
1727090751.7519224,1,1.2734228487229564e-05,-0.0019636687336037958,-0.0004899487637730277,-0.0008391952353280066,-0.0067378034770318096,9.224993667965477e-05,0.9999769443570242
1727090751.7682078,1,6.636666498262911e-06,-0.0010744710609684963,-0.00024722352153337343,0.0013376812743285972,-0.00425093222501489,3.874674318134247e-05,0.9999900692920487
1727090751.7848914,1,1.5729550305692655e-07,-0.00015067900834485833,6.28295699322346e-05,0.0026195298309278307,-0.0038648552971029455,-4.255026357839797e-05,0.9999890995138259
1727090751.8037314,1,-6.615938307065832e-06,0.0007499801915740894,0.000418431512006811,0.001496826508414501,-0.00724145757014264,8.656896030368287e-06,0.9999726599901227
1727090751.8184705,1,-1.0807178848097038e-05,0.001519691477026651,0.00043079749383234634,0.0011822595202671726,0.0006497276519017499,-5.311609060059946e-05,0.9999990886471277
1727090751.8347836,1,-1.661782985369844e-05,0.002232308117379137,0.0008384987733830917,0.0006080872397963214,-0.0030516304321965846,-8.386945366815172e-06,0.9999951588439182
1727090751.8519607,1,-2.0970629762056506e-05,0.0028271177564105575,0.0011254654660401583,-0.002233624241803947,-0.00610057944294168,2.7646173292305357e-05,0.9999788963217654
1727090751.868599,1,-2.274455446383298e-05,0.0031796504034999028,0.0010528177683740553,-0.003753231548390465,0.00011723384561804555,-0.00016656036161055712,0.9999929358584567
1727090751.885119,1,-2.5582178086084623e-05,0.0034413965879847735,0.001335807509242053,-0.002968304462288378,-0.004866899399194634,-4.045027718036991e-05,0.9999837502792894
1727090751.9034348,1,-2.6303881962211527e-05,0.003474800789974004,0.0013820137222689802,0.0005114414557766699,-0.005472958118695888,-2.6148276135764046e-05,0.9999848921225439
1727090751.918846,1,-2.4842760616844208e-05,0.0032951480249795656,0.001154351087929933,0.009548707776435591,0.00010235346611737822,0.00012806907623679937,0.9999543966111054
1727090751.935386,1,-2.455259625669606e-05,0.0030236588135874225,0.0013177511640958127,0.018732740916377912,-0.006761262744887257,0.00020009719876461758,0.9998016451801656
1727090751.955439,1,-2.0104327373773163e-05,0.0024894020020104313,0.0009623716212614563,0.025812270413224345,-0.0010757124321225727,0.00036526078451387455,0.9996661623379264
1727090751.96919,1,-1.6844692667572646e-05,0.0018998703855861406,0.0008995833603754214,0.030847232475578294,-0.00609337603915191,0.0003815193065717105,0.9995054644473246
1727090751.9851456,1,-1.1754213177676427e-05,0.0011465528621557345,0.0005834051025081934,0.03653417311966917,-0.0034161650398462627,0.0004923499584760121,0.9993264439623326
1727090752.00199,1,-3.7487758327951187e-06,0.0002742096155165952,0.00010698927595419168,0.039799571470120663,0.00032247141928610384,0.0007553602888485479,0.9992073456264283
1727090752.0188596,1,2.3703231031000257e-06,-0.0005920986596213283,-0.00019316305272078547,0.04089613539686866,0.0002566382163578841,0.0008270882360541333,0.9991630278245272
1727090752.0354435,1,7.846245099541383e-06,-0.001460553035427574,-0.00042850180396539217,0.03747194412899914,-0.00044217168714646396,0.0007125456828981876,0.9992973282091983
1727090752.0520625,1,1.2722595462906906e-05,-0.0022758885814599472,-0.000516284011637366,0.03483386327293373,-0.004619756351107559,0.0004958859476749871,0.9993823161922898
1727090752.0691373,1,1.7843992678151876e-05,-0.0030789877735957465,-0.0008193596113558106,0.028107614845803378,-0.0030419544597796865,0.00041568144117574654,0.9996001879299963
1727090752.085459,1,2.2510947068558627e-05,-0.0037947513337496185,-0.001051205392667469,0.019108351124877923,-0.0029508127393960714,0.0003542354875112861,0.9998130015851387
1727090752.1019464,1,2.9467526276892695e-05,-0.004405236053734224,-0.0014288442793356183,0.011614271571616899,0.0009820645766179155,0.00034528548617706586,0.9999320102001742
1727090752.1195636,1,3.3971593616584054e-05,-0.004819561030656419,-0.0016208448223236256,0.0006873642262874003,0.0019371085250934374,0.00023247118395269551,0.999997860546777
1727090752.1359787,1,3.5028910159218775e-05,-0.00506205420345184,-0.0016596834465920673,-0.011579292036265579,0.001445742558740191,-9.064170600070122e-05,0.9999319084860098
1727090752.1522646,1,3.8344530685730424e-05,-0.005154998307605443,-0.0017985260838833488,-0.021012606611855247,0.0022963704300844527,-0.00024872761668176844,0.9997765426237984
1727090752.1689522,1,3.7528246557637355e-05,-0.005026553945992717,-0.001709231363614664,-0.021373168600599773,0.0013468254356338576,-0.00018211344934317245,0.9997706439778614
1727090752.1864192,1,3.592494631383104e-05,-0.004725090869018014,-0.0016564949930520838,-0.019406784789134063,0.0003388411366403424,-7.866692347217767e-06,0.9998116131696748
1727090752.2017775,1,3.5121458344030405e-05,-0.004295532506436511,-0.0018059057277094693,-0.014742085136931432,0.004686816265716589,-0.0001750284688779748,0.9998803298616
1727090752.218627,1,2.686282028796428e-05,-0.003598911046225091,-0.0013098531781658611,-0.01216986978989423,8.400334839750188e-05,-0.00013960355700302595,0.9999259311186911
1727090752.2355137,1,2.0011595618398375e-05,-0.0028392697209554834,-0.0010021003992785008,-0.005387208630805623,-0.0005048450576666341,-6.982852904241644e-05,0.9999853590121269
1727090752.2522418,1,1.2686350153698759e-05,-0.0019604192841076074,-0.0005928912578618499,-0.001705450604800569,-0.0033452793262264287,1.2132397178750121e-05,0.9999929501737845
1727090752.2688136,1,6.797488917934138e-06,-0.0010467279765498108,-0.00026617512697799215,-0.00021184951019627158,-0.0034962094395295904,-6.010152653084337e-05,0.999993863994748
1727090752.2857213,1,1.0256897668949997e-06,-0.00011123842362145891,0.0001345261669261875,-2.8112301008204623e-05,-0.009053608427037223,4.9645125830965e-05,0.9999590136198133
1727090752.3025649,1,-6.717267354061936e-06,0.0007680073573998334,0.000385894232909911,0.0005089983536343506,-0.005628932108269493,-1.1083509861808512e-05,0.999984027833021
1727090752.3194425,1,-1.2239597661333822e-05,0.0015886540902629472,0.0006715074805970653,-0.0011291230238876897,-0.005971626051179325,8.010073706619278e-06,0.9999815321791401
1727090752.3397615,1,-1.5258317387177443e-05,0.0022309388410024457,0.0006719296718054088,-0.0009075257509289769,0.0008309374081534793,-0.0001342888104048741,0.9999992339529817
1727090752.3528922,1,-2.046802862791424e-05,0.002821883076240508,0.001001426654057348,-0.0023628360564158755,-0.0019996756262237823,-7.51299421465948e-05,0.9999952063178363
1727090752.3688781,1,-2.2058586994147548e-05,0.003178576181166983,0.000990282470415144,-0.003988574046966692,0.0011057321538028824,-0.00019870491131393535,0.9999914145380621
1727090752.3855274,1,-2.5465616219380503e-05,0.003436659435434917,0.001276346777190503,-0.003113068778121641,-0.0032097204642027484,-7.497000119691031e-05,0.9999900003884155
1727090752.4026895,1,-2.6469977045036636e-05,0.0034751629650393223,0.0013785890402182458,0.0006400757771804358,-0.005579304906977088,-2.4804024648271026e-05,0.9999842303979173
1727090752.4191415,1,-2.4604545492041904e-05,0.0032931380790579812,0.0011560352195682713,0.009866442914134476,-0.00018086745596327395,0.00014086476390303034,0.9999512991882673
1727090752.4354875,1,-2.3693890355203124e-05,0.0030172713806223615,0.0013136890901678554,0.018749802548933728,-0.0075279074105927225,0.00021154262987708303,0.9997958445423292
1727090752.4529088,1,-2.0823627805494413e-05,0.002487569622337342,0.0010259081057331376,0.027340595283972972,-0.0026645384673774737,0.00037645407674889367,0.9996225539505408
1727090752.4689884,1,-1.6928151816722003e-05,0.0018869067791995116,0.0009130054449053597,0.031064198416312756,-0.007318103463612374,0.0003696107812796195,0.9994905323845334
1727090752.4852796,1,-1.1586865982194911e-05,0.001123387827974802,0.0006002491759704313,0.03816466897465096,-0.004728415136786612,0.0004588516240876793,0.9992601711203827
1727090752.5040379,1,-5.094280258899503e-06,0.00026314297051257765,0.00023224719087739515,0.0405417619017545,-0.0029346477168607226,0.0006579863039401613,0.9991733185182154
1727090752.5194216,1,9.656538308791693e-07,-0.0006034917310577922,-5.819619275897837e-05,0.04121232991096446,-0.003125532648343886,0.000706124463055135,0.9991452728693744
1727090752.5353544,1,7.70467874303102e-06,-0.0014867572709909094,-0.0003957396401710497,0.0381241041777762,-0.0013872095954320597,0.0006954314481968585,0.9992718072202784
1727090752.552337,1,1.3476104640819753e-05,-0.002324387170601501,-0.0005976789275800054,0.03605843916040233,-0.0027535203182580863,0.00056282354672194,0.9993457311265345
1727090752.569503,1,1.8302725786673307e-05,-0.003109713624136107,-0.0008290909568806125,0.029835928640043002,-0.0033088916557151983,0.0004497078524466867,0.99954923158444
1727090752.5855486,1,2.313561251068309e-05,-0.0038294218379990633,-0.0011335596634324265,0.019365091138778642,-0.0017274063269676248,0.00035613677783870133,0.9998109233645949
