Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726285383.4438627,0,0.03634521959030768,-0.014008799133160863,-0.19627728709792658,0.14969563802227068,-0.1502971530970079,0.02716014719336428,0.9768645290583923,0,-0.03561050149105184,0.018831323845039296,-0.07867000804980137,0.1422706924501406,0.16958283881004166,-0.0265045145051403,0.9748324069098911
1726285383.4621599,0,0.036619237813236186,-0.014081869725660095,-0.1971174388554058,0.1500556539920993,-0.15109179961663988,0.02733005400423908,0.9766819528084534,0,-0.03548895452382501,0.018812409523066655,-0.07850701151927363,0.14184647639834339,0.16947339665123815,-0.026405406617207906,0.9749159448189604
1726285383.4777532,0,0.03625155745764232,-0.013939233451311664,-0.19541339814521783,0.14956125610720514,-0.14894830244477447,0.026793094201995157,0.9771018186317831,0,-0.035410838879870364,0.018809880687403125,-0.0785318498329062,0.14185765398537029,0.17184396788259818,-0.026584425987800787,0.9744943945467468
1726285383.4929051,0,0.03646720682510946,-0.013985564519960558,-0.1958978398770606,0.14970564924911373,-0.15031066526635622,0.026962300339458418,0.9768663966226352,0,-0.03534837188794213,0.018808730495375386,-0.07858784346385342,0.14204590427356073,0.17070020339721376,-0.02648395239095467,0.9746707146031474
1726285383.5094852,0,0.03662917092829562,-0.014021891970483003,-0.19626937092015048,0.14972677095718262,-0.15140493929619186,0.026959296581570525,0.9766942381028356,0,-0.035325457812302646,0.01881614167898208,-0.07871102361261897,0.14219645275664078,0.16927816917557278,-0.02634126636355613,0.9749006143963388
1726285383.5265043,0,0.03701367692558362,-0.014137236334162926,-0.1975877004416497,0.15039902652848297,-0.15318259244590945,0.027495982539809026,0.9762987233091137,0,-0.03529510015334362,0.018814982050816453,-0.07872817231373529,0.14234971960653234,0.16792954815143873,-0.026251891550359868,0.975113871491747
1726285383.543666,0,0.037155355425822156,-0.014184871888779448,-0.19813633204378564,0.1507787266061949,-0.1533330138357526,0.027599414860366926,0.9762136214837532,0,-0.03535097817604969,0.01882895960482802,-0.0788511354351595,0.1427470446014603,0.16570094755997128,-0.026267550051578558,0.9754365653642292
1726285383.560198,0,0.03677827483513173,-0.014073608005950877,-0.19686134305414532,0.149985508969926,-0.15350098827958897,0.02747565415033959,0.9763129017508847,0,-0.03546043964711297,0.01885019556600267,-0.07901861369921515,0.1430884289637171,0.1644584400256093,-0.026298736397084757,0.9755959714271861
1726285383.5766106,0,0.03674972793822663,-0.014086189967044221,-0.19703235480202244,0.1501139208361264,-0.1533616796464379,0.027523193925307547,0.9763137199606376,0,-0.03544374067943919,0.018829113163911483,-0.07877259473591064,0.14226667248678432,0.16361318969133887,-0.026189699242391177,0.9758611672323872
1726285383.5935993,0,0.03659079543800899,-0.014058972238200717,-0.1967583714069557,0.14985289162022242,-0.1532580087879781,0.0275467918863039,0.976369432065637,0,-0.035547012556246364,0.018839705153660256,-0.07881184434929547,0.14235721870170137,0.16323446035331826,-0.02626190517471797,0.9759094453755794
