Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1723484403.0835085,9,-1.0121841241241634,0.13099941086820116,2.481114112235324,0.9806575365067444,-0.023517283632981466,0.19332803247628097,-0.019544956431247148,9,-0.8398909176332744,0.05469479837879716,1.3415294394347343,0.9606678310051059,-0.024688280573940288,0.27640485716334784,-0.010400106285858277
1723484403.0997915,9,-1.0124994549840955,0.13104045450566906,2.481884926348372,0.9807298526657413,-0.023409867374731674,0.19297913871763886,-0.019493235224795968,9,-0.8400839769351581,0.05470649694474252,1.3418387929185374,0.9607562719858581,-0.024741730233733685,0.2760948129958367,-0.010338610238856622
1723484403.114926,9,-1.012210528392238,0.13099877008330674,2.48116208139728,0.9806648013265047,-0.023590430117460745,0.19332030178435514,-0.019165071461548788,9,-0.8400444906716745,0.054704965870232033,1.3417754818239906,0.9607153342107686,-0.02473988091809193,0.27623237360167585,-0.010471899485482704
1723484403.1303601,9,-1.0121341545552405,0.13099284983436102,2.480984319574973,0.9805769314994713,-0.02337002431621507,0.19374962331371645,-0.019590988753344012,9,-0.8399578095424298,0.05470177789113119,1.3416366265246829,0.9606905720258192,-0.02477884960310079,0.27631801305708953,-0.010391780080104936
1723484403.1472378,9,-1.0121545152426281,0.13099440352496863,2.481037270638456,0.9805783538027668,-0.023395534794203195,0.19370163774264024,-0.019960374269241514,9,-0.8399876300761631,0.05470386408648432,1.3416840870049118,0.9607018515870672,-0.024787852408823387,0.27627609896869615,-0.010441832635050587
1723484403.1641166,9,-1.0122318915957755,0.13100195660728867,2.4812109578603736,0.9805905142816962,-0.023443254971906788,0.19371035862557698,-0.019208176858591636,9,-0.8401109644476019,0.05471092150615435,1.3418831664326851,0.960737822568908,-0.024713385711594385,0.2761530025101658,-0.010564282126280774
1723484403.1806107,9,-1.0122474731287407,0.13100457698458445,2.4812509152933684,0.9806675262341072,-0.023534413075624188,0.19332412757940418,-0.01905560512617603,9,-0.8399896163494716,0.05470159714744574,1.3416883192475324,0.9606713792239037,-0.024737914108518968,0.2763864330280649,-0.010443963980467421
1723484403.1972706,9,-1.0126033768149598,0.13105242867518452,2.4821348663820535,0.9806928275302564,-0.02345032451497981,0.19316095798011362,-0.01950652770376683,9,-0.8400001063130498,0.05470059358965265,1.3417049340710787,0.9607024203597591,-0.02471543760792908,0.2762839902079416,-0.010351976310223679
1723484403.215507,9,-1.0119878426907842,0.13097574221415834,2.480623686400909,0.9805495697584451,-0.023367074283538805,0.19388975391310265,-0.019577650867058236,9,-0.8400588042585224,0.05470701431060748,1.3418020743817078,0.9607352108828443,-0.02477628099936799,0.27616015538643324,-0.010467045747401727
1723484403.2303896,9,-1.012333093307699,0.13101849056602502,2.4814670969549657,0.9806801054443282,-0.023485408666644374,0.1932733429816117,-0.01898371033740149,9,-0.8399880587919294,0.054701091640658984,1.3416848927230411,0.9606719604179554,-0.024710743716916887,0.2763893474632953,-0.010377486231881177
1723484403.247337,9,-1.012358750734644,0.1310211046190841,2.4815324645565666,0.9807407945417249,-0.02360916998068199,0.1928781039284222,-0.019701219238058672,9,-0.8400563443207711,0.054706170542420364,1.341795042479064,0.9607344295561999,-0.024735051886474662,0.27616369584515915,-0.0105425884221538
1723484403.264509,9,-1.0122540896666286,0.13100313397159133,2.481268154690954,0.9806598349691926,-0.023440763516562105,0.19331802190574482,-0.019620425337043293,9,-0.8401554249960905,0.05471431681038028,1.3419573124140176,0.9607519755610401,-0.024742976386231897,0.2760994032224444,-0.010608775392056336
1723484403.2801669,9,-1.0123678232855524,0.13102177535759446,2.4815510183497866,0.9807076769124602,-0.02348980290247525,0.19305833989312998,-0.01972711337923303,9,-0.8400216912599446,0.05470455735647938,1.3417397949408327,0.9607107211894627,-0.024749087262797814,0.2762524305181544,-0.010343476402701224
1723484403.2976801,9,-1.0122119696820935,0.13100160726771995,2.4811751001696623,0.9805710408277012,-0.02341307116966455,0.1937761177265129,-0.01957238328164256,9,-0.8399928181375019,0.05470403247098206,1.3416955374391002,0.9607064063666886,-0.024708310738208828,0.27626120100392254,-0.010604195694989693
1723484403.3139138,9,-1.0123199433113552,0.13101479290844265,2.4814333123136305,0.9807386294305119,-0.02343971596579372,0.19292188738593372,-0.019582283463713095,9,-0.8400810543853819,0.05470996553790791,1.3418340149566566,0.9607158511178377,-0.02471030066941594,0.2762278002180682,-0.010613992577853247
1723484403.332449,9,-1.0121584005098476,0.1309949679969187,2.4810344532661315,0.9806674629066239,-0.023490973113927397,0.1932595530033382,-0.01975465897949137,9,-0.8400682063211908,0.05470837766169992,1.3418124842719905,0.9606802567453656,-0.024716382575655116,0.27636268851949003,-0.010305781208218366
1723484403.3477132,9,-1.0123724756338546,0.13102250169936086,2.481567761477344,0.9806926354684994,-0.023519277193516853,0.19316319548209474,-0.019410776627674226,9,-0.8399845593733594,0.05470157698982704,1.3416807266222461,0.9606876141866948,-0.02470853478114872,0.27633252693576693,-0.010446569510546353
1723484403.3643558,9,-1.0124071518518392,0.131025754416391,2.4816394221426923,0.9806509750151647,-0.023596308641398424,0.19335343186897075,-0.019527667674299923,9,-0.8400579424142355,0.05470395054492775,1.3417945927580153,0.9607417055604083,-0.02472128875366723,0.2761428031855222,-0.010458744096573743
1723484403.3941092,9,-1.012202934630649,0.13100167526359208,2.481148371423145,0.9805774453402505,-0.023443742621346974,0.1937465519593727,-0.019507389003813148,9,-0.8400548344310566,0.0547046643506079,1.341793268082849,0.9607169471568906,-0.024678143791462704,0.27623294718868013,-0.010454451301141365
1723484403.3989797,9,-1.0124966980747543,0.13104011097025445,2.4818719389095034,0.9807071866308051,-0.02350663747840384,0.19307177665682876,-0.019599518966691664,9,-0.8399069374935921,0.05469895903080695,1.3415589852604075,0.9606825558951867,-0.024748085030930882,0.276341601238223,-0.010577263875327775
1723484403.4143941,9,-1.0121335743953974,0.13099159443765324,2.4809742585313908,0.9806298446045246,-0.023408991967908216,0.1934895632691349,-0.01946576152817686,9,-0.8400446961564862,0.05470631451315973,1.3417764308237963,0.9607107365133917,-0.02479241168502084,0.27624380823970884,-0.010467830718912087
1723484403.4306881,9,-1.0121364848326737,0.13099259332965354,2.480980117566859,0.9806213113816286,-0.023469661005508295,0.1935650177326247,-0.019068366123772964,9,-0.8399267626572012,0.054697469369414616,1.3415818936938406,0.9606505359242239,-0.0246940348125728,0.27646615350636866,-0.010354633676272583
1723484403.4518714,9,-1.0122711402100657,0.13100722354526367,2.4813082798533768,0.9806981798533503,-0.02354342439269633,0.1931445512933937,-0.019286510982162063,9,-0.8401008872115747,0.05470991659727936,1.3418679963039186,0.9607683855487191,-0.024748009502352054,0.2760448759019799,-0.010529569983615934
1723484403.4654024,9,-1.0122826008940995,0.13101158503993177,2.481334649612909,0.9806319540484151,-0.023441588192848826,0.1934558115660807,-0.01965481145910822,9,-0.8399037866480012,0.0546972746191219,1.3415500250808472,0.9606700038972082,-0.024714813514692874,0.2763882895410608,-0.010575207309488037
1723484403.4816637,9,-1.0122039317223581,0.13100281798150085,2.481150391449309,0.9805864224185395,-0.023529462643840385,0.19374067058066669,-0.0190048709297232,9,-0.8399592616872432,0.05469836042880111,1.3416407902567082,0.9606718274092515,-0.024716604748374817,0.27638104688242515,-0.010594639968235444
