Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1723197941.9687426,9,0.007462243356413992,-0.0031036987880567303,1.9113255104304028,-0.9729064092759904,0.004575944285238345,0.22827006876619557,-0.036399934465240015,,,,,,,,,9,-0.000510575585789036,-0.00467321553953044,1.3535429714201204,-0.9610499524775096,-0.0027942903843401687,-0.2762896231900441,0.006262978662603366
1723197941.9787169,9,0.007468405033846205,-0.0031042330830423318,1.9112960807896042,-0.9729165711022913,0.0045468378062878635,0.22823968327258484,-0.036322429986906074,,,,,,,,,9,-0.0005046746403608611,-0.004673833302151901,1.353459126437892,-0.961115845431974,-0.0027719775402833937,-0.2760628221580115,0.00616165742736472
1723197941.9999495,9,0.007479887886593307,-0.0031049199403855136,1.9116942341599938,-0.9730822746430932,0.004555152193467757,0.22755285445558965,-0.0361916536377043,,,,,,,,,9,-0.0004918258914402964,-0.004672943371588686,1.353961053386512,-0.9613702486129189,-0.0027095508012681116,-0.27517664129219294,0.0061416205953979085
1723197942.0118523,9,0.0074911395263066016,-0.003106321215548103,1.912060186279717,-0.9731375584175447,0.0045200504887239305,0.2272981693304443,-0.036309830070488665,,,,,,,,,9,-0.0004785313706467746,-0.004675201866290036,1.3539039106530024,-0.9613629285967916,-0.0027828446093262765,-0.275200426836939,0.006188728823208566
1723197942.0280607,9,0.007500407873932491,-0.003108914980021419,1.912409329214705,-0.9732369079375769,0.004668722236880059,0.2269372085126893,-0.03588352620977511,,,,,,,,,9,-0.0004703104648100954,-0.004677087060127374,1.3534805302986004,-0.9612864305722687,-0.002850892924685202,-0.27547054053175846,0.0060209722055370955
1723197942.0436108,9,0.007504264844071945,-0.003107521720411183,1.9124549788094831,-0.9731999128146178,0.004512684206425379,0.22697030939362545,-0.036688472748742144,,,,,,,,,9,-0.0004644470052048377,-0.0046776495229854005,1.3534348026606238,-0.9612364089940985,-0.0029183839340072393,-0.2756449348258509,0.005993243211876094
1723197942.0633562,9,0.007500092308133523,-0.0031063811102513095,1.9120115734606247,-0.9731374259659574,0.004505411151955247,0.2272058149630427,-0.036888603954099645,,,,,,,,,9,-0.0004629916396368779,-0.0046770485043148265,1.3531922311477902,-0.9611880370848543,-0.002975147629749318,-0.27581078069537646,0.0060925457530222665
1723197942.0776243,9,0.007500767057323031,-0.003107539403164062,1.912183173368296,-0.9731585518078442,0.004524687767646934,0.22713990835815825,-0.03673448345781244,,,,,,,,,9,-0.0004685993261572307,-0.004676906043843366,1.3533294807630336,-0.9612598734524331,-0.002888808116111731,-0.2755543605209886,0.006395691968016569
1723197942.0953708,9,0.007494195389832228,-0.0031069602862662904,1.9119882777149986,-0.973123133412785,0.004462313241563552,0.2272796675432594,-0.03681586205486344,,,,,,,,,9,-0.00047569270080088027,-0.0046758046688905545,1.3532511239890452,-0.9612518898760991,-0.00291254368143933,-0.27558287486454375,0.00635612935085063
1723197942.1110127,9,0.00748976349516266,-0.0031076125552486848,1.9121152096633323,-0.9731317792750682,0.004487605321910719,0.22732531368244577,-0.03629880607667906,,,,,,,,,9,-0.0005542556018511749,-0.004673588256770947,1.3541309381968192,-0.9615238230971138,-0.003672720238800308,0.2746753166288294,-0.00345241619887676
1723197942.1275046,9,0.007487646736495377,-0.003106749788879352,1.9121494699387354,-0.9731042855388693,0.0045183810084126206,0.2274191984784384,-0.036443680691915864,,,,,,,,,9,-0.0005679610333754137,-0.00467226573300169,1.3540251208496945,-0.9614034660441635,-0.003722489082118765,0.27509602188335264,-0.0034201311753334867
1723197942.152265,9,0.0074830056889042705,-0.0031044624633491127,1.9119189735124424,-0.9730889074989084,0.004506106533369903,0.22750364806471418,-0.03632854557696335,,,,,,,,,9,-0.000576147203189184,-0.004668498204840562,1.3536882709172795,-0.9611713549223636,-0.003736340505652404,0.2759075633525845,-0.0032684432338886582
1723197942.1610708,9,0.007482095625901646,-0.003104831526108432,1.9117061166311402,-0.9730735032479414,0.004471409067475831,0.22755455443316133,-0.036426481225275656,,,,,,,,,9,-0.0005803281747196926,-0.004669239143116056,1.353673055798244,-0.961177786135247,-0.003725470164668835,0.27588861448881186,-0.002976022117095242
1723197942.181107,9,0.007490543242999464,-0.0031073217626136516,1.9123624366585077,-0.9731297513428447,0.00454481316690638,0.22740389321187854,-0.035851095893595204,,,,,,,,,9,-0.0005095645011101807,-0.004667251791226286,1.3536754813247573,-0.9611061806651999,-0.002766025124583456,-0.2760923886663459,0.00634440798448656
1723197942.1944392,9,0.007493276424905653,-0.003108662862507541,1.912189256716623,-0.9731293512556863,0.004601402968372729,0.22738080840783229,-0.03600084420135728,,,,,,,,,9,-0.0005659807130187715,-0.0046709263339942105,1.3543164932923244,-0.961415692227547,-0.0037293097460338927,0.27505680107457,-0.003116916756866566
1723197942.2104976,9,0.007503885568661771,-0.003107361384476716,1.9124753073567764,-0.9731966690661485,0.004576118145397024,0.22703184806116636,-0.036384645486856354,,,,,,,,,9,-0.0005502091967640806,-0.004672502129918967,1.3546420519008804,-0.9616008001333752,-0.003519434855680347,0.2744136857730388,-0.0029400376876763104
1723197942.2278168,9,0.0075102545324769255,-0.003103589042901311,1.9120897876127088,-0.9730694950539498,0.004638240926684725,0.22756955439893253,-0.036418984434338726,,,,,,,,,9,-0.00047395377934651554,-0.0046748227370740905,1.354173457274459,-0.9614215462966177,-0.002790124487846206,-0.27499838844529156,0.006059032468607886
1723197942.245085,9,0.007519180576668345,-0.0031026691836059644,1.912045613064641,-0.9729578396350295,0.004624644369625965,0.22799530519722228,-0.03673956675324699,,,,,,,,,9,-0.00046620572920386366,-0.004677198848660679,1.3537001659371746,-0.96131298514918,-0.0029390527981650355,-0.2753772241290415,0.006007577149373819
1723197942.2611086,9,0.007522496887067996,-0.003102557267859725,1.911663787244211,-0.9728637686044365,0.004601752244693271,0.2284192243176196,-0.03660013080835867,,,,,,,,,9,-0.00046363572676326627,-0.0046791286724272374,1.3537766844419072,-0.96128681322442,-0.002948749514421796,-0.2754692349737077,0.0059722843318674055
1723197942.2791383,9,0.0075219482129569235,-0.003102715741836158,1.9116889949862852,-0.972919339796698,0.0045598508682020535,0.22814244194698527,-0.036853659141035354,,,,,,,,,9,-0.00046243504518188506,-0.004680210363613219,1.3536142398821427,-0.9612529068179616,-0.002956735098008579,-0.27558477884843546,0.006093973961091672
1723197942.2969062,9,0.007518238857514225,-0.003101484793863331,1.9123819200910668,-0.9730964355953415,0.004685025836838609,0.22738008030154133,-0.03687379349367578,,,,,,,,,9,-0.00046714049415223373,-0.004678903703780641,1.353465506396264,-0.9612508659325693,-0.0029762888270746233,-0.2755848849125243,0.006394189272649848
1723197942.3106265,9,0.0075048908313382675,-0.003105302869938068,1.9122784914052042,-0.9730878379570679,0.004401208270390379,0.227422106173212,-0.036876477726867016,,,,,,,,,9,-0.00047533773816796034,-0.004677515450640823,1.353813324211597,-0.961328881796755,-0.0029016147176650024,-0.2753150397367505,0.006323808202532407
1723197942.3310387,9,0.007496955730478184,-0.0031048250234000786,1.9121538563745206,-0.9731310554972789,0.004517156056651951,0.22723677506017978,-0.03686451122911535,,,,,,,,,9,-0.0004899828985821658,-0.004676185310015746,1.3542114585099447,-0.9614227366638832,-0.0027046546308702713,-0.27498541389831965,0.006482932378718979
1723197942.3439732,9,0.00749121506434251,-0.0031048357222174926,1.9121084385455807,-0.9731386342092982,0.0044364466473443285,0.22724361642555216,-0.03663134374062096,,,,,,,,,9,-0.000565445278527803,-0.004675145675253048,1.3543652568147002,-0.9614472566833728,-0.003702467118071333,0.27494416318776693,-0.0033423767344027038
1723197942.3620937,9,0.0074870280042384964,-0.003105031194512665,1.9118634899052758,-0.9730354792379156,0.0044679539927026815,0.2277104830040057,-0.036468197946178005,,,,,,,,,9,-0.0005063701299467529,-0.004676940855903861,1.3536973196352955,-0.9611192189195276,-0.0028187301748248835,-0.2760451165725681,0.006402765039903964
1723197942.3781438,9,0.007491982900432838,-0.003107391873879276,1.9124245053468203,-0.9731958900802562,0.004553041523447159,0.2270794299184562,-0.03611041195683993,,,,,,,,,9,-0.0005071682556370964,-0.004678126369699681,1.3536669338982155,-0.9611425182565972,-0.0028661394293521933,-0.27596367192029725,0.006395046864928289
1723197942.3950002,9,0.007493819381056078,-0.0031065237879985145,1.9122721261833155,-0.9731331722836716,0.0045076428590224305,0.22730127436587114,-0.03640935084046884,,,,,,,,,9,-0.0005016366490037031,-0.004679041722754753,1.3537707923950455,-0.9612050190720937,-0.0027999815537235765,-0.27574158812615035,0.006606662666077415
