Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726285332.124533,0,0.036428395091314736,-0.01395661408006619,-0.19610695832066707,0.14712172180444907,-0.14842679631819566,0.027178441758782576,0.9775408008935359,0,-0.035482548256220076,0.018837691486273712,-0.07878706151641894,0.1426341317014016,0.16823393671210382,-0.026349249286907035,0.9750172121937908
1726285332.141909,0,0.036426024070424445,-0.013955430786589553,-0.19609718383183405,0.1471612786674746,-0.14857182296198834,0.027263020660598714,0.9775104598863202,0,-0.03541708747899187,0.01881866616789229,-0.07862413781074856,0.1423247659602824,0.1678762433521857,-0.02630389788328284,0.9751252908567465
1726285332.1593308,0,0.03644753748097698,-0.013962538582346312,-0.19618078586811663,0.14722306228630833,-0.14843059297645847,0.027233563446598684,0.9775234329783091,0,-0.03544020175884447,0.01882359095016861,-0.07867948971041284,0.1425120135196203,0.16804226627964297,-0.026303170013448177,0.9750693647087004
1726285332.1751437,0,0.036427159890994765,-0.013955054217861513,-0.1960997886147994,0.14723398837234253,-0.14849279850930783,0.027252103104541608,0.9775118231178723,0,-0.03543974330934743,0.01882407430697644,-0.07868233716612973,0.14260629502856204,0.16837045771472922,-0.026216292474920973,0.9750013023560681
1726285332.1917686,0,0.03646793512053401,-0.013968180266715107,-0.19625313190669894,0.14737405471221576,-0.14865640258801655,0.027280806264972597,0.9774650477519917,0,-0.03543596714779476,0.018823008008890214,-0.07867478927685673,0.14248322145927417,0.16764641297603078,-0.0263337724894407,0.9751408843061253
1726285332.2128253,0,0.0364531033560149,-0.013964875415458067,-0.19619896191328626,0.14754603687571372,-0.1485975481472038,0.027356423091643423,0.9774459380459571,0,-0.03548001138822617,0.018835827809764186,-0.07878297989668757,0.14232007280257014,0.1670035627130712,-0.02636365175851212,0.97527419979438
1726285332.2249453,0,0.03642177288790761,-0.013953220200774276,-0.19607312534877894,0.14731848967361558,-0.1484845231516283,0.02725324520270852,0.9775003169363371,0,-0.035482150101220244,0.018834616293539844,-0.0787923375182385,0.14265419285062164,0.16616857375564026,-0.02645064826177855,0.9753656491617313
1726285332.2424731,0,0.03644006296850452,-0.013957460282319561,-0.19614582379893025,0.14736690849756548,-0.14877822841163005,0.027322226427169152,0.9774464327898638,0,-0.03542948308930905,0.01882212968420885,-0.0786530675596932,0.1423637408862162,0.16707490189199192,-0.026352302451855165,0.9752559144112634
1726285332.2596414,0,0.03643498945798442,-0.013958121650352144,-0.1961327879664255,0.14761863041054843,-0.148442574789458,0.027359772332583444,0.9774584312406842,0,-0.03545153940371123,0.018830050834372985,-0.0787096676164633,0.1425476707599517,0.16731148981441915,-0.026448776941702792,0.9751858741467084
1726285332.2751527,0,0.0364495683717433,-0.013963308693277512,-0.19619301265714173,0.14757868706987695,-0.14856869481608667,0.02740875263969322,0.9774439289913831,0,-0.03546381603188871,0.01883223033669042,-0.07873812756391399,0.14291013679012257,0.16739594245238762,-0.026467867520798417,0.9751178099296551
1726285332.2923694,0,0.036421574285190855,-0.013953457894904838,-0.19608201505515988,0.14758412036354948,-0.14882707934792305,0.027325896592519834,0.9774061199136719,0,-0.03545041278368013,0.018828106707066705,-0.0787029798817565,0.14280130584604223,0.16749328086715107,-0.026378360279497148,0.9751194644872945
1726285332.3087084,0,0.03646800961771795,-0.013967095265913299,-0.19625138027892694,0.14776570441966302,-0.14870547305107853,0.027351443556934533,0.9773964791308425,0,-0.03543883451224898,0.018825945041439692,-0.07867906932706294,0.14268030246422783,0.16757861614049815,-0.026356118026839962,0.9751231172235162
1726285332.3260536,0,0.036442747164805826,-0.01396022045842583,-0.19615706937938804,0.1476763476660159,-0.14816377502032674,0.02736207914166256,0.9774919481698032,0,-0.035429817451370846,0.01882049649818958,-0.07865492047420472,0.14243765577912326,0.16847008562196739,-0.026306076568645812,0.9750063255190908
1726285332.3430564,0,0.03643482115582159,-0.013957480710149604,-0.19612226026668264,0.14764505187868607,-0.14837055275732916,0.027324226103548194,0.9774663699575893,0,-0.035439529723916494,0.01882412410990867,-0.07868406833451418,0.1424502864434619,0.16759210641478917,-0.026319296205669584,0.9751554216671657
