Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1727137478.2526047,1,-8.148851240459671e-07,-5.516300015088921e-06,3.250575935036793e-05,-0.0005304660773286242,-7.547525093413223e-05,1.8124147226915268e-05,0.999999856290361,1,3.027270578831687e-06,-1.0563279808070318e-06,-9.880979834338342e-06,-5.296352901766322e-05,2.850622021963388e-05,-3.6219043860284205e-06,0.999999998184571,1,-1.3950223282389285e-07,4.787459634014379e-06,3.146476523470285e-05,-0.0001364422265447856,-0.00021536499010347916,1.883769386418064e-05,0.99999996732329
1727137478.2677395,1,-1.1305484222904325e-06,-1.5254939374190077e-06,9.800823044923865e-06,-0.00065499753035352,0.00019307725422096933,-1.1875420565648773e-05,0.9999997667791645,1,2.563704299145455e-06,9.041337059897366e-06,2.6467121026101686e-05,-9.293461375764311e-05,-0.0001212534980306715,3.2738407210066594e-05,0.9999999877944717,1,1.2095449639819039e-07,8.526455847839045e-06,4.81005716743164e-05,-0.00020962518834365755,-5.751866795295241e-05,4.514013046419917e-05,0.9999999753556257
1727137478.2828705,1,-8.502293223207739e-07,-1.9226514346591187e-06,9.45499388472779e-06,-0.0005224823019534317,-0.00015701566142869078,-3.150093806729171e-05,0.9999998506829973,1,2.177596200080158e-06,6.91858219871592e-06,2.0480264992993447e-05,-0.00012143878633604886,-6.796111808432385e-05,3.464871982535424e-06,0.9999999903109511,1,-4.286941782681097e-07,9.241160682726338e-07,-4.151416393571315e-06,2.1245281721743807e-05,6.591178267493562e-05,2.0663279738342088e-05,0.999999997388652
1727137478.3024712,1,-1.8259564487467006e-06,-8.79592029297178e-06,5.4886522383128605e-05,-0.00031576069532695796,-0.0006250231612669874,-4.752897418343839e-05,0.9999997536910836,1,2.747967245602445e-06,1.0445917865785958e-05,3.5074862001248345e-05,6.47214733243578e-05,-8.982063525000159e-05,-5.018737059656307e-06,0.9999999938590983,1,-2.756529496022855e-06,5.795216617440538e-06,3.4930226170118915e-05,-0.00010566025568058185,0.00015803492983636598,-1.5237344578000981e-05,0.9999999818143471
1727137478.3218458,1,-2.5352596257224036e-06,-8.108075596925908e-06,5.3617232649342694e-05,-0.00043262636183762874,-0.0003251850365203668,-2.800130644276269e-07,0.9999998535445116,1,3.133415056644431e-06,-1.968496721122163e-06,-1.0453447947228098e-05,7.545448817134243e-05,-0.00022796510957915215,4.51210110054628e-05,0.9999999701513113,1,-3.766488719918254e-08,-6.73164858625788e-07,-2.7514128560735874e-07,-4.9260283734810135e-05,9.475880274786183e-05,5.8556803785335675e-06,0.9999999942799525
1727137478.3339794,1,-2.2241766560348146e-06,-4.454163738116352e-06,3.408747221377022e-05,-0.000274399767240782,9.050098994663773e-05,6.0809501464722184e-05,0.9999999564082707,1,2.048781172621415e-06,-3.84589732000953e-07,-4.880500845673923e-06,7.726838596061554e-05,-0.00010880618476070842,-7.705529630623582e-06,0.9999999910657177,1,-2.4774091293034235e-06,8.66088076100289e-06,5.283720815354406e-05,-0.0002264934874914442,-0.00017007879136334713,3.4209459712752936e-05,0.999999959301808
1727137478.3508568,1,-1.8872362429116174e-06,-8.26614705191017e-06,4.907326584564878e-05,-0.00031683887088709297,-0.00014452921397766473,-1.983117178301746e-05,0.9999999391655786,1,3.9158155064326365e-06,-2.7912108144335145e-06,-7.334740548622108e-06,2.5342190405998154e-05,-0.00018648115531962257,-7.795295394426287e-07,0.9999999822909721,1,-1.6878501829052655e-06,3.2216038918404536e-06,2.4407293062221407e-05,-0.0002687011775581586,0.00011528669135831967,-1.6431270442929165e-05,0.9999999571193338
1727137478.3661947,1,-5.254924119252074e-07,2.4084225592553642e-06,-8.127703770916715e-06,-0.0007533864748719783,0.00017644399497706307,1.051289637434662e-05,0.9999997005828627,1,4.0109139501332705e-06,-3.7350618523509445e-06,-1.4635616733534901e-05,-1.7431056487597978e-05,-1.5165583061513864e-06,3.941820058533511e-06,0.9999999998391602,1,-1.392676142586306e-06,6.148025837803293e-06,4.158179698880664e-05,-0.00014622860756118632,4.143756367935085e-05,4.024369397008952e-06,0.9999999884419635
1727137478.3824985,1,-1.0159529353101942e-06,-2.5599052064056046e-06,1.911137511927496e-05,-0.0005705697247303179,5.535202193832716e-05,3.4054372216700863e-06,0.9999998356873595,1,3.490400992421316e-06,-4.5429877124735395e-06,-2.1429147339271068e-05,9.84927253366265e-07,0.0002062464643105811,-3.1829108598045246e-05,0.9999999782241666,1,-1.4468884262653886e-06,3.593153578865086e-06,2.489410625778047e-05,-0.0002625505721286071,-0.00018868705807752222,1.1954801205329964e-05,0.9999999476607355
1727137478.3998883,1,-7.251889109211758e-07,-5.917027177013263e-06,3.65641012667529e-05,-0.00046965138497564947,0.00045287187713540883,5.267676463671537e-05,0.9999997857798761,1,3.3368898737809963e-06,5.036327014335527e-07,-9.283791705261368e-06,4.5430008434882896e-05,-0.00014638525236019306,7.853471715411858e-06,0.9999999882228976,1,-5.034982717541442e-07,1.1371928161136876e-06,6.918842130563234e-06,-0.00019957810395292955,-0.000320612745688096,2.812320096900851e-05,0.9999999282925641
