Cam3 System Time (s),ROS Header Time (s),Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1741250578.0882628,1741250578.080185,3,-0.0004171377430145376,0.0001390589681763756,-0.00027246129038963654,-0.012738698551441665,-0.009291213757010936,0.0002909778974277038,0.9998756493874628
1741250578.1035361,1741250578.0963695,3,-0.00044433821257793595,0.0002467744566347883,-0.0011569443816653116,-0.01161216016907627,-0.0062958892501905036,5.216292976949005e-05,0.9999127545910121
1741250578.1213882,1741250578.1130514,3,-0.00033467424449034423,0.00018444587223025575,-0.00017808363252842102,-0.012704256944943872,-0.009367487667400904,0.00013612137058101532,0.9998754089891653
1741250578.1379979,1741250578.1299636,3,-0.00035849781895299444,0.0002667764165532075,-0.0007764738774944422,-0.01210269239246773,-0.008093950287165662,-6.439335309131325e-05,0.9998939987114126
1741250578.153977,1741250578.1468549,3,-0.00025240487664517054,0.00010652524539333745,0.0002879149936327044,0.12045741553639136,0.08863153041251601,-0.0001347193664107592,0.9887539859387272
1741250578.1708782,1741250578.163206,3,-0.00033077771959110045,0.00010806101369110968,0.0003731386741245491,-0.011254361330998885,-0.011307242787198524,-0.00012859991891688108,0.9998727264375419
1741250578.1876428,1741250578.1796613,3,-0.0003659367724265965,0.00011634377109768044,-6.295934215815933e-05,-0.011730271647247957,-0.010770414181795333,5.835406866848331e-05,0.9998731897096935
1741250578.203743,1741250578.196601,3,-0.0003776231996235705,0.00020163924083155683,-0.0007810578950704013,-0.014903082603847652,-0.007055523574530432,0.00017712567191445852,0.9998640339278578
1741250578.222071,1741250578.2134614,3,-0.0003906810502309606,0.0002906979610494151,-0.0010095136018663574,-0.01365363620966429,-0.006027276574477625,0.00013076930565179772,0.9998886103235388
1741250578.2390487,1741250578.2305512,3,-0.00029435580245740044,0.00017281830557257976,0.0003610355979140585,-0.015040987972345992,-0.010610752988179536,0.0001805398135571433,0.9998305596485914
1741250578.254397,1741250578.2470267,3,-0.00026371718272658474,9.577410189913264e-05,0.0009111969629151529,-0.01205981700017448,-0.012689413265695627,-9.73321690752614e-05,0.9998467533233999
1741250578.2715006,1741250578.2634327,3,-0.0002841575356636977,5.9095515602164834e-05,0.0005143931019742468,-0.014595513061154197,-0.009593930655760193,9.891620649558879e-05,0.9998474472181434
1741250578.2866669,1741250578.2798338,3,-0.00031975592083742955,0.00013350246294977373,-0.00014292263172306237,-0.012313593222627343,-0.009549903185377214,4.006769584420982e-05,0.9998785792113347
1741250578.3049273,1741250578.296561,3,-0.00035290588847106976,0.00023644748121549712,-0.0007464158026353952,-0.012900089864669435,-0.009123964705478329,0.00014327883831495206,0.9998751524168961
1741250578.3204815,1741250578.3132598,3,-0.0003261480865430432,0.00024360992645823038,-0.00042210779509359623,-0.012483663826842066,-0.008976537501958263,9.550410891002195e-05,0.9998817784072773
1741250578.337836,1741250578.3301797,3,-0.00023089712488160076,4.941862953825171e-05,0.001388987758275881,-0.016472223661272864,-0.013350141313359131,-5.08802944863329e-06,0.999775194505584
1741250578.354194,1741250578.3465445,3,-0.0003543242552485253,0.0001565006405326979,0.00016674111669265847,-0.011839820438644028,-0.010737623944165265,0.00011712596788215244,0.9998722460222216
1741250578.3728082,1741250578.3636954,3,-0.00045074881043360553,0.00023997569344703375,-0.0012353280430145814,-0.011153514993136786,-0.007070554997382258,0.0002654678666637278,0.9999127641360213
1741250578.3876367,1741250578.379977,3,-0.00029546816631229137,0.00012307250266257398,-9.238436749640073e-05,-0.014226643581932515,-0.00943823902370347,0.0003809945696964928,0.9998541779177912
1741250578.4043632,1741250578.396642,3,-0.000337560556921383,0.0002449108887259186,-0.0007800886735697933,-0.01521352639366508,-0.0075462805520051714,0.00016387864303188285,0.9998557773040521
1741250578.4213195,1741250578.4134471,3,-0.00026457973602555987,0.00017967288817196132,-0.0001969724605085135,0.12145883165530616,0.0878462174031047,-0.00013660820639798052,0.9887015604514299
1741250578.4408784,1741250578.431027,3,-0.0002646156659625191,0.00012626029014625598,0.0006603383336987955,-0.014556729354246982,-0.009916914223792622,-5.7751747295755404e-05,0.9998448645202519
1741250578.4544442,1741250578.4469147,3,-0.0003795474025802298,0.00017285548371455962,-0.00013392548661169426,-0.01095649349956667,-0.009803148709082114,-6.616299831085099e-05,0.9998919187332395
1741250578.4713507,1741250578.4633415,3,-0.00038362806522938196,0.00012864435437285888,-0.00011895451587935352,-0.01352379700136486,-0.010155667690702141,0.00029084322186464546,0.9998569321351141
1741250578.490339,1741250578.480445,3,-0.00042182542971413295,0.0002709550915866285,-0.0012954879075932763,-0.01317168573069014,-0.006178390469604832,0.0003245018533334621,0.9998941088359129
1741250578.5041025,1741250578.4966824,3,-0.00035228188784850085,0.0002907953168169421,-0.0010658624712180588,-0.013417522380145139,-0.006668407618011773,0.0002712143037921105,0.9998877081331782
1741250578.521986,1741250578.5134282,3,-0.0002551442189422928,0.00018916633228725205,9.171991991979734e-05,-0.015083249785855748,-0.008926175984250757,0.00017337773996894867,0.9998463826500323
1741250578.5379744,1741250578.5302594,3,-0.0003029493541884102,0.00020998487816424887,-0.000629472166892623,0.12063056585693849,0.0867406592446826,-0.00021156664162837768,0.9889005409313865
1741250578.55608,1741250578.5482154,3,-0.00030930454016234643,9.894027078393501e-05,0.0003961599938250935,-0.014516932166368453,-0.010672903720443244,0.00014830638208215158,0.9998376497271286
1741250578.5714602,1741250578.563549,3,-0.00041360008877242775,0.0001852645053308268,-0.0006334792113202447,-0.013130204423751955,-0.008433624970326636,0.0001865385173510636,0.9998782110362401
1741250578.5876477,1741250578.5800965,3,-0.0003923784979661093,0.00021779789756306504,-0.000594894518486592,-0.013060360847890952,-0.007728889061709656,0.0004827959373622426,0.99988472243378
1741250578.6044962,1741250578.5971637,3,-0.000361453755408555,0.00030591103480834324,-0.001361251843713117,0.12011067804763333,0.08499274613649875,-6.544401039330921e-05,0.9891155917486065
1741250578.6215184,1741250578.6138976,3,-0.0002249801106373567,0.00017219833104357684,-6.865291483704113e-05,0.12091007685752848,0.08718481445515772,-0.0001395047691752328,0.9888273570149371
1741250578.638523,1741250578.6303003,3,-0.00019602638372013176,9.695430580299597e-05,0.0008087131256524885,-0.014961356929206426,-0.01094266855281796,0.00016240743039314917,0.999828179952739
1741250578.6547358,1741250578.6468735,3,-0.00027947335211403273,0.00012474628719046804,-0.000258722435965627,0.12068239365809619,0.0883585528900624,-6.0231502776380214e-05,0.9887509910813199
1741250578.6715214,1741250578.6637063,3,-0.00028183826417382243,0.00010142373258816397,0.00047614594846798035,-0.013109764505143387,-0.010202772711871245,3.0507865341546555e-05,0.9998620087656496
1741250578.6882334,1741250578.6802046,3,-0.0003664233727141477,0.00022771882251802257,-0.0005328413908312163,-0.014852033680300842,-0.007131561019635163,0.00024560465787420446,0.9998642395902229
1741250578.7052045,1741250578.6969237,3,-0.00030771847373048443,0.0002117138770318396,-0.0004832786738603814,0.12155580357439236,0.08718549273561088,-5.965301807723211e-05,0.9887481342158628
1741250578.7211206,1741250578.7141283,3,-0.0002909246576364847,0.00025110115652171187,-0.0002667714680002314,-0.012807981386022588,-0.008523330883366407,6.899948918877228e-05,0.9998816448372969
1741250578.7387216,1741250578.730998,3,-0.0002678862020233188,0.00022303160366615114,-0.0001652526459202209,-0.013582552458882123,-0.008928904350617432,-2.954465622322896e-05,0.9998678853043099
1741250578.7547112,1741250578.7470284,3,-0.00023845642156740846,0.0001587083325975999,0.00018575366273982318,-0.012574652664103896,-0.009225809906285461,-8.603141178347158e-05,0.9998783701733658
1741250578.7719479,1741250578.7638981,3,-0.0002538304011543292,0.00016462211290357292,0.00010859883984226762,-0.013681423154639322,-0.008604483328072487,-0.00010727966496779268,0.9998693764778448
1741250578.787655,1741250578.7804728,3,-0.00024403688310403417,0.0001462505966121606,0.00048099938692921964,-0.015275582316249365,-0.010988372563111973,0.00022170671531912949,0.9998229158703286
1741250578.8047018,1741250578.7971227,3,-0.00031144499908979437,0.00023526889939743016,-0.0006313350482851215,0.12046736803032712,0.08645411099424045,-0.00011978595321896121,0.988945542273874
1741250578.8216684,1741250578.8137553,3,-0.0002942443157598286,0.00022984143032257076,-0.0005914426098655574,0.11987296187880271,0.08700027227245845,-3.92628040723742e-05,0.9889698802761151
1741250578.8380573,1741250578.830731,3,-0.00025334283363198087,0.0001959051136592011,7.29305466278213e-06,-0.014746501694083331,-0.008678446335978881,5.753861763792348e-07,0.9998536019121244
1741250578.854278,1741250578.8473814,3,-0.0002337926985341395,0.00016949127950755655,0.0001821197903374101,-0.013425462024986195,-0.00908833934580539,0.00013844436454206482,0.9998685613071895
