Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726283669.2150264,0,1.2045945679184169e-05,-0.00014305127921974872,0.00042862940789189596,0.007170922040121401,0.0035195375435644956,-0.00018917790395457337,0.9999680769626071,0,0.0002751772774164337,4.06447653812886e-06,-0.0025389678149499014,-0.0031427463018250967,0.004662181751031177,-0.0005427255737829029,0.9999840462007152
1726283669.2334569,0,-3.356368559760828e-05,0.0012313314956546215,0.0017171382938017013,0.007046097228341285,0.0008565299219641556,-0.00015580277930434363,0.9999747969803217,0,0.0003397729713545957,0.0007349720214311761,-0.0033942667139690895,-0.002133884872078688,0.006914896631647182,-0.0007722025336334934,0.9999735168709087
1726283669.2489781,0,-1.5229318085065224e-06,0.002484187151284623,0.0035211466804993606,-0.0031714422966231796,-0.0014625192801693782,0.0003929417668426372,0.9999938242748713,0,-5.531393324710267e-05,0.0011956580590174765,-6.967245069763056e-05,0.013356564036068887,-0.003194293877051602,0.00079926377270851,0.9999053754536971
1726283669.2645864,0,-3.0091228941998392e-05,0.0011393967580613088,0.00034741409984819047,0.01699351179534003,0.010239808787327836,-0.0026701138231182116,0.999799598602156,0,-0.0005493752528226487,0.0010368410184521185,0.004555778679545594,0.033985242688219584,-0.01855024436332897,0.002992564950239723,0.9992456836376639
1726283669.281572,0,0.00010213914370513791,0.0012315438358175348,0.002438652915514081,0.03706314696076498,-0.0014354114979510447,0.0003464756624671422,0.9993118345570674,0,-0.0003561639667798994,0.00011049488461113584,0.0037173422755074344,0.040127149079916595,-0.022304704357018926,0.003473836482103806,0.9989395599986817
1726283669.298399,0,0.0001459482324248414,1.4446723415549219e-05,0.0013383878933484236,0.02821865973584862,0.00443703969760325,-0.001901905400948111,0.9995901173367412,0,-0.0001242354012463985,-0.0006831668428004436,0.0020380762804081466,0.009868318432284608,-0.013551653845286947,0.0006163150080426264,0.9998592846621905
1726283669.3159034,0,0.00013175496668182848,-0.0005911989688661017,0.0008603700936540559,-4.690686130173354e-05,0.003958893973455095,-0.0008510223014988198,0.9999918003260304,0,0.0005084591220621261,-0.0011024693553674117,-0.003367630240874197,-0.005282196960458826,0.004720606367634073,-0.0004322964386457892,0.999974813378108
1726283669.3319063,0,5.414146760008467e-05,-0.0003783517742678123,0.0007738610038549365,0.0026736647989884284,-0.008654607324212416,0.0022525197224389985,0.9999564367728758,0,0.0005174242539693826,-0.0005603813902720787,-0.004234213310005554,-0.006154973866166378,0.013015242132441693,-0.0003485580140837964,0.9998962937606337
1726283669.35144,0,-4.027115958506856e-05,0.00016333762489102605,7.41172403930656e-06,0.011015235348533523,0.004023449082888261,-0.001855833203937315,0.9999295136812459,0,0.0005717123731462287,0.00026133841886404594,-0.005157200366155503,0.00043043408078806254,0.012117051597785266,-0.0003989182428248203,0.9999264136181792
1726283669.3658972,0,-2.0140291078519585e-05,0.0020141838042065253,0.002827290226547741,0.0015301864700975787,-0.0033685590822669837,0.0002444904549359069,0.9999931257581192,0,0.0004068955558599371,0.0009071826137546497,-0.003915043881115481,0.007295605521156617,0.008627250655550197,0.0003445644984256638,0.9999361109398502
1726283669.3813186,0,-5.4407640668010196e-05,0.0013863458839034918,0.0005788752891744334,0.003113347609309993,0.005552089064118788,-0.00154377283453758,0.9999785488394854,0,-0.0003779969919804511,0.0012271262109578892,0.0027893274465138913,0.026437499741148496,-0.011305449585534626,0.0025653415204196467,0.9995832453777871
1726283669.3981056,0,1.4922949741247116e-05,0.0010005554845063083,0.0008023027299810769,0.03000391356368011,0.003738718692266901,-0.0014878961923243707,0.9995416816312985,0,-0.00041877732885515,0.0005667272091326002,0.0038540659980064625,0.04706084593341078,-0.019894479127293696,0.004259148535421513,0.9986848082022869
1726283669.4148798,0,0.00023142820866241628,0.0019104545714698359,0.0053529849307070885,0.03580110660359905,0.0026978791999161668,-0.0011004375856067622,0.9993546874112818,0,-0.00038329270885045216,-0.00025848172853051133,0.004098167052573502,0.0336430916245553,-0.022864598615256193,0.0026356820165663857,0.9991688574492364
1726283669.4316483,0,0.00011371505610269357,-0.0008224734940194602,-0.00013394436433922396,0.013900287584994928,0.006407249787208349,-0.0019266843608335153,0.9998810014409677,0,0.00010626855358743257,-0.0009303046350881605,0.00010723625143858622,0.005356423676586696,-0.006871467576161199,0.0002633590187257415,0.9999620104287831
1726283669.4482882,0,0.0001687660539067469,0.0004107992019365557,0.0034523729904784553,-0.003947692176120133,-4.294542569934268e-05,0.001087821935541047,0.9999916152276526,0,0.000370483891003478,-0.0008210734438798852,-0.0026082312099919343,-0.005596031297582579,0.00489473548199008,-0.0005844630436746682,0.9999721918139667
1726283669.468896,0,5.010008677292019e-06,-0.0002172915866059671,0.00018866540367588802,0.006952353104074664,0.002346820900621031,-0.00011939251834881289,0.9999730711191194,0,0.0002509427439433515,2.223325208554802e-05,-0.0023333807936460386,-0.003801986878174492,0.0029106028732857783,-0.0005859574098116636,0.9999883649026153
1726283669.4835348,0,-2.7900751230764245e-05,0.0013580047305119009,0.0020148274144397207,0.008395685121800266,-0.00014799602096735167,-0.00011887910911158931,0.9999647375964168,0,0.00036553723595116055,0.0007268924294044862,-0.0035608323638233897,-0.001690402318634782,0.006743941463328415,-0.000721971534647388,0.9999755699769087
1726283669.4983695,0,-3.624208713424813e-05,0.001970262597578339,0.0021283822412424182,-0.0025041325903604984,-0.0017040128402801896,0.00022014625911123304,0.9999953885872849,0,-0.00014604876726283174,0.001242878807986031,0.000708440582480731,0.012657787014037077,-0.007281571133652891,0.0008170108561552476,0.9998930401012869
1726283669.5149627,0,-2.4318888223538594e-05,0.0011625366539617908,0.0004342217913606581,0.01754708906216942,0.010358231675629003,-0.002600312422408653,0.9997890002782107,0,-0.0005890403974808197,0.001046188370280947,0.004899963844061061,0.035245180940526796,-0.02173772166578179,0.0027672194693806793,0.9991384244305984
1726283669.5319526,0,0.00012703473962190063,0.0014830887620154284,0.0031387504783754704,0.036730495316819364,-5.6484831557625e-05,0.0003236516059080833,0.9993251536776621,0,-0.00033531880928677125,9.429259164768439e-05,0.003565596318500208,0.041448947613213216,-0.022103230328988355,0.003707750242906838,0.9988892253593074
1726283669.5492268,0,0.00012077925156311815,-0.00034024884774127895,0.0004043591095646635,0.0284008790912511,0.006906099280942603,-0.002075959105064755,0.9995706009349015,0,-0.0001504483743306793,-0.0006696719262234686,0.0022622678748680466,0.0102683059747864,-0.014989643815803439,0.0006961020518662449,0.9998346802910053
1726283669.565149,0,0.0001179086160996853,-0.000773064778603986,0.00037472725426532195,-0.00014091643596626853,0.003622280606710684,-0.0007659968147656236,0.9999931362137663,0,0.0005102460637437492,-0.001102049885611532,-0.003391891777071208,-0.006125210050728483,0.005111112077484974,-0.00047407477124496226,0.9999680662842575
1726283669.5814974,0,6.616576495550194e-05,-0.0002170520287456063,0.0011486845554737949,0.0022892358191226266,-0.007270679107572556,0.0022401075305170195,0.99996843877341,0,0.0006542981572547696,-0.0006199186202865538,-0.0053428314253036015,-0.0018858836927314892,0.01669718165662902,0.00024565484347895106,0.9998587836395303
1726283669.600313,0,-3.488111284171068e-05,0.0002305021174316279,0.0001456752407361851,0.010966320320573349,0.004465903423003951,-0.002064072793163581,0.9999277649554229,0,0.0005679662384708652,0.00027222621498273206,-0.005131669278502519,-0.002300606444087245,0.011919901018144436,-0.0007085364616888122,0.9999260578391732
1726283669.6153524,0,-1.9519346971086842e-05,0.0020981748554801233,0.0030147461355254,0.001052793916174959,-0.00506950615909509,0.0003869840940003714,0.9999865208969488,0,0.0002853104552518806,0.000982878971603022,-0.002932062073821188,0.003978203060367834,0.006415188285439023,-0.0001638766573939683,0.9999714957958122
1726283669.6319196,0,-2.0199065570465633e-05,0.0018619930664517637,0.0018434592375783558,0.002517044398630348,0.004014188421091445,-0.0011267665651249201,0.9999881405176378,0,-0.00036145709317083474,0.001211093002344053,0.0026370996996981154,0.028772179603353147,-0.010674320596065951,0.0026275008863591715,0.9995255458465165
1726283669.649759,0,1.5557011086012842e-05,0.0009722584359625428,0.0007437484743772362,0.029613196295061442,0.003370964974875175,-0.001332880580740211,0.9995548602401401,0,-0.00042646437888270374,0.0005529173095706383,0.0039033421806904628,0.04807085290482462,-0.018835266224698787,0.004502473058359146,0.9986561738574524
1726283669.6655414,0,0.0002151949269476366,0.0016653150567989617,0.004728667173580283,0.03519895013234179,0.002345607093739778,-0.0011921174631223219,0.9993768612955259,0,-0.00038187241169572754,-0.0002674189637190993,0.004109189580121605,0.03310636179293802,-0.024022927982497125,0.002717567854896993,0.9991593879681744
1726283669.681703,0,9.888942629824507e-05,-0.0010145376610999851,-0.0006362624922249733,0.01376391298039819,0.00618845240960086,-0.0019297052286138727,0.9998842602991472,0,0.00011982643324510989,-0.0009358810701720881,1.127883467754845e-05,0.004205174277384692,-0.006809771130156532,0.00021867638145831863,0.9999679473398594
1726283669.7016017,0,0.00014015281605182992,8.521676425346451e-05,0.0025636557916222306,-0.002924450569575783,-2.504384581496867e-05,0.0012696860524124675,0.9999949174165838,0,0.00033488226742542463,-0.0007993410849562244,-0.002386968112350143,-0.009757673264918994,0.006815925981694794,-0.0006724124912390488,0.9999289368884715
1726283669.7160954,0,-7.561281500883258e-06,-0.0003273000921722972,-0.000146608984817066,0.007974445280717569,0.0015274654739911788,-0.0003191336388820069,0.9999669860677457,0,0.00039086208858428673,-3.745705625806099e-05,-0.0035135116492322847,-0.002709536242612539,0.007024520457718651,-0.0006102352982092465,0.9999714706623233
1726283669.7316995,0,-6.271374483577358e-05,0.0009352186564208916,0.0008237142211955256,0.009685731709589702,-0.001146132547196012,-0.00018655733937708382,0.9999524179568712,0,0.00029227243084180965,0.0007759262755936431,-0.0030377117672750436,-0.001838347669873508,0.006807362719629764,-0.0008920939396776957,0.9999747419105398
1726283669.7489846,0,-4.245974471955039e-05,0.0018974613244416173,0.001911733631080092,-0.002102333956067103,-0.0016649005929546266,0.00017530583371723954,0.9999963887763883,0,-0.00015874353073744245,0.0012442228965989857,0.0007715938837382076,0.01205316372258768,-0.005497121117158762,0.0007014311006560571,0.9999120015771942
1726283669.7656722,0,-2.9855959430590267e-05,0.0010777234363028322,0.00021345541449457306,0.017660624993173182,0.009583797778012666,-0.002486428224168971,0.9997950144002953,0,-0.000575805016219223,0.001027875516992041,0.004759687717322005,0.036923355491151354,-0.020713377421502515,0.002852885606366376,0.9990993358314205
