Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166452.7991874,1740166452.785986,1,3,0.011182254791235182,-0.016622878919735275,-0.02229303109742248,-0.01234376125007848,0.001892226259310741,-0.00025518577211043803,0.9999219899163165
1740166452.816973,1740166452.8029258,1,3,0.01361548065594238,-0.018593355423402177,-0.0248575544374868,-0.01304554314704774,0.008030974566394072,-0.0023464651950159928,0.9998798984641111
1740166452.8333104,1740166452.8192499,1,3,0.009754083855401111,-0.011363456970624929,-0.015355084289894549,-0.007789493472563099,0.011599293322508976,-0.003636772865342524,0.9998957716027131
1740166452.8493438,1740166452.835893,1,3,0.00694078204127714,-0.006850194741005565,-0.009434369602673015,-0.004911685455467778,0.015057668548024913,-0.006196459789544459,0.9998553624649722
1740166452.8696666,1740166452.8527093,1,3,0.006432614800606344,-0.006813494119339107,-0.009391471406165903,-0.004908619225797456,0.01579765363573431,-0.007902361780463562,0.9998319320141722
1740166452.8827872,1740166452.8691797,1,3,0.004626769019417919,-0.0050748131077006904,-0.0071167943726025105,-0.0037825373884768365,0.011458735628151832,-0.00615427867932913,0.9999082531125772
1740166452.899231,1740166452.8858202,1,3,0.0023178779001309987,-0.0022041375892744805,-0.0033657630943669248,-0.0023053133622267527,0.005682382083061764,-0.0028210132252948364,0.9999772187147798
1740166452.915637,1740166452.9026914,1,3,0.0023973993799834923,-0.002424435698219151,-0.0036650476856346535,-0.002920473853965781,0.0034057123153700773,-0.0011918290611287433,0.9999892256917483
1740166452.9327416,1740166452.9192288,1,3,0.0034917843368102133,-0.003840753072628333,-0.005512370868136842,-0.003635229801831653,0.0043125652536140004,-0.0013661902751470848,0.9999831600628849
1740166452.9494815,1740166452.9361954,1,3,0.003431670101958233,-0.0035225635689433085,-0.005091398343647224,-0.0030294567929287225,0.005502052244187287,-0.0020087374843798197,0.9999782571568048
1740166452.9658113,1740166452.9527395,1,3,0.002580881508204249,-0.0022733753058904508,-0.0034560779906398055,-0.0026518453235311852,0.0063092215920773475,-0.002791315449062056,0.9999726846256081
1740166452.9823654,1740166452.9693372,1,3,0.0018087850203940797,-0.0013371268908556836,-0.0022336374072130165,-0.0024979235897790203,0.00534067165063223,-0.0024936880465120715,0.9999795093520598
1740166452.9987388,1740166452.9860983,1,3,0.002322499548952542,-0.002216693075538106,-0.0033814049831520734,-0.002893310761597802,0.003948735627646601,-0.0014048435429420715,0.9999870312431055
1740166453.0160596,1740166453.0026186,1,3,0.004604804153952737,-0.005404483396492294,-0.007553452569800476,-0.004654598370716803,0.004934285972998174,-0.0014433056175588944,0.9999759519132638
1740166453.033029,1740166453.0195444,1,3,0.006084419733918539,-0.007068484189352258,-0.009740405276181372,-0.005943042353721635,0.006848566965975304,-0.0019807656616539267,0.9999569260450611
1740166453.0489895,1740166453.0361118,1,3,0.004501810428094423,-0.004214211839041317,-0.0059973037608339625,-0.004268602467073192,0.009141089277743033,-0.003322758882088534,0.999943587805435
1740166453.0666065,1740166453.052812,1,3,0.004062774629368678,-0.0038063475071155035,-0.005455525049567775,-0.003888601136832197,0.011743850886184092,-0.005865467274856519,0.9999062741283352
1740166453.0829175,1740166453.0698278,1,3,0.0038369941726558404,-0.004464100278867041,-0.006319808124494241,-0.004394987598819225,0.011774228714365502,-0.007366330673162543,0.999893888767504
1740166453.0989337,1740166453.0862305,1,3,0.0013238588677184583,-0.0018280923829356957,-0.0028718513130895685,-0.0031654722486436563,0.005885288870128766,-0.004870509993634215,0.9999658100619041
1740166453.1189375,1740166453.1031034,1,3,-0.001627125393606022,0.0020380888451303307,0.0021899980406778576,-0.0006663190784758717,-0.00187170101632594,0.00011481123820931335,0.9999980197843247
1740166453.1333838,1740166453.1197903,1,3,0.0037508247504938223,-0.005919066814063599,-0.0082499533265924,-0.005852664927123101,-0.0020559609373207418,0.0012060891315080209,0.9999800321440833
1740166453.1506598,1740166453.136424,1,3,0.011659703230245096,-0.0167792698180698,-0.022499931935684413,-0.013269786677680197,0.00376764918875555,-0.000831385173963971,0.9999045086306051
1740166453.1668937,1740166453.1531608,1,3,0.013037263555517795,-0.017208003398076273,-0.02304949468583565,-0.013679570695408993,0.009804431195272939,-0.0030308097059396195,0.9998537676415752
1740166453.1825144,1740166453.1696188,1,3,0.008395567126789941,-0.008950355036984093,-0.012202769942663219,-0.00766898870001035,0.012951538378868324,-0.004324002628380918,0.9998773661140697
1740166453.1992607,1740166453.1863942,1,3,0.0065478551911385425,-0.006206832797558532,-0.008599016822976346,-0.005603777410045515,0.017632613785853957,-0.008060155221897786,0.9997963405152154
1740166453.2159946,1740166453.203001,1,3,0.006701389701975172,-0.007649790435080703,-0.010489814886867052,-0.006943162632789217,0.018586520040350954,-0.010700012283545033,0.9997458894652063
1740166453.2336576,1740166453.2196639,1,3,0.0039015699189999817,-0.004870050322811168,-0.006843786261038208,-0.005678845352668022,0.012292684397659459,-0.008190140051375918,0.9998747732749831
1740166453.2492611,1740166453.2367437,1,3,-0.0003909758885672561,0.0006515097775763718,0.0003789671333520155,-0.002084226371075036,0.002727324104662715,-0.0026647756641315547,0.9999905582925882
1740166453.2655306,1740166453.253199,1,3,-0.0007848575051247279,0.001010656274877558,0.0008310979270485271,-0.0017248669243154044,-0.002120434104446423,0.0008696473990646393,0.9999958861448898
1740166453.283003,1740166453.2698812,1,3,0.00277392450955961,-0.004009493814684451,-0.0057494159564998775,-0.004939500958274746,-0.0005920108447814307,0.0005844957675555883,0.999987454530376
1740166453.2995625,1740166453.286465,1,3,0.00391855667434992,-0.0050282827470907315,-0.0070695742233818784,-0.005751093157607443,0.0021520021414982663,-0.00041935041200440875,0.9999810588003692
1740166453.3167646,1740166453.3032212,1,3,0.0030747790549662613,-0.003154649796270164,-0.004615579680830776,-0.004447141384675635,0.004333360077598144,-0.001332544366813539,0.9999798344214011
1740166453.332498,1740166453.3201053,1,3,0.0025680756881779347,-0.0021021926078992476,-0.0032438181454295043,-0.0037754325961531906,0.005580306623528735,-0.001945320570257472,0.9999754107049724
1740166453.3491023,1740166453.336368,1,3,0.0034536474073504453,-0.0032877537838531547,-0.004785416053767663,-0.00443949471121255,0.006157241227274592,-0.002101317826962514,0.9999689813842069
1740166453.366892,1740166453.3529856,1,3,0.005483497857823886,-0.006049776274188941,-0.008388124104722342,-0.006307676790386925,0.007448666115278191,-0.0024023711971975135,0.9999494783234011
1740166453.383966,1740166453.3699157,1,3,0.006721735046641684,-0.007381715792852097,-0.010137070108428337,-0.007042948726721581,0.009231854307798631,-0.0028270402527950716,0.9999285862413783
1740166453.3999972,1740166453.3865042,1,3,0.005414922718491692,-0.004936775384127747,-0.006944703928216108,-0.005349799709771284,0.011343130988695639,-0.0040628959397570165,0.9999130991736338
1740166453.4162955,1740166453.403304,1,3,0.004698364615251008,-0.004005196256355677,-0.005720600769303496,-0.004911416518745676,0.014108210526864168,-0.00650913275285218,0.9998672249725535
1740166453.4329278,1740166453.419829,1,3,0.00455893426198656,-0.004711906830186548,-0.0066322264796739635,-0.005681031548103517,0.015074548707192445,-0.008653228427691485,0.9998327887700034
1740166453.4501593,1740166453.4363484,1,3,0.002621315306751846,-0.0029785692267235036,-0.004362729037441979,-0.0048655070952223845,0.010524500634543459,-0.007131192053024637,0.999907349621455
1740166453.4666696,1740166453.45339,1,3,-0.000820807360414075,0.0014341867793323509,0.0014083756978349332,-0.001795862731388358,0.002217721737277004,-0.0020826137205591376,0.9999937596342473
1740166453.4835105,1740166453.46987,1,3,0.0016755234595162616,-0.00240400973671832,-0.0036355486433443576,-0.004274481116308415,-0.0005638918529684316,0.0004167109855381745,0.9999906185505537
1740166453.5043395,1740166453.486537,1,3,0.009074278256143313,-0.012846846595058577,-0.017329260527477273,-0.01143414090751101,0.00324144210699945,-0.0006338904394180156,0.9999291733206332
1740166453.516295,1740166453.5035036,1,3,0.011829368332149247,-0.01563569185968217,-0.020973292763585248,-0.013229001906135308,0.008651231078519252,-0.002615285396491438,0.9998716467585669
1740166453.533479,1740166453.5200453,1,3,0.008178130400250833,-0.008906914497183093,-0.01212070003797615,-0.008054714160043573,0.01222787009290887,-0.004004353684676421,0.9998847763239317
1740166453.5493104,1740166453.5369499,1,3,0.005786696418422277,-0.005156170131062244,-0.007194949209784252,-0.005256704390895362,0.016020360988816026,-0.007156664894042872,0.9998322345475411
1740166453.5670352,1740166453.553261,1,3,0.005855822917691355,-0.0062195280043206135,-0.008602691906909852,-0.006447267594994879,0.017859769714912967,-0.01006394378835254,0.9997690625348004
1740166453.5836737,1740166453.5698524,1,3,0.003518406591524637,-0.003947566737803501,-0.005648553291127069,-0.005509566741046111,0.012627186226781544,-0.008010896873808324,0.9998730041228222
1740166453.600099,1740166453.5868156,1,3,-0.00011525943599086937,0.0007309952171329638,0.00047463259603091734,-0.002207459582663089,0.003840493148745967,-0.0027839792330171284,0.9999863135034377
1740166453.6169794,1740166453.6034281,1,3,0.0018643069169099963,-0.002397654910263878,-0.003629082775991736,-0.0040660190307484035,-8.264801585424457e-05,0.00038434836211685214,0.9999916564326343
