Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166436.5041215,1740166436.4826195,3,3,0.0011178149500097882,8.879116479680978e-05,-0.00032201571488154164,0.0008038448037774046,-0.0012231389293783806,-8.793937977905169e-05,0.9999989250151003
1740166436.516924,1740166436.501635,3,3,0.0011145598821512245,8.869239674055517e-05,-0.00033378217441435175,0.0007988092937365291,-0.0011807344625498369,-9.617001367068214e-05,0.9999989792600638
1740166436.533817,1740166436.5156164,3,3,0.0011132752606511055,9.306276954434831e-05,-0.0003401703781834851,0.0005032114088075981,-0.0011307757980852117,-0.00010951058193659104,0.9999992280656046
1740166436.55037,1740166436.532594,3,3,0.0011193203332922233,9.210544933806445e-05,-0.00032251444550139753,0.0007884263067342853,-0.0013485508331673444,-8.792396430949283e-05,0.9999987760312438
1740166436.5666223,1740166436.549518,3,3,0.0011062745030069221,0.00010021255515545257,-0.0003816041321280369,0.001002041210719482,-0.0012370799910598525,-0.00012185199043466154,0.9999987253484878
1740166436.5833273,1740166436.566481,3,3,0.0011324495788186902,8.588470979757605e-05,-0.0002686342650163652,0.0005886641019803207,-0.0013443244685541766,-9.111732032599005e-05,0.9999989189813818
1740166436.6030638,1740166436.5825055,3,3,0.0011190908322562022,9.067798847455468e-05,-0.00032554790330076994,0.000826570979827813,-0.0011348822472253021,-0.00010954213730670946,0.9999990084111187
1740166436.617102,1740166436.599991,3,3,0.0011401727531800561,7.926628344284616e-05,-0.00023658563031918992,0.0006510836339552704,-0.0013356255629758092,-8.284718335049893e-05,0.9999988926647875
1740166436.636812,1740166436.616197,3,3,0.0011180168451224556,9.196058766693724e-05,-0.0003328605944875667,0.0005514457126365561,-0.0011923910707493039,-8.121721668466405e-05,0.9999991337570868
1740166436.6504889,1740166436.6326559,3,3,0.0011230490795628364,9.19957641251116e-05,-0.0003122818177425552,0.0008113021533018371,-0.0011854487915783992,-0.00014565236434160687,0.9999989576421404
1740166436.6693058,1740166436.648812,3,3,0.0011286242547121253,9.119337119867853e-05,-0.0002890345436669851,0.0004159875431007971,-0.0012682641674233639,-0.00010697199611327634,0.999999103508277
1740166436.6835122,1740166436.6660688,3,3,0.0011378036951747495,8.680956322679893e-05,-0.00025172743319248095,0.0005624976674488307,-0.0012827393963301258,-9.173193329431903e-05,0.9999990148801486
1740166436.6999755,1740166436.6831596,3,3,0.001128452283098727,8.95962095244076e-05,-0.00029159164134066906,0.0006417886101588467,-0.001210372269756524,-0.00012232716143027934,0.9999990540707597
1740166436.7183335,1740166436.7010832,3,3,0.001133150640136146,8.552841297058618e-05,-0.0002710990083913971,0.0006509813270421432,-0.001270613228134547,-9.820801466745058e-05,0.9999989760597369
1740166436.7336555,1740166436.716251,3,3,0.0011277588343495072,8.861037441634075e-05,-0.00029022337484170985,0.0003854839519415956,-0.0012056467398493106,-6.531967609478698e-05,0.9999991967753782
1740166436.7497358,1740166436.7341375,3,3,0.0011273012837066498,9.035855423898194e-05,-0.0002935836702147761,0.0006447979904367724,-0.0012777589287550476,-8.170276172344396e-05,0.9999989724456372
1740166436.7666204,1740166436.7494233,3,3,0.001107340063591021,0.00010051629687062353,-0.0003783317859090578,0.0008780118051956785,-0.0011370828349502218,-0.0001390768842833983,0.9999989583972159
1740166436.783409,1740166436.7659209,3,3,0.0011524941707568442,8.182767859535675e-05,-0.0001951767022131084,0.0006626739078405947,-0.0014573547602409012,-0.00013961946070708235,0.9999987087425668
1740166436.800549,1740166436.7836835,3,3,0.0011382371948823417,8.481663565969321e-05,-0.0002504598096707176,0.000684013906699171,-0.0015057565395242122,-0.00013301711646058605,0.9999986235633856
1740166436.821402,1740166436.800153,3,3,0.0011321437480701225,8.567756931297014e-05,-0.0002783742973207967,0.0007501183402647018,-0.0013851372145953038,-0.00011172223488125423,0.9999987531169798
1740166436.8338833,1740166436.8179686,3,3,0.0011290352941040955,8.595206175557726e-05,-0.00029030328022919657,0.0006490430827143303,-0.0012843471991394759,-0.00012452561793695213,0.9999989568438156
1740166436.8503287,1740166436.834244,3,3,0.0011344784327752295,8.510098622657782e-05,-0.0002670384785029593,0.00034572329159333193,-0.0013198500915964576,-6.640488230780085e-05,0.9999990670303313
1740166436.8665874,1740166436.8493657,3,3,0.0011173238864852651,9.518800595525639e-05,-0.0003385415610800726,0.0007010407842117305,-0.0011802059120412391,-0.000140538489700458,0.9999990479519253
1740166436.8834474,1740166436.8659546,3,3,0.0011297781058694316,9.29521074393006e-05,-0.00029200437300828784,0.0007161062735417254,-0.001253587492689796,-0.0001459140214248886,0.9999989472090967
1740166436.9003701,1740166436.8823574,3,3,0.0011304065236146035,9.224436515787261e-05,-0.0002930749783380157,0.0006268781413963386,-0.0012998675992403202,-0.00010996929632263522,0.9999989526368386
1740166436.9170768,1740166436.8991497,3,3,0.001133412968476144,9.017450297544975e-05,-0.0002815269698019031,0.000771990370991768,-0.0013800516920915783,-0.00014204985071284177,0.9999987396542228
1740166436.9336028,1740166436.9166179,3,3,0.0011242867221693837,9.080186216507169e-05,-0.0003148703335217773,0.0006454258672274386,-0.001246678190036059,-9.889593285099951e-05,0.9999990097187771
1740166436.9506028,1740166436.9325743,3,3,0.0011328364910417952,8.798700994304077e-05,-0.00027576702016593994,0.0005973634392443672,-0.0014854209063322958,-0.0001340365206202177,0.9999987093570989
1740166436.9678533,1740166436.9504666,3,3,0.001120795432849692,9.60013615282316e-05,-0.0003281599132603464,0.0005137919520361734,-0.0013181511521674063,-0.00012179513829800462,0.999998991830149
1740166436.983952,1740166436.9669209,3,3,0.0011331889454346791,9.394659548278327e-05,-0.00027761840737931435,0.0006909775607638902,-0.0013080793920951064,-0.00012447608837458924,0.9999988979914017
1740166436.999986,1740166436.9825253,3,3,0.001117419462657276,0.0001012683380139247,-0.00034203395793293707,0.0006934119611742216,-0.0011589017137595126,-0.00013924296609830732,0.9999990783686085
1740166437.0178893,1740166436.9991007,3,3,0.0011426988359256515,8.823942109432481e-05,-0.0002366458337495679,0.0007853395042260301,-0.0013997777445638254,-0.00013176728829431773,0.9999987032499146
1740166437.0338802,1740166437.0161521,3,3,0.00113063792430191,8.729526166094748e-05,-0.0002811687961217484,0.0006346560941252221,-0.0012883348603006427,-0.00010810554757995409,0.9999989628585224
1740166437.0508134,1740166437.032942,3,3,0.0011580735603330208,7.380531918348626e-05,-0.00016757176163346846,0.0002473958371834102,-0.00145201171601827,-7.700525930003015e-05,0.9999989122631416
1740166437.0668142,1740166437.0495,3,3,0.0011179855874911399,9.001118415916459e-05,-0.0003271296683245372,0.0007101438180257004,-0.0013351557849422505,-0.0001073405239719526,0.9999988507657395
1740166437.0859804,1740166437.0676186,3,3,0.0011090559080393627,9.805262671608684e-05,-0.00036831699844709496,0.0007793191208981382,-0.0013075893190821085,-0.00013454887731815065,0.9999988323835584
1740166437.1024663,1740166437.0846055,3,3,0.0011105160593625314,9.983294670678334e-05,-0.0003621308836679136,0.0007606875855767696,-0.0012805930812348526,-0.00011026759984392394,0.999998884637785
1740166437.1179168,1740166437.1014705,3,3,0.0011128090955551844,0.00010224180557212996,-0.0003581477900401417,0.0009962177249767412,-0.001241313140256972,-0.00017658985367344877,0.9999987177531559
1740166437.1355166,1740166437.1171825,3,3,0.0011593765290805321,7.597529539784444e-05,-0.0001620360708120809,0.0006560062074193616,-0.0014986662093457307,-0.00014265804942278923,0.9999986516511559
1740166437.1520617,1740166437.1329465,3,3,0.0010513501016778848,0.0001245438335556221,-0.0006066793889128296,0.0006671244952596962,-0.0006094667722302315,-6.374363860404431e-05,0.9999995897158708
1740166437.168052,1740166437.151402,3,3,0.001029484354055544,0.00016908689717427166,-0.0007054341580076658,0.0008301067283443942,-0.0003994997280227188,-6.095071475225514e-05,0.9999995738038079
1740166437.189653,1740166437.1728454,3,3,0.0011396799078242231,0.00013134630654218472,-0.00029471828278624827,0.000844430744064047,-0.0014221196948192502,-0.00018400687479933666,0.9999986153259224
1740166437.2054513,1740166437.183567,3,3,0.001263658350048494,6.12155884515662e-05,0.00024531647066371,0.0004082097766174077,-0.002394332055623676,-0.00019555938177413462,0.9999970311432499
1740166437.2192695,1740166437.2006688,3,3,0.0011829656064704468,4.96100330215975e-05,-3.204777082610195e-05,0.0008699520230402322,-0.0017830232067082023,-8.547659619371373e-05,0.999998028350793
1740166437.2359006,1740166437.2164986,3,3,0.0011324013974989928,6.457232865171528e-05,-0.00025160770114144004,0.0008480014288443441,-0.0013629477944574761,-9.473650918739443e-05,0.9999987071451043
1740166437.250558,1740166437.2332892,3,3,0.0010383570755851496,0.00010902943240574809,-0.0006413392859685648,0.0006640910204447894,-0.0005682647678821251,-2.434256571436807e-05,0.9999996177327818
1740166437.267385,1740166437.251805,3,3,0.0010316571346042813,0.00014498469261782558,-0.0006733513884502605,0.0006379163469693622,-0.0005227612763720743,-2.0762482981502566e-05,0.9999996596760928
1740166437.2840362,1740166437.2667081,3,3,0.0010744309181992808,0.0001441288086568316,-0.0005371690411950233,0.0008314879508178623,-0.0008661606124054487,-9.485920993338626e-05,0.9999992746973928
1740166437.3004146,1740166437.2830925,3,3,0.0011739392193941284,0.00010059256666340976,-0.0001195447700121763,0.0007850574183912923,-0.0016474630329826154,-0.0001916195590067202,0.9999983164147574
1740166437.3165774,1740166437.2997532,3,3,0.0011918494866632857,5.9127831082320806e-05,-2.1516382503462676e-05,0.0008737352006284398,-0.0019407555308791102,-0.00016109014253271262,0.9999977220497727
1740166437.334108,1740166437.316383,3,3,0.0011641163241713063,4.699489328606862e-05,-0.00012936604857218814,0.001181749086730314,-0.0017196502713390737,-0.0001818831544588444,0.9999978065928737
1740166437.3504765,1740166437.333332,3,3,0.0010837445785003954,7.001819678914769e-05,-0.00043345104404214857,0.0005272500532388613,-0.0009236736830480975,-5.6347067273194164e-05,0.9999994328294975
1740166437.3670971,1740166437.3491378,3,3,0.0010308953557859322,0.00011341078421676348,-0.0006582932344606636,0.0008742965861588594,-0.0005718990876568727,-5.6170164330075466e-05,0.9999994526907631
1740166437.3837872,1740166437.3667471,3,3,0.0010609407547775699,0.0001272016156011222,-0.000577031338795915,0.0004346263563799464,-0.0007307569823896186,-8.890100786305918e-06,0.9999996385074993
1740166437.4002397,1740166437.3829563,3,3,0.001127052870928349,0.00011067985187692256,-0.00030020212926193813,0.0006974672311803267,-0.00121280633414663,-8.384843175402258e-05,0.9999990178043666
1740166437.4174,1740166437.3994267,3,3,0.0011475328315378205,9.033529397065528e-05,-0.00021347209151516513,0.0010493291037316302,-0.0015043985016079536,-0.0001685425476635211,0.9999983036420563
1740166437.4393752,1740166437.4161844,3,3,0.001200377764083941,4.2353066212934853e-05,4.782161235037263e-06,0.0006035088693854854,-0.0018684021898173206,-0.0001451538387497928,0.9999980618884542
1740166437.4507,1740166437.4336388,3,3,0.0011379305932120126,4.8322806344010547e-05,-0.00021229102325941333,0.000611060269807892,-0.0013939511022119375,-7.319132660838453e-05,0.9999988390736767
1740166437.467637,1740166437.449151,3,3,0.0010756180464386532,7.963738953710468e-05,-0.0004710858494582896,0.0007777419513211548,-0.0008859828261958969,-2.473121610027153e-05,0.9999993047698862
1740166437.4833255,1740166437.4667802,3,3,0.0010603742156570664,0.00010840805832159614,-0.0005613140421006775,0.0003236435363873073,-0.0006827664463875654,-1.6498007426469887e-05,0.9999997144062875
1740166437.5002358,1740166437.4827569,3,3,0.0010882193274975125,0.00011664059513786165,-0.0004499579198779275,0.0006909547370930283,-0.0009692356117427644,-7.470363551819157e-05,0.9999992887913707
1740166437.5173428,1740166437.4992683,3,3,0.0011197440494381502,0.00010516527732506187,-0.0003390094486378608,0.0008681767149151064,-0.001141365407326089,-0.0001313300703312284,0.9999989631527681
1740166437.5341508,1740166437.5165246,3,3,0.0012048573198127981,5.123936865933773e-05,1.5233167869232563e-05,0.0006092058113165252,-0.002080710040124245,-0.0001627333750659413,0.9999976365131354
1740166437.5504115,1740166437.5329623,3,3,0.0011629970082224414,4.181571103251648e-05,-0.00011956578083358324,0.0007447572454583168,-0.001520198772565334,-0.00011830809083201017,0.9999985601667299
1740166437.5678859,1740166437.550365,3,3,0.0011298492762282376,4.391951654428446e-05,-0.0002551606644200428,0.0008327962475528159,-0.001290668332833691,-7.381402229171269e-05,0.9999988175878783
1740166437.584189,1740166437.5663898,3,3,0.0010522459885486427,8.451037899052457e-05,-0.0005736277387664365,0.0006289193407534807,-0.0005775572571032449,-2.8500735666135176e-05,0.9999996350378262
1740166437.6006699,1740166437.583007,3,3,0.0010639017148493166,9.640548287842126e-05,-0.0005236833950459809,0.0007612079141082521,-0.0006740525434088213,-2.659934538635337e-05,0.9999994827539437
1740166437.616567,1740166437.5995333,3,3,0.0010968185663212488,9.733712327627786e-05,-0.0004207819940311862,0.0007184818664261851,-0.0010438965021252772,-0.00010024442380487213,0.9999991920071516
1740166437.6336732,1740166437.6161153,3,3,0.0011523350505646738,7.125869275212768e-05,-0.00019398243000378503,0.0006051640129464466,-0.001507095754535919,-0.0001381387163007151,0.9999986716774173
1740166437.6502488,1740166437.6329305,3,3,0.0011531299566812526,5.349156952601164e-05,-0.00017810377219989394,0.0010057023159042364,-0.0014965138033345175,-0.0001307515008701904,0.9999983659553316
1740166437.6674955,1740166437.6498156,3,3,0.0011409403540401425,4.042530468301946e-05,-0.000220954444100735,0.0009639247547356651,-0.0014323311800066648,-0.00013789372663695394,0.9999985001297642
