Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1724863221.1882637,0,7.253119570082252e-05,0.00901288785524132,0.0018428817926399246,0.0072446054375420125,0.000599750825852869,-0.0006713075782079595,0.9999733523135187
1724863221.2045214,0,6.946026397710058e-05,0.008759266984965748,0.001912761402312359,0.01030076116661171,0.0013584303952682189,-0.0012500471325958377,0.9999452416849715
1724863221.2212636,0,6.788525758186424e-05,0.008366990211129022,0.0018722636596731265,0.014007740942826384,0.0016741144088989383,-0.0013653393100272113,0.9998995531468114
1724863221.2384663,0,8.66495123213134e-05,0.008207581472103487,0.0025360816393064675,0.01672738104705607,0.003783984192623783,-0.001636409354392254,0.999851588162644
1724863221.2546437,0,9.535543066393362e-05,0.007846511731466914,0.002913262437647498,0.020363952253169552,0.0027335529638866144,-0.0017403295923713313,0.9997873815915733
1724863221.2709708,0,0.0001033738480597821,0.007431212564319686,0.003323132011451022,0.02364096975306868,0.0031720996436841627,-0.0016322432877831008,0.9997141482017919
1724863221.2885551,0,9.672498745613008e-05,0.0066795081878534765,0.0031519224821150086,0.026131399583588486,0.0035881776147992277,-0.0016051979467684892,0.9996507881639264
1724863221.3045573,0,8.106747781022707e-05,0.005732524414392801,0.002670406119841227,0.02939434678359953,0.0028421064648897565,-0.0014673096518833062,0.9995627753224874
1724863221.3213832,0,5.630822009441372e-05,0.00474941722854665,0.0022317304490960302,0.03295592051473619,0.0018303422243888157,-0.001051436460005815,0.9994545770727844
1724863221.3383846,0,4.770635067825739e-05,0.003923979896415356,0.002206811540556307,0.03456357314935593,0.0023426805755586673,-0.001107168987281828,0.9993991422028056
1724863221.354687,0,5.408348438608135e-05,0.0031434698395512582,0.002381519226506526,0.03581262865762655,0.003065382248397521,-0.0013711059184629607,0.9993528801824021
1724863221.371404,0,5.012598407914719e-05,0.002175743960904937,0.0021910102230725537,0.036913878822234264,0.003670878505463007,-0.0015909623504593833,0.9993104417747746
1724863221.3884919,0,6.407609676950962e-05,0.0015374413145746823,0.0027597848815900925,0.03772025540405831,0.003698776768263917,-0.00209392496652254,0.9992792987252891
1724863221.4048357,0,6.973726236342219e-05,0.0008232657733395312,0.003202011906761265,0.036954393633136476,0.004476726727698633,-0.002049596452560648,0.9993048237967204
1724863221.421285,0,7.569406257700277e-05,2.055048283361814e-05,0.003414535652564956,0.03647138874847244,0.0038585134505862905,-0.0018533306448501137,0.9993255299662019
1724863221.4391491,0,4.118037512531185e-05,-0.0012319804657267882,0.002610062457282104,0.035867633150441385,0.002765594765977161,-0.0014854796284284417,0.9993516186648467
1724863221.4548779,0,4.496783672645612e-05,-0.0019023274086063155,0.0030749217035662075,0.034392649609381556,0.0023181971673880896,-0.0008946591861631903,0.9994053087710111
1724863221.4714937,0,3.680157571430749e-05,-0.002832710433421808,0.002861422678840573,0.032309338878526085,0.0028715128644773024,-0.0009490766909046937,0.9994733414596592
1724863221.488643,0,3.848619342476455e-05,-0.003615746029955021,0.0029155266331523737,0.030349274845404943,0.003813154618747403,-0.0011757174435882384,0.9995313897305599
1724863221.5053873,0,3.6679428815148794e-05,-0.004360559811284999,0.0029233874919760224,0.026474732875858806,0.004284113724563158,-0.0014975800131450372,0.9996391809762416
1724863221.5215328,0,4.839006913122402e-05,-0.004865425366957987,0.003341132254038483,0.02377154214463601,0.0037659785243939793,-0.001758408711380551,0.9997087771889488
1724863221.5387404,0,5.318220447189971e-05,-0.0054389115725655,0.0034686344596951196,0.019272339872089702,0.004003946079331977,-0.0015813864162323105,0.9998050032624617
1724863221.5553577,0,5.701042787742795e-05,-0.00589263636240923,0.0037083913119911787,0.0165248187618807,0.0035589172851554322,-0.0015768745514076487,0.9998558785841556
1724863221.5714898,0,6.228410881370624e-05,-0.006278156392544256,0.003923476630168169,0.01225657216063555,0.00465748890677252,-0.001379145460967425,0.9999130873199691
1724863221.5888848,0,5.094835507945901e-05,-0.006756460331458397,0.0037468882739564334,0.008763003429880976,0.004086137958779694,-0.0012199365705352018,0.999952511373532
1724863221.6051686,0,3.919334692445647e-05,-0.007212287718679147,0.0034244758492118534,0.005209821253288258,0.003191047859835701,-0.0011099865942762336,0.9999807212670779
1724863221.6216314,0,1.3980381077126213e-05,-0.007697380913704343,0.00280883688821293,0.002788338029356981,0.0028533862170990213,-0.0008986793182217551,0.9999916378318436
1724863221.6390636,0,1.0064811146571068e-05,-0.007825698546662077,0.0028049112814410794,0.00099208492348742,0.002249903651352725,-0.0007401420828384253,0.9999967029399454
1724863221.6556742,0,8.604629116744557e-06,-0.007870456458869964,0.0027558752337766813,-0.0006389339960400866,0.002191423196455636,-0.0006946126153773446,0.9999971534664673
1724863221.6717517,0,8.888483931253962e-06,-0.00782139444105376,0.0027135815226583485,-0.0019527877528176594,0.002682470123925364,-0.0007486155801465505,0.9999942152576383
1724863221.689083,0,1.2311770278647064e-05,-0.007621502846709344,0.002799452547720902,-0.0020665475352926585,0.0031203019842784762,-0.0008279006184466353,0.9999926538117053
1724863221.70546,0,1.6669281422241538e-05,-0.007310247500979868,0.002931595333957572,-0.0023192071149386734,0.0015535525302901268,-0.0006607120223682965,0.9999958855977944
1724863221.7215998,0,4.942851332135118e-05,-0.0066081924743421295,0.0037094725624852013,-0.0018029127229828535,0.0026823699363278048,-0.0008903225799649234,0.9999943808456834
1724863221.7389908,0,7.106950235141737e-05,-0.005919769965496106,0.004250237957443811,-0.0007189225423105166,0.0036855201650721967,-0.0010376359203173834,0.9999924116728025
1724863221.7550924,0,6.382663656383522e-05,-0.005502914226555105,0.004004780618663186,0.00029907262739666435,0.004109373972836104,-0.0011407483855436,0.9999908611053582
1724863221.771818,0,5.8353361157270595e-05,-0.0050532091791132315,0.003641458572813083,0.0017382547756542976,0.003857262879365786,-0.001121445460116195,0.9999904211308699
1724863221.7893994,0,4.5321801639798164e-05,-0.0045525475126665955,0.0032344581858803115,0.0034237696504649637,0.002280658887894248,-0.0010406957752999073,0.9999909966338301
1724863221.8053231,0,3.350590577458307e-05,-0.003949339146558114,0.002903864649455696,0.005311186568140763,0.001888538560348916,-0.0007551768660656091,0.9999838270828412
1724863221.821643,0,4.468612000218721e-05,-0.0030168499971421777,0.0031836943487397024,0.005268275777213152,0.0014386679643633871,-0.0004181544800756717,0.9999850002133304
1724863221.8392303,0,3.67226088314514e-05,-0.002293039625429285,0.002899027658785052,0.0065297888503952845,0.0009518085037329902,-0.0002491538952289358,0.9999781966825467
1724863221.8551233,0,4.066126606543532e-05,-0.0014203304099483132,0.002838965329072053,0.007065717446172623,0.002407334117628224,-0.000771691850172645,0.9999718420391173
1724863221.8718963,0,7.6776738053582e-05,-0.0001247635376617849,0.003664916553482879,0.0071195486651619505,0.0035134148587362764,-0.0014355978758035471,0.9999674529711324
1724863221.889553,0,8.720708161752996e-05,0.0008543174248684695,0.0037600920910867705,0.0071981439961409256,0.0015851279315438175,-0.0011575161716717449,0.9999721667370366
1724863221.9052968,0,8.478511396822251e-05,0.0017100543746697012,0.0035410166860806165,0.007141271939887635,0.002979418722816144,-0.0012932763608971545,0.9999692258941818
1724863221.921443,0,6.0900517480105556e-05,0.0022909867280226535,0.0027276222426801493,0.007416661707030983,0.0009907282265208261,-0.0010425508342013948,0.9999714619300207
1724863221.9395266,0,4.6941708137705216e-05,0.0029807661996615973,0.002207612482326321,0.008300295565150148,0.00035662293265670926,-0.0005265174984650237,0.9999653497461494
1724863221.9553115,0,3.8157576494447646e-05,0.003771347455143971,0.0019635023466489654,0.007430426199560467,-0.0005027050687683679,-5.427981824716395e-05,0.9999722661693213
1724863221.9716208,0,3.752723392184279e-05,0.004557302437583629,0.0018142911963743452,0.005738705646889173,-0.000961958533486096,-0.000481318821347098,0.9999829549674686
1724863221.9897518,0,6.353048896475972e-05,0.0055762730019736995,0.002255538883515383,0.005562936941288694,0.0020449887624061683,-0.0011700605620354769,0.9999817511894056
1724863222.006139,0,0.00010257796901573074,0.0067939501433584145,0.003269718124099991,0.0026805771789766364,0.001990260542433263,-0.0009999396108434902,0.9999939267264254
1724863222.0220919,0,0.00010292971542844318,0.007483832143106962,0.003268683756012921,0.0027785750538034896,0.003450041656358248,-0.0011761566887001959,0.9999894966391814
1724863222.0398347,0,9.638572769754101e-05,0.007920019424125489,0.0028660343126062134,0.002387967362825064,0.0016574364396783165,-0.0012268712341050878,0.9999950226392618
1724863222.055503,0,7.852501392837925e-05,0.008152050237163677,0.002176622987387836,0.0015525153079197164,0.0017575693810444404,-0.0010788859371264905,0.999996668320062
1724863222.0720701,0,7.739086571906646e-05,0.008656250930409068,0.002290450867176387,0.00010890346150032057,0.0017315969700453528,-0.0011514052120637837,0.9999978319866535
1724863222.0889254,0,6.860294996522805e-05,0.008883282648758851,0.001980197457136411,-0.00044609052145689904,0.0007317590907690038,-0.0010053059419942688,0.9999991274455406
1724863222.105377,0,6.967257740762054e-05,0.009110921130512425,0.0018847272972202587,-0.0005086671958684912,0.0012458713410266223,-0.000719147218780858,0.999998835944104
1724863222.1219397,0,6.643234255781315e-05,0.00922466686601997,0.0017598189968449746,-0.0002785746113075805,0.0005508020447459138,-0.0004926669788916759,0.999999688146222
1724863222.1393795,0,6.650013413512696e-05,0.009303607959885246,0.0017705990471504256,0.0006997075262188757,5.636181589673519e-05,-0.0005941748690691425,0.9999995770943847
1724863222.155305,0,6.70251861105073e-05,0.00926193281790242,0.0017145434811266036,0.002303300385349217,0.00011994110810372626,-0.0005631798867816623,0.9999971816209686
1724863222.1721148,0,6.969518398923666e-05,0.009169973956105597,0.00176137421406891,0.004227982233065936,0.0013790693909820663,-0.0005938757811939628,0.9999899347720497
1724863222.1893091,0,6.580390665788834e-05,0.00894786447408655,0.0017263661474333804,0.007120359570648309,0.0015523334080690344,-0.0009616964203686781,0.9999729825753144
1724863222.2055562,0,6.310050630197253e-05,0.008626013580857466,0.0016716738795985932,0.010063590538382667,0.0020801670749437825,-0.0010975691398789067,0.9999465947701405
1724863222.222126,0,7.654685797895976e-05,0.008489900434734295,0.0021967266512617255,0.0133072788015061,0.0021212550560711432,-0.001311885351606996,0.9999083435819057
1724863222.2396734,0,9.020360188772509e-05,0.008288923007289959,0.0027791464762123306,0.01624350318087019,0.0036194325394373846,-0.0016161370096383003,0.9998602084359951
1724863222.2556562,0,0.00010545311617860563,0.007999413345829534,0.0033234106479635263,0.019068022224207483,0.003007121940952093,-0.0016703852104173597,0.9998122711586102
1724863222.2725065,0,9.590736257160223e-05,0.0072029222630101575,0.002907671849200299,0.023220673552658222,0.002285261180926935,-0.0017842850395531865,0.9997261596197198
1724863222.2893736,0,8.89340545943454e-05,0.006454593266689904,0.002744674575422216,0.025709096058212363,0.0030398611239918134,-0.0016734467693293486,0.9996634439650811
1724863222.305765,0,6.473254411700089e-05,0.0055188942295473975,0.0022814702498108294,0.02969425044819575,0.003416513707165889,-0.001360623156352772,0.9995522635805669
1724863222.3223548,0,4.987509307231578e-05,0.00459466120588522,0.001979138304128997,0.03215613888810476,0.002550259066884538,-0.0012743830259775576,0.9994787916001038
1724863222.3396244,0,5.1942269392283585e-05,0.003925365783088443,0.002304555777586526,0.0340642483797003,0.001585272663058451,-0.0009485294309016177,0.9994179376941503
1724863222.3557665,0,4.22380198420771e-05,0.002941378481685352,0.0020241994209047485,0.03570810959520226,0.003133092223339991,-0.0012405064046091378,0.9993565808989888
1724863222.372252,0,4.0671982812056873e-05,0.002044540254089606,0.0019949200014085645,0.037033295831906496,0.002546847031171729,-0.0015332011124666554,0.9993096106134349
1724863222.3895233,0,6.98994443523781e-05,0.0015901884416873457,0.002971670946270558,0.0371513654849701,0.0039228056404298035,-0.0019622407936640412,0.9993000236413372
1724863222.4059422,0,8.5324483005725e-05,0.000978519786101609,0.0036418976347292074,0.03735714217496891,0.0037120715688081143,-0.001922846124062302,0.9992932337987536
1724863222.4227042,0,7.059899863175494e-05,-1.7365314360904858e-05,0.0034302054857240595,0.03614234939685793,0.004492408147674176,-0.0019953375205837174,0.9993345623350016
1724863222.4398139,0,4.264692161943568e-05,-0.0012383500967978623,0.0027020435550561494,0.036049119367399574,0.0033202286833456836,-0.0013880612637359028,0.9993435397100705
1724863222.4561346,0,3.7096203861171534e-05,-0.0020929255339041733,0.00274325729027121,0.03491425154478193,0.002944607184001488,-0.001117436166647507,0.9993853489340401
1724863222.4723406,0,3.8347171078697985e-05,-0.0028577088751344797,0.0029000137579861785,0.033210969384726445,0.0018886484375558285,-0.0010978645682164204,0.9994459761352766
1724863222.4903703,0,3.598428046117041e-05,-0.003678689803473322,0.0028527990927377034,0.03028242675476742,0.003812404354343865,-0.0013732093616205176,0.9995331682835394
1724863222.506485,0,2.4685945306437696e-05,-0.004567032950433924,0.002543507027470293,0.027339623957967442,0.0035388266173769873,-0.0015170800622522896,0.9996187874065262
1724863222.5225377,0,3.693717876071408e-05,-0.0050435685468961785,0.003021872840627167,0.024643355100518453,0.004384003458478944,-0.0016901346272034635,0.9996852649749358
1724863222.5409465,0,4.9162805667609194e-05,-0.0055297079346065085,0.0033439032996521365,0.02014442573163013,0.0034461759811892957,-0.0017321366194728584,0.9997896407173766
1724863222.5560613,0,5.306359083204881e-05,-0.005980244425379554,0.0035653839813163356,0.016956493313932175,0.00405063529602521,-0.0016053620394884942,0.9998467345053017
1724863222.57246,0,5.440067452851762e-05,-0.006437138994819429,0.003618956134848191,0.01284691780609285,0.005273856039684897,-0.0015756954109432172,0.9999023253944997
1724863222.591235,0,4.218981399771452e-05,-0.006879383351491596,0.0035148669574190912,0.008842869625267797,0.003426423304401887,-0.0012144774331696463,0.9999542931177874
1724863222.606236,0,1.8405569321267224e-05,-0.007467252953935274,0.002883232252854986,0.005812924835893334,0.004493036957655971,-0.0012786184495585347,0.9999721934427026
1724863222.622675,0,1.4045365856397886e-05,-0.007684818630076262,0.002855506585254287,0.002847798490385833,0.003304995201691036,-0.000976272062297122,0.9999900069217369
1724863222.6412444,0,2.4858838173612645e-06,-0.007995844123561881,0.002429408145367534,0.0012380344738810722,0.0023519920335167716,-0.0008751587393034442,0.9999960847429838
1724863222.6562574,0,5.770551672386889e-06,-0.007944259628228268,0.0025879499175112688,-0.0008135508597858874,0.001988400709043932,-0.0006652913569355102,0.9999974708893163
1724863222.6730964,0,5.664085531155935e-06,-0.007832301216273365,0.0026673246355312956,-0.0022043145103230488,0.002759522538444984,-0.0007890463830618499,0.9999934516979123
1724863222.690844,0,1.8154012484500476e-05,-0.00753314729525265,0.0029642776547387515,-0.0026072838778765607,0.0032375241082732175,-0.0008024178046027262,0.9999910382768914
1724863222.7062101,0,2.473855716469093e-05,-0.007207450136792719,0.003096588371159633,-0.002800234172004022,0.0034157101747021063,-0.0008591610586969381,0.999989876676189
1724863222.72243,0,5.682523652361228e-05,-0.006495829493512251,0.0038992095746352077,-0.0026982530321839936,0.0042821164142270345,-0.0011487324352485325,0.9999865315709915
1724863222.7412777,0,6.73462314197952e-05,-0.005960636446246259,0.0040914478902761816,-0.0012728206599300525,0.003452792834414585,-0.0010292722706526155,0.9999926993472519
1724863222.756052,0,6.6353812696193e-05,-0.005467865190263735,0.003986611394488889,-4.226052482698439e-05,0.0035817750930211703,-0.0010671847453534334,0.9999930150845806
1724863222.7725809,0,5.835102611481908e-05,-0.004981238893211227,0.003718542389196145,0.0008841103937768156,0.003105011881007223,-0.0011031424843518044,0.9999941801464095
1724863222.7900662,0,4.007143532622036e-05,-0.0045591501657742005,0.003124553427436368,0.002864488328508692,0.001955315878577089,-0.0010643105153597873,0.9999934193231261
1724863222.8059225,0,3.159848093965855e-05,-0.003948313216805796,0.002806274266855523,0.004626867737441678,0.0019846123152889947,-0.0007728728062096162,0.9999870279541249
1724863222.8225205,0,2.725495181468765e-05,-0.0032545083351740276,0.0025434606414221597,0.004112406233465276,0.0006662235939821735,-0.0002531925249222198,0.9999912900393878
1724863222.8405197,0,2.9073529408489396e-05,-0.0024434994064436153,0.002422789028199041,0.005674256141686135,0.0001752862349482693,-0.0002009963014798596,0.9999838657160731
1724863222.8561602,0,3.257843432265266e-05,-0.0015637768161732317,0.0024000209074324023,0.00670461243182955,-0.0004145557359109156,-0.0005295226024292672,0.99997729770305
1724863222.8726404,0,7.132003322387725e-05,-0.00012855197650985306,0.00352363673767438,0.006328626153293463,0.0028267623286664816,-0.001083460049371334,0.9999753917072512
