# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_01-40-21.309; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713,9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 01:40:21,386822; 1724863221386,822;   1,3357
2024-08-29 01:40:21,387822; 1724863221387,822;   1,3855
2024-08-29 01:40:21,388822; 1724863221388,822;   1,4353
2024-08-29 01:40:21,389822; 1724863221389,822;   1,4852
2024-08-29 01:40:21,390822; 1724863221390,822;   1,5381
2024-08-29 01:40:21,391822; 1724863221391,822;   1,5910
2024-08-29 01:40:21,392822; 1724863221392,822;   1,6471
2024-08-29 01:40:21,393822; 1724863221393,822;   1,7062
2024-08-29 01:40:21,394822; 1724863221394,822;   1,7623
2024-08-29 01:40:21,395822; 1724863221395,822;   1,8152
2024-08-29 01:40:21,396822; 1724863221396,822;   1,8650
2024-08-29 01:40:21,397822; 1724863221397,822;   1,9179
2024-08-29 01:40:21,398822; 1724863221398,822;   1,9709
2024-08-29 01:40:21,399822; 1724863221399,822;   2,0176
2024-08-29 01:40:21,400822; 1724863221400,822;   2,0643
2024-08-29 01:40:21,401822; 1724863221401,822;   2,1141
2024-08-29 01:40:21,402822; 1724863221402,822;   2,1701
2024-08-29 01:40:21,403822; 1724863221403,822;   2,2200
2024-08-29 01:40:21,404822; 1724863221404,822;   2,2729
2024-08-29 01:40:21,405822; 1724863221405,822;   2,3227
2024-08-29 01:40:21,406822; 1724863221406,822;   2,3725
2024-08-29 01:40:21,407822; 1724863221407,822;   2,4223
2024-08-29 01:40:21,408822; 1724863221408,822;   2,4784
2024-08-29 01:40:21,409822; 1724863221409,822;   2,5344
2024-08-29 01:40:21,410822; 1724863221410,822;   2,5874
2024-08-29 01:40:21,411822; 1724863221411,822;   2,6403
2024-08-29 01:40:21,412822; 1724863221412,822;   2,6932
2024-08-29 01:40:21,413822; 1724863221413,822;   2,7462
2024-08-29 01:40:21,414822; 1724863221414,822;   2,7929
2024-08-29 01:40:21,415822; 1724863221415,822;   2,8427
2024-08-29 01:40:21,416822; 1724863221416,822;   2,8925
2024-08-29 01:40:21,417822; 1724863221417,822;   2,9423
2024-08-29 01:40:21,418822; 1724863221418,822;   2,9952
2024-08-29 01:40:21,419822; 1724863221419,822;   3,0451
2024-08-29 01:40:21,420822; 1724863221420,822;   3,0918
2024-08-29 01:40:21,421822; 1724863221421,822;   3,1447
2024-08-29 01:40:21,422822; 1724863221422,822;   3,1976
2024-08-29 01:40:21,423822; 1724863221423,822;   3,2443
2024-08-29 01:40:21,424822; 1724863221424,822;   3,2941
2024-08-29 01:40:21,425822; 1724863221425,822;   3,3408
2024-08-29 01:40:21,426822; 1724863221426,822;   3,3938
2024-08-29 01:40:21,427822; 1724863221427,822;   3,4467
