Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1724850962.5504167,0,6.498500060127598e-06,0.009329995607363728,-0.00018733476606353508,0.001761179340766961,-0.0005948790628260386,-2.0852340718782093e-05,0.9999982719642121
1724850962.567575,0,3.4420536269044725e-06,0.009141305501605287,-0.00041515693495754055,0.004712622876151812,-0.0010958014988333006,-8.247334619182046e-05,0.999988291732883
1724850962.5836058,0,1.1516991131648045e-05,0.009000247725466162,-0.00031823272859449566,0.008211585655942972,-0.0008622597137090599,-0.00017084088072552773,0.9999658980098245
1724850962.6004245,0,1.3936597241660766e-05,0.008769825797235075,-0.0002007991632608539,0.012243429570044633,-0.00029615872187264264,-0.0002982835061274167,0.999924958059016
1724850962.61756,0,6.794144247523359e-06,0.008309361852262791,-0.00038050005601838305,0.016618131567493373,-0.0012681236974137768,-0.0005447106918992588,0.9998609567613668
1724850962.6331744,0,1.4639863576390432e-05,0.007984744634469318,-6.026946071272599e-05,0.021002565100613855,0.0007531379249553784,-0.0006846662904895519,0.9997789036954776
1724850962.650482,0,1.9539945334526656e-05,0.00752111715240893,0.0001550479597260309,0.02524744478883341,-0.0002430130495492673,-0.0005914067063736585,0.9996810279856272
1724850962.667583,0,1.7993062533356333e-05,0.006910183986635688,0.00022586978049186047,0.02938590970265685,-0.00015457479642210344,-0.0004349984115038473,0.9995680342997977
1724850962.6834955,0,2.625836980449046e-05,0.0063961385909382315,0.0006531399879697546,0.032173633377337495,-0.0009209417925684586,0.00015876926227333622,0.9994818577512233
1724850962.700094,0,2.5363952513708093e-05,0.0055451999770321034,0.0005227411392860608,0.03515964653432278,-0.0006840598366308738,0.00017173827996521204,0.9993814596157389
1724850962.7177079,0,2.1611295947977357e-05,0.0047130243915699055,0.0005310910052021944,0.03741451670360232,-0.0003215220927460347,-0.00014134338366804286,0.9992997701317797
1724850962.733488,0,-3.0678131665000724e-06,0.0034677437262543675,-0.00024357027961996529,0.04047412811402832,0.00014113446331883404,-0.0005473373132721396,0.9991804268781179
1724850962.7507405,0,-6.809588412421703e-06,0.002502926599471335,-0.0003165791843712101,0.04166369524238688,0.0013516644624976025,-0.0009139646643480777,0.9991303589474813
1724850962.7675784,0,3.539872885839626e-06,0.0017844392869084528,0.00021218378461888658,0.04303203539747929,0.0019491702946320803,-0.000863768759028445,0.9990714181519975
1724850962.783777,0,2.1447105167742576e-06,0.0008630077698858343,0.0003504719218341168,0.042668720783949614,0.0019919248656581584,-0.0008742720292653111,0.9990869072059796
1724850962.8007321,0,1.3885219904909232e-05,0.0001643014073559784,0.0010180078952989084,0.042899815597452096,0.0003787718921291869,-0.00038872276129807155,0.9990792317169711
1724850962.8176062,0,1.270420452606391e-05,-0.0008498695943224796,0.0009662621146066933,0.042297058213803716,-0.00030720373475998645,5.8959911035171635e-05,0.9991050300223958
1724850962.8338666,0,1.8869120821872033e-05,-0.0018028741999538587,0.0010159972593567156,0.04108280650813033,3.910405693487219e-05,-0.00011169459998111539,0.9991557381132357
1724850962.8507102,0,-2.904443532465723e-06,-0.003116324080726951,0.0002704697261981707,0.039036934953397974,0.0002671941146949602,-0.00012056462333909987,0.9992377253591463
1724850962.867561,0,-1.769786552898076e-05,-0.00409417112559769,0.00015696634238935062,0.03651737643449292,0.0014505491335681947,-0.0007176538348154632,0.9993317077419919
1724850962.8838193,0,-1.2140506811070012e-05,-0.0047966588146819865,0.0005968028729286665,0.03371303016221647,0.002364447950463311,-0.000905836268316718,0.9994283468282387
1724850962.9005306,0,-1.9665598173767956e-06,-0.00550140790046856,0.0009104235260510381,0.031201405466193367,0.002533858705562619,-0.0007972976374175629,0.99950958783469
1724850962.917652,0,-7.953558415203736e-07,-0.006252279696871746,0.00098700412914143,0.027285317080200763,0.001573295481891791,-0.0005407158749955336,0.9996263020946888
1724850962.934048,0,1.4010711448639931e-05,-0.006619852014261418,0.001764543756437135,0.02365564196843267,0.000914764623503303,0.00024679302096073584,0.9997197171717429
1724850962.9507797,0,1.784493499124284e-05,-0.007250883174980718,0.0018045065143791371,0.02008969426019661,-0.0011037614098003586,0.0006519123205395212,0.9997973599213035
1724850962.9680083,0,9.958549744285737e-06,-0.007956892688418449,0.001483449630130561,0.01680700771817604,-0.0005317852816575738,0.0007230557268995428,0.9998583494107509
1724850962.983978,0,7.239991843460953e-06,-0.008420568757377855,0.001519735160129921,0.01268310408712177,7.722145678780576e-06,0.0003694435132400565,0.9999194979209947
1724850963.0007215,0,-1.970947037381009e-06,-0.008960298330121118,0.0011547500008543996,0.008421048395170713,0.00037122849931441537,0.0003341455356630338,0.999964417606991
1724850963.0179982,0,-4.699601163567152e-06,-0.009358155920717984,0.0008952697890334644,0.0051822093179266,-0.0006334027097024339,0.0004107086730346805,0.9999862873189704
1724850963.033914,0,-2.7396654917657676e-05,-0.009771232637463245,0.00035912061492987876,0.0019167771965469319,8.357734032152491e-05,0.0005366351053971214,0.9999980154994161
1724850963.0510788,0,-3.0653849222860984e-05,-0.009850553278620992,0.0003305778103197701,-0.00010564778530597552,-0.0007726871031679596,0.00047092172616178995,0.9999995850128709
1724850963.0680246,0,-2.5541955205538576e-05,-0.009787449797086468,0.00038916829851061305,-0.0013870197533324246,-0.0003884406584161125,0.0006103172300801975,0.9999987764007201
1724850963.0839484,0,-2.582993411362042e-05,-0.009658504949507065,0.00036601477589385617,-0.0015135605996794619,-0.0006302590641270958,0.0005332057258264838,0.9999985137986342
