Time (s),Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1732030760.7508755,1,-0.005742268630311428,0.0012719466127053668,0.009509347385963108,-0.022830825930685885,-0.037659855926447106,0.005475860315442827,0.9990147664537936
1732030760.767781,1,-0.007408207642056298,0.0011874032825943326,0.009403552575096546,-0.023044959410442073,-0.03379042109278164,0.00491738878821063,0.999151117987489
1732030760.7842908,1,-0.008963817503239513,0.0009921982670245365,0.00860334793730588,-0.021049314756536784,-0.033494236714601854,0.004905541294571711,0.9992051831930185
1732030760.8007026,1,-0.010424413594841923,0.0008224565121361099,0.007912252779647185,-0.019296674503900706,-0.03176316553470151,0.004641914740179864,0.9992983499915581
1732030760.81771,1,-0.01175296030990501,0.0006230933129399669,0.007042744740085835,-0.016943289039128784,-0.02892460590032492,0.004257538989430498,0.9994289196795343
1732030760.8342977,1,-0.012949622540808548,0.00040013873315242166,0.005997763743833681,-0.014598845910948097,-0.025972894909980056,0.003811605900273729,0.9995487752423713
1732030760.851406,1,-0.013997190221512846,0.00018210427173094546,0.004933838268491602,-0.012170684841947471,-0.021865409025617535,0.0032618673280783777,0.9996815185548618
1732030760.8675237,1,-0.014866569460201526,-6.020601913858483e-05,0.0036896924906426685,-0.009369884771380394,-0.02124322397968685,0.0031984574450480857,0.99972531255555
1732030760.885877,1,-0.015564872636184083,-0.0003150062462775038,0.0023313611763475395,-0.0059856025545809086,-0.018114905409889817,0.00271801614411891,0.9998143003339619
1732030760.9011252,1,-0.016086496741609682,-0.0005220542573453233,0.001198165743236391,-0.0037868500820099366,-0.014984728326424428,0.0022098258023586256,0.9998781097480647
1732030760.9179468,1,-0.01641620756027945,-0.0007309393941164784,1.677886097140128e-05,-0.0009075980002541172,-0.011020489700767595,0.001560306180053442,0.9999376433144468
1732030760.9354568,1,-0.016576548048447177,-0.0008499799938419815,-0.0006729861787932835,0.0004185026216877309,-0.00683321708294555,0.0008106169626831226,0.9999762371676603
1732030760.9516459,1,-0.016553138416254932,-0.0009023430876648004,-0.001018307899062152,0.001051039119934654,-0.0013839205200845005,-0.00012304917679991644,0.9999984824686797
1732030760.9684088,1,-0.01635501930482983,-0.0008657624418808277,-0.000862268362752418,0.00021259527416377558,0.0028657276993960504,-0.0008804938386849508,0.9999954835591021
1732030760.984751,1,-0.015969319350390795,-0.0008039553490518198,-0.0006035112692675295,-0.0006400686442365014,0.008765064969011818,-0.0018522864624982349,0.9999596656781115
1732030761.0008948,1,-0.015410095459762116,-0.0006560527167692868,0.00012704474513745698,-0.0024086307213551667,0.014004084839410453,-0.002702207926575419,0.9998953856170056
1732030761.0179138,1,-0.014652659533069524,-0.0005591121425587063,0.0005428300953889233,-0.003815653696534913,0.020568753820811036,-0.003739962561467678,0.9997741644157274
1732030761.034383,1,-0.013718282067190469,-0.000438462183323538,0.0010522414092575454,-0.005179685304081105,0.024758121428432943,-0.004408325913933817,0.9996703321326097
1732030761.0513368,1,-0.012593830065913053,-0.0003706521587544917,0.0011996673888208902,-0.006058682410497309,0.03158177511932426,-0.005431104111459859,0.9994680519936051
1732030761.067663,1,-0.011326442323463633,-0.0002620156073071429,0.0015456204308149032,-0.006944053417152595,0.03629419997130196,-0.006118400773339857,0.9992982919742032
1732030761.0854747,1,-0.009908153973537222,-0.00015728285680432155,0.001846528570974304,-0.007480641449647585,0.040080848423319576,-0.006720406785598279,0.9991458360648884
1732030761.1011631,1,-0.00835210711969372,-6.10293202336276e-05,0.0020669122891928734,-0.007437817271336948,0.045214233901273,-0.007508144313506279,0.9989214081677931
1732030761.1176686,1,-0.00665864278655289,-6.375015084732591e-05,0.0016847545666715306,-0.00638561856951107,0.04971623435626533,-0.008237321186685532,0.9987089998876475
1732030761.1347532,1,-0.004895214619537536,7.137996174522138e-06,0.0016920373891817684,-0.006217205842633663,0.05278517586526085,-0.00868241906840598,0.9985487905753552
1732030761.1510572,1,-0.00305423155425748,6.243161181338073e-05,0.0015590462896664518,-0.005470622622317298,0.055220462026998283,-0.009060732604893987,0.9984180867684198
1732030761.1682253,1,-0.001193861463550343,0.00023884008345850517,0.0021465316252437983,-0.006879005627480705,0.05673389425920514,-0.009207158677614909,0.9983231805146305
1732030761.1847694,1,0.0006881817210009071,0.0003932775791150042,0.0026050368643064526,-0.007931859911323946,0.05740384306193287,-0.00926198557941822,0.9982765648973209
1732030761.20114,1,0.0025873674190291613,0.00038975180365571167,0.0021218113591130417,-0.00654113477738018,0.058815608439854526,-0.009570757443156525,0.9982015519731664
1732030761.2180688,1,0.004423204750932095,0.0006418512567423531,0.003147191913230146,-0.009084888991965854,0.05682520313806055,-0.009088845535100113,0.9983014344210676
1732030761.234461,1,0.006243999062047344,0.0006512875225167162,0.002717151638673329,-0.007986764543710069,0.05714481639746042,-0.009173466466609952,0.998291805567896
1732030761.2518492,1,0.007993804400323363,0.000710999345061424,0.0025701058802943487,-0.00764653132528781,0.0559978122742601,-0.008987308694707472,0.9983611590309461
1732030761.267939,1,0.009660852186487386,0.0008080703249848387,0.002647837935747387,-0.007455744711893243,0.05367245754653338,-0.008580680981967457,0.9984938913611803
1732030761.2857625,1,0.011241675210820534,0.0008287111075800175,0.002331347510805105,-0.00654923267884899,0.05209262738081722,-0.008334561887071473,0.9985860007040116
1732030761.3014817,1,0.012714170595566829,0.0008605764243397527,0.0020729756204237435,-0.006121425700692634,0.04888451302136033,-0.007765524079229893,0.9987554901825723
