# sensorTOOL V2.0.0.2311
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-11-20_00-39-20.835; IP_Baudrate:921600; IP_ByteSize:8; IP_Interface:RS232; IP_Parity:0; IP_Port:COM5; IP_Stopbits:0; SA_SerialNumber:18040260; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CmdStr:OUTPUT RS422\r\n; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             ; ViewRange            
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       ; 4.079875458 mm       
# VideoResolution:0; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-11-20 00:39:21.133174; 1732030761133.174;  16.555
2024-11-20 00:39:21.134174; 1732030761134.174;  16.545
2024-11-20 00:39:21.135174; 1732030761135.175;  16.533
2024-11-20 00:39:21.136175; 1732030761136.175;  16.517
2024-11-20 00:39:21.137175; 1732030761137.175;  16.508
2024-11-20 00:39:21.138175; 1732030761138.175;  16.499
2024-11-20 00:39:21.139176; 1732030761139.176;  16.486
2024-11-20 00:39:21.140176; 1732030761140.176;  16.474
2024-11-20 00:39:21.141176; 1732030761141.176;  16.455
2024-11-20 00:39:21.142176; 1732030761142.176;  16.440
2024-11-20 00:39:21.143177; 1732030761143.177;  16.427
2024-11-20 00:39:21.144177; 1732030761144.177;  16.415
2024-11-20 00:39:21.145177; 1732030761145.177;  16.390
2024-11-20 00:39:21.146177; 1732030761146.177;  16.377
2024-11-20 00:39:21.147177; 1732030761147.177;  16.365
2024-11-20 00:39:21.148178; 1732030761148.178;  16.340
2024-11-20 00:39:21.149178; 1732030761149.178;  16.327
2024-11-20 00:39:21.150178; 1732030761150.178;  16.312
2024-11-20 00:39:21.151178; 1732030761151.178;  16.290
2024-11-20 00:39:21.152179; 1732030761152.179;  16.271
2024-11-20 00:39:21.153179; 1732030761153.179;  16.247
2024-11-20 00:39:21.154179; 1732030761154.179;  16.231
2024-11-20 00:39:21.155179; 1732030761155.179;  16.212
2024-11-20 00:39:21.156180; 1732030761156.180;  16.184
2024-11-20 00:39:21.157180; 1732030761157.180;  16.172
2024-11-20 00:39:21.158180; 1732030761158.180;  16.134
2024-11-20 00:39:21.159180; 1732030761159.180;  16.122
2024-11-20 00:39:21.160181; 1732030761160.181;  16.094
2024-11-20 00:39:21.161181; 1732030761161.181;  16.072
2024-11-20 00:39:21.162181; 1732030761162.181;  16.044
2024-11-20 00:39:21.163181; 1732030761163.181;  16.010
2024-11-20 00:39:21.164182; 1732030761164.182;  15.982
2024-11-20 00:39:21.165182; 1732030761165.182;  15.960
2024-11-20 00:39:21.166182; 1732030761166.182;  15.923
2024-11-20 00:39:21.167182; 1732030761167.182;  15.898
2024-11-20 00:39:21.168183; 1732030761168.183;  15.867
2024-11-20 00:39:21.169183; 1732030761169.183;  15.829
2024-11-20 00:39:21.170183; 1732030761170.183;  15.804
2024-11-20 00:39:21.171183; 1732030761171.183;  15.770
2024-11-20 00:39:21.172183; 1732030761172.184;  15.739
2024-11-20 00:39:21.173184; 1732030761173.184;  15.708
2024-11-20 00:39:21.174184; 1732030761174.184;  15.667
2024-11-20 00:39:21.175184; 1732030761175.184;  15.642
2024-11-20 00:39:21.176185; 1732030761176.185;  15.605
2024-11-20 00:39:21.177185; 1732030761177.185;  15.565
2024-11-20 00:39:21.178185; 1732030761178.185;  15.534
2024-11-20 00:39:21.179185; 1732030761179.185;  15.499
2024-11-20 00:39:21.180186; 1732030761180.186;  15.459
2024-11-20 00:39:21.181186; 1732030761181.186;  15.428
2024-11-20 00:39:21.182186; 1732030761182.186;  15.387
2024-11-20 00:39:21.183186; 1732030761183.186;  15.350
2024-11-20 00:39:21.184186; 1732030761184.187;  15.306
2024-11-20 00:39:21.185187; 1732030761185.187;  15.266
2024-11-20 00:39:21.186187; 1732030761186.187;  15.225
2024-11-20 00:39:21.187187; 1732030761187.187;  15.179
2024-11-20 00:39:21.188188; 1732030761188.188;  15.135
2024-11-20 00:39:21.189188; 1732030761189.188;  15.085
2024-11-20 00:39:21.190188; 1732030761190.188;  15.042
2024-11-20 00:39:21.191188; 1732030761191.188;  14.989
2024-11-20 00:39:21.192188; 1732030761192.188;  14.929
2024-11-20 00:39:21.193189; 1732030761193.189;  14.880
2024-11-20 00:39:21.194189; 1732030761194.189;  14.811
2024-11-20 00:39:21.195189; 1732030761195.189;  14.764
2024-11-20 00:39:21.196189; 1732030761196.189;  14.705
2024-11-20 00:39:21.197190; 1732030761197.190;  14.652
2024-11-20 00:39:21.198190; 1732030761198.190;  14.584
2024-11-20 00:39:21.199190; 1732030761199.190;  14.525
2024-11-20 00:39:21.200191; 1732030761200.190;  14.453
