Time (s),Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726245798.0467463,0,-0.00023768449046902704,0.004484125846903051,0.005443625995384416,-0.012490186555968431,-0.006059919753255763,0.00026158522829839033,0.9999035974460485
1726245798.0642395,0,-0.0002972092775687455,0.005479196961541259,0.006701097614870598,-0.009947180463142854,-0.013620184526255626,0.00031714326656146223,0.9998577116742425
1726245798.0803237,0,-0.0002695987715641128,0.006052117079838883,0.0061507186237690845,-0.012004596785161668,-0.006274582357629337,0.00037457666410737136,0.9999081852673203
1726245798.0970733,0,-0.0002763675006531374,0.006685122771064497,0.006261089797538828,-0.014714972871023167,-0.007487203878851982,0.0005120798849862718,0.9998635652556168
1726245798.1141167,0,-0.00022173951470209473,0.007002886883191528,0.005103500307393264,-0.009240060572488357,-0.005357071163116637,0.00038256653947540606,0.9999428867250434
1726245798.1302938,0,-0.0001415943325970004,0.00716892011297645,0.003649790478119214,-0.009409131871832913,-0.007087027642742861,-0.00024532923811080415,0.9999305886361185
1726245798.14708,0,-0.00010115449882151362,0.007411746643933215,0.0029030549976977855,-0.007961347489339186,-0.007954284635802665,-0.00025106923592331233,0.9999366396258942
1726245798.1638348,0,-6.421100781604073e-05,0.007545961362060607,0.002025856224858308,-0.0049887494570781095,-0.0016450981436640136,-9.008000299884515e-05,0.9999861988630369
1726245798.1804109,0,-5.424206857195564e-05,0.007737580798592902,0.001819985684051231,-0.0034729699893973633,-0.0011627130511945116,-0.0001199234701367153,0.9999932860755489
1726245798.1993077,0,-0.00010245763114622098,0.008122601597330832,0.00297150756183459,-0.00038588501540133156,-0.008468613613325184,-0.00010947940129117772,0.9999640601994073
1726245798.2138338,0,-8.426401177924973e-05,0.008094951686657016,0.0025718103656196425,0.002231318409550475,-0.006717217148090247,7.329374789640311e-05,0.9999749471061599
1726245798.2303104,0,-0.00010428954411780148,0.008144170281767197,0.00293977882875132,0.0036331256192969974,-0.00880288088337067,5.9428233922251965e-05,0.9999546520491179
1726245798.248225,0,-0.00011182697858640104,0.008080494114036071,0.0031726037070002175,0.0026829833325488083,-0.010278684342354785,2.652022851715946e-05,0.9999435731806595
1726245798.2645233,0,-0.00011018118429356493,0.007876614922808221,0.0031258347231673147,0.0067187895162061865,-0.010803917257555305,0.00019026834829559644,0.9999190452418059
1726245798.2809565,0,-6.103413142208034e-05,0.007342238016134188,0.0019217279239225548,0.010113135293188349,-0.0022730652082396993,0.0005705878298941313,0.9999461145974963
1726245798.2981596,0,-5.682603139717667e-05,0.0069994611816645,0.0019698222311752855,0.011198731409444265,-0.004286939360389746,0.00036472565060688747,0.999928036181074
1726245798.3145404,0,-0.00012665125978789208,0.006884707109448735,0.003511313491961908,0.013771602636080526,-0.011840097925359163,0.0006377103484621995,0.9998348605482124
1726245798.331185,0,-0.0002462273680458636,0.006864309630924608,0.005786621543584328,0.014198887836792318,-0.014808657268446816,0.0010976404942544232,0.9997889229429626
1726245798.3485112,0,-0.00025947051389901664,0.006313842524310187,0.005932719940633317,0.015215311946671365,-0.013212631308992178,0.0015494541809237853,0.9997957390627343
1726245798.3646092,0,-0.0002814557067070374,0.005791924265454373,0.006440515513018053,0.015449038326611448,-0.014208817115936296,0.0013920952055665194,0.9997787249196132
1726245798.3811824,0,-0.00024250661255602551,0.004954349286195624,0.005594939922960308,0.02119918297605802,-0.00786704316540014,0.001535940194376101,0.9997431395917157
1726245798.3978858,0,-0.00024954457637657205,0.004229618019595122,0.005680606599970163,0.021222943128516504,-0.016803974357139803,0.0013365499475397559,0.9996326459079885
1726245798.4143865,0,-0.00022805791181600423,0.0033917829870636156,0.005214373616726881,0.023875944477171333,-0.01516435948729664,0.0011583337664076172,0.9995992395653113
1726245798.4311478,0,-0.00015358180094022592,0.0022616328437291347,0.003603034253872539,0.02626846503787358,-0.009969503384702,0.0009503071569519649,0.9996047587237287
1726245798.4481244,0,-7.624630056462858e-05,0.0010543614023595682,0.0017578871586673604,0.027970399253592453,-0.007530600389648954,0.0006819968335791295,0.9995801527159717
1726245798.4646597,0,-6.24151745344618e-05,0.00014214045117298023,0.0013508056301061529,0.030927730287620563,-0.014699446351724828,0.0011523310865364513,0.9994128645906435
1726245798.4810863,0,-9.383567634147343e-05,-0.0005735234288573797,0.0019216320513705627,0.03128622557809354,-0.014469050755423046,0.0009195683452141879,0.9994053096984087
1726245798.4992328,0,-0.00014091743198885626,-0.00121212470676333,0.0028493155402677644,0.03089632756362715,-0.009096785091014978,0.0013486871707461222,0.9994802881933212
1726245798.5147657,0,-0.0001799415998748153,-0.0018904229701032433,0.0035740110670794086,0.028967821363316534,-0.011513369011160214,0.0015040216703772623,0.9995129041579658
1726245798.531333,0,-0.0002445194401404325,-0.0024101721175449698,0.004912467858225306,0.027037788542490872,-0.017272576883293658,0.0015464288629877566,0.9994839791794133
1726245798.5482154,0,-0.0003320344589793267,-0.002817704630136292,0.0065840933401669095,0.022406673504744366,-0.016393087121061498,0.00211948437701263,0.9996122825691313
1726245798.5643668,0,-0.0003356479112663432,-0.0035402411805212195,0.006607731042875006,0.02410952591647113,-0.01440298950978877,0.0018262806403429555,0.9996038962270438
1726245798.5811856,0,-0.0003282466888470336,-0.004240965849511149,0.00648260819527891,0.01954331348210874,-0.011965431895072695,0.0015359670285113008,0.9997362292840005
1726245798.598221,0,-0.000315203533657581,-0.004920395390649317,0.006272867055114627,0.015454591624358485,-0.018797382929245782,0.001407549900228866,0.9997028722555588
1726245798.6143613,0,-0.0002692998294043113,-0.005703361710699545,0.005179036517609036,0.01399387196962706,-0.007847222745678718,0.001148799095570447,0.9998706280830112
1726245798.6312418,0,-0.0002320036961930848,-0.0063967275679759576,0.004225397741477114,0.013159351858287843,-0.010643471033440864,0.00030272132422850054,0.9998567179065357
1726245798.6481152,0,-0.00020505470463622297,-0.006923188986041486,0.0037057229416621695,0.010506862463836796,-0.010033519827459179,3.3608435689398934e-05,0.9998944610265181
1726245798.6658747,0,-0.00016531552083655972,-0.007426432213928771,0.0028830061266416564,0.007262680977938028,-0.006381095850716461,-1.4682757636624271e-05,0.9999532663405691
1726245798.681957,0,-0.0001864282987608148,-0.007622826435200916,0.0032412400569855997,0.002786467442039072,-0.010219750279576677,-0.00026972004384266245,0.999943858201307
1726245798.698508,0,-0.00013782931313631588,-0.00803127512416285,0.0021457870834546127,0.0017251001955650822,-0.005030242316639284,-0.000401009560693565,0.9999857798403353
