Time (s),Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1741341842.624659,2,-0.005176209993527564,0.00028202837341877304,0.004725915868154075,-0.0019245287837605155,0.0013705077145085224,4.174482937125055e-05,0.9999972080735696
1741341842.6408167,2,-0.005380707213899743,0.00029323834775968224,0.004889374293907065,-0.002239056982298872,0.001818653906509299,6.145810503432319e-06,0.9999958395333589
1741341842.6578882,2,-0.005448927520051814,0.00030862404821471127,0.0051219416528104165,-0.0019090539929427813,0.0020588703706358596,-9.598619272929222e-06,0.999996058228989
1741341842.6741211,2,-0.005566386714719442,0.0003183049112172042,0.005227436941702729,-0.0015190040070841607,0.00209961290209947,-3.0610966516736016e-05,0.999996641652089
1741341842.690905,2,-0.005585191038559921,0.0003265632929155801,0.005383004140845195,-0.0009519061701103654,0.0024622317430532223,-2.8043345590323857e-05,0.9999965152454571
1741341842.7078047,2,-0.005445936863926582,0.0003412655806801789,0.005637758243548119,-0.00047979190761482377,0.0026390962484711855,-9.380501936691401e-05,0.9999963980791806
1741341842.7241166,2,-0.005486823125552685,0.0003422303120095609,0.005615020862537276,0.00015953090087204996,0.0027602706900547217,-7.627968828941292e-05,0.9999961748111932
1741341842.7412415,2,-0.005349113056629254,0.0003507710761850456,0.005722528453692149,0.0002795229179116731,0.002645078718540354,-0.00011093421218537766,0.9999964565532777
1741341842.757482,2,-0.005273046856578145,0.00034982529304875313,0.005714184539545874,0.0006228757069163186,0.0024926854892718528,-2.2159197734756644e-05,0.9999966990214894
1741341842.7744055,2,-0.005168842925532123,0.0003445898591199752,0.005676822080840454,0.0011167083663133637,0.0022976284752453616,4.756203309969733e-05,0.9999967357965062
1741341842.7912004,2,-0.005057882519046517,0.0003388422039615834,0.005564198212928486,0.0014745059276149747,0.0021165794880040807,-2.896088370778703e-06,0.9999966729520419
1741341842.8074977,2,-0.004850246271867261,0.00032924048770870845,0.005461464633853562,0.0017642344009661914,0.00164239548241738,0.00013225476742354935,0.9999970862571222
1741341842.8244627,2,-0.004593875068534014,0.0003160865340041109,0.005308987388013804,0.0021943651744087186,0.0010536806210787873,0.00013527452883591788,0.9999970281052999
1741341842.8409486,2,-0.004291043118356159,0.000305481516885058,0.005114084726936021,0.0025954624924529103,0.0004949812284275881,0.00025669114695902527,0.9999964763326363
1741341842.8576212,2,-0.003905336124966496,0.0002949503545548841,0.00494457119925404,0.002993657471312281,-6.636201585973127e-05,0.00016668206588120777,0.9999955029039462
1741341842.8747497,2,-0.0035748172728274725,0.0002719828082539854,0.004659838088245897,0.0032306770193460286,-0.00037045174069282776,0.0001714579157275552,0.9999946980327884
1741341842.8912067,2,-0.0032864642763313395,0.0002482777134278928,0.004294356854366091,0.0033092351893876213,-0.000651623973184572,0.00024308768378674994,0.9999942826121743
1741341842.9079425,2,-0.002795354575001072,0.00023784462584238724,0.004115785593204858,0.0038683970208880825,-0.0012313480699124612,0.00024678383862560634,0.9999917291578748
1741341842.9243407,2,-0.0023749434428402254,0.00021393489029416726,0.0037696199852679836,0.004199534248558996,-0.0018887616272170388,0.0004128253731324057,0.9999893129763048
1741341842.9411383,2,-0.0019235279647235965,0.00018747365731421555,0.003360082744866313,0.00453640949257736,-0.0027135322995754793,0.000460073122801953,0.9999859229329663
1741341842.9578946,2,-0.0013116481187897845,0.000168078730107615,0.0030344924366684767,0.004902700288875613,-0.0036373918090818356,0.0004829429660868661,0.9999812496626106
1741341842.9749289,2,-0.0007562354216464667,0.0001383453717019302,0.0025723431176714966,0.00512864375595563,-0.004223456574127844,0.0006236934213418551,0.9999777349692878
1741341842.9913201,2,-1.4943084441863599e-05,0.00011770398051668391,0.0022879728063539533,0.005522342707128339,-0.004853100381356458,0.0005371583269736887,0.9999728309352436
1741341843.007967,2,0.0004323276602846561,7.114195169953418e-05,0.001667529810728343,0.0052211765794847025,-0.00497310235548493,0.0005253231728031794,0.9999738654603187
1741341843.024565,2,0.0009588354692853368,3.387581364266073e-05,0.0011343800333895235,0.005407757454319849,-0.005385083350837534,0.0005070249103863554,0.9999707495533857
1741341843.041393,2,0.001534398543150859,-8.155040632000456e-07,0.0006409196095973364,0.005414410751452436,-0.00593810432861296,0.000606317845174374,0.9999675271986924
1741341843.0579033,2,0.002186944603770796,-3.6325644811831834e-05,0.00018857501117159614,0.005690324022805232,-0.006641235965990726,0.0007019990638635561,0.9999615099565952
1741341843.0744083,2,0.0028704484761730253,-6.644470751600897e-05,-0.00029357835848210144,0.006049120859527853,-0.007502370315348514,0.0005835489628580219,0.9999533899372941
1741341843.0920632,2,0.0035064133499456552,-0.00010752732945276244,-0.0008629938617061883,0.0063255677382378596,-0.00809104644643611,0.0006725103529181616,0.9999470335422851
1741341843.1078348,2,0.0043102988578757415,-0.00013762747802130177,-0.0012601712092320755,0.006175737098295155,-0.008430628094368172,0.0007306814113085154,0.9999451239372601
1741341843.1248236,2,0.0049535663287481255,-0.00017829630112390347,-0.001803710397160165,0.006122734950184519,-0.008285196633172972,0.000534872705188487,0.999946789356648
1741341843.1413653,2,0.005374824059685578,-0.00023474783952396607,-0.002531878282203615,0.005728079944693315,-0.00795688029899908,0.0005012962617315321,0.9999518117680034
1741341843.1580873,2,0.005938021993850506,-0.0002713576663964099,-0.0030374394973460275,0.005475327139654925,-0.007820700293131215,0.000474654042669933,0.9999543150280309
1741341843.1748555,2,0.0065807806826783145,-0.0003018824915894926,-0.003406246669050309,0.005310510428139846,-0.007898032945277206,0.0005009325329016441,0.9999545832792535
1741341843.1912398,2,0.0071237048720064955,-0.0003379806761528492,-0.0038700082409384748,0.005328663109981847,-0.00806038163795567,0.0004782236499650139,0.9999532023547159
1741341843.2087026,2,0.007602170253508761,-0.00037709543500032605,-0.0043839462588569885,0.005038314511575604,-0.008117541246567843,0.0005221073015464427,0.9999542231097174
1741341843.2248788,2,0.008052265168346024,-0.00041740487638513267,-0.004886611437094597,0.005005980591326655,-0.007826434208464664,0.0003811585995633881,0.999956769967593
1741341843.241395,2,0.008434444398433867,-0.0004580893882861403,-0.005382684068930866,0.004421562136111877,-0.007257652906803997,0.0003466902290003758,0.9999638273799938
1741341843.2582314,2,0.008832510225372726,-0.00048502655522819486,-0.005748674671321515,0.0035849981461686135,-0.006797934039564684,0.00039490472114226256,0.9999703895272835
1741341843.2746766,2,0.009299007943969848,-0.0005038705914765344,-0.00590522177792516,0.003008827428765956,-0.006430209199848234,0.00027804859712401406,0.999974760709553
1741341843.2914186,2,0.00942315993940455,-0.0005388224293062253,-0.006334544018887539,0.002515990524095823,-0.005928838812878185,0.00023944460290726603,0.9999792304484607
1741341843.3081293,2,0.009585187153481894,-0.0005609845846900277,-0.00660793248312146,0.0021957240705340088,-0.005551515690704104,6.208974827005092e-05,0.9999821776482843
1741341843.325253,2,0.009643940041801347,-0.0005841724688143287,-0.0069094104469026784,0.0018362344966669636,-0.005212222253942743,3.4224521927285932e-06,0.999984730368587
1741341843.3415217,2,0.009742291250292372,-0.0005967116800418602,-0.007063072176194601,0.0011087194175746114,-0.004964703088290852,-9.591816588158827e-09,0.9999870611485421
1741341843.3581696,2,0.009740015404983766,-0.0006090654424692836,-0.007210408425682767,0.0005702261736912197,-0.0047752871943244546,6.407855432956689e-05,0.9999884336172402
1741341843.3748846,2,0.009608753610069534,-0.0006180192280254356,-0.007364879025459919,-0.0005531081393093384,-0.004589059804692296,3.6362857281122205e-05,0.9999893165825512
1741341843.3919592,2,0.009407334206775267,-0.0006236600323407909,-0.007450076184897836,-0.0010580530784813312,-0.005350407959897738,3.677170930690009e-05,0.9999851260424764
1741341843.408228,2,0.0091553509691257,-0.0006214953957505317,-0.007440997344548462,-0.0017453218652590495,-0.005323717342464847,1.0035461254640577e-07,0.9999843058194634
1741341843.425044,2,0.00894735351184397,-0.0006054096238973048,-0.007234612414861244,-0.002535759600603034,-0.005943391627947079,6.141916542718293e-05,0.9999791209054771
1741341843.4419887,2,0.008453667733889888,-0.0006029905861193211,-0.007228969641033748,-0.0035191586389722515,-0.0063669897700571005,0.00020223528342684617,0.9999735176816593
1741341843.45893,2,0.008134258754959035,-0.0005761402871715248,-0.006905670174812741,-0.003975403275005502,-0.006917716843846545,0.00014562570216708403,0.9999681595709057
1741341843.4753132,2,0.007570675046379057,-0.0005595946741299232,-0.006751776359433151,-0.004410472160212764,-0.007305586814357831,0.0001822967903369261,0.9999635707887073
1741341843.4914832,2,0.0070059196634771545,-0.0005409093237040564,-0.006488040800995784,-0.005240240076832563,-0.007762432213848645,0.0003464154721750605,0.9999560812987655
1741341843.5082643,2,0.006573549913496293,-0.000505232139041108,-0.005968951432019707,-0.005609806548197447,-0.008305319929256382,0.00021175237492610769,0.9999497521837266
1741341843.524941,2,0.005711289623018587,-0.00048764031865636184,-0.005839804217076764,-0.006588118591652306,-0.008742340128133658,0.0002987500683098653,0.9999400376677109
1741341843.541527,2,0.005307130745103155,-0.00042913443366588414,-0.005103688803092189,-0.006727510621034113,-0.009252649084430516,0.0004244494001797042,0.9999344723172968
1741341843.559231,2,0.004548844537137911,-0.00039528254038400816,-0.004693240831830642,-0.00726286777022667,-0.009481009076447078,0.00032631480995761136,0.9999286248214366
1741341843.5749679,2,0.003836221677394112,-0.0003565047921852104,-0.004170853303689202,-0.007559384301873246,-0.009660098785316323,0.00042201950749524335,0.9999246772132238
1741341843.5915878,2,0.0031594188187075187,-0.0003120669478858954,-0.003562276217469807,-0.007896368188633087,-0.009590536132329824,0.00046045024520045434,0.9999227255001737
1741341843.6085596,2,0.0023619919676014,-0.00027642884473088854,-0.0030647574751221387,-0.008021469384532446,-0.009315317958933516,0.0005250827791098952,0.9999242997188897
1741341843.6254091,2,0.0016130853459150338,-0.00023672340573749307,-0.002507508407171026,-0.007724921806454379,-0.008770743925727454,0.0005040520092019664,0.9999315704415205
1741341843.6421218,2,0.0009210048511188328,-0.00019028163688223105,-0.0019103998954427155,-0.007849144708794166,-0.008059882668847699,0.0005546728527956517,0.9999365587659705
1741341843.6586742,2,0.00035520898037729907,-0.00013955497804677333,-0.0012117418809116712,-0.007581059737339122,-0.007370923074951141,0.0005844412021556975,0.9999439261552436
1741341843.67565,2,-0.0002494974660812099,-9.614649822191931e-05,-0.0006055187404649416,-0.007387742966359784,-0.006611547166006423,0.0005446737743335052,0.9999507047991987
1741341843.6921482,2,-0.0008364685355964203,-5.9893323277696934e-05,-1.407323351917752e-05,-0.007141095568515581,-0.00606511203871451,0.000757807693867293,0.9999558214728981
1741341843.7088242,2,-0.001457991715963764,-2.7920035042437095e-05,0.000489566554055968,-0.006639898191156799,-0.0050752344869548745,0.0006311066198822448,0.9999648771088652
1741341843.7255127,2,-0.002030273736611736,4.721137028237238e-06,0.0009706542525429909,-0.005965004706057008,-0.004087257920200207,0.0006178323346694632,0.9999736653156206
1741341843.7418923,2,-0.002246192258770857,5.4102847588316175e-05,0.001758408889540481,-0.005332327043908586,-0.003068870165709725,0.0006898306655385679,0.9999808360452993
1741341843.7585933,2,-0.002593466358912797,8.272503147849615e-05,0.002242206166615186,-0.004520545092091894,-0.0018189105155352041,0.0005942321756946816,0.9999879514897808
1741341843.775274,2,-0.002882251748963419,0.00010219214466482309,0.002627714571639773,-0.0034655157010376873,-0.0007870740480837076,0.0005376824570344284,0.9999935407856114
1741341843.7920833,2,-0.0030565408235610865,0.0001238368962907919,0.002986293600106962,-0.002322774257057848,0.00014529156740575595,0.0004725627691133145,0.9999971801432944
1741341843.8089235,2,-0.0031771000552372934,0.00013567145942397328,0.0032543030775431673,-0.0016071400505644278,0.0006271572129923671,0.00048379319083098203,0.99999839485813
1741341843.8253253,2,-0.003228084589205774,0.00014912677037071218,0.0034507266826233596,-0.0010673316068428305,0.001338051486434807,0.0005322542115096131,0.9999983935621672
1741341843.8418999,2,-0.0031088078172206136,0.00016105444656792868,0.003684766130169279,0.00012163041120603599,0.001610174706925665,0.000398187128196792,0.9999986169942773
1741341843.8589451,2,-0.002963881591088687,0.00016777189211035254,0.0038011061320965393,0.0008422850995502225,0.001420842869554489,0.00046344949502657393,0.9999985284868756
1741341843.8752291,2,-0.002828833179717508,0.00016244016425682784,0.003730269535228212,0.0017011757044643634,0.0008956975168965234,0.00045242501757957235,0.9999980495174899
1741341843.8920436,2,-0.002596371955908529,0.00015874485484236012,0.0035804279011846713,0.002565428370984921,-5.6437724902802094e-05,0.0006043670962756121,0.9999965250601971
1741341843.9089289,2,-0.0021550437110001205,0.00016059203525548441,0.0034588722207443876,0.0037852764498985227,-0.0012304151138850027,0.0005808910714656716,0.9999919101304813
1741341843.9253411,2,-0.0016066452654000568,0.0001499571826236613,0.003264124452207246,0.0043872226296385285,-0.002473009892752847,0.0007288575886339612,0.9999870525493237
1741341843.9421785,2,-0.0010628783552092164,0.00013000141877251415,0.0029138697483289695,0.00526778055607293,-0.003493966052404563,0.0007321150325666297,0.9999797531434408
1741341843.9594705,2,-0.000539306474689583,0.00010433852106454954,0.0024430869775726003,0.005580454502354021,-0.004260562022348856,0.0008582052378303915,0.9999749844983976
1741341843.9756627,2,1.4596361955950584e-05,7.889902319961036e-05,0.001924647796518733,0.005797559537645596,-0.005180506505188579,0.000812434252909031,0.9999694448363619
1741341843.9923382,2,0.0007878240604182028,6.0633787124683094e-05,0.0015584859362349536,0.006268879336296414,-0.006543322186865195,0.0008432568999332765,0.9999585866446803
1741341844.0088956,2,0.0014828921757162094,2.213906127823006e-05,0.0009739842674556629,0.006514431268858103,-0.007958719443624342,0.0009649182605659931,0.9999466435279492
1741341844.0262527,2,0.0024209411902464044,-7.324848893971216e-06,0.0005571405888518633,0.0073454300546664944,-0.009344644963892557,0.0008756255734929815,0.9999289752515754
1741341844.0421388,2,0.0033710999108191976,-4.161153004207663e-05,8.538514386937949e-05,0.007886004758208106,-0.010199433499893829,0.0008697058572291991,0.9999165095631518
1741341844.0590994,2,0.00405480373919805,-9.84983105898586e-05,-0.0006949977065177136,0.0074835783230034454,-0.010538406765163592,0.0008624519318500727,0.9999160935873572
1741341844.0756228,2,0.004930811318361561,-0.00013938466784173492,-0.0012426794059008804,0.007881220669674352,-0.010968523930585736,0.0008975697642528078,0.9999083819090918
1741341844.0922742,2,0.005507316574483633,-0.0002103408833355084,-0.002099337495790436,0.007091986656554605,-0.010868465889564569,0.0007582079848011817,0.9999154990773582
1741341844.1089554,2,0.006288315837837646,-0.0002594362925707486,-0.0026597491744966436,0.006958859287302495,-0.010417944908573357,0.0006249879395772128,0.9999213219505707
1741341844.1255715,2,0.006964576277391292,-0.00031190985169016563,-0.0032646441936425093,0.006597848641031375,-0.010094618709072536,0.000487086254004484,0.9999271622540361
1741341844.1429596,2,0.0075882869140493575,-0.0003644760364621034,-0.0038524854098931595,0.006305340165161665,-0.009690204871790713,0.00043795803583469194,0.999933073164251
1741341844.1591756,2,0.008122551911106127,-0.00041629245811168874,-0.004451004972839266,0.005649025355961938,-0.008980716804746044,0.0003503362984612163,0.9999436546639409
1741341844.1755085,2,0.008645428008768694,-0.0004660357536774262,-0.004951795462898476,0.005062953733748681,-0.008347960798609907,0.0004116886658139207,0.9999522531413374
1741341844.1922278,2,0.009025773956463475,-0.0005177363972455328,-0.005474376651482336,0.004409138189753354,-0.007498277796506479,0.00017078025453635105,0.9999621523660857
1741341844.2089572,2,0.009205635282797926,-0.0005625156592060225,-0.006016209949925719,0.003317047011556467,-0.006249290969313855,-5.6546306519708836e-05,0.9999749698687559
1741341844.2255356,2,0.00927089106708608,-0.0005951611182368302,-0.006470281079064169,0.0020949537509264695,-0.005445115642635959,-0.00010908733052874621,0.9999829748472592
1741341844.2426326,2,0.009300969893519098,-0.0006154428308043614,-0.00675709797184697,0.0010471643429020108,-0.004832615222344302,-0.00011162858022786355,0.9999877683331991
1741341844.2592726,2,0.009344679710984407,-0.0006247804865337401,-0.00686211350397772,0.0009960856770304346,-0.004647895966719954,-0.0003030215636935467,0.9999886564628313
1741341844.2759235,2,0.009169626202549228,-0.0006396479663938392,-0.007031258157896559,-0.0004192294519726787,-0.004291973531531466,-0.00015444977633629004,0.9999906896342275
1741341844.2927926,2,0.008882937467196457,-0.0006401418369992974,-0.007119536314551744,-0.0013100693643828647,-0.005165631867672373,-0.00022007084017420156,0.9999857756660808
1741341844.3091447,2,0.00846496089382966,-0.0006314568898235356,-0.00717225814075596,-0.0027064699265756326,-0.00582729778164853,-7.775580160405697e-05,0.9999793555744718
1741341844.3264525,2,0.008096765374736031,-0.0006067943231705763,-0.006966995053330177,-0.003923735612650089,-0.006705304524140862,0.00010197333314897396,0.9999698159402213
1741341844.342499,2,0.0074750025806054,-0.000590273464201647,-0.0068870911563869925,-0.0048346069585449465,-0.0073265645479129735,0.00020593472057389193,0.9999614520662147
1741341844.3593116,2,0.006982983827769794,-0.0005552400774192593,-0.006506260487426137,-0.005749863706221217,-0.008105914913232362,0.00032932750179675944,0.9999505611549883
1741341844.3762932,2,0.006412497406514683,-0.0005196597079704088,-0.006084566171101159,-0.006271508926138713,-0.008786325008409925,0.0002528396410378401,0.99994170067097
1741341844.3928401,2,0.005583771776655568,-0.0004906675672742521,-0.005840956442609794,-0.006784252478634377,-0.009297669420002697,0.00027468780554657266,0.9999337237078626
1741341844.4097025,2,0.004967688115270893,-0.0004454236719213265,-0.005278242587004228,-0.007321002803711285,-0.009469929529172694,0.0005715160929408619,0.9999281957830853
1741341844.4259822,2,0.004313720081454281,-0.000396801431698324,-0.004725551370676688,-0.007645507855776045,-0.009297202405879506,0.0004853011263832537,0.9999274337270021
1741341844.4427311,2,0.0035776451287721496,-0.00035902472392869287,-0.004247282009009939,-0.007437018398512274,-0.009016525328599059,0.0006147415346395834,0.9999315052148244
1741341844.4602637,2,0.0030613145015637704,-0.0003048070402442581,-0.0035085404908404075,-0.007472146878292327,-0.008661058092042291,0.0008019699133626716,0.9999342528076601
1741341844.475933,2,0.0025177238118729945,-0.0002616105548263094,-0.00283862569681789,-0.00705930169221406,-0.00781223136194848,0.0008010153994114737,0.9999442452832537
1741341844.4929147,2,0.0018499770068059257,-0.00022940277173946104,-0.0023774663643689443,-0.0065962493069096646,-0.006837981705461414,0.0007269337852092411,0.9999546005037172
1741341844.5094554,2,0.0014306656995766286,-0.0001916048065624524,-0.0017386140705360445,-0.005702275653257039,-0.005722556043511886,0.0007156683024153594,0.9999671115709676
1741341844.5260437,2,0.0010306333779042298,-0.00016110550471279173,-0.0012015468448407357,-0.004994145185901407,-0.00445185109288812,0.0006294448321503168,0.9999774214125597
1741341844.5427635,2,0.0006491884817771557,-0.000135353090653548,-0.0007625042039819294,-0.004387613692297479,-0.0033952482144053416,0.0006258985097959388,0.9999844145718998
1741341844.5595806,2,0.00036596205055851896,-0.00011131336812586525,-0.0003384092226950112,-0.003716487861418708,-0.002518758084301108,0.0007659105760964434,0.9999896284245542
1741341844.5762556,2,0.00010380152520239888,-9.940866409512983e-05,-5.125078623425943e-05,-0.0028769613713544384,-0.0016204443958729607,0.0006585842441632297,0.999994331743946
1741341844.5928423,2,8.419088595495781e-05,-7.727330690025661e-05,0.00031076590293295845,-0.0014412441822799662,-0.00019926310619587241,0.000670397743095531,0.9999987168373206
1741341844.609427,2,0.00014516668381822162,-6.512477447059526e-05,0.0005289836434712117,-0.00019923022675106156,0.00012873854422360735,0.0006410202418044192,0.9999997664133495
1741341844.6265361,2,0.0002606338552498224,-5.6587961440532784e-05,0.0006189715923026795,0.0005643906965455711,-4.578252157996713e-05,0.000637178737473305,0.9999996366851134
1741341844.6429706,2,0.0003564175963870489,-5.286152563764841e-05,0.0005115011908783674,0.0014138196572703497,-0.0004343873834020409,0.0007059287836984121,0.9999986570421633
1741341844.659437,2,0.0006256204750679646,-5.040589498737311e-05,0.000445708151350058,0.002200643153201439,-0.0011799804215050687,0.0006707625933742315,0.9999966574411439
1741341844.6764934,2,0.0010824381381725732,-4.0955222962712044e-05,0.00044855793177795013,0.0029072316005288616,-0.0021647619455294276,0.0007217656267194226,0.9999931704089384
1741341844.6928532,2,0.00140360945402761,-5.540450209142394e-05,0.00015297232252029855,0.003792484304505603,-0.002942513322559791,0.0006761280853888894,0.9999882506954564
1741341844.709453,2,0.0019092293767048966,-6.63004415947538e-05,-8.321365432207122e-05,0.004448440121257363,-0.003996151180390988,0.00047111545866853775,0.9999820099414066
1741341844.7263377,2,0.002380209833941817,-8.54284298903151e-05,-0.0004751736644416912,0.005054893410009789,-0.004886672069766151,0.0005584881900977187,0.99997512798051
1741341844.7429867,2,0.0029996711958611847,-0.00010121146191663171,-0.0007942912570883138,0.005418108536141432,-0.005705477490040241,0.0006509980812218278,0.9999688334283221
1741341844.7598891,2,0.0036014687168152643,-0.00012704235332835687,-0.001176794655706079,0.005424981620412226,-0.006226732781387401,0.0006231041505057136,0.9999657039691436
1741341844.776151,2,0.004229032567315051,-0.00015454227590979731,-0.0015301252720709233,0.005417009966179413,-0.006501801496729608,0.0005360979837537075,0.9999640469433265
1741341844.793498,2,0.004785078906789934,-0.00018947659353486682,-0.0019364934915591394,0.00502928478137667,-0.006409474569749003,0.00043559400249017026,0.9999667170402184
1741341844.8098304,2,0.005099769321279402,-0.00024116592167831727,-0.002553815878416133,0.004806173528840508,-0.006066973691763569,0.00020305932300335497,0.9999700251973282
1741341844.8263037,2,0.005617721334117046,-0.0002678664556684411,-0.0028719677137709412,0.0045212441537191604,-0.006072626953306914,0.00019674261114017955,0.9999713210115244
1741341844.8430903,2,0.006033600843488585,-0.0003021603395178471,-0.0032388332494530706,0.004128839196730099,-0.00578878501567518,9.13557603309711e-05,0.9999747168349081
1741341844.859547,2,0.006491636702704999,-0.00032878928364728883,-0.003471026736962553,0.0035972105437396314,-0.005523896918800756,9.69047007949507e-05,0.9999782683881752
1741341844.8762457,2,0.006556257527265054,-0.0003731521290216066,-0.004041225091452692,0.0028766604296677606,-0.00488683928128374,2.2627789206593986e-05,0.999983921428037
1741341844.8930404,2,0.006557182314708618,-0.00041429889329821774,-0.004526628625508978,0.002131206765885979,-0.004137192039003743,-9.674568969750907e-05,0.9999891660613254
1741341844.9098067,2,0.0067049907966352735,-0.00042511849157382325,-0.004658586618546867,0.0010853909589599554,-0.003719540851387961,-5.079721091732588e-06,0.9999924934300845
1741341844.9265282,2,0.006636026252965809,-0.0004386715341204892,-0.004860909022933818,0.0007009833932690401,-0.003274873190134054,-0.00018645181564950193,0.9999943745159727
1741341844.94337,2,0.006417083950039705,-0.0004472360518738836,-0.00507911603187353,-0.0004622318403925344,-0.003747313822191055,-2.7130629998328803e-05,0.9999928715969792
1741341844.9604917,2,0.006297064704697986,-0.00044180976885774704,-0.005050764906643074,-0.0012637602020478488,-0.0034971985638120513,-2.1160555638329066e-05,0.9999930860083922
1741341844.976757,2,0.006062675718836397,-0.0004356922202134267,-0.005026438380232128,-0.001915314627385926,-0.0038908770642495207,7.168228425176868e-05,0.9999905937093604
1741341844.9932735,2,0.005821743161701599,-0.00042332186159453345,-0.004908711795820585,-0.0023199750424285842,-0.004126764083859906,9.949293879101814e-05,0.9999887887547309
1741341845.0098107,2,0.005611143330009633,-0.00040184865468313497,-0.004663416718744837,-0.002543719015272565,-0.004561275589699321,0.00015966830389594022,0.9999863492891284
1741341845.026658,2,0.005160370333614495,-0.00039221670662736754,-0.004593158277125854,-0.0034149406895684353,-0.004883079036063509,0.0003226847102041254,0.9999821946383806
