System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740163411.3256314,1740163411.3139067,3,3,8.51027283050249e-05,0.0001979129675829946,0.00010394320132320927,0.0010527271095728686,0.0007191694550277698,-8.959427550178273e-07,0.9999991872797322
1740163411.3412545,1740163411.3303053,3,3,6.99737679462028e-05,0.0002039194961060969,4.5118074027117434e-05,0.0009567910904036608,0.0007736178676765933,-6.190729054314e-06,0.9999992430136531
1740163411.3582118,1740163411.3474014,3,3,8.588035757201814e-05,0.0001964828661778407,0.0001046513341153025,0.0009540077541324808,0.0007929207212966774,-3.245015170788896e-06,0.9999992305674062
1740163411.3759704,1740163411.3637004,3,3,6.481858132947657e-05,0.00020468485738027814,2.6894313112600196e-05,0.0009766989779288035,0.0008422144338904318,4.370963119923747e-06,0.9999991683570784
1740163411.3939543,1740163411.3808002,3,3,8.388674838333656e-05,0.0001962907264034213,0.00010561570530237141,0.000849653408624397,0.0006085268850364345,-2.7928950705992813e-05,0.9999994535018952
1740163411.4076068,1740163411.3982146,3,3,6.808912845977441e-05,0.0002035150293967887,3.7189992021746215e-05,0.000998796465193377,0.0008643499390844623,-6.577541926550808e-06,0.9999991276303893
1740163411.422405,1740163411.4142041,3,3,8.032449654497672e-05,0.00019731970595120247,9.00653043394111e-05,0.0009153079623680277,0.0007559756863666862,-3.2967205445601735e-06,0.9999992953503655
1740163411.4409254,1740163411.430318,3,3,8.468576109540162e-05,0.0001943710585237472,0.00010782713237361578,0.0008146753070858817,0.0007090364405918657,1.746158819930266e-05,0.9999994166331113
1740163411.4578757,1740163411.4472184,3,3,8.688842845002359e-05,0.0001932629034782385,0.00012019753869773521,0.0009723707014935498,0.0007854986567558688,2.35470539697993e-06,0.999999218740462
1740163411.475162,1740163411.463705,3,3,8.382439186271668e-05,0.0001955260505346312,0.00010240110877408484,0.0007838723667211626,0.0007047728595152336,2.4006484507244e-05,0.9999994441313544
1740163411.4917157,1740163411.480692,3,3,7.45174458531793e-05,0.00020243527842063393,6.264160373515802e-05,0.0010608894155088337,0.0007824141103465095,-5.0634332749403874e-05,0.9999991298886077
1740163411.508111,1740163411.4972067,3,3,8.030393898004092e-05,0.00020066944349855036,8.939666826880834e-05,0.0008414640735992775,0.0008241777522468649,7.98619879212686e-06,0.9999993063024926
1740163411.5247042,1740163411.5138128,3,3,8.412828272531476e-05,0.0001990962349336877,0.00010374896495905743,0.0009319203281621201,0.0006641852362753061,-1.2230409406527031e-05,0.999999345116231
1740163411.5423663,1740163411.5307734,3,3,8.387728286437378e-05,0.00019530618860912362,0.00010764184340924507,0.0008665280301293672,0.0006872454622235621,-3.0296137001631113e-06,0.9999993884066476
1740163411.557682,1740163411.5470872,3,3,8.146359333635027e-05,0.00019873964267505282,9.554864994635234e-05,0.0008933702207815858,0.000744313821874254,5.0290789334263705e-06,0.9999993239304172
1740163411.574573,1740163411.5638127,3,3,7.256525843348088e-05,0.00020010676373459512,6.023498739617801e-05,0.0009072084838612491,0.000778469426717063,7.730636394765032e-06,0.9999992854489226
1740163411.597142,1740163411.58069,3,3,6.611532606670139e-05,0.00020553394894175586,3.667787262360456e-05,0.0009740971864639262,0.0008177192051352742,2.8441402768768594e-05,0.9999991908302023
1740163411.6080887,1740163411.5973153,3,3,7.784231415210462e-05,0.00019923057608119057,8.296785805314752e-05,0.0008625176795672828,0.0006906751007483052,1.7039183803364917e-05,0.9999993893702255
1740163411.6249075,1740163411.6138523,3,3,6.157531171190281e-05,0.00020873027058901893,1.8578906581605696e-05,0.00100224465089129,0.000801944787959463,-2.47148918125281e-06,0.999999176191715
1740163411.6412783,1740163411.6305442,3,3,7.767651863951317e-05,0.0001990611632422904,8.665633839259187e-05,0.0010129782104196826,0.0007051000908469027,3.479985482888256e-06,0.9999992383481584
1740163411.6587071,1740163411.6471522,3,3,8.610606225790665e-05,0.0001950260236494462,0.00012373939733634714,0.0008800462585170514,0.00053036359352489,1.7261183820506535e-05,0.9999994719674072
1740163411.6747751,1740163411.6641128,3,3,7.835101276268568e-05,0.00019645812661521386,9.300990947087361e-05,0.0009057200983204457,0.0006458939613573487,-9.913031883513709e-06,0.9999993811967216
1740163411.691494,1740163411.6805604,3,3,7.429939624796386e-05,0.0001979261347349435,7.500758535928315e-05,0.0009866131960303772,0.0007127509634492887,-9.097633324475879e-07,0.9999992592895446
1740163411.7074435,1740163411.6972837,3,3,7.824262876551517e-05,0.00019600247354605827,9.171020482951031e-05,0.0008792809315643757,0.0006261289723865207,1.3525303275962898e-05,0.99999941732214
1740163411.7259398,1740163411.7142713,3,3,7.921939380803385e-05,0.0001965650658301762,9.610150352612445e-05,0.0008270006744995839,0.0007351142593169698,7.418335718251269e-06,0.9999993878107518
1740163411.741492,1740163411.7309964,3,3,8.484012803733747e-05,0.00019288928745224006,0.0001190868559454042,0.000815126075380352,0.0006360303625679079,-1.26455128206394e-06,0.9999994655164872
1740163411.760111,1740163411.7481942,3,3,9.598465374203432e-05,0.00018726369673416395,0.0001667974189867527,0.0007886165607310795,0.0004834198268203293,2.4562249100982578e-05,0.9999995718928519
1740163411.7781081,1740163411.7640784,3,3,8.596261224052849e-05,0.00019083373017184032,0.00012879359034688817,0.0008906094603673914,0.0006073684490425188,7.583470984692523e-06,0.9999994189302548
1740163411.7920504,1740163411.7809026,3,3,7.789305575322451e-05,0.0001968760244432225,9.227744512019417e-05,0.0009531461573988601,0.000644402393166525,1.8805430364226725e-05,0.9999993379519379
1740163411.8096993,1740163411.7976997,3,3,7.990825418859802e-05,0.0001955423629275653,0.0001031698368211769,0.00088485562901682,0.000755989531117844,4.9987704195420604e-05,0.9999993215055568
1740163411.8254635,1740163411.8145144,3,3,7.572437773067494e-05,0.00019938587511230356,8.36206214857713e-05,0.0008550340702547647,0.0006495545021268915,2.3726832508099865e-05,0.9999994232161961
1740163411.8422215,1740163411.830731,3,3,9.455223433208645e-05,0.00018947364784236347,0.00015739215220866303,0.000771198827593815,0.0006720458740788061,2.6724283761165454e-05,0.999999476446125
1740163411.8591638,1740163411.8478327,3,3,9.460651436380278e-05,0.00019031223978423724,0.00015835186136654736,0.0006773075708332252,0.0005482226580373512,6.19566525627377e-05,0.9999996184337997
1740163411.875182,1740163411.8640897,3,3,9.26844228767573e-05,0.00018872493303288685,0.0001501650154986259,0.0007807989249705813,0.0006287674158189835,2.2111670810273606e-05,0.9999994972576984
1740163411.8919992,1740163411.8809147,3,3,7.809971028301079e-05,0.000197357499786455,8.922581263423393e-05,0.0008546216301479907,0.0007046977153431021,4.081927216991258e-05,0.9999993856782045
1740163411.9088387,1740163411.8977375,3,3,8.497194862688647e-05,0.000193119025670901,0.00011530041966127978,0.000903234883914671,0.0007412904691269045,1.0181608336622326e-05,0.9999993172755268
1740163411.925091,1740163411.914049,3,3,7.165479265360087e-05,0.00020173344960012883,5.708608283692021e-05,0.0008037005849544826,0.0008776455810292539,1.6392446436822265e-05,0.9999992917671949
1740163411.942698,1740163411.9310427,3,3,9.147333979050019e-05,0.00019243607303812466,0.00014061408697229827,0.0008771786886234309,0.0006165737908367945,1.970667134630054e-06,0.9999994251950474
1740163411.9581697,1740163411.947532,3,3,7.51597171705944e-05,0.00020102563349332217,7.187220597466563e-05,0.0008211779624876908,0.0007322035009192358,2.7377478757779266e-05,0.9999993943974471
1740163411.9728131,1740163411.9648032,3,3,7.85744315789633e-05,0.00019851808137533782,8.856346218398463e-05,0.0010222085048864995,0.0007581766416467013,-2.5601005971227206e-05,0.9999991898009423
1740163411.9923666,1740163411.981003,3,3,8.071454785197394e-05,0.00019708701243130417,9.57844917137442e-05,0.0008943060111093262,0.0006517171692447484,-2.7535929959102997e-05,0.9999993873614434
1740163412.008975,1740163411.9976897,3,3,9.436760763094339e-05,0.0001875439869742195,0.00015959081024012478,0.001029658992994699,0.0005009354263669563,-5.017084484746905e-05,0.9999993431742558
1740163412.0259373,1740163412.0143156,3,3,8.094481015860649e-05,0.00019618597769398462,9.736307462801057e-05,0.0008463298985272847,0.0007037445708385023,-2.1808619112638298e-05,0.9999993939966494
1740163412.0468664,1740163412.0312767,3,3,9.36693348309297e-05,0.0001900986432394592,0.0001477389372795589,0.0009029095046633073,0.000495808423147296,-5.453755334738842e-06,0.9999994694492045
1740163412.0593882,1740163412.0478604,3,3,6.928420669957392e-05,0.00020254097421430409,4.6828961277204246e-05,0.0008352033430055397,0.0007655789647841439,1.1358312411910337e-05,0.9999993580974007
1740163412.0753202,1740163412.0644546,3,3,8.17382806005336e-05,0.00019735974399198716,9.86632951207027e-05,0.0009610989092294124,0.0006701503696672886,-2.4534584759852457e-05,0.9999993132924757
1740163412.0931215,1740163412.0810695,3,3,7.804087047066458e-05,0.0001998209547834984,8.096963905660531e-05,0.0008864292876731856,0.000639599500925975,4.904696934214015e-06,0.9999994025655916
1740163412.1088085,1740163412.0978332,3,3,7.950881385605092e-05,0.00019903946133322897,8.809543651553505e-05,0.0009627426556849755,0.0007321940463893314,3.4008352123764472e-06,0.9999992685031782
1740163412.1259565,1740163412.1145356,3,3,7.124883868524596e-05,0.00020224791356088492,5.3052909621074494e-05,0.0009245545566396895,0.0008319586198891652,2.7762560956580824e-05,0.999999226136184
1740163412.1423762,1740163412.1310496,3,3,7.739749762185617e-05,0.00019770538040960015,8.193233167321984e-05,0.0010289811163643062,0.000655915474656577,-2.8687198606117715e-05,0.9999992550746211
1740163412.1597512,1740163412.1479268,3,3,8.384397283844144e-05,0.0001961151710074372,0.00010370104222097177,0.0008852361325261888,0.0006846703640615278,1.3272475589208843e-05,0.9999993737034657
1740163412.175799,1740163412.1645324,3,3,9.291581134440561e-05,0.00019407496972053857,0.0001371322775149284,0.000864261497615586,0.0006487114473726237,1.0134158179403439e-05,0.9999994160612399
1740163412.1922162,1740163412.1815624,3,3,8.4815145585986e-05,0.0001981033300043184,0.00010373680254830027,0.0008699747033141845,0.0007201546770283547,3.9414885903401335e-06,0.9999993622526574
1740163412.2088242,1740163412.1978395,3,3,8.119073337300074e-05,0.00019740373346699712,9.020379417032059e-05,0.0009864830774759866,0.0007084742070880816,-1.870435341549804e-05,0.9999992622825193
1740163412.2256095,1740163412.2146907,3,3,6.881164489964507e-05,0.000202688959351306,4.3174263616784133e-05,0.0009699001591080747,0.0008094165926924603,-9.296508563848781e-06,0.9999992020256996
1740163412.2425966,1740163412.2311919,3,3,7.538227829361986e-05,0.00019741118172594068,6.944678377267975e-05,0.0010274636180173436,0.0007069125524640519,-1.2900922206879493e-07,0.9999992222962676
1740163412.260052,1740163412.247847,3,3,6.338094085946323e-05,0.00020529607477197848,1.9343522677932037e-05,0.000906314654844413,0.0008809167992527327,-1.5316811403432495e-05,0.9999992011720481
1740163412.2761116,1740163412.2646286,3,3,8.927285913583511e-05,0.00019385941890221543,0.000124977000431072,0.000903288773172494,0.0005445993917771974,-2.7793965330780545e-05,0.9999994433540401
1740163412.2921124,1740163412.2810888,3,3,6.81036752196765e-05,0.0002051880670170512,3.9347242622959925e-05,0.000870605261366972,0.0007317279386938212,3.0628462021267984e-05,0.9999993528410906
1740163412.310493,1740163412.2982028,3,3,7.516014473103825e-05,0.00020209061680378961,7.002428222322619e-05,0.0009824691733813333,0.0006598276112214348,-2.518889700697248e-05,0.9999992993734378
1740163412.3257244,1740163412.3149512,3,3,9.310398783399996e-05,0.00019317758806236833,0.0001413995818853556,0.000699453780135601,0.0006285834292204925,1.7976174744324346e-05,0.9999995576619718
1740163412.342247,1740163412.3312514,3,3,8.490186286169777e-05,0.00019461307664581153,0.00011151158365133767,0.0008637652884070358,0.0007234967298538895,1.5699339956581843e-05,0.9999993651075679
1740163412.3594878,1740163412.3481688,3,3,7.932444087574198e-05,0.00019780849965099362,8.50789466013963e-05,0.000873730063953848,0.000738022917074361,-2.6493101514670678e-05,0.9999993456078183
1740163412.3775823,1740163412.365276,3,3,8.661316759474321e-05,0.00019467887216889873,0.00011447785058222238,0.0008928325543812833,0.0006621366066444143,-9.502121999804444e-07,0.9999993822119296
1740163412.3922555,1740163412.38147,3,3,7.073424339666318e-05,0.00020398358398213354,5.1029544036870555e-05,0.0008830127890553718,0.0007665523232911368,1.2290170430461124e-06,0.999999316341986
1740163412.4077647,1740163412.3992774,3,3,9.955370172034741e-05,0.00019110081591323507,0.00016544831860650135,0.0008798745746584583,0.0006002615310477839,1.4418179322042844e-05,0.9999994326493108
1740163412.425339,1740163412.4147477,3,3,7.761194865702483e-05,0.000200827298759926,7.698577490437878e-05,0.0006843690569379098,0.0007530597250703267,1.834233981767334e-05,0.9999994821016673
1740163412.4427176,1740163412.4315352,3,3,9.899090515999871e-05,0.0001889952438564728,0.0001674851943108483,0.0009643385879803598,0.0005852291867417481,-8.17404966175089e-06,0.9999993637453335
1740163412.4590902,1740163412.4480498,3,3,7.700702142395558e-05,0.00019860255700782453,7.520032981867412e-05,0.0007522524993968042,0.000805296564035329,5.487375682624112e-05,0.9999993913010607
1740163412.475606,1740163412.4648232,3,3,8.565648468741174e-05,0.00019399336963438042,0.00011197910244322101,0.0010808484999532675,0.0006675014040345534,-3.1391221785433746e-05,0.9999991926111675
1740163412.4931357,1740163412.4816267,3,3,7.952683910314162e-05,0.00019876089170269758,8.836199905328527e-05,0.000636871347542891,0.0006703279162051069,1.7504889183607536e-05,0.9999995723743837
1740163412.5084422,1740163412.4981668,3,3,9.549693526783825e-05,0.0001935003467276024,0.00015243837797942263,0.0006790053161333882,0.0006136081838888043,2.139209965415839e-06,0.9999995812160128
1740163412.5255535,1740163412.5147455,3,3,8.84090216527975e-05,0.00019624522211754848,0.000123489282383059,0.0007839102471893758,0.0007006830303433024,-3.4026903143494077e-06,0.9999994472580657
