Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740163433.644773,1740163433.6362226,3,3,7.93212667662955e-05,0.00020189126147921623,8.567710572274418e-05,0.0008122776939832777,0.0007898910838575336,-1.1473097282506285e-05,0.9999993580724897
1740163433.6611054,1740163433.6527846,3,3,8.569445686336657e-05,0.00019951502220596863,0.00011226051502951768,0.0008596441736610482,0.0007175570729322596,7.981574700586848e-06,0.9999993730298216
1740163433.6778758,1740163433.6694026,3,3,7.753132794581651e-05,0.00020176181677332783,8.202716014711369e-05,0.0008886292197967218,0.0007362953306806838,-2.7505159955218035e-05,0.999999333725159
1740163433.6940846,1740163433.6861763,3,3,8.095657039293254e-05,0.00019926708442387402,9.354748489641198e-05,0.0009713546412190435,0.0006658190693598741,-2.9750374551015957e-05,0.9999993061347807
1740163433.7107701,1740163433.7029622,3,3,8.089195700158325e-05,0.00020003831632646243,9.093367026336017e-05,0.0009334338549470289,0.0007195350748305436,5.271538377416962e-06,0.9999993054711215
1740163433.7277477,1740163433.7194,3,3,8.567778010707384e-05,0.000198652149453791,0.00011244998161531375,0.0009219474198260552,0.0006390512987113254,-1.183465629921283e-05,0.9999993707429687
1740163433.7468228,1740163433.7361152,3,3,7.464012086963885e-05,0.00020375117367759483,6.32852231666403e-05,0.0009585563489649553,0.0007503766658963315,-1.2045339443196442e-05,0.9999992589794728
1740163433.761106,1740163433.752947,3,3,8.661309024882718e-05,0.00019856395447364884,0.0001169138693690579,0.0009504210183638269,0.0006385273793690996,-9.217585377005466e-06,0.99999934444864
1740163433.7781348,1740163433.7696323,3,3,8.463704826049365e-05,0.00019917752315011278,0.00010765948852415712,0.0009285872826793776,0.0006851559948027748,2.1827031338160297e-05,0.9999993339050292
1740163433.7948012,1740163433.7864547,3,3,9.256639830476933e-05,0.0001954814717362506,0.00013646936882079618,0.0006771017308213872,0.0007381431233467632,2.3636181374629412e-05,0.9999994980595274
1740163433.8106012,1740163433.8028438,3,3,6.23655556921868e-05,0.00020776280438003112,1.7121585764277267e-05,0.001019421815145704,0.0009308132053621519,1.9155142129679854e-05,0.999999046999056
1740163433.8275423,1740163433.8197274,3,3,7.84641574409735e-05,0.00019996980168028418,8.322313332290992e-05,0.0009795093321293528,0.0008008263246875628,1.0255463574170247e-05,0.9999991995664254
1740163433.8782456,1740163433.8697085,3,3,7.033422150817901e-05,0.00020549332481200095,5.180587228615441e-05,0.0010222320787710718,0.0008393944208082429,7.219817259052932e-06,0.9999991252028462
1740163433.8945525,1740163433.886225,3,3,9.220722808222812e-05,0.00019447885016156852,0.00014031240827928388,0.0009617679011078517,0.00069439056896574,1.310645492689588e-05,0.9999992963259838
1740163433.9116654,1740163433.9028506,3,3,7.89760649281988e-05,0.0002005284025678414,8.792664718379883e-05,0.000786971540168785,0.000761024420424708,3.088797406864595e-05,0.9999994002816
1740163433.9276364,1740163433.9198449,3,3,9.51583667968238e-05,0.00019123847239795497,0.0001577148069031326,0.000944965585107689,0.0006084072904686583,1.4493646215548854e-05,0.9999993683350735
1740163433.9450285,1740163433.9363968,3,3,7.01038460913262e-05,0.00020415100984463454,5.6221126889489546e-05,0.0008040228973173315,0.0008668386443981387,1.6390868662813186e-05,0.9999993009343979
1740163433.9614663,1740163433.9532032,3,3,9.004429756632082e-05,0.0001958654300923409,0.00013623127572060396,0.0009267103490420456,0.0006319205494657752,-8.616556138099555e-06,0.9999993709048536
1740163433.979282,1740163433.969913,3,3,6.464967017599605e-05,0.0002078304229704938,3.3260800089507915e-05,0.000832217084704239,0.0008432418119273423,3.8985844175463027e-05,0.9999992974187905
1740163433.9946067,1740163433.9865165,3,3,8.889170982491938e-05,0.00019651065447089718,0.00012798861910984482,0.000980437272956602,0.0006391290042585542,-1.083096263855697e-05,0.9999993150695454
1740163434.0118647,1740163434.0034482,3,3,7.363266777545901e-05,0.00020234715767547808,6.497409101866684e-05,0.0007704656818436004,0.00076156669322638,2.3369677399122085e-05,0.9999994129261592
1740163434.0269935,1740163434.019644,3,3,0.00011055611328221147,0.00018609208950798328,0.00021804946645171406,0.0007224439409162132,0.0004471938309131724,1.737839148518511e-05,0.9999996388951454
1740163434.0444324,1740163434.0364125,3,3,6.228154736298073e-05,0.00020706457770739868,2.320775386526945e-05,0.0007800405832876123,0.0008503317899592137,5.61920807434386e-05,0.9999993326572701
1740163434.0614908,1740163434.053167,3,3,0.00010213077867717424,0.0001901848423607916,0.0001880612442296497,0.0008448824203429698,0.0004662177347112758,-1.2550304167323397e-05,0.9999995343284963
1740163434.0780866,1740163434.0702934,3,3,6.32639734125518e-05,0.00020719664585165488,2.7616928235965415e-05,0.0009340023544518206,0.0008083687332953187,2.5890234338665143e-05,0.9999992367543531
1740163434.097968,1740163434.086624,3,3,9.952315498839892e-05,0.0001918386871946932,0.0001705331638229826,0.0009548175962686995,0.0005815053742387745,1.3055204729745067e-05,0.9999993750020143
1740163434.111441,1740163434.1032872,3,3,7.848238020300136e-05,0.0002000472916383685,8.479781911718946e-05,0.0007848926253522,0.0007487900412530097,5.574226370058622e-05,0.9999994100747464
1740163434.1283402,1740163434.119761,3,3,9.62876337618669e-05,0.00019325718765057993,0.00015895863819404875,0.0008932446356765666,0.0005809222966477036,-1.529278643226362e-05,0.9999994322045572
1740163434.1445765,1740163434.1365395,3,3,8.253892801849135e-05,0.00019811815674350585,0.00010376335468773055,0.0006232276678571518,0.0007104111591323851,4.8904252749319166e-05,0.9999995522557162
1740163434.1624079,1740163434.1531153,3,3,9.644587097800677e-05,0.00019324077400145523,0.0001648342707659502,0.0008037348061438931,0.0005947058786098069,1.272104539520891e-05,0.9999995000866022
1740163434.1780531,1740163434.1698282,3,3,7.68515424748607e-05,0.00020072728825337418,8.403287761816276e-05,0.0007615740710274652,0.0007076043445618457,1.990882259671234e-05,0.9999994594521863
1740163434.1968,1740163434.1870832,3,3,8.67990831790024e-05,0.000197308422991267,0.00012143686884192895,0.0009328460838796162,0.0007724046147067871,-4.237723717019963e-06,0.9999992665853994
1740163434.2115424,1740163434.203309,3,3,7.746772380099183e-05,0.00020062072907429048,8.374335502338126e-05,0.0006459953348216561,0.0007298331549061817,5.9094569685497215e-05,0.999999523270599
1740163434.2452826,1740163434.236828,3,3,5.5673475965489603e-05,0.00020951845745921743,-5.084891255664266e-06,0.0009847729391377989,0.000906776635033968,3.219850287070971e-05,0.9999991034704225
1740163434.261265,1740163434.2532036,3,3,9.502682052639125e-05,0.00019294093786239094,0.00015305027132045415,0.0009913889109142736,0.000666636878532094,2.9799138566557646e-05,0.9999992859274004
1740163434.2789314,1740163434.2699313,3,3,5.6409865358211434e-05,0.00020827573126921465,2.898249225712579e-06,0.0009399949326712156,0.0008035177060652384,1.2385693000085459e-05,0.9999992353074163
1740163434.2944245,1740163434.2866447,3,3,8.963515567325683e-05,0.00019562366093724227,0.00013642132939605924,0.0008856160764754077,0.0005297049781607723,-7.630210140955479e-06,0.9999994675191488
1740163434.3120134,1740163434.3035378,3,3,6.0564380233698265e-05,0.00020888898830979426,1.6886891403160125e-05,0.00091378086058292,0.0008355115361126976,1.4326260984702238e-06,0.999999233461186
1740163434.3286552,1740163434.3201783,3,3,0.00010336182114069806,0.00019149924584217242,0.00018257965992969817,0.0008885021394793711,0.0005993458963822075,1.0426583086155658e-05,0.9999994256197005
1740163434.3461437,1740163434.337223,3,3,7.58250494370926e-05,0.0002027059135604129,6.875300436283183e-05,0.0007669388370847075,0.0008277927883944295,1.4343703264199621e-05,0.9999993631788862
1740163434.3618362,1740163434.3536701,3,3,9.450860474745205e-05,0.0001942087313891929,0.00014765400702815165,0.0009181247159741785,0.0005937433500267605,-3.785023499221554e-05,0.9999994015414209
1740163434.3952012,1740163434.3867252,3,3,0.0001067393181823483,0.0001887988945922627,0.00019833984199022373,0.0009269443409649465,0.0005209397858406908,-1.8613492241270588e-05,0.9999994345245732
1740163434.412247,1740163434.403779,3,3,5.999177568820192e-05,0.00020718890759562555,8.317930837058596e-06,0.0009072832156364857,0.0008839008670634952,2.4459804577695935e-05,0.9999991974787489
1740163434.4285865,1740163434.420352,3,3,0.00010067237426214993,0.00019109665432454233,0.00017108041280903345,0.0009980139960335983,0.0005800294471600851,-5.0182933972100297e-05,0.9999993325075659
1740163434.4453561,1740163434.4368296,3,3,6.404525108102635e-05,0.0002068873960693173,2.1049710644899292e-05,0.0007534135904026679,0.0008553177427478688,1.8853533988491067e-05,0.9999993502218213
1740163434.4617357,1740163434.4538221,3,3,0.00010268021242038583,0.00019081961732249488,0.00017791725896169625,0.0008282103267397473,0.0005504059887764476,-1.0572828157967363e-05,0.9999995055044365
