Time (s),Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1726246963.5528862,0,-0.00012029273312510624,-0.0017571762307289605,0.0019086144901151196,0.025536276108101115,-0.011824697844714661,0.0012690136329161922,0.9996031536203812
1726246963.5688958,0,-0.00015371081707318856,-0.0021658553995790924,0.0023951126649043837,0.010201300502510013,-0.016947911831290192,0.0009450922937664889,0.9998038850460487
1726246963.5852194,0,-8.488890168686128e-05,-0.002630660880503745,0.0011736130963566102,-0.004553255413329261,-0.0033843235417203273,0.0002464761152573996,0.9999838766044333
1726246963.6028268,0,-0.00014373501819631355,-0.00240724099221396,0.0021715484328214676,-0.013846216106519869,-0.015256407780588363,-7.573561217178091e-05,0.9997877367648
1726246963.6188965,0,-8.016241957504778e-05,-0.0022507443799852085,0.0011378442624236707,-0.0171618858322252,-0.0053115356906006566,-0.00038589218977012755,0.999838541140772
1726246963.6354175,0,-1.306609568757606e-05,-0.001830874388184374,6.517548494533794e-05,-0.019101639380818398,0.0021496495957509486,-0.0008762467908784053,0.9998148521457071
1726246963.653263,0,-4.626954551480415e-05,-0.000916646562750557,0.0006950479605814183,-0.013667984737675717,-0.006437580246452074,-0.0005607173201247192,0.9998857081436199
1726246963.6689177,0,-4.8306291620356696e-05,5.870256778080149e-05,0.0008579656145869202,-0.015457456068720553,-0.009149041552548288,-0.0006056194992262512,0.9998384846141779
1726246963.685148,0,-7.356691742006501e-05,0.0010843498321907081,0.001373055874554466,-0.015174472328819905,-0.006795225859014087,-0.0012179471145204743,0.9998610287934484
1726246963.7032816,0,-1.1732580471184497e-05,0.0017886818169326522,0.00042502186764203025,-0.013918786292916884,0.005391112641084053,-0.0009930330738352772,0.9998881023284243
1726246963.7189424,0,-0.00021102249347544448,0.0031408046791776487,0.003943557372353689,-0.014543640344057434,-0.015158891084728945,-5.674840912785512e-05,0.9997793193131383
1726246963.7358422,0,-0.0001914230607460742,0.003576272315772184,0.003603443138708038,-0.012021004093348199,-0.012223270532862464,0.00016585954349028235,0.9998530190026331
1726246963.7534482,0,-0.00022780845030757386,0.0038952529342440737,0.004220362587606537,-0.008916197513153609,-0.018950544974683924,0.00036820199592383577,0.9997805972784024
1726246963.7692816,0,-0.00019157609918764263,0.0037004029832040848,0.003608233744700323,0.00418365923026104,-0.012381203669825789,0.0010773561552176777,0.999914017350915
1726246963.7854393,0,-0.0002026711272464521,0.003387142785378078,0.0038029622980463355,0.016289205048851566,-0.010952170183741262,0.0011881699332112155,0.999806631313952
1726246963.8038657,0,-0.00019613298486241245,0.0027724248132561056,0.0036764554707992923,0.02574475497017862,-0.016690226120399446,0.0018131882478971849,0.9995275665492939
1726246963.8191524,0,-0.00015055158054464425,0.0018168959942448707,0.0027760096478686193,0.034827088904776,-0.018448414657015882,0.0012950735669120927,0.9992222238618985
1726246963.8352735,0,-8.070958996624154e-05,0.0006877565009717152,0.0014689979705096608,0.03976405848479054,-0.011400494148863408,0.0016392663677615696,0.9991427131254851
1726246963.8545432,0,-7.120819611496441e-05,-0.00031475324885902716,0.0011596197719613663,0.03856419534156819,-0.012506912170554925,0.0019651483228982805,0.9991759195345353
1726246963.8688385,0,-0.00013622993438763123,-0.0010025115196461757,0.0021423722720688952,0.03291812437610527,-0.017222286153391834,0.0014398543256165317,0.9993086193797845
1726246963.88548,0,-0.00011073859644531837,-0.0018028961496067545,0.0017230739615984422,0.024332891544858706,-0.008266632570419147,0.0014294287290689625,0.9996687100777539
1726246963.9055026,0,-0.0001617930371227696,-0.002163450003323594,0.0024818792637981376,0.009043335803681348,-0.018541617852277075,0.0009145358035721428,0.9997867723215916
1726246963.919389,0,-9.000398336872488e-05,-0.002631969709069664,0.001189536074398581,-0.0049516810618782225,-0.0029249564384247156,0.0003151739689613201,0.9999834129373666
1726246963.9355178,0,-0.00015684663395985118,-0.002378999667897991,0.0023220962480682795,-0.013816143412884528,-0.015421830215292228,-9.640060424708051e-05,0.99978561303958
1726246963.9561334,0,-6.600188869019688e-05,-0.0022911379242315797,0.0008616562245693258,-0.01799788982075411,-0.004729841249379887,-0.00047405225702268296,0.9998267249069778
1726246963.9694724,0,1.2903240914714378e-05,-0.0018985199543815519,-0.00040729040646070996,-0.018331396884723006,0.006323557815830268,-0.0009613596866224186,0.9998115063812566
1726246963.9854934,0,-5.568449017406053e-05,-0.0008747550155833464,0.0008283727868728315,-0.014553961368461916,-0.007111371354595323,-0.0005338473883927184,0.999868654180592
1726246964.0026534,0,-2.6317192870518593e-05,2.248953331846884e-06,0.0004492013479431382,-0.014853644323485505,-0.004332684175318127,-0.000597589621811669,0.9998801128059265
1726246964.0192142,0,-4.4906451568744054e-05,0.0010091453566879126,0.0008185363296281532,-0.013177264812334182,-0.0024329446255625126,-0.0013296455423753247,0.9999093321472934
1726246964.035934,0,-4.5373856353744854e-05,0.0019094305375441318,0.0010068869102135547,-0.013775335715646908,0.003932636634765044,-0.001075806921088058,0.9998968032424589
1726246964.0523236,0,-0.00020719198121764738,0.0031382303198540474,0.003837429890961176,-0.014062760775173568,-0.016515474220875154,-4.1809898433697785e-05,0.9997647103806836
1726246964.069366,0,-0.00019129138313939953,0.0035730224291491883,0.00353158872721971,-0.010297758287556526,-0.008753860013530608,-3.5171176092462346e-06,0.9999086588767718
1726246964.0858142,0,-0.00022917281973499964,0.003899738787658161,0.004248173102770858,-0.008707195757739266,-0.0185284296295151,0.0003044580141336253,0.9997903726996066
1726246964.1025681,0,-0.0001937267350795631,0.003707338526003139,0.003655757051266716,0.004208573045139966,-0.012369559690007522,0.0011044676627065346,0.9999140273329409
1726246964.1195195,0,-0.0001961444474117907,0.003351909577475543,0.003648227824800265,0.015947569649682466,-0.012040733446395608,0.0013528130909554964,0.9997994127109109
1726246964.1357863,0,-0.00019668065038987292,0.0027572761673119173,0.003663078817512845,0.026413615548839347,-0.01916250595783995,0.0016204908410900507,0.9994661041218394
1726246964.1524005,0,-0.00013645227947776587,0.0017583759213631645,0.0025217102196066162,0.034661084821241424,-0.017687387315123315,0.001349488095706271,0.9992416846843706
1726246964.1694827,0,-9.113167529805207e-05,0.0006927587065045037,0.0015991251941227685,0.039455880648491364,-0.01609642276734782,0.001626100653256102,0.9990903334799173
1726246964.1858466,0,-8.606837341374386e-05,-0.0002901336200489012,0.0013601986177615548,0.03985969488461172,-0.012260156828715242,0.0020096645640634877,0.9991280471123714
1726246964.20248,0,-0.00014796214473814605,-0.0009785191576047027,0.0023574727420230483,0.032028044834516066,-0.0184845139671062,0.0014496975683426715,0.9993149781047208
1726246964.219772,0,-8.959022423449293e-05,-0.001883472268951249,0.0013261990950911291,0.023255381967716565,-0.0046878476043463605,0.0015370541640433474,0.999717384443659
1726246964.2365444,0,-0.00015970582923993708,-0.0021847024521363186,0.002401357662098992,0.008616364671651297,-0.018616622299927256,0.0008871270194007277,0.9997891740960384
1726246964.252783,0,-6.763940618857284e-05,-0.002695631336844596,0.0008138729168476508,-0.004615375083044076,-0.0011626795556032839,0.0002342539734565788,0.9999886457426252
1726246964.2701967,0,-0.00016152262878878917,-0.0023548715630851568,0.0024038610426649325,-0.014096450848257017,-0.016514721181888136,-3.6270925189140635e-05,0.999764248581728
1726246964.2862926,0,-9.13105785664345e-05,-0.002207666951501956,0.0012436100279504111,-0.019067508282395413,-0.0067518055491887705,-0.0005373153792149365,0.9997952563109659
1726246964.3031056,0,-4.2860197175064693e-05,-0.001707619684647832,0.000547360756656572,-0.01950709110171205,0.0003063514436602171,-0.0010816014033469303,0.9998090866180136
1726246964.319792,0,-6.003979780248193e-05,-0.0008321279247235004,0.0009205872171050239,-0.014764553572393348,-0.007071349979594235,-0.0006670290545620791,0.9998657705109794
1726246964.3360748,0,5.7609453051013334e-05,-0.00024379246510103071,-0.0010524425489021137,-0.012546219981973259,0.004761176980785372,-0.0006673609943857711,0.999909735019729
1726246964.352965,0,-6.497390916839982e-05,0.0011024291587008808,0.001203154119599959,-0.012031572879296185,-0.004897230643471146,-0.0012145267781708694,0.9999148880333665
1726246964.3704596,0,-5.9866108362159726e-05,0.0019668345989675624,0.0012261800931109047,-0.01327042039185589,0.0016543848754606357,-0.0012225230437612814,0.9999098281298744
1726246964.3867111,0,-0.00018462295230158515,0.0030827690716824976,0.003433379994544376,-0.014127463362023163,-0.01158505434114785,-0.00010718337315140186,0.9998330809723149
1726246964.4030027,0,-0.00017594668199057159,0.003534984291575974,0.003278996792072294,-0.009716687037864644,-0.00556945740951912,-3.9074457934802185e-05,0.9999372808383327
1726246964.4202392,0,-0.00022504745885067016,0.0038905466495519317,0.004167532256172659,-0.008296834520400198,-0.01932577600801801,0.00042670940203252614,0.9997787229370884
1726246964.436238,0,-0.00019419056343513257,0.0036983365516228225,0.0036166602029911667,0.0047136619231511676,-0.01138980809156413,0.0010619708896515007,0.9999234600111856
1726246964.4527125,0,-0.0001895084047562888,0.0033314943001260798,0.003555673378242851,0.01527816875955146,-0.010393841590561136,0.0013028343216462564,0.9998284093978702
1726246964.4716048,0,-0.00021238599667461273,0.00279747017365545,0.003956598377725319,0.02511928146535575,-0.02106949258864044,0.0015441566803398319,0.9994612117340362
1726246964.486232,0,-0.00013360460370711593,0.001723772730257347,0.0024210563573361862,0.03375526173248135,-0.014474226260780735,0.0012355556474987438,0.9993245481232638
1726246964.5027647,0,-0.00010715474209048617,0.0007231682762204959,0.0018717786661074268,0.037908003419120935,-0.017514266914458444,0.0012821787318139596,0.9991269137346489
1726246964.5219913,0,-9.178277778018781e-05,-0.0002851177820659409,0.0014781586167426468,0.04021568160913202,-0.015623379421238908,0.001806859739846893,0.9990672370897032
1726246964.5359304,0,-0.00014787914460376593,-0.0009963546755647492,0.0023459782739649626,0.0319701281157802,-0.01936677518225312,0.001437514829685876,0.9993001413381343
1726246964.552936,0,-9.013056102751108e-05,-0.0018846644397775398,0.001359138050613716,0.022492966067014168,-0.005466238580374038,0.001422049139329737,0.9997310460766615
1726246964.5717115,0,-0.0001626182883596668,-0.00217579416438702,0.002483480767579576,0.008391161365123813,-0.017755637909319333,0.0008111238858979884,0.9998068152455349
1726246964.586821,0,-9.421338938993935e-05,-0.0026197727653148608,0.0012377958526377114,-0.0051630718117950565,-0.002437540741351013,0.00015178044734670876,0.999983688890622
1726246964.603319,0,-0.0001673581135175651,-0.0023367171882021373,0.0024688944223493978,-0.014599808023917955,-0.014848540127321487,-0.00023211580499145964,0.9997831327763063
1726246964.6212482,0,-8.901379951982251e-05,-0.002189348491777493,0.0012621015483710017,-0.019042803126187897,-0.005313016746619912,-0.0007860919561755653,0.9998042436205119
1726246964.636658,0,-6.624657409584937e-05,-0.0016225375578456727,0.000949189488842236,-0.01762358164309151,-0.0022814170914026784,-0.0008783715260724212,0.9998417039559745
1726246964.6531632,0,-7.404198619573278e-05,-0.0007731338422493705,0.0011010318845852839,-0.01481175230827924,-0.00780850980535605,-0.0007401587281697578,0.999859535801522
1726246964.6712103,0,1.2405009826582096e-05,-8.76624379802271e-05,-0.00026662121799683015,-0.012967996112333253,0.0017565862065977034,-0.0009173047419387758,0.9999139483144236
1726246964.686462,0,-6.757490226337012e-05,0.0011318522159067708,0.001249966171886216,-0.010076926509315444,-0.0037264795042887887,-0.001209055551163421,0.9999415518355581
1726246964.703072,0,-0.00011422100155324999,0.0021571431015797713,0.0021924381037361383,-0.01407196391422006,-0.004817273769977436,-0.0007644677036788246,0.9998890884963952
1726246964.721764,0,-0.00018902020958389953,0.0031162793637496077,0.0035197239021821517,-0.013499371087663213,-0.010893048669504985,-5.078510229173514e-06,0.9998495429038962
1726246964.7367096,0,-0.00017046884955823667,0.003527636128564119,0.003181137931712879,-0.008555785234993118,-0.005301359274374591,0.00010283299160058477,0.9999493404939235
1726246964.752995,0,-0.0002286816917199262,0.003907891838676753,0.004237205217888922,-0.008234554511736247,-0.019072655778823742,0.00035689351124236436,0.9997841259694802
1726246964.772189,0,-0.00019760842996979246,0.003712158390701673,0.0036888622455012524,0.004491289671083236,-0.011819706718472678,0.0009991762536843245,0.9999195590131207
1726246964.7865875,0,-0.00019742013843855575,0.003348363579998198,0.0036987615764150707,0.01485898659177153,-0.011171677813607688,0.0012485476782314801,0.9998264075633279
1726246964.803386,0,-0.0002063570791595197,0.0027663477898088366,0.0038648431113580883,0.025589270563910013,-0.019419943205375177,0.001582782699361268,0.999482641088295
1726246964.8220758,0,-0.0001050133914078384,0.001612250996149025,0.00191852593352068,0.034902384816875826,-0.010142835254705381,0.0014359560962863463,0.9993382232543596
1726246964.836763,0,-0.00011302877603761354,0.0007282183971606084,0.0020020462206685433,0.03630887656547456,-0.017479743033635493,0.0010530446983129467,0.9991871772410286
1726246964.853159,0,-0.00010724665920051595,-0.00025417668643182295,0.0017564532861923353,0.04051318879318273,-0.01824029022345779,0.0017225163511717684,0.9990110140953362
1726246964.8703585,0,-0.00013035926340245136,-0.0010687124515730163,0.002044259473087006,0.03156637650243167,-0.0155332759073292,0.0016124670937342359,0.9993796481637821
1726246964.8868752,0,-0.00010054734596258037,-0.0018618708662220403,0.0015233794439026176,0.021029741640071407,-0.005799130555807561,0.0013639720589730705,0.9997611012794861
1726246964.903589,0,-0.00017522992917563037,-0.0021383105258816503,0.002730316776385797,0.007073189497272963,-0.017834439859402744,0.0009316547615196694,0.9998155003622631
1726246964.9206805,0,-8.901028932390087e-05,-0.0026361917726754865,0.0011314550796963873,-0.005356144384150187,-0.0013719502680240303,0.00018817203127471802,0.9999846969134503
1726246964.9370222,0,-0.00016595153478684413,-0.0023291427724724317,0.0024788701670369322,-0.014448356893701511,-0.015075406343750911,-5.884761761967287e-05,0.999781963051745
1726246964.9538841,0,-7.521063257697766e-05,-0.0022146700106324127,0.0010621767694596262,-0.018691323130152756,-0.003930436717669532,-0.0008451306339482137,0.9998172192261264
1726246964.970572,0,-7.972603018859333e-05,-0.0015663619704147608,0.0011729733624903074,-0.016998885129891297,-0.004186099362785714,-0.0006641346902291534,0.9998465249234898
1726246964.987229,0,-6.936740057334331e-05,-0.0007589370668552278,0.001049060377018976,-0.01380546645400454,-0.007030100895603456,-0.0006458206878298919,0.9998797776198017
1726246965.0036035,0,-6.035039969977087e-06,-1.7001954172658527e-05,4.661698507159423e-05,-0.012791018587592694,0.0006715776105326046,-0.0008680855451523877,0.9999175892314782
1726246965.0206535,0,-5.188709673959121e-05,0.0010946935363443206,0.0009360549684245,-0.007603017046495911,-0.002174120059901821,-0.0011079385157892986,0.999968119394814
1726246965.0367463,0,-0.00011272178119571106,0.002171820363163521,0.002181287548502038,-0.010813438387774947,-0.00458125244706211,-0.0007500922420142169,0.9999307571216512
1726246965.0534337,0,-0.00016750681535945182,0.003069479604047574,0.0031949609577328576,-0.011550030559142823,-0.006723867374258638,3.7687995772482917e-05,0.9999106885023438
1726246965.070925,0,-0.0001586488194831167,0.0035051032359179595,0.003018615573306972,-0.007759219732409471,-0.00399435643236722,0.00015648927491773254,0.9999619068429269
1726246965.0869863,0,-0.00023154034987220236,0.003912839504618047,0.00426776211107116,-0.00781665109845904,-0.01905820586591378,0.00034667140792231225,0.9997877597638973
1726246965.1035924,0,-0.00019482368745481462,0.003699743160306132,0.003650101274173812,0.0051683271550246965,-0.010657357703215376,0.0010195728508336865,0.9999293322992411
1726246965.120851,0,-0.00018491951004659697,0.0033009770610116355,0.0035164637128769676,0.01446563423888591,-0.011175551280371857,0.0014811405898379312,0.9998318152080378
1726246965.1370294,0,-0.00020224182348169974,0.0027322536034603846,0.003772412908050827,0.025380594574429274,-0.01745825135709966,0.0016357039937889986,0.999524066419136
1726246965.1537948,0,-0.00012223250266074916,0.0016516609070550043,0.0022197318665243605,0.034880745347203285,-0.0126025115312035,0.0014740208994456425,0.9993109313769751
1726246965.1712651,0,-9.605763902035935e-05,0.0006515051558425223,0.0017322828577368801,0.03614623852144978,-0.014423028750083793,0.001293564714919122,0.9992415885924449
1726246965.1869082,0,-9.842318663998404e-05,-0.00030297887788266123,0.0015978708131661173,0.03862129917797085,-0.01794526598956593,0.0015520739490017985,0.9990915642446524
1726246965.2037704,0,-0.00010955484619330812,-0.0011383376322865485,0.0017055488052880098,0.0316742468232855,-0.012775355222286061,0.0016724433693233096,0.9994151966626775
1726246965.2213256,0,-0.00010566046792677167,-0.0018458927611954008,0.0016673960342139381,0.020217942416701457,-0.008687821260432351,0.0011716760513443187,0.9997571623856528
1726246965.238239,0,-0.0001537432801798236,-0.002210278226195757,0.0023476957204446964,0.00718408768938776,-0.01633575304275476,0.0008207009623434232,0.9998404165198203
1726246965.2537055,0,-9.60660031305531e-05,-0.0026204160937862847,0.0012475977905042808,-0.005916902304039856,-0.0018628651692833655,0.00034741669996053855,0.9999806994648057
1726246965.271379,0,-0.00014534080722189015,-0.002379600033982438,0.0021598152832763883,-0.01352833805706325,-0.013165703632256895,-0.00011184305222424051,0.9998218020269478
1726246965.2874815,0,-8.212417710131742e-05,-0.002177887033470332,0.0011761378001170137,-0.017032748598272012,-0.0032207437617913087,-0.0006614051017488473,0.9998495260928518
1726246965.3039575,0,-7.75585884325921e-05,-0.0015583687574510037,0.001134466148665653,-0.01579628297357558,-0.004904893375622136,-0.0005090725057863446,0.9998630707803826
1726246965.321007,0,-4.7333167185981e-05,-0.0008083065335638199,0.0006990721546186021,-0.012123639071530483,-0.00559084931939455,-0.0005329071388121777,0.999910733910549
1726246965.3372576,0,-1.583341872934887e-05,3.627365801023248e-05,0.0002704969525053918,-0.011460196390240152,-0.0025989761834914835,-0.0005158327711551931,0.9999308191760303
1726246965.3536952,0,-1.4611578604457655e-05,0.0010018426723564392,0.00032032447070112004,-0.0034168123048232877,0.001671882141958296,-0.000872308785546586,0.9999923846115827
1726246965.3710492,0,-0.00014494727873098998,0.0022894220622071784,0.002718638638408798,-0.011199481500397755,-0.009323262556912468,-0.0005110389710862602,0.999893687963169
1726246965.3875966,0,-0.00015596102333690574,0.0030385721288176326,0.00296364875040252,-0.012107385780749165,-0.006734509747298925,-1.1147395353435287e-05,0.9999040241261935
1726246965.4038575,0,-0.000153577617306422,0.0034946799516636833,0.0029310152433772454,-0.0071683642963391156,-0.004039597510915109,0.00028404078860230656,0.9999661071886862
1726246965.4211988,0,-0.00022753483726659722,0.003902037862753394,0.004216186007425973,-0.007505855924211349,-0.019237261964404527,0.00039355238613351777,0.9997866947481733
1726246965.437094,0,-0.0001860429586611921,0.0036725491421036732,0.0035226290837118666,0.006201333591482698,-0.010078821317998407,0.0011187735974278882,0.9999293520885186
1726246965.453576,0,-0.00019662260411528173,0.0033195068980272965,0.0036924084651076615,0.015079177846255341,-0.012640625156241637,0.0014467663941226557,0.999805350984951
1726246965.4709861,0,-0.00018855297344659412,0.0026675490675057475,0.0035363457408590366,0.02504613807920814,-0.013501223389102339,0.0018253832382024947,0.9995934553158842
1726246965.4871025,0,-0.0001371884477147826,0.0016776674836571639,0.002513884049160534,0.035685574333143684,-0.0166991911597815,0.0013767120336687165,0.9992225885472661
1726246965.5037553,0,-6.666973572932158e-05,0.0005373016026185597,0.0011972923661042094,0.03644905537024618,-0.008902990726942103,0.001608733400559949,0.9992945587240925
1726246965.5210938,0,-8.069970629617848e-05,-0.0003756106517400035,0.0013143959026730959,0.03874043424766729,-0.012960408847458502,0.0018515168055624346,0.9991635393879861
1726246965.5373054,0,-0.0001110494556762844,-0.0011532590506185345,0.0016895167340133786,0.032663774760230115,-0.01063391383144196,0.0017798879423329714,0.999408239756883
1726246965.5537145,0,-0.00014472288291550074,-0.0017567124768649008,0.002279113723248552,0.01772800115789978,-0.014406863824554472,0.0010686448627280271,0.9997384749262398
1726246965.5715451,0,-0.00012974957115806078,-0.002306733031960531,0.0019054552816762942,0.006643295574721047,-0.009590691825479376,0.0008945912183974151,0.9999315401370074
1726246965.5876265,0,-7.758940455636122e-05,-0.0026703539183216465,0.00099277461675324,-0.004921134434195182,-0.0029689433699756815,0.00039570657654498115,0.9999834054760367
1726246965.6043525,0,-0.00015097596103448246,-0.0023722006328201046,0.0022102896315031625,-0.01366545302720382,-0.012129518698546421,-0.00030102041045722256,0.999833005834682
1726246965.6220417,0,-8.806301439654742e-05,-0.0021598397364675503,0.0012594376326307086,-0.018088651470064804,-0.0053795990718673555,-0.0007387212918039069,0.9998216415404667
1726246965.6379094,0,-6.922194663702905e-05,-0.0015743369149674525,0.0009903028267455535,-0.016095379486439333,-0.00474201282831895,-0.0005220001960416596,0.9998590798654173
1726246965.6540859,0,-3.424135496677528e-05,-0.0008476932543040393,0.0004229666723198129,-0.01093164293322112,-0.0025292814541377513,-0.00043160026307519165,0.999936955832376
1726246965.6723125,0,-1.1893961842383868e-05,3.7856915437996354e-05,0.00019448179124300242,-0.00813238936238314,-0.0011472078685058789,-0.0004956407771197637,0.9999661506759042
1726246965.6874177,0,-2.540424493708209e-05,0.0010560733371960571,0.0005493601347449237,-0.003649374916849032,0.0021949612375086677,-0.0006918563408691552,0.9999906927280302
1726246965.7038167,0,-0.00017832769241344867,0.002417614330947573,0.003321655910244003,-0.009868212160333437,-0.014807404846596064,-0.00030829272155867397,0.999841619510843
1726246965.7217023,0,-0.00016455477475625283,0.0030727233552953516,0.0031136017271899924,-0.013467704445169986,-0.007374991743628693,6.891430793750287e-05,0.9998821058927784
1726246965.7382374,0,-0.00014877266169562443,0.0034801861749999097,0.0028362640070510063,-0.006487984994832344,-0.003755378176080509,0.0004299047708102993,0.9999718087863025
1726246965.7539167,0,-0.0002302763671612148,0.0039018346433835347,0.004226874979602275,-0.008351485576829082,-0.01854489227959038,0.00030820266294832166,0.9997931009314462
1726246965.7716167,0,-0.0001845127233674718,0.003652766249368897,0.003461407405578671,0.006629971313139232,-0.009079736779418672,0.0010766900189139188,0.9999362192655123
1726246965.7880282,0,-0.0002031539651583105,0.0033321209211785107,0.0038089799250251586,0.015259235066312445,-0.013143564001244694,0.001484522853831489,0.9997960785392352
1726246965.804274,0,-0.00017231977497695052,0.0025991397764870768,0.0032516915340249793,0.026636805146652325,-0.012642727463487437,0.0018807244147406017,0.9995634571799527
1726246965.8215632,0,-0.00014278529178231718,0.001667891311309665,0.0025782291021202736,0.03450420515104381,-0.017277791315636885,0.001074627152711729,0.9992546136649211
1726246965.8376257,0,-7.972637711893223e-05,0.0005679154393224167,0.0014401845532865869,0.03685123173391283,-0.010555213706142121,0.0014566549280803697,0.9992639552889575
1726246965.8540735,0,-6.033023584212909e-05,-0.00045213466511132775,0.00093951740231208,0.03869428856719935,-0.00905226862600495,0.002000763535409672,0.999208089143736
1726246965.871572,0,-0.00012588544697568455,-0.0011230290361364094,0.0019140050475056085,0.03248415656332811,-0.010946013201659052,0.0017633056725049187,0.9994107539547809
1726246965.8880777,0,-0.0001350642264362335,-0.001795122558578215,0.002134699183520054,0.01599405352905603,-0.013613628968643965,0.0009454640355376707,0.9997789582981687
1726246965.9045134,0,-9.746937118627891e-05,-0.0024110759245291095,0.0013485728153891348,0.007751044017844522,-0.005514027525999926,0.0009370711808075355,0.9999543183139308
1726246965.9225242,0,-0.00010537564738934767,-0.0025976144955327882,0.0014265271956528203,-0.0059749607760757875,-0.004355364152648208,0.0003184712686192643,0.9999726142364466
1726246965.9380836,0,-0.00014634010623538446,-0.002385807129833565,0.0021096643225680064,-0.012887027137385177,-0.010494850260464905,-0.000384999216315694,0.9998618076640261
1726246965.9545605,0,-8.784288082146883e-05,-0.002152938398978548,0.0012458753754751068,-0.016182123335806597,-0.004494552985178198,-0.0004877012753059468,0.9998588400495713
1726246965.972728,0,-5.573650455677546e-05,-0.0016118413351274407,0.000730800101617228,-0.01551821867667055,-0.003135483512944432,-0.00047890148651360485,0.9998745542744897
1726246965.987975,0,-2.6610907812026487e-05,-0.0008523942261106968,0.00028853536594950174,-0.013772849723477849,-0.0017602109309230935,-0.0006181559417105209,0.9999034094107314
1726246966.004604,0,-5.353848673985655e-05,0.000185357290998109,0.0009287224232462949,-0.010146930863647412,-0.006104964485952397,-0.0006199686737751853,0.9999296899490069
1726246966.022773,0,-1.175960996909705e-05,0.0010179269506029956,0.0002745210685724285,-0.002990146222636088,0.0018294502840232082,-0.0006436954667149713,0.9999936488765175
1726246966.0378757,0,-0.0001689757910273203,0.0023900368161247944,0.0031045834440989444,-0.00862435056513548,-0.014306528201997144,-0.0004756650842315873,0.9998603490342353
1726246966.0544949,0,-0.00017394240947126314,0.003114685187410009,0.0033006417314341394,-0.014355510314571213,-0.008163397493217631,-3.842867162190807e-06,0.9998636298266921
1726246966.0730968,0,-0.0001478683948863436,0.0034779926828809567,0.002804657322856352,-0.0066838388739703875,-0.0032807491398944683,0.0003239338425749378,0.9999722286393025
1726246966.0882542,0,-0.00023179498855497685,0.003906519082827452,0.004258472889558202,-0.007698843289705977,-0.018758720812639046,0.00031940320675757585,0.9997943469469437
1726246966.1045756,0,-0.00018031266674912088,0.003630026892958869,0.003370989503081738,0.007364192403186696,-0.007350986365905801,0.0010234795997993223,0.9999453405857771
1726246966.1238954,0,-0.00019735455410611733,0.003308518917510107,0.0037107751262655214,0.01620207165829592,-0.014026581833341835,0.0015640922296607334,0.9997691240939325
1726246966.1380026,0,-0.000172549643103854,0.002576131557948424,0.0031983577278055105,0.027666350481027353,-0.015198539851076774,0.001629588381494218,0.9995003361075789
1726246966.1547177,0,-0.00013595535093598003,0.0016299172401749314,0.0024815441054127315,0.03331923950838268,-0.0167812124312776,0.0012335467398214752,0.9993031059445177
1726246966.1744208,0,-8.435772584846719e-05,0.0005787404674251511,0.0015684862952493803,0.038499353936298046,-0.011397112828236144,0.0015152318853803508,0.9991924787737353
