Cam3 System Time (s),ROS Header Time (s),Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1741248321.1484902,1741248321.139054,3,-0.007180007466767456,0.002182890274133274,-0.01285477279444016,0.04099118117132672,0.003129153921809753,-2.6772311080991008e-05,0.9991546080287858
1741248321.164883,1741248321.155918,3,-0.006154164191982545,0.002273598653425908,-0.01354156150125141,0.0451772195808368,-0.0022226060311902216,-0.0005205432669728152,0.9989763800451351
1741248321.181161,1741248321.1728435,3,-0.004600540520512953,0.0015982970923933003,-0.009483644405388498,0.02959777611252036,0.0028194438435188434,0.00018419863349482824,0.9995578965004827
1741248321.1980972,1741248321.1892107,3,-0.0030057789326256197,0.00032679939973751334,-0.001545581594288813,0.006262198456097332,0.0024055692474177054,4.877580315767888e-05,0.9999774976108279
1741248321.2147505,1741248321.2056088,3,-0.002688940414806311,-0.00011291281839997887,0.0013278230843965751,-0.0024072959962407902,-0.007112132149721504,-0.0013225616922517699,0.9999709362440699
1741248321.2307208,1741248321.2223606,3,-0.003401688382816366,-1.5031159906648502e-05,0.001021477382934105,-0.0024398401070577207,-0.022009072954703078,-0.0037623213080848535,0.9997477145891864
1741248321.2471724,1741248321.2396233,3,-0.004491578296253266,4.0262628545570424e-05,0.0009523678941577079,-0.000778950389840111,-0.03015389446220456,-0.004948391135120052,0.9995327154777008
1741248321.2635245,1741248321.2557597,3,-0.005479510583707493,-9.776917935357075e-05,0.00189061191253082,-0.0007976154132536481,-0.0248270071421515,-0.0040990946480882326,0.9996830402427973
1741248321.2835572,1741248321.2727048,3,-0.006172590631667472,-0.0002028725214407908,0.002447053757061508,-0.0024209751737787706,-0.008510108096335409,-0.001563796752387875,0.9999596349248873
1741248321.297831,1741248321.2890108,3,-0.006758387172635023,0.0002695479680460314,-0.0006606480544476382,0.004512845705658112,0.004507836205039628,0.0005433931687289159,0.9999795089701836
1741248321.3143559,1741248321.3057742,3,-0.007360613282724718,0.0015550881887905102,-0.008873184227814647,0.02560766331742188,0.007401184400932482,0.000608470676152142,0.9996444867113113
1741248321.3327148,1741248321.322761,3,-0.007009899918575098,0.0023300858607599208,-0.013820252065836489,0.046581544562662,-0.003971295927430864,-0.0007843912394096945,0.9989062885201979
1741248321.3489513,1741248321.3391016,3,-0.005768868884482552,0.0022221074589644464,-0.013323200265058566,0.045483032841064024,-0.005220547077903052,-0.0008607771852540081,0.9989510992408104
1741248321.3651938,1741248321.3560562,3,-0.004116689691444608,0.0013647647139230978,-0.008122395418639195,0.024531484962851666,0.00483326409527772,0.00042941466832241307,0.9996872818070386
1741248321.3821268,1741248321.3727376,3,-0.0026214377321947305,2.7185446293344354e-05,0.00031473184518684,0.0011209093426131499,0.0016951653175653063,-0.0001492090594771047,0.9999979238545691
1741248321.3979738,1741248321.3896651,3,-0.0026273811483056592,-0.0002689507621688539,0.00197515157927441,0.15640316849242117,0.14049674467200687,-0.0009491631707529412,0.9776491255616074
1741248321.413098,1741248321.4058313,3,-0.0037799157554040106,0.00010501167558253427,0.0003224558149984336,-0.0003302490829643741,-0.027097538674166775,-0.004580438838691738,0.9996222456075047
1741248321.4317162,1741248321.4228632,3,-0.004900403568242288,5.728142976282156e-05,0.0008650456702136689,-1.0420281015606076e-05,-0.032062584390584514,-0.005298299769168605,0.9994718198094282
1741248321.4472764,1741248321.4392853,3,-0.005855275385739614,-9.424205196957464e-05,0.0018091360862805836,-0.0009445547541441537,-0.02058747518800142,-0.0035529091833193032,0.9997812963433728
1741248321.4668565,1741248321.4561877,3,-0.006372996453148681,-0.00022175056297296672,0.0024691482169532488,-0.002196639341585458,-0.003346007242374476,-0.0006589120742047466,0.9999917723891609
1741248321.481629,1741248321.4728856,3,-0.006970550114809728,0.0005420493368517777,-0.0024343129381338945,0.00799849883700609,0.007478105948212749,0.0008667397738486859,0.999939673535332
1741248321.4984715,1741248321.4896576,3,-0.007524687786173784,0.002060830704128354,-0.012095597705531282,0.036827778773262994,0.0035445504293632646,1.9647585380965184e-05,0.9993153408643609
1741248321.5146403,1741248321.505957,3,-0.006700076204292608,0.002467283958026064,-0.014719288374966248,0.05186791098505489,-0.006742099491880248,-0.000983745004965066,0.9986307105983939
1741248321.531509,1741248321.5231643,3,-0.0052237109008250555,0.0021005362291644926,-0.0126850976055954,0.04274088724122983,-0.0026756543710501936,-0.0004765017317839877,0.9990824942804367
1741248321.5475948,1741248321.5393858,3,-0.003489833412182825,0.0009585138281694035,-0.005699651641141621,0.0167795084960626,0.006621799631252726,0.00041503115759457064,0.9998372005548765
1741248321.5674064,1741248321.5573268,3,-0.002490098419017339,-6.369488584900648e-05,0.000845338395758964,-0.0009047963762156333,-0.002883139034830611,-0.0009218977673149928,0.9999950094662123
1741248321.5832682,1741248321.5733945,3,-0.0029149066542400446,-0.0001566569796733302,0.0017706330506573793,-0.004308845575314167,-0.02072186318733842,-0.00361610903421454,0.9997694544200207
1741248321.5968628,1741248321.589456,3,-0.004249125696532125,0.00016945891840541489,3.437201924740931e-05,0.0004398524394330509,-0.03373802343683594,-0.005597839456940658,0.999414937099612
1741248321.616756,1741248321.6061025,3,-0.005312316162041197,-3.8266014490271764e-05,0.001493722818906104,-0.0007741503490371238,-0.031838642205125195,-0.005178256955381225,0.9994793080442811
1741248321.6321719,1741248321.6233416,3,-0.006170237496417827,-0.00021105402390295873,0.002447858408479327,-0.0019057905361551625,-0.015173481224728265,-0.002595669087078204,0.9998796907288123
1741248321.6517131,1741248321.6395338,3,-0.00673150015539085,1.264362425998681e-05,0.0008621616176813156,0.0006646975634172107,0.0034413945801802705,0.000303571224200122,0.9999938113933529
1741248321.666228,1741248321.6563485,3,-0.007488442265634114,0.0013387360316126384,-0.007542316425118743,0.02130889052022226,0.007769645602542064,0.0008175240323257745,0.9997424145480998
1741248321.682841,1741248321.6732135,3,-0.0074459252846671735,0.0024687245497660823,-0.014679567923425922,0.05019623043035437,-0.004050040534906875,-0.0007113298544172748,0.998730909520721
1741248321.697497,1741248321.6895587,3,-0.00611908756486118,0.0024022778656904147,-0.014407260857820762,0.0526311323045269,-0.011499560873636154,-0.0014473248209852837,0.9985467586762873
1741248321.7157,1741248321.7064893,3,-0.004475136619706157,0.0017573858900914213,-0.010685066058809452,0.03448561123443161,0.0017202554246492818,-9.89842426204433e-05,0.9994037089891059
1741248321.7333941,1741248321.7233217,3,-0.002740185172446931,0.00031617351314906035,-0.0017120000202747244,0.00585516044444942,0.0035605450350958178,0.00021398838833547093,0.9999764966358923
1741248321.7488482,1741248321.7396076,3,-0.0025116600372748206,-0.00012651646288138377,0.0008609606711660093,0.1544516036762508,0.13657720421911865,-0.0008852628766421534,0.9785144790544301
1741248321.765631,1741248321.7561843,3,-0.003576597701657418,0.00017185595335535397,-0.00019029326854717548,-0.00048501886051179906,-0.028947591342668867,-0.004790266520570443,0.9995693347931522
1741248321.7819042,1741248321.7732368,3,-0.004873661524070047,0.00023622446368962068,-0.0003017463914073431,0.0014701115087685673,-0.037208735109610425,-0.006106235457782057,0.9992877777158233
1741248321.7987022,1741248321.7898035,3,-0.005849583366913497,-7.90389621409848e-05,0.0017045436021200454,-0.0005909752179803098,-0.027321298358422463,-0.004558243601583855,0.9996161362340898
1741248321.8151956,1741248321.8063712,3,-0.00650809949156174,-0.000223141861071945,0.002407859549110789,-0.0015688998173679241,-0.005948295282502197,-0.0011320003444173692,0.9999804372645574
1741248321.831886,1741248321.8233001,3,-0.007208899427808733,0.0005646038217791242,-0.002723887327896557,0.008711650166449997,0.007052911046342523,0.0006887611314329036,0.9999369426145098
1741248321.8481352,1741248321.8396268,3,-0.007765383912495326,0.002117020770097601,-0.012716697289522306,0.11566283880564666,0.12480961853073709,0.004362785861388449,0.9854063288517882
1741248321.868465,1741248321.8563952,3,-0.006948970754080275,0.00260822123866323,-0.015609633518582354,0.05868429503666626,-0.013066857133502129,-0.0014551292442397893,0.9981900086454406
1741248321.8818903,1741248321.8732848,3,-0.005371646002803239,0.0022737644292466982,-0.013786984344555721,0.04943435571160101,-0.008440674782732787,-0.0010126104042299687,0.9987411947570602
1741248321.8995442,1741248321.8901207,3,-0.003519516882426036,0.001120689749068584,-0.0068384866489579164,0.020553703996760937,0.005535404342265272,0.0004196100826686635,0.9997733385513737
1741248321.9176822,1741248321.9068263,3,-0.0023018135255024378,-9.445672784245723e-05,0.0008406094084474549,-0.0007254392379889816,-0.002322950794626837,-0.0008214662943486228,0.9999967014098821
1741248321.9320903,1741248321.9232876,3,-0.0027578882547381195,-0.0001370507221883239,0.0010669122918174026,0.1558821341496689,0.14805859304113156,-0.0009664560778091275,0.9766158299158758
1741248321.949017,1741248321.9398322,3,-0.004143830190479012,0.00016633386161738238,-1.666484954775621e-05,-0.00012859033652713202,-0.03818337605971112,-0.006372530712668469,0.9992504211205138
1741248321.965291,1741248321.9566016,3,-0.0053984523761077445,7.32133631622157e-05,0.0007804216601138773,0.000497705667157555,-0.03450219540274833,-0.005571556180363159,0.9993889676012983
1741248321.981644,1741248321.9731212,3,-0.006253728907261547,-0.0002163085535862987,0.002457834093621234,-0.0011925915610363894,-0.01713765334384776,-0.002904566884494373,0.9998482095070472
1741248321.998521,1741248321.989717,3,-0.006794450608962674,-5.8516228581755405e-05,0.001218200814338518,0.0005193308732646584,0.00363130451245482,0.0003373601067216624,0.9999932150325523
1741248322.021015,1741248322.006695,3,-0.007730470990900761,0.001518231373683863,-0.008803720135732955,0.023762704549518256,0.00892172916516032,0.0008274078938475913,0.9996774739971752
1741248322.0326118,1741248322.0239255,3,-0.007564529974226168,0.002610673921696744,-0.015636133216355257,0.05600046585680462,-0.007676782346642003,-0.0009823808245687843,0.9984007460757122
1741248322.0507748,1741248322.0401437,3,-0.006075136612181767,0.0024846343122804718,-0.014965970203574496,0.05663260047694686,-0.015830843297714458,-0.0018014056326634993,0.9982679439416295
1741248322.0669346,1741248322.0572186,3,-0.004299039640702574,0.0017519370240200742,-0.010707517808318086,0.03493081070299921,-0.0007469425597013315,-0.00045481096368462374,0.999389350397247
1741248322.08268,1741248322.073221,3,-0.0024959437664432487,0.0002292310137019206,-0.0013040644217099885,0.005162226306244421,0.0018890631445377811,-4.1987421766748945e-06,0.9999848913070485
1741248322.0997949,1741248322.0902076,3,-0.0023281223114995867,-0.00017947214679767988,0.00105886699385738,0.15533606561958116,0.137887796196313,-0.0008264208200739047,0.9781906661825093
1741248322.1177907,1741248322.1072376,3,-0.0035394486793584997,0.00018185316876762053,-0.00033054624432933213,-0.0007615238516593254,-0.03167557557568444,-0.005246273155919002,0.9994841442520966
1741248322.1319902,1741248322.12345,3,-0.004859913260881435,0.0001878259572424697,2.678603706697511e-07,0.0011090991873104312,-0.04023504907749769,-0.006489442242980114,0.9991685532802257
1741248322.1498177,1741248322.1404638,3,-0.005930455482470563,-7.659940059641813e-05,0.0016605509666387114,-0.0004402495153521302,-0.026742845014521052,-0.004426883619910012,0.9996324470135558
1741248322.1659198,1741248322.1568995,3,-0.006516365121762741,-0.00027314927491472633,0.002631449709542431,-0.002091066758520004,-0.0045048210183700034,-0.0009717155667555204,0.9999871948161443
1741248322.183695,1741248322.174195,3,-0.0073143211798133555,0.0007305584325111299,-0.003867551353753526,0.011179097446371808,0.00802297029487381,0.000904995759134584,0.9999049158348048
1741248322.2129703,1741248322.1958416,3,-0.00786367076496602,0.002379798378653408,-0.014235202640941195,0.045172480252543216,-0.002431682769540458,-0.0005050540890749857,0.9989761152635777
1741248322.227222,1741248322.2120686,3,-0.006680979725251569,0.0025822503477212766,-0.01551188539184354,0.05901390132552346,-0.01834726633399526,-0.0019211527985234227,0.998086692848039
1741248322.251448,1741248322.225103,3,-0.0050810229750404,0.0022568983233319326,-0.013777156816541264,0.049830497551136936,-0.008394215384760826,-0.0011935378633439661,0.9987217000392298
1741248322.2698603,1741248322.2415226,3,-0.0030288764178153576,0.0008146188893082418,-0.004992206048895678,0.015315271732452871,0.002056625252309713,-0.00011657916370361045,0.9998805924477339
1741248322.282151,1741248322.2590477,3,-0.0021451180093263016,-0.00014918492814506483,0.0011192278131281345,-0.0025380574397658433,-0.005737829975193664,-0.0013028062814116033,0.9999794689229381
1741248322.2932775,1741248322.2744327,3,-0.0028077557957749883,-0.00010905876461736531,0.000913050720114709,0.15561466698647863,0.1536853934944013,-0.0010168979318439582,0.9757888302105915
1741248322.3025885,1741248322.2909503,3,-0.004419944556670245,0.000302480071513728,-0.0008602077979355357,0.0019955108335700977,-0.04045480947405455,-0.0065486010821119815,0.9991579165231081
1741248322.3169873,1741248322.307006,3,-0.005509199303938896,-3.976520999343289e-05,0.0014591554619424573,-0.00025411440256994656,-0.03535789395709379,-0.005656885889771208,0.9993586715503195
1741248322.3371565,1741248322.3249836,3,-0.006379736178889474,-0.00021987200740891498,0.0023812649539202892,-0.001010112455191013,-0.01265225663913018,-0.0021882222512604314,0.9999170524389234
1741248322.3493924,1741248322.3404932,3,-0.006928650179042098,0.00013340198463147456,-0.00043124269692991696,0.14896397467213013,0.12443903507563304,0.00012787299831089574,0.9809814699818863
1741248322.3659616,1741248322.357091,3,-0.007838459515743678,0.0019199434087622455,-0.0116099568579866,0.12051388825142946,0.12213081491113567,0.0036962404504408226,0.9851633390429205
1741248322.382447,1741248322.3736646,3,-0.007193081112115443,0.0026210834647888486,-0.0157263808290054,0.05737132693914264,-0.013842474877259004,-0.001610785212760813,0.998255639656252
1741248322.3992784,1741248322.390597,3,-0.005635633679041441,0.002432502722637863,-0.014748299626792362,0.053665077693647444,-0.014337304823802594,-0.0017252699147482103,0.998454568105252
1741248322.4160218,1741248322.4070528,3,-0.003696637093840949,0.0013623362521899681,-0.00838292205476754,0.02626586205980908,0.0011626121938829955,-1.0876442550843477e-05,0.9996543166039172
1741248322.435584,1741248322.4236827,3,-0.0022029659815529633,-1.6651643277205755e-05,0.00022501633074710372,0.0008875310655163611,0.0001181518253318138,-0.00036550071322242285,0.9999995323688818
1741248322.450356,1741248322.4408393,3,-0.0025480109434683606,-7.19521598806743e-05,0.0005044800174679693,0.15511177458844716,0.14567544731851856,-0.0008756422167984144,0.9770968399720062
1741248322.4647968,1741248322.4569452,3,-0.003864723610200779,0.00020472191647759606,-0.0003250067954853456,0.0005065032847684788,-0.038702276096989695,-0.00637204947717887,0.9992303409448671
1741248322.485116,1741248322.4739513,3,-0.005246725457028684,0.00019785501517109987,-7.168917587459326e-05,0.0015867944050267425,-0.03888578698772892,-0.006284778527738909,0.9992226374601
1741248322.5042565,1741248322.4906936,3,-0.006148073898729377,-0.00014683310572037768,0.0019895755365351934,-0.0007282886830513711,-0.02047764638045624,-0.0033796391215134254,0.9997843335608532
1741248322.5168445,1741248322.5076048,3,-0.006706584956539412,-8.066252810452686e-05,0.001327136376543105,3.837887717980254e-05,0.0025585305082170893,0.00010484396225797354,0.9999967207228452
1741248322.5325656,1741248322.5236952,3,-0.007654538654504241,0.001438772747669078,-0.008637149695494506,0.13074072580214965,0.11829739886078801,0.002266518976753736,0.9843309661547923
1741248322.5494914,1741248322.540844,3,-0.007572929006459594,0.002604086225687495,-0.01563782363725273,0.05601295427078998,-0.006477028572592349,-0.0009856520303728295,0.9984085464101373
1741248322.5660343,1741248322.5581033,3,-0.006105322065312574,0.0025121870151927623,-0.015179160984840841,0.057099560882066566,-0.017357799379233495,-0.0019304927768819798,0.998215718242016
1741248322.583347,1741248322.574539,3,-0.004347526683253869,0.0018158350370136751,-0.011166939192402785,0.03640149473274668,-0.0005955584358648234,-0.00035464959449204984,0.9993370055767155
1741248322.6025915,1741248322.5913823,3,-0.002479453362448166,0.0002393732383578675,-0.0013828412096482529,0.0055950155438912455,0.0021898751992888666,-7.892791624899894e-05,0.9999819468460713
1741248322.616556,1741248322.607317,3,-0.0023978235712910747,-8.4737842704581e-05,0.0008952896570974905,-0.0027938533603629524,-0.012028912965068838,-0.002147676857005627,0.9999214404743992
1741248322.6320748,1741248322.6239896,3,-0.0034469832123721483,8.810197689975e-05,0.00031011462224520844,-0.0013619609505857106,-0.03175285463329055,-0.005225318937616699,0.9994811640681411
1741248322.6495905,1741248322.6409698,3,-0.0048326266888126055,0.00017391365652912394,6.493900712689415e-05,0.0016023423842582232,-0.03981683293670046,-0.006439069899540138,0.9991849632038121
1741248322.6662183,1741248322.6571658,3,-0.005877356088693214,-8.11358066240993e-05,0.0016031842896346948,-0.00027759180075080235,-0.025579457592631204,-0.004090515133034248,0.9996643846701778
1741248322.6824179,1741248322.6739652,3,-0.006418645709937891,-0.0002526861271558002,0.002473414095361958,-0.0018143229723420746,-0.0025549159732315887,-0.0006257749303974305,0.9999948945080961
1741248322.7001052,1741248322.6908348,3,-0.007241601943777984,0.0008687815577542936,-0.004700613518912145,0.012457637702133572,0.007293304639995556,0.0008037976831994357,0.9998954789774754
1741248322.7148604,1741248322.7074866,3,-0.007611861198614508,0.0023759822718235645,-0.014173630553398296,0.04567622408189527,-0.00031303763324124704,-0.0002668631354243623,0.998956211925792
1741248322.7350242,1741248322.7240205,3,-0.0064700066207304995,0.0025676602929213853,-0.015461025297293185,0.058378824559461286,-0.014795604591045503,-0.001706850652288512,0.9981833947670598
1741248322.749203,1741248322.7407207,3,-0.004841905471766339,0.002086280089889532,-0.012778830490473606,0.04298068373439674,-0.002689413070714319,-0.0006109880378479012,0.9990720967861512
1741248322.7653594,1741248322.757405,3,-0.0028652607023524758,0.0005420344945795974,-0.0032528715130063436,0.010343494025826332,0.0028762592293490865,5.317275224319263e-06,0.9999423679572288
1741248322.7866974,1741248322.7738614,3,-0.0023515439578253436,-9.639304444240472e-05,0.0009467071457008544,-0.0022518481821915104,-0.0076274473749612035,-0.001546229232649937,0.9999671796621461
1741248322.804031,1741248322.7909822,3,-0.003050937102018245,-0.00010128768505424577,0.001057899500777893,0.15508876440969546,0.15425003719042893,-0.0008656388784034516,0.9757836091316339
1741248322.816279,1741248322.8073769,3,-0.004523581994407713,0.00018154668472939787,-1.9311159262861463e-05,0.0011371347871985842,-0.03718802393318378,-0.006086678954031835,0.9992891023821541
1741248322.8319197,1741248322.8239422,3,-0.005541676684987561,-9.783866559360838e-05,0.0017426046015247736,-0.0005378466947557807,-0.026810414083761207,-0.004463730218558726,0.9996304254723972
1741248322.8500814,1741248322.8409653,3,-0.006181901656560843,-0.00027722481184599523,0.002676541623377828,-0.0023226590350075575,-0.00658716074513962,-0.0010835211871133006,0.9999750199630797
1741248322.8663347,1741248322.857317,3,-0.006911895416871255,0.0005392939096316236,-0.0029607888675917656,0.1445130693799785,0.1198267989129669,0.0006914608089256753,0.9822204604479581
1741248322.8823435,1741248322.8740716,3,-0.0075220494431216455,0.0021202970098520403,-0.012541598213916141,0.03724126306255968,0.0044283481682247565,0.00021454300134339088,0.9992964685363932
1741248322.900616,1741248322.8912046,3,-0.006615213990233385,0.002470227549939012,-0.014765083433792459,0.05402977103442618,-0.010488929330511638,-0.0014506669562281162,0.9984831805137476
1741248322.9165964,1741248322.907691,3,-0.0050770873223338845,0.002065320444186846,-0.012515734535724556,0.04202703014458712,-0.00378549957791257,-0.0006380070733308196,0.9991090989862649
1741248322.9353514,1741248322.924218,3,-0.0031946009723597176,0.0007241848043535661,-0.004272650920981065,0.012842728366678206,0.002141957221258319,3.5555761666569795e-05,0.9999152339489332
1741248322.9510472,1741248322.9409978,3,-0.0023872946389504354,-0.00014129891773139228,0.0012766541101842748,-0.0021243460442606403,-0.004878915017569877,-0.0011644963375054094,0.9999851635351473
1741248322.9662185,1741248322.9576752,3,-0.0029574379754873166,-0.00013704762371891758,0.0016483375700780884,-0.004235672693155768,-0.02203474931623854,-0.0038681428427078464,0.9997407495797875
1741248322.987567,1741248322.9744804,3,-0.004187108624872032,3.1873452604051756e-05,0.0009093435936419749,-0.0012406525539788086,-0.03214611777639134,-0.005246103124524636,0.9994686419769023
1741248323.002391,1741248322.9907584,3,-0.005249016126919816,-0.00010518785388970042,0.0018099479739971433,-0.0013084630806397507,-0.02639654302064896,-0.00440326078235538,0.9996409964259211
1741248323.0204802,1741248323.0087945,3,-0.005992976159459131,-0.00018201648002559378,0.0021234532625358927,-0.0012608561974981824,-0.00814714227819884,-0.001422431215757077,0.9999650048895634
1741248323.0343406,1741248323.024831,3,-0.0066105108302049196,0.0003960252768139376,-0.0016320888016257426,0.005718214462357602,0.006955195050827399,0.0008151383853778122,0.9999591305821354
1741248323.0507984,1741248323.0415006,3,-0.007192270047748558,0.0017741222178650666,-0.010297173260759745,0.028714980505792194,0.007275950938674858,0.0006388914663172812,0.9995609547447241
1741248323.0689516,1741248323.0579891,3,-0.006622069432596674,0.0023495026639016774,-0.013971744266088847,0.047420569262548444,-0.005213929326402737,-0.0008955462452270514,0.9988610026168395
1741248323.0831468,1741248323.0744734,3,-0.005227555240913661,0.0020040649103587,-0.012070246602470799,0.03999858088566297,-0.00020824422365949124,-0.00032126528376658027,0.9991996632055546
1741248323.1012979,1741248323.0912862,3,-0.003457406369169148,0.0007908773476329758,-0.00458641985178938,0.013807312910009195,0.004335491802375831,0.00041566561001222846,0.9998951889288884
1741248323.1171184,1741248323.1078134,3,-0.002559665149875533,-0.00011014175792813261,0.0011688802852783439,-0.001876409597519646,-0.0022045953471336107,-0.0007333416055143494,0.9999955405182901
1741248323.1348042,1741248323.1248136,3,-0.0029960608837475383,-0.00014308096627360057,0.0017173723873976955,-0.0043235022474907864,-0.01774798808352553,-0.0032431741477014614,0.9998278842224549
1741248323.149506,1741248323.1411457,3,-0.004114034236425637,6.1001539549383085e-05,0.000720581434563763,-0.00045724184253772616,-0.027674941673333845,-0.004589607154797771,0.9996063345334701
1741248323.167063,1741248323.1577876,3,-0.005019852960184302,-0.0001122409874968099,0.0018635772611716947,-0.0015314951373272712,-0.02314573780587663,-0.003939294959490529,0.9997231673314808
1741248323.1835315,1741248323.1743908,3,-0.005697892394056431,-0.00020379692025830024,0.0022981363914804194,-0.0017835793518823273,-0.008086072148412778,-0.0014063830764104765,0.9999647275622018
1741248323.1994612,1741248323.1911397,3,-0.0061110215471900965,0.00010342743156052851,0.0002962274308962951,0.0015888548934741246,0.005334894142777387,0.0005847468409000984,0.9999843361351941
1741248323.2171779,1741248323.207559,3,-0.0067711030939769795,0.0014624213467114699,-0.008281720828129006,0.02263166059858155,0.007903888418753918,0.00084350691289657,0.9997122710972906
1741248323.23397,1741248323.2244554,3,-0.0063799007443554046,0.002074815261514545,-0.012156838248106426,0.03854419976192058,0.0015415617233140145,-4.5039451197680326e-05,0.999255706125121
1741248323.2490404,1741248323.2409685,3,-0.005212618244169845,0.0018383096452324163,-0.010897775284088345,0.03388734312613508,0.0027392617731223676,1.1288351580769544e-05,0.9994219050497958
1741248323.2669916,1741248323.2578611,3,-0.003604812409972143,0.000712224794658826,-0.003939464695962623,0.0120716006890534,0.0036113370372488802,0.0001277012038618183,0.999920606045305
1741248323.285394,1741248323.2744858,3,-0.002854281986999497,-8.157635478344246e-06,0.000652449796510863,-0.000608409082383593,-0.0003908211064082848,-0.0005040603593957174,0.9999996115101273
1741248323.299708,1741248323.2910435,3,-0.0031033977000443445,-0.0001676745987321645,0.0019340482578397164,-0.004301137761189333,-0.014324619881820674,-0.002484027855269297,0.9998850609369134
1741248323.320265,1741248323.307999,3,-0.00401981257564255,-2.6733888856858413e-05,0.0012770912404737867,-0.0012909974547870965,-0.022108935752356694,-0.0038523643535705934,0.9997473118615309
1741248323.3329985,1741248323.325141,3,-0.004804388093071638,-0.00016096478454843147,0.0021722753768410683,-0.0021309521002242696,-0.019175754024420653,-0.003251643334560552,0.9998085698354291
1741248323.3516862,1741248323.3417225,3,-0.005393668356974692,-0.00020747275963655531,0.002379864956801721,-0.0024062921251810573,-0.006277659100835246,-0.0012137120269042972,0.9999766635564741
1741248323.368793,1741248323.3582942,3,-0.005910676262022056,0.0002551831687007587,-0.000605953490431917,0.003378697694670937,0.00645795015323114,0.000770463431570114,0.9999731424732401
1741248323.3834636,1741248323.374674,3,-0.0062971581178460495,0.0011865370631437076,-0.006498725153221742,0.01764792297175016,0.0076287445806967795,0.0008836180308033828,0.9998147689897771
1741248323.3991914,1741248323.3911479,3,-0.006018881603378507,0.001752589156731759,-0.01010913653235021,0.030400274378516525,0.006234965848684704,0.0004447323161830739,0.9995182593288346
1741248323.4181063,1741248323.4079685,3,-0.004989317341428125,0.001469239665439702,-0.008471071098175145,0.024930431325837363,0.005449258557243839,0.0004986852381226667,0.9996742121752054
1741248323.4340937,1741248323.424932,3,-0.0037049910844598835,0.0005695652854470067,-0.0028936205386265053,0.009231609128088058,0.00423578772363684,0.00031406848202736613,0.9999483670951491
1741248323.4507816,1741248323.4417715,3,-0.003045034591148056,-9.008127285081496e-05,0.0013343288418596645,-0.0012230387868397855,-0.0015180021336679466,-0.0005046645518153887,0.9999979725776138
1741248323.4677093,1741248323.4580069,3,-0.0033850601086450028,-8.646572206279899e-05,0.0014908797027302124,-0.0029114261626999867,-0.010529496326948383,-0.0020037934046932466,0.999938317156009
1741248323.483546,1741248323.4747345,3,-0.004037476586423964,-7.81450108886152e-05,0.0015999621635188546,-0.001869741600655299,-0.01567291750594656,-0.002769712868386638,0.9998715879620869
1741248323.50195,1741248323.4916196,3,-0.004650628148631845,-0.0001703941640629919,0.002243629179630346,-0.0024686079640860235,-0.012808045814229552,-0.002316586987512514,0.9999122428302744
1741248323.5179513,1741248323.508324,3,-0.005085334150484064,-0.00020776271919969788,0.0024475343575078618,-0.002793424305723385,-0.004002867644912384,-0.0008232968843544099,0.9999877479316963
1741248323.5349636,1741248323.5255406,3,-0.005498303445041613,0.00021255213136446634,-0.0002549415891493638,0.0024678436544780307,0.004303435626975627,0.0003558395929277757,0.9999876317073555
1741248323.55207,1741248323.541515,3,-0.005781335378049089,0.0009604066988283511,-0.005014181528459185,0.014196863195448396,0.008735321710626097,0.0008860814053444952,0.9998606693383657
1741248323.5682442,1741248323.5587606,3,-0.005458006959726709,0.001278205642402916,-0.00708718176130519,0.02078023182584982,0.006950943508915594,0.0005348732684457106,0.9997597612727702
1741248323.5829535,1741248323.5748255,3,-0.004679785479747559,0.0010522324706045605,-0.00576615695238894,0.016645763146665018,0.007063052418484025,0.0006438019523277595,0.9998362952898064
1741248323.6013713,1741248323.591789,3,-0.0036759849741691856,0.0002886427041124543,-0.0009461418896719459,0.004046240500645233,0.002988077296751488,0.00019069358699528539,0.9999873314036711
1741248323.6173656,1741248323.6085482,3,-0.0033504701765876828,-7.022854890400342e-05,0.0013850075821727156,-0.0015291283907418948,-0.0010079649890975889,-0.00040090857576620414,0.9999982425210853
1741248323.6334043,1741248323.6253252,3,-0.00360692204638398,-0.0001274125872496092,0.0018488998033172998,-0.0028300534465454438,-0.007646428950332581,-0.0015572395100538915,0.9999655483699954
1741248323.6515,1741248323.641746,3,-0.004102430145113273,-0.00012746612579534158,0.0019325430018748502,-0.002359112220423196,-0.010493302254183887,-0.0019661517054505545,0.9999402279360528
1741248323.6706693,1741248323.658288,3,-0.004606943671820103,-9.983809943870841e-05,0.0017738460115909395,-0.0017400707331447622,-0.006524840156878202,-0.0013709758198376758,0.9999762592382242
1741248323.6841905,1741248323.67487,3,-0.004885393428073694,-9.203097385937504e-05,0.001722721638741495,-0.001651803329624814,-0.0005235835058906758,-0.0003106091519018171,0.9999984504628131
1741248323.705237,1741248323.6915846,3,-0.005122224999952421,0.00022931861098070505,-0.0003203471093599165,0.002768040348621748,0.0038286332830890523,0.00033631070425357515,0.9999887831445522
1741248323.7190037,1741248323.7083921,3,-0.005231586612733043,0.0007196684461464767,-0.0034546075240498796,0.010327612856195288,0.007167739163155634,0.0007092364739969052,0.9999207273137234
