# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_02-18-18.546; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 02:18:18.747784; 1724865498747.784;   0.6538
2024-08-29 02:18:18.748784; 1724865498748.784;   0.6196
2024-08-29 02:18:18.749784; 1724865498749.784;   0.5885
2024-08-29 02:18:18.750784; 1724865498750.784;   0.5542
2024-08-29 02:18:18.751785; 1724865498751.785;   0.5168
2024-08-29 02:18:18.752785; 1724865498752.785;   0.4826
2024-08-29 02:18:18.753785; 1724865498753.785;   0.4452
2024-08-29 02:18:18.754785; 1724865498754.785;   0.4110
2024-08-29 02:18:18.755786; 1724865498755.786;   0.3767
2024-08-29 02:18:18.756786; 1724865498756.786;   0.3363
2024-08-29 02:18:18.757786; 1724865498757.786;   0.2989
2024-08-29 02:18:18.758786; 1724865498758.786;   0.2615
2024-08-29 02:18:18.759787; 1724865498759.787;   0.2211
2024-08-29 02:18:18.760787; 1724865498760.787;   0.1837
2024-08-29 02:18:18.761787; 1724865498761.787;   0.1495
2024-08-29 02:18:18.762787; 1724865498762.787;   0.1152
2024-08-29 02:18:18.763787; 1724865498763.788;   0.0810
2024-08-29 02:18:18.764788; 1724865498764.788;   0.0467
2024-08-29 02:18:18.765788; 1724865498765.788;   0.0093
2024-08-29 02:18:18.766788; 1724865498766.788;  -0.0280
2024-08-29 02:18:18.767789; 1724865498767.789;  -0.0685
2024-08-29 02:18:18.768789; 1724865498768.789;  -0.1090
2024-08-29 02:18:18.769789; 1724865498769.789;  -0.1526
2024-08-29 02:18:18.770789; 1724865498770.789;  -0.1962
2024-08-29 02:18:18.771790; 1724865498771.790;  -0.2429
2024-08-29 02:18:18.772790; 1724865498772.790;  -0.2927
2024-08-29 02:18:18.773790; 1724865498773.790;  -0.3394
2024-08-29 02:18:18.774790; 1724865498774.790;  -0.3830
2024-08-29 02:18:18.775790; 1724865498775.791;  -0.4234
2024-08-29 02:18:18.776791; 1724865498776.791;  -0.4639
2024-08-29 02:18:18.777791; 1724865498777.791;  -0.5013
2024-08-29 02:18:18.778791; 1724865498778.791;  -0.5418
2024-08-29 02:18:18.779792; 1724865498779.792;  -0.5791
2024-08-29 02:18:18.780792; 1724865498780.792;  -0.6165
2024-08-29 02:18:18.781792; 1724865498781.792;  -0.6570
2024-08-29 02:18:18.782792; 1724865498782.792;  -0.6912
2024-08-29 02:18:18.783792; 1724865498783.792;  -0.7286
2024-08-29 02:18:18.784793; 1724865498784.793;  -0.7659
2024-08-29 02:18:18.785793; 1724865498785.793;  -0.8033
2024-08-29 02:18:18.786793; 1724865498786.793;  -0.8407
2024-08-29 02:18:18.787793; 1724865498787.793;  -0.8811
2024-08-29 02:18:18.788794; 1724865498788.794;  -0.9185
2024-08-29 02:18:18.789794; 1724865498789.794;  -0.9590
2024-08-29 02:18:18.790794; 1724865498790.794;  -0.9995
2024-08-29 02:18:18.791795; 1724865498791.794;  -1.0399
2024-08-29 02:18:18.792795; 1724865498792.795;  -1.0866
2024-08-29 02:18:18.793795; 1724865498793.795;  -1.1333
2024-08-29 02:18:18.794795; 1724865498794.795;  -1.1800
2024-08-29 02:18:18.795795; 1724865498795.795;  -1.2205
2024-08-29 02:18:18.796796; 1724865498796.796;  -1.2672
2024-08-29 02:18:18.797796; 1724865498797.796;  -1.3108
2024-08-29 02:18:18.798796; 1724865498798.796;  -1.3513
2024-08-29 02:18:18.799796; 1724865498799.796;  -1.3918
2024-08-29 02:18:18.800797; 1724865498800.797;  -1.4322
2024-08-29 02:18:18.801797; 1724865498801.797;  -1.4727
2024-08-29 02:18:18.802797; 1724865498802.797;  -1.5101
2024-08-29 02:18:18.803797; 1724865498803.797;  -1.5443
2024-08-29 02:18:18.804798; 1724865498804.798;  -1.5817
2024-08-29 02:18:18.805798; 1724865498805.798;  -1.6190
2024-08-29 02:18:18.806798; 1724865498806.798;  -1.6595
2024-08-29 02:18:18.807798; 1724865498807.798;  -1.7000
2024-08-29 02:18:18.808799; 1724865498808.799;  -1.7405
2024-08-29 02:18:18.809799; 1724865498809.799;  -1.7841
2024-08-29 02:18:18.810799; 1724865498810.799;  -1.8245
2024-08-29 02:18:18.811799; 1724865498811.799;  -1.8619
2024-08-29 02:18:18.812799; 1724865498812.800;  -1.9055
2024-08-29 02:18:18.813800; 1724865498813.800;  -1.9460
2024-08-29 02:18:18.814800; 1724865498814.800;  -1.9896
2024-08-29 02:18:18.815800; 1724865498815.800;  -2.0300
2024-08-29 02:18:18.816801; 1724865498816.801;  -2.0705
2024-08-29 02:18:18.817801; 1724865498817.801;  -2.1110
2024-08-29 02:18:18.818801; 1724865498818.801;  -2.1484
2024-08-29 02:18:18.819801; 1724865498819.801;  -2.1826
2024-08-29 02:18:18.820801; 1724865498820.802;  -2.2200
2024-08-29 02:18:18.821802; 1724865498821.802;  -2.2542
2024-08-29 02:18:18.822802; 1724865498822.802;  -2.2885
2024-08-29 02:18:18.823802; 1724865498823.802;  -2.3258
2024-08-29 02:18:18.824802; 1724865498824.802;  -2.3632
2024-08-29 02:18:18.825803; 1724865498825.803;  -2.3943
2024-08-29 02:18:18.826803; 1724865498826.803;  -2.4317
2024-08-29 02:18:18.827803; 1724865498827.803;  -2.4659
2024-08-29 02:18:18.828804; 1724865498828.803;  -2.5033
2024-08-29 02:18:18.829804; 1724865498829.804;  -2.5375
2024-08-29 02:18:18.830804; 1724865498830.804;  -2.5718
2024-08-29 02:18:18.831804; 1724865498831.804;  -2.6029
2024-08-29 02:18:18.832804; 1724865498832.804;  -2.6403
2024-08-29 02:18:18.833805; 1724865498833.805;  -2.6714
2024-08-29 02:18:18.834805; 1724865498834.805;  -2.7026
2024-08-29 02:18:18.835805; 1724865498835.805;  -2.7368
2024-08-29 02:18:18.836805; 1724865498836.805;  -2.7679
2024-08-29 02:18:18.837806; 1724865498837.806;  -2.7991
2024-08-29 02:18:18.838806; 1724865498838.806;  -2.8333
2024-08-29 02:18:18.839806; 1724865498839.806;  -2.8645
2024-08-29 02:18:18.840806; 1724865498840.806;  -2.8987
2024-08-29 02:18:18.841807; 1724865498841.807;  -2.9267
2024-08-29 02:18:18.842807; 1724865498842.807;  -2.9579
2024-08-29 02:18:18.843807; 1724865498843.807;  -2.9921
2024-08-29 02:18:18.844807; 1724865498844.807;  -3.0233
2024-08-29 02:18:18.845808; 1724865498845.808;  -3.0544
2024-08-29 02:18:18.846808; 1724865498846.808;  -3.0855
2024-08-29 02:18:18.847808; 1724865498847.808;  -3.1198
2024-08-29 02:18:18.848808; 1724865498848.808;  -3.1509
2024-08-29 02:18:18.849809; 1724865498849.809;  -3.1883
2024-08-29 02:18:18.850809; 1724865498850.809;  -3.2194
2024-08-29 02:18:18.851809; 1724865498851.809;  -3.2537
2024-08-29 02:18:18.852809; 1724865498852.809;  -3.2848
2024-08-29 02:18:18.853810; 1724865498853.810;  -3.3222
2024-08-29 02:18:18.854810; 1724865498854.810;  -3.3564
2024-08-29 02:18:18.855810; 1724865498855.810;  -3.3907
2024-08-29 02:18:18.856810; 1724865498856.810;  -3.4249
2024-08-29 02:18:18.857810; 1724865498857.811;  -3.4592
2024-08-29 02:18:18.858811; 1724865498858.811;  -3.4903
2024-08-29 02:18:18.859811; 1724865498859.811;  -3.5214
2024-08-29 02:18:18.860811; 1724865498860.811;  -3.5526
2024-08-29 02:18:18.861812; 1724865498861.812;  -3.5837
2024-08-29 02:18:18.862812; 1724865498862.812;  -3.6148
2024-08-29 02:18:18.863812; 1724865498863.812;  -3.6429
2024-08-29 02:18:18.864812; 1724865498864.812;  -3.6740
2024-08-29 02:18:18.865813; 1724865498865.813;  -3.7020
2024-08-29 02:18:18.866813; 1724865498866.813;  -3.7332
2024-08-29 02:18:18.867813; 1724865498867.813;  -3.7612
2024-08-29 02:18:18.868813; 1724865498868.813;  -3.7892
2024-08-29 02:18:18.869813; 1724865498869.813;  -3.8141
2024-08-29 02:18:18.870814; 1724865498870.814;  -3.8421
2024-08-29 02:18:18.871814; 1724865498871.814;  -3.8701
2024-08-29 02:18:18.872814; 1724865498872.814;  -3.9013
2024-08-29 02:18:18.873815; 1724865498873.814;  -3.9324
2024-08-29 02:18:18.874815; 1724865498874.815;  -3.9636
2024-08-29 02:18:18.875815; 1724865498875.815;  -3.9885
2024-08-29 02:18:18.876815; 1724865498876.815;  -4.0165
2024-08-29 02:18:18.877815; 1724865498877.815;  -4.0445
2024-08-29 02:18:18.878816; 1724865498878.816;  -4.0694
2024-08-29 02:18:18.879816; 1724865498879.816;  -4.0943
2024-08-29 02:18:18.880816; 1724865498880.816;  -4.1192
2024-08-29 02:18:18.881816; 1724865498881.816;  -4.1441
2024-08-29 02:18:18.882817; 1724865498882.817;  -4.1690
2024-08-29 02:18:18.883817; 1724865498883.817;  -4.1908
2024-08-29 02:18:18.884817; 1724865498884.817;  -4.2126
2024-08-29 02:18:18.885817; 1724865498885.817;  -4.2344
2024-08-29 02:18:18.886818; 1724865498886.818;  -4.2562
2024-08-29 02:18:18.887818; 1724865498887.818;  -4.2749
2024-08-29 02:18:18.888818; 1724865498888.818;  -4.2967
2024-08-29 02:18:18.889818; 1724865498889.818;  -4.3185
2024-08-29 02:18:18.890819; 1724865498890.819;  -4.3403
2024-08-29 02:18:18.891819; 1724865498891.819;  -4.3621
2024-08-29 02:18:18.892819; 1724865498892.819;  -4.3870
2024-08-29 02:18:18.893819; 1724865498893.819;  -4.4057
2024-08-29 02:18:18.894819; 1724865498894.820;  -4.4275
2024-08-29 02:18:18.895820; 1724865498895.820;  -4.4555
2024-08-29 02:18:18.896820; 1724865498896.820;  -4.4773
2024-08-29 02:18:18.897820; 1724865498897.820;  -4.4991
2024-08-29 02:18:18.898821; 1724865498898.821;  -4.5240
2024-08-29 02:18:18.899821; 1724865498899.821;  -4.5489
2024-08-29 02:18:18.900821; 1724865498900.821;  -4.5738
2024-08-29 02:18:18.901821; 1724865498901.821;  -4.5987
2024-08-29 02:18:18.902822; 1724865498902.822;  -4.6236
2024-08-29 02:18:18.903822; 1724865498903.822;  -4.6454
2024-08-29 02:18:18.904822; 1724865498904.822;  -4.6703
2024-08-29 02:18:18.905822; 1724865498905.822;  -4.6921
