# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_04-36-10.860; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 04:36:11.106656; 1724873771106.656;   0.2958
2024-08-29 04:36:11.107656; 1724873771107.656;   0.2584
2024-08-29 04:36:11.108656; 1724873771108.656;   0.2179
2024-08-29 04:36:11.109656; 1724873771109.656;   0.1775
2024-08-29 04:36:11.110656; 1724873771110.656;   0.1401
2024-08-29 04:36:11.111656; 1724873771111.656;   0.1027
2024-08-29 04:36:11.112656; 1724873771112.656;   0.0654
2024-08-29 04:36:11.113656; 1724873771113.656;   0.0218
2024-08-29 04:36:11.114656; 1724873771114.656;  -0.0187
2024-08-29 04:36:11.115656; 1724873771115.656;  -0.0592
2024-08-29 04:36:11.116656; 1724873771116.656;  -0.1027
2024-08-29 04:36:11.117656; 1724873771117.656;  -0.1432
2024-08-29 04:36:11.118656; 1724873771118.656;  -0.1868
2024-08-29 04:36:11.119656; 1724873771119.656;  -0.2273
2024-08-29 04:36:11.120656; 1724873771120.656;  -0.2740
2024-08-29 04:36:11.121656; 1724873771121.656;  -0.3145
2024-08-29 04:36:11.122656; 1724873771122.656;  -0.3581
2024-08-29 04:36:11.123656; 1724873771123.656;  -0.4016
2024-08-29 04:36:11.124656; 1724873771124.656;  -0.4452
2024-08-29 04:36:11.125656; 1724873771125.656;  -0.4857
2024-08-29 04:36:11.126656; 1724873771126.656;  -0.5262
2024-08-29 04:36:11.127656; 1724873771127.656;  -0.5698
2024-08-29 04:36:11.128656; 1724873771128.656;  -0.6103
2024-08-29 04:36:11.129656; 1724873771129.656;  -0.6476
2024-08-29 04:36:11.130656; 1724873771130.656;  -0.6881
2024-08-29 04:36:11.131656; 1724873771131.656;  -0.7286
2024-08-29 04:36:11.132656; 1724873771132.656;  -0.7690
2024-08-29 04:36:11.133656; 1724873771133.656;  -0.8064
2024-08-29 04:36:11.134656; 1724873771134.656;  -0.8531
2024-08-29 04:36:11.135656; 1724873771135.656;  -0.8936
2024-08-29 04:36:11.136656; 1724873771136.656;  -0.9310
