Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1724873770.973121,0,0.00012283279080926247,0.0005529057046080828,0.0013749917349964082,0.029288172602026447,0.005291425474529116,-0.002379143885653731,0.9995541723370738,0,0.010550788775874986,0.00016393703264255436,8.398780472168848e-05,0.03275065046124419,-0.0074043978658004704,0.0007982433349730766,0.9994358071403028
1724873770.995421,0,0.00012932350719681922,-0.00012750889119420914,0.001406663661504282,0.02924930419268099,0.005784573942039214,-0.002470834406881292,0.9995523557502562,0,0.0105680793279111,-0.0006638696067540412,-0.0005934523533975987,0.03078879031725895,-0.0049717527788817216,0.0008153635548961886,0.9995132151439413
1724873771.0054183,0,0.00017640912472857885,-0.0005740734777030676,0.0019945452568609617,0.027790857187241058,0.005669746809407399,-0.0022765344783692914,0.9995950878324104,0,0.010552368873596271,-0.001286163453552948,-0.0003739917447194603,0.02954786719442001,-0.005869936960879201,0.0010548031782139568,0.9995455741358626
1724873771.023351,0,0.00020277988082790876,-0.0010649864600624018,0.002346454744886616,0.024562948742568782,0.005275453167838836,-0.0018792863227664637,0.9996825993413414,0,0.01053229100097093,-0.0018060502259277696,0.00011825301887651,0.02553961449365593,-0.007543559738881724,0.0011281327907421848,0.9996447119423919
1724873771.0393398,0,0.0002042271963053165,-0.001619249877089115,0.0023756232906335453,0.019782983056160965,0.003418669995358352,-0.0010429908973364154,0.9997979088029992,0,0.01050097733899082,-0.002168151212084235,0.0009944309150411233,0.02058453467667574,-0.008769469356239673,0.0010622929777274876,0.9997490909588186
1724873771.0561447,0,0.00013955449250164096,-0.0023708329867665103,0.0016484436905480845,0.014634994004144633,0.0024414276282067526,-0.000558516195091195,0.999889766144896,0,0.010504872515840367,-0.0026241852124921725,0.0008901979621738531,0.014838528160586633,-0.006322258999273814,0.0010630376575913789,0.9998693500023452
1724873771.072737,0,3.897853899976142e-05,-0.0031955826422736438,0.0004432867038808121,0.008707550072960923,0.00027221202874982487,2.0868374932282362e-05,0.9999620512983727,0,0.0104950879606527,-0.002872587572568305,0.001218662446987248,0.007938056951177766,-0.008754080089297745,0.0008666955726519876,0.9999297986220904
1724873771.089822,0,-8.68790552678075e-05,-0.003998390950888656,-0.0010203639094777878,0.003773915876983342,-0.0020525109331377463,0.000842799525668798,0.9999904171774759,0,0.010487869679514981,-0.002998051910487877,0.001453486655712369,0.003868191628758822,-0.007507276894758266,0.0007754613355539442,0.9999640376267868
1724873771.1059449,0,-0.00013648900808439315,-0.004291320874544078,-0.0015644285337165986,-4.91185449138376e-05,-0.0033960765197454043,0.0011970810203090893,0.9999935156033121,0,0.010487595229842819,-0.0030490751064365424,0.0013741220598065286,-0.0027636731115570166,-0.007048053545919973,0.0007842571901782367,0.9999710355769341
1724873771.1226919,0,-0.00013294046834626887,-0.0041999334685826895,-0.0015059064159251745,-0.0007598270367329099,-0.0033493196677000315,0.0011900248318377081,0.9999933942589508,0,0.010473185011700794,-0.0028584294706889245,0.0017714344697011956,-0.00756901060292306,-0.009684828717172017,0.000737223654519441,0.999924182462098
1724873771.1396534,0,-0.00011020700298783257,-0.0038843805757932913,-0.001247869022275017,0.0007910595010425049,-0.0024957571997987825,0.0011414777053456288,0.9999959212164387,0,0.010477181645398782,-0.002616767644478103,0.0017379938135884349,-0.012591943083775432,-0.00919477671869275,0.0005230710716130771,0.9998783053187635
1724873771.156461,0,-3.878270358877922e-05,-0.003225442888736235,-0.00044677479636340067,0.0028607662966302285,-0.002131174444467428,0.0006240062792383758,0.9999934423424219,0,0.010482750799746223,-0.0022823358237985744,0.0014747069972274728,-0.016675268486461788,-0.006936259994350002,0.00044573821508493813,0.9998367992005689
1724873771.1721928,0,7.072133738625072e-05,-0.0022529477926907346,0.000833886356667072,0.005330232060942782,-4.96487875250711e-05,0.00020019475919132545,0.9999857729404118,0,0.010514359448820912,-0.0019430621063663124,0.0006574892551170116,-0.017948983882950582,-0.0029381567439689684,8.587385894731105e-05,0.9998345832377463
1724873771.1895003,0,2.434793879085079e-05,-0.0019155884318246658,0.0002564266450344677,0.007709904990233764,0.0001331965304840217,-0.0005360493942732949,0.9999701256911492,0,0.010502126250037583,-0.00124645803324069,0.0011715795300980924,-0.01918468487444626,-0.006265528311696787,-0.00028402200607887215,0.9997962844263543
1724873771.207548,0,7.702217134587183e-06,-0.0013413407439318249,7.450471818249219e-05,0.00951108764111305,0.0014077990573349507,-0.0009100472426059278,0.9999533634763741,0,0.010533081741672612,-0.0007639957951742178,0.00023986750923982799,-0.02102652588135467,0.0007982325785912185,-0.0008244449464657784,0.9997782595779133
1724873771.22617,0,1.7272201589834972e-06,-0.0006955804513239992,-4.497702295354135e-05,0.010877293815513408,0.0019730764876728416,-0.0011899794393087847,0.999938185788181,0,0.010551563475713923,-0.00012614912672036168,-8.566756759907675e-05,-0.020544094158389703,0.004534379266701459,-0.0008747998062768966,0.9997782825832816
1724873771.2401986,0,1.739492670843238e-05,8.491872262957493e-05,0.00012783668456001896,0.010891384994616612,0.0020559966384362596,-0.0008490302006729195,0.9999382129704016,0,0.010531373604528965,0.0007377550463413491,0.0006736862179065721,-0.021084155096192242,-0.0017553722195828595,-0.0006813247426562108,0.9997759313310386
