# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420	 SerialNumber:18040260	 RecordingDate:2024-09-14_12-01-57.368	 SA_AnalogScaleMode:0	 SA_ApplicationLanguage:EN	 SA_ArticleNumber:4120216	 SA_Automatic:1	 SA_AveragingType:3	 SA_BootVersion:001.006	 SA_CableHead:Wire	 SA_ChartType:0	 SA_CurrentName:new	 SA_DataOutInterface:1	 SA_DataRange:50	 SA_DataSource:0	 SA_DefaultUser:1	 SA_DisplayUnit:0	 SA_Echo:0	 SA_ErrorHysteresis:2	 SA_ErrorLevelOut1:0	 SA_ErrorOutHoldTime:50	 SA_ErrorOutput1:1	 SA_HardwareRevision:01	 SA_HoldLastValid:-1	 SA_InitialChartType:2	 SA_KeyFunction:2	 SA_Keylock:2	 SA_KeylockState:1	 SA_KeylockTime:5	 SA_LaserPower:0	 SA_Master:1	 SA_MasterValue:0	 SA_Measrate:1	 SA_MeasurePeak:0	 SA_MedianCount:9	 SA_MovingCount:2	 SA_MultiFunctionInputLevel:0	 SA_MultiFunctionInputMode:0	 SA_Option:000	 SA_PresetMode:3	 SA_PresetNames:Standard	 SA_ROIEnd:511	 SA_ROIStart:0	 SA_Range:200	 SA_RecursiveCount:2	 SA_ResampleAnalog:0	 SA_ResampleRS422:0	 SA_Resampling:1	 SA_Sensor:ILD1420	 SA_SensorBaudrate:921600	 SA_SerialNumber:18040260	 SA_SettingNames:new	 SA_Softwareversion:001.040	 SA_TimeRange:3	 SA_TriggerCount:1	 SA_TriggerMode:0	 SA_TriggerMoment:0	 SA_UpperLimit:0	 SA_UserLevel:1	 SA_ViewRange:1
# SignalName           	 DataRate             	 RangeMin             	 RangeMax             
# Distance1            	 1000 Hz              	 -102 mm              	 713,9750916 mm       
# VideoResolution:65536	 VideoSignalCount:0
# 1_Averaging:Disabled	 2_Triggering:Disabled	 3_Subsampling:Disabled	 4_Mastering:Disabled
# Data acquisition time	 Epoch time (ms)	 Distance1 (mm)
2024-09-14 12:01:58,311043	 1726282918311,043	   1,4571
2024-09-14 12:01:58,312043	 1726282918312,043	   1,3918
2024-09-14 12:01:58,313043	 1726282918313,043	   1,3295
2024-09-14 12:01:58,314043	 1726282918314,043	   1,2672
2024-09-14 12:01:58,315043	 1726282918315,043	   1,2081
2024-09-14 12:01:58,316043	 1726282918316,043	   1,1458
2024-09-14 12:01:58,317043	 1726282918317,043	   1,0866
2024-09-14 12:01:58,318043	 1726282918318,043	   1,0119
2024-09-14 12:01:58,319043	 1726282918319,043	   0,9434
2024-09-14 12:01:58,320043	 1726282918320,043	   0,8687
2024-09-14 12:01:58,321043	 1726282918321,043	   0,7908
2024-09-14 12:01:58,322043	 1726282918322,043	   0,7255
2024-09-14 12:01:58,323043	 1726282918323,043	   0,6694
2024-09-14 12:01:58,324043	 1726282918324,043	   0,6165
2024-09-14 12:01:58,325043	 1726282918325,043	   0,5729
2024-09-14 12:01:58,326043	 1726282918326,043	   0,5200
2024-09-14 12:01:58,327043	 1726282918327,043	   0,4577
2024-09-14 12:01:58,328043	 1726282918328,043	   0,3923
2024-09-14 12:01:58,329043	 1726282918329,043	   0,3207
2024-09-14 12:01:58,330043	 1726282918330,043	   0,2460
2024-09-14 12:01:58,331043	 1726282918331,043	   0,1806
2024-09-14 12:01:58,332043	 1726282918332,043	   0,1183
2024-09-14 12:01:58,333043	 1726282918333,043	   0,0498
2024-09-14 12:01:58,334043	 1726282918334,043	  -0,0187
2024-09-14 12:01:58,335043	 1726282918335,043	  -0,0903
2024-09-14 12:01:58,336043	 1726282918336,043	  -0,1650
2024-09-14 12:01:58,337043	 1726282918337,043	  -0,2397
2024-09-14 12:01:58,338043	 1726282918338,043	  -0,3145
2024-09-14 12:01:58,339043	 1726282918339,043	  -0,3830
2024-09-14 12:01:58,340043	 1726282918340,043	  -0,4577
2024-09-14 12:01:58,341043	 1726282918341,043	  -0,5262
2024-09-14 12:01:58,342043	 1726282918342,043	  -0,5947
2024-09-14 12:01:58,343043	 1726282918343,043	  -0,6694
2024-09-14 12:01:58,344043	 1726282918344,043	  -0,7410
2024-09-14 12:01:58,345043	 1726282918345,043	  -0,8158
2024-09-14 12:01:58,346043	 1726282918346,043	  -0,8842
2024-09-14 12:01:58,347043	 1726282918347,043	  -0,9559
2024-09-14 12:01:58,348043	 1726282918348,043	  -1,0212
2024-09-14 12:01:58,349043	 1726282918349,043	  -1,0866
2024-09-14 12:01:58,350043	 1726282918350,043	  -1,1458
2024-09-14 12:01:58,351043	 1726282918351,043	  -1,2049
2024-09-14 12:01:58,352043	 1726282918352,043	  -1,2610
2024-09-14 12:01:58,353043	 1726282918353,043	  -1,3170
2024-09-14 12:01:58,354043	 1726282918354,043	  -1,3668
2024-09-14 12:01:58,355043	 1726282918355,043	  -1,4198
2024-09-14 12:01:58,356043	 1726282918356,043	  -1,4665
2024-09-14 12:01:58,357043	 1726282918357,043	  -1,5132
2024-09-14 12:01:58,358043	 1726282918358,043	  -1,5599
2024-09-14 12:01:58,359043	 1726282918359,043	  -1,6035
2024-09-14 12:01:58,360043	 1726282918360,043	  -1,6440
2024-09-14 12:01:58,361043	 1726282918361,043	  -1,6844
2024-09-14 12:01:58,362043	 1726282918362,043	  -1,7249
2024-09-14 12:01:58,363043	 1726282918363,043	  -1,7654
2024-09-14 12:01:58,364043	 1726282918364,043	  -1,7996
2024-09-14 12:01:58,365043	 1726282918365,043	  -1,8370
2024-09-14 12:01:58,366043	 1726282918366,043	  -1,8712
2024-09-14 12:01:58,367043	 1726282918367,043	  -1,9024
2024-09-14 12:01:58,368043	 1726282918368,043	  -1,9335
2024-09-14 12:01:58,369043	 1726282918369,043	  -1,9615
2024-09-14 12:01:58,370043	 1726282918370,043	  -1,9896
2024-09-14 12:01:58,371043	 1726282918371,043	  -2,0145
2024-09-14 12:01:58,372043	 1726282918372,043	  -2,0363
2024-09-14 12:01:58,373043	 1726282918373,043	  -2,0518
2024-09-14 12:01:58,374043	 1726282918374,043	  -2,0705
2024-09-14 12:01:58,375043	 1726282918375,043	  -2,0830
2024-09-14 12:01:58,376043	 1726282918376,043	  -2,0954
2024-09-14 12:01:58,377043	 1726282918377,043	  -2,1016
2024-09-14 12:01:58,378043	 1726282918378,043	  -2,1016
2024-09-14 12:01:58,379043	 1726282918379,043	  -2,1016
2024-09-14 12:01:58,380043	 1726282918380,043	  -2,1016
2024-09-14 12:01:58,381043	 1726282918381,043	  -2,1016
2024-09-14 12:01:58,382043	 1726282918382,043	  -2,1016
2024-09-14 12:01:58,383043	 1726282918383,043	  -2,0923
2024-09-14 12:01:58,384043	 1726282918384,043	  -2,0830
2024-09-14 12:01:58,385043	 1726282918385,043	  -2,0674
2024-09-14 12:01:58,386043	 1726282918386,043	  -2,0518
2024-09-14 12:01:58,387043	 1726282918387,043	  -2,0332
2024-09-14 12:01:58,388043	 1726282918388,043	  -2,0114
2024-09-14 12:01:58,389043	 1726282918389,043	  -1,9896
2024-09-14 12:01:58,390043	 1726282918390,043	  -1,9615
2024-09-14 12:01:58,391043	 1726282918391,043	  -1,9335
2024-09-14 12:01:58,392043	 1726282918392,043	  -1,9024
2024-09-14 12:01:58,393043	 1726282918393,043	  -1,8712
2024-09-14 12:01:58,394043	 1726282918394,043	  -1,8370
2024-09-14 12:01:58,395043	 1726282918395,043	  -1,8027
2024-09-14 12:01:58,396043	 1726282918396,043	  -1,7654
2024-09-14 12:01:58,397043	 1726282918397,043	  -1,7280
2024-09-14 12:01:58,398043	 1726282918398,043	  -1,6844
2024-09-14 12:01:58,399043	 1726282918399,043	  -1,6440
2024-09-14 12:01:58,400043	 1726282918400,043	  -1,6035
2024-09-14 12:01:58,401043	 1726282918401,043	  -1,5568
2024-09-14 12:01:58,402043	 1726282918402,043	  -1,5132
2024-09-14 12:01:58,403043	 1726282918403,043	  -1,4634
2024-09-14 12:01:58,404043	 1726282918404,043	  -1,4167
2024-09-14 12:01:58,405043	 1726282918405,043	  -1,3668
2024-09-14 12:01:58,406043	 1726282918406,043	  -1,3139
2024-09-14 12:01:58,407043	 1726282918407,043	  -1,2579
2024-09-14 12:01:58,408043	 1726282918408,043	  -1,2018
2024-09-14 12:01:58,409043	 1726282918409,043	  -1,1458
2024-09-14 12:01:58,410043	 1726282918410,043	  -1,0835
2024-09-14 12:01:58,411043	 1726282918411,043	  -1,0181
2024-09-14 12:01:58,412043	 1726282918412,043	  -0,9496
2024-09-14 12:01:58,413043	 1726282918413,043	  -0,8811
2024-09-14 12:01:58,414043	 1726282918414,043	  -0,8095
2024-09-14 12:01:58,415043	 1726282918415,043	  -0,7348
2024-09-14 12:01:58,416043	 1726282918416,043	  -0,6632
2024-09-14 12:01:58,417043	 1726282918417,043	  -0,5916
2024-09-14 12:01:58,418043	 1726282918418,043	  -0,5200
2024-09-14 12:01:58,419043	 1726282918419,043	  -0,4484
2024-09-14 12:01:58,420043	 1726282918420,043	  -0,3767
2024-09-14 12:01:58,421043	 1726282918421,043	  -0,3082
2024-09-14 12:01:58,422043	 1726282918422,043	  -0,2335
2024-09-14 12:01:58,423043	 1726282918423,043	  -0,1557
2024-09-14 12:01:58,424043	 1726282918424,043	  -0,0810
2024-09-14 12:01:58,425043	 1726282918425,043	  -0,0125
2024-09-14 12:01:58,426043	 1726282918426,043	   0,0592
2024-09-14 12:01:58,427043	 1726282918427,043	   0,1245
2024-09-14 12:01:58,428043	 1726282918428,043	   0,1868
2024-09-14 12:01:58,429043	 1726282918429,043	   0,2553
2024-09-14 12:01:58,430043	 1726282918430,043	   0,3300
2024-09-14 12:01:58,431043	 1726282918431,043	   0,4016
2024-09-14 12:01:58,432043	 1726282918432,043	   0,4670
2024-09-14 12:01:58,433043	 1726282918433,043	   0,5293
2024-09-14 12:01:58,434043	 1726282918434,043	   0,5822
2024-09-14 12:01:58,435043	 1726282918435,043	   0,6258
2024-09-14 12:01:58,436043	 1726282918436,043	   0,6788
2024-09-14 12:01:58,437043	 1726282918437,043	   0,7348
2024-09-14 12:01:58,438043	 1726282918438,043	   0,8002
2024-09-14 12:01:58,439043	 1726282918439,043	   0,8811
2024-09-14 12:01:58,440043	 1726282918440,043	   0,9559
2024-09-14 12:01:58,441043	 1726282918441,043	   1,0306
2024-09-14 12:01:58,442043	 1726282918442,043	   1,0960
2024-09-14 12:01:58,443043	 1726282918443,043	   1,1614
2024-09-14 12:01:58,444043	 1726282918444,043	   1,2205
2024-09-14 12:01:58,445043	 1726282918445,043	   1,2797
2024-09-14 12:01:58,446043	 1726282918446,043	   1,3419
2024-09-14 12:01:58,447043	 1726282918447,043	   1,4073
2024-09-14 12:01:58,448043	 1726282918448,043	   1,4696
2024-09-14 12:01:58,449043	 1726282918449,043	   1,5319
2024-09-14 12:01:58,450043	 1726282918450,043	   1,5941
2024-09-14 12:01:58,451043	 1726282918451,043	   1,6564
2024-09-14 12:01:58,452043	 1726282918452,043	   1,7156
2024-09-14 12:01:58,453043	 1726282918453,043	   1,7685
2024-09-14 12:01:58,454043	 1726282918454,043	   1,8245
2024-09-14 12:01:58,455043	 1726282918455,043	   1,8744
2024-09-14 12:01:58,456043	 1726282918456,043	   1,9242
2024-09-14 12:01:58,457043	 1726282918457,043	   1,9709
2024-09-14 12:01:58,458043	 1726282918458,043	   2,0238
2024-09-14 12:01:58,459043	 1726282918459,043	   2,0705
2024-09-14 12:01:58,460043	 1726282918460,043	   2,1110
2024-09-14 12:01:58,461043	 1726282918461,043	   2,1546
2024-09-14 12:01:58,462043	 1726282918462,043	   2,1982
2024-09-14 12:01:58,463043	 1726282918463,043	   2,2386
2024-09-14 12:01:58,464043	 1726282918464,043	   2,2760
2024-09-14 12:01:58,465043	 1726282918465,043	   2,3103
2024-09-14 12:01:58,466043	 1726282918466,043	   2,3414
2024-09-14 12:01:58,467043	 1726282918467,043	   2,3694
2024-09-14 12:01:58,468043	 1726282918468,043	   2,3974
2024-09-14 12:01:58,469043	 1726282918469,043	   2,4255
