Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1732017085.5213234,1,0.009634529286323298,-0.003416811513877196,-0.009721873788498904,0.004994398035275254,-0.00046211565668073787,-0.0010331725554355384,0.9999868874099579,1,0.013080980838016296,0.0018412260462058365,0.0033098873130010184,-0.0018283847145926931,-0.016442422476369727,0.005142100228229327,0.9998499200168428
1732017085.5462785,1,0.00839081062751187,-0.0030697047572688136,-0.008798732852901524,0.004872393711224644,-0.002091558963993577,-0.0002717073452801088,0.9999859055685443,1,0.012166940961118904,0.0016135062594819232,0.0028397375303673145,-0.0014256368001075853,-0.018572244629888383,0.006169829221565378,0.9998074677139086
1732017085.5607255,1,0.007787230074797784,-0.0026786686448033174,-0.007787803345063096,0.004508411205626209,-0.0024397588450319756,-2.840171519191845e-06,0.9999868608122372,1,0.011040471309054622,0.0011512296891897623,0.0018187014405127518,-0.00034145893035310683,-0.020173187753267152,0.006966777871905393,0.9997721690003947
1732017085.576767,1,0.006806916638107322,-0.002622146701021714,-0.007532624017529405,0.00470175842315061,-0.0033263004355268684,0.0004460629426743664,0.9999833149713019,1,0.009922335527845437,0.0009194006515140486,0.0013832880841932926,0.00022944044351300304,-0.021311760781091003,0.007626598940873335,0.9997437627702849
1732017085.594783,1,0.006151297179722722,-0.002074971400439095,-0.006112899960841569,0.003903304761184797,-0.0037626440659819646,0.0008304347310341078,0.9999849584367415,1,0.0087033837712004,0.0006683770214633905,0.0009174018599184521,0.0004343088379024017,-0.022687233024422004,0.008302177604949217,0.99970804472133
1732017085.6106496,1,0.00520427884197147,-0.0017940885267360848,-0.00528048347740449,0.0036396895916705136,-0.0042651862090233575,0.001120778683720613,0.9999836522170854,1,0.007434049319941821,0.000498940056873212,0.0006662499520352144,0.0007751701023735515,-0.02320208851058457,0.008807011308315425,0.9996917018520634
1732017085.6269596,1,0.00425340513830937,-0.001440924924796139,-0.00427853222890656,0.003043433571980579,-0.005105404832835206,0.0016639143337960865,0.9999809516899187,1,0.006067153474582813,0.0002147556542037145,0.00016610523389444382,0.0011603286782349113,-0.023554385912661353,0.009110527886816388,0.9996803703300668
1732017085.6449738,1,0.003234543978601752,-0.0011158273981532504,-0.0033233994753594787,0.002622980291609092,-0.005849644923397435,0.002074977185794278,0.999977297791474,1,0.004586026948599489,-0.00021285806906668392,-0.0006682811848504225,0.00202561449381576,-0.02392633262436271,0.009489300332773691,0.9996666347699443
1732017085.660564,1,0.002297804748966231,-0.0006542997666744687,-0.002032373527792813,0.0020177095169797675,-0.005656381334932516,0.0021848663718058306,0.9999795800702314,1,0.0031281726584387105,-0.000498518617123808,-0.0011440185955594497,0.002364027712979345,-0.023846651864351233,0.00970387666110913,0.9996657358065137
1732017085.6798904,1,0.0011294820417853157,-0.0004500536210808021,-0.0013538135040924626,0.0018545910847424922,-0.006703304708616671,0.0026875599558455945,0.9999722012233019,1,0.0016655657453467298,-0.0007600338867340525,-0.001557001499326866,0.002591807740406539,-0.02318747996049712,0.009661363189004301,0.9996810898316765
