Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1732016912.0551445,1,-1.8767234950030137e-06,1.3071333693705188e-05,4.3009261797886905e-05,3.6170650404896307e-06,3.3029834458327915e-05,-2.5843963260609425e-06,0.9999999994446339,1,5.449010770810019e-06,3.0661637371752007e-06,3.716078621741289e-05,2.107770945681043e-05,6.960605093133713e-05,-4.740504727521252e-05,0.9999999962317446
1732016912.0715027,1,-1.628145463411106e-05,-1.5943990487466221e-06,-1.5052722688014204e-06,2.7926995564836186e-06,3.372455660214498e-05,3.811287961010424e-05,0.9999999987011318,1,1.4129545052719047e-05,2.2976030380168882e-05,8.251083932333773e-05,2.0320532446761647e-05,0.0001335269648959042,-5.064465807916978e-05,0.999999989596372
1732016912.0873113,1,-5.693874601118343e-05,-5.490733252001476e-05,-0.0001272552152956019,0.00016978416756683438,-0.00010056793126916282,-5.91765513794638e-06,0.9999999805122043,1,-4.357667125374058e-06,-2.037314888047383e-05,-1.459954057399389e-05,5.296217276180354e-05,-2.0064135157662023e-05,-1.7149804953092464e-05,0.9999999982491615
1732016912.1067712,1,-3.1030922550724845e-05,-1.9693345889502173e-05,-5.194966447682397e-05,-2.4283469626252723e-05,-6.617166303513432e-05,5.479502289610368e-05,0.9999999960145648,1,-7.010932041454059e-06,-2.3902574852070065e-05,-2.3798285625002286e-05,5.654601172380352e-06,-0.00010308069482532175,-1.8219976034901673e-05,0.9999999945052142
1732016912.1206844,1,-1.0616047251460255e-05,6.2863337837668525e-06,-9.481838732302018e-06,3.921729168223847e-05,-2.7674739444692783e-05,4.141656254308482e-05,0.9999999979903906,1,-1.2840576289809545e-06,-1.936069136651205e-05,-1.1995631665285671e-05,0.00013980008881796108,-4.306727925680664e-05,-5.175912778012194e-05,0.9999999879610686
1732016912.1384,1,-4.462495711688323e-06,4.513070314215613e-06,-3.830903410349764e-06,7.647764579553577e-05,-3.394879947356627e-05,-5.876294587766198e-06,0.999999996482059,1,9.525163516957689e-09,-1.5760337836231502e-05,-6.5265655081115205e-06,2.1960594541666577e-05,-5.544507590878456e-05,-2.6004377974934843e-05,0.9999999978836741
1732016912.1549816,1,-2.066137174086342e-05,-1.400985443214434e-05,-4.776288029903697e-05,8.089105630536717e-05,-1.3036180277141604e-05,-3.3273523535856036e-05,0.9999999960897838,1,1.3787666504904555e-05,2.140359706827565e-05,8.116961093863388e-05,-1.708893323556117e-05,-6.746106617907253e-05,-8.866555324460523e-06,0.9999999975391786
1732016912.1709201,1,9.19812910258351e-06,1.972517115915902e-05,2.9088333878662287e-05,6.953195197941578e-05,1.229425851939801e-05,-6.128567206710541e-05,0.9999999956291127,1,-8.813992983462888e-07,-2.148514516135482e-05,-1.8679843626258737e-05,0.00012049673812669889,1.1494683834681205e-05,-6.62669808706192e-05,0.9999999904785477
1732016912.1881154,1,-7.472282362565162e-06,-6.209034585167904e-06,-1.4942701754473103e-05,3.7219397801956195e-05,-1.6753480154536387e-05,2.7749298851717338e-05,0.9999999987820068,1,-5.3729517386509754e-06,-3.453717056462314e-05,-5.043939678254869e-05,7.87500159846384e-05,-0.00011068824741376104,5.304628420613952e-05,0.9999999893663193
1732016912.2056012,1,-2.785057353894824e-05,-2.5556610425178944e-05,-5.948501966058636e-05,7.948717191591113e-05,1.0775725940543068e-06,2.691621839860403e-05,0.9999999964780728,1,1.0523010031592743e-05,7.750344951306884e-06,4.735603114833083e-05,5.11264439621574e-05,6.02079952269575e-05,1.5331608064904049e-06,0.9999999968793668
