Time (s),Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1741341685.690372,2,0.03440991854832993,-0.05155584917743454,-0.0649501524486652,-0.023445494990710178,0.12279307783091938,-0.043025406384674995,0.9912219646511491
1741341685.7067926,2,0.034439534292619554,-0.05139426682952612,-0.06474457763091812,-0.023353194593018073,0.12336020563695721,-0.043042709152008946,0.9911529716226269
1741341685.7235487,2,0.034161788105286486,-0.05025311817972504,-0.06336858257661716,-0.022649220672056918,0.12327476709978151,-0.043410626800850456,0.9911638926434924
1741341685.7402725,2,0.0342462951842344,-0.05101612854970719,-0.06428565009604098,-0.02333512059608938,0.12318708871650523,-0.04301627348934588,0.9911760759498827
1741341685.7568414,2,0.0342600985077192,-0.05120541667756867,-0.06451282802918903,-0.023510452057915795,0.12324056908294546,-0.04311503113295251,0.9911609934145656
1741341685.7737985,2,0.03414935937119626,-0.05123934651676233,-0.06451984267108207,-0.023196828161627266,0.12261104334346376,-0.0432084652385663,0.9912423859708557
1741341685.7902813,2,0.034435813951954164,-0.052756598126655514,-0.0663840375645749,-0.023449021156796198,0.12129787925052216,-0.042451166623127985,0.9914307168675224
1741341685.8071563,2,0.03435402836477683,-0.052474466953025045,-0.06603366604030311,-0.02328754930474945,0.12109077207844907,-0.04237485188939225,0.9914631041507173
1741341685.8235312,2,0.034467909710159506,-0.05296884764315355,-0.06664492529053083,-0.02347691441535227,0.12108305318272437,-0.04228485849675355,0.9914634231596208
1741341685.8404024,2,0.03442972857861124,-0.052701369699836784,-0.0663254980588266,-0.023432054904729122,0.12108519536597431,-0.04218943803841055,0.9914682877349777
1741341685.8573198,2,0.034582278027151386,-0.0529379954332196,-0.06664336079667935,-0.023878780195563915,0.12179612717564517,-0.042298491982507076,0.9913658985649001
1741341685.873697,2,0.03432774710349471,-0.051426417821269776,-0.06478708833294522,-0.02353218504666397,0.12293868954857817,-0.0428212768940656,0.9912107006707351
1741341685.8906317,2,0.03447567109396972,-0.05188878709573359,-0.06536070080427611,-0.023746783648393107,0.1218878623550581,-0.04258434227041952,0.9913455568419454
1741341685.9075189,2,0.034476603827411814,-0.0515573696376839,-0.06494631727985636,-0.02345084193692353,0.12334518749846943,-0.04302938227599767,0.9911531137994587
1741341685.9238918,2,0.03424737363718612,-0.05064889822649736,-0.06382653151648791,-0.02297001193946599,0.12342384735200058,-0.04328555905457398,0.9911434269739491
1741341685.940439,2,0.03422612078617411,-0.05091311327236013,-0.06416050390143949,-0.023275465847736373,0.1232309036938294,-0.04305036002464111,0.9911705522089131
1741341685.9571753,2,0.03421036447943767,-0.05099545364032269,-0.06425525998345646,-0.023378106744682783,0.1233008055679279,-0.043194687180071106,0.9911531639816069
1741341685.9739714,2,0.03420428596716284,-0.051502619135737095,-0.06486505132626383,-0.023269210083958762,0.1223663786565393,-0.04307321984789307,0.9912768084488247
1741341685.9902623,2,0.034460594385354856,-0.052878692109247206,-0.0665315014816354,-0.023480710885153386,0.12121984982481633,-0.04240492379809748,0.9914414892783407
1741341686.0074902,2,0.034022137878875536,-0.05097554333523074,-0.06420231797383269,-0.02281379078835611,0.12140927135698816,-0.04248535365056258,0.9914304385601731
1741341686.0241477,2,0.03414764829042899,-0.0515076648194073,-0.06486410875198609,-0.023143280355222586,0.12145937755664013,-0.04245738824407698,0.9914178626398884
1741341686.0404375,2,0.03443591395725895,-0.05272545598788012,-0.06635822426938531,-0.023492705494926748,0.12106205561165945,-0.04217910212736767,0.9914701179679282
1741341686.0572214,2,0.034621311461044545,-0.053119984945175204,-0.06686415848318436,-0.02395735064883124,0.12179183283870103,-0.042277692914044616,0.9913654177373471
1741341686.074026,2,0.03436622333702087,-0.05161777321511725,-0.06501522284123046,-0.023537018289376266,0.12288903765237832,-0.04280828981466304,0.9912173038834934
1741341686.0905745,2,0.03439985690749083,-0.051637739475257405,-0.06504207278946099,-0.02352906667518189,0.12259943029590231,-0.04251777583834862,0.9912658581078413
1741341686.107361,2,0.034374029083221236,-0.05120310619217519,-0.06450204301282778,-0.023162538245666896,0.12300640553810278,-0.042952778264816006,0.991205316701816
1741341686.1238608,2,0.03421641847479408,-0.05056131643867284,-0.06373471346557402,-0.023090845548194273,0.12299924039111411,-0.04337587494201391,0.9911894537312699
1741341686.1407473,2,0.03423763285231328,-0.05097791823819105,-0.06424007755277482,-0.023332657708555027,0.12315057931295662,-0.04299104196703862,0.9911817654747926
1741341686.1575603,2,0.034109367823365454,-0.05058569308956021,-0.06375248267845207,-0.02323290557781679,0.12332348696384612,-0.04326396145915631,0.991150734903804
1741341686.1739595,2,0.03435132692343835,-0.05224409070133271,-0.06576500620936274,-0.023284378849765322,0.12179235355415523,-0.042783461203213004,0.9913596904074693
1741341686.190714,2,0.03443493708411187,-0.05276993825349552,-0.0664023281264012,-0.023457090732959842,0.12123149948050067,-0.042403677244829976,0.9914406772894541
1741341686.2075794,2,0.033591253980433555,-0.048974254100021535,-0.061736163884441,-0.022238028833263333,0.12167852039325605,-0.04249442879203601,0.9914101226385363
1741341686.223932,2,0.03413008933955337,-0.05146408184120547,-0.06480646379156939,-0.02308323947068837,0.12142105016774003,-0.04242610141680581,0.9914252965051239
1741341686.240565,2,0.03443231377139212,-0.052721735718629564,-0.06634951117853387,-0.023450920212597873,0.12107250604294213,-0.0421866692156958,0.9914695091439522
1741341686.257566,2,0.03441936111441698,-0.05228181110764489,-0.06582971875299189,-0.023510548422346178,0.12138729811581804,-0.0420997379001131,0.9914333008517334
1741341686.2743037,2,0.03434411957377872,-0.05151578638163083,-0.06488901567666094,-0.023494526299829087,0.1229265102774212,-0.04283072654826227,0.9912126962303851
1741341686.2905726,2,0.034388308910382116,-0.0515969455147172,-0.06499163558768219,-0.023485895545551295,0.12259761652044304,-0.04252018484353254,0.9912670028881228
1741341686.307441,2,0.03430464839067152,-0.050938810224218214,-0.06419110403397382,-0.023414220235630747,0.12292595812940768,-0.04306527656095577,0.9912045021404275
1741341686.3242447,2,0.03423116225438491,-0.05065550659456572,-0.06385706331502579,-0.023275168125649073,0.12284861949817104,-0.043221235366638626,0.9912105770468241
1741341686.3407164,2,0.03424872460189843,-0.051029303356806485,-0.06430562689714397,-0.023413198387649173,0.12318588343265856,-0.04301772666724534,0.9911743214271433
1741341686.357468,2,0.034367789757779925,-0.05172032241540185,-0.06513995631217677,-0.02372094985184334,0.12363052377767848,-0.04346273831220805,0.991092226034988
1741341686.3743403,2,0.0343899808517971,-0.05244506945914175,-0.0660079688757965,-0.023370856135045626,0.12165327348862348,-0.042684357586655196,0.9913790040899755
1741341686.390828,2,0.034439870685808664,-0.05280053417741683,-0.06643375087525016,-0.023432702807702627,0.12124942732870336,-0.04243579592517035,0.9914376874195295
1741341686.407599,2,0.03397786546620901,-0.05078343910598449,-0.06396648573299717,-0.022735188329948006,0.12147615601814196,-0.04254122761310296,0.9914216553433902
1741341686.424109,2,0.034091746783586487,-0.05126900258893621,-0.06457002202109749,-0.023020202190797555,0.12151654624624346,-0.042445485930567656,0.9914142322982847
1741341686.4410684,2,0.03443017482686551,-0.052718030372435234,-0.06634164310450423,-0.0234107991619773,0.12110937662422798,-0.042228572763391294,0.991464170315123
1741341686.4573612,2,0.034542544541670946,-0.05278833266295077,-0.06644092730908234,-0.02407203465325555,0.12206076351330035,-0.04213790604402921,0.9913355153692553
1741341686.4741442,2,0.0343082946427253,-0.051335605090180016,-0.06466875714655011,-0.023397983938062295,0.12287363928144644,-0.04281706888688674,0.9912221253227264
1741341686.4908078,2,0.03430422442435384,-0.05104566619091956,-0.064321640389371,-0.023239092669785348,0.12267346135533158,-0.042557880435676,0.9912618187259156
1741341686.5081034,2,0.03439097210686142,-0.05125858836187036,-0.06457419353121954,-0.023223109622973102,0.1229712662649215,-0.04305600817022156,0.9912037807701739
1741341686.524414,2,0.03422165204910632,-0.05060445003612371,-0.06378864894617604,-0.02323708157594769,0.12359637042528586,-0.04397993207614393,0.9910851329891424
1741341686.540852,2,0.03423119263067975,-0.05094919151256927,-0.06420525418338945,-0.023350965881429816,0.12315217850513005,-0.04298937283556539,0.9911812080265897
1741341686.5579407,2,0.03426630624052611,-0.05121295135898038,-0.06452231679950746,-0.02350938972866516,0.12318532645511893,-0.043059732803007324,0.9911702897845884
1741341686.5743515,2,0.034109087230042044,-0.051050889744278495,-0.0642807492520789,-0.023044664721388587,0.12269534711231055,-0.04327578254699648,0.9912325669941506
1741341686.5910356,2,0.03445837966019563,-0.05286892538455578,-0.06651813964958844,-0.023435670836689296,0.12121714745809269,-0.04241612616982202,0.9914424061614993
1741341686.6078064,2,0.034028650744900635,-0.05098383985944679,-0.06421504270340447,-0.022828970926143558,0.12144838243278272,-0.042460411196805964,0.9914263673979586
1741341686.6245217,2,0.03444288892461666,-0.052801375804116174,-0.06644585443786913,-0.023491082669789363,0.12117180472088376,-0.04229602601965549,0.9914517683471192
1741341686.6409683,2,0.03445029015282486,-0.05273855505810592,-0.06637643365040025,-0.023509266516652624,0.12104761658500586,-0.04210991247211436,0.991474429412342
1741341686.6577172,2,0.034622064393351616,-0.0529471717671792,-0.06664397353968046,-0.02424822311397396,0.12286736779893935,-0.04271067285655039,0.9912070581014423
1741341686.6748443,2,0.034311780707517225,-0.05135893800066253,-0.06469406613248017,-0.023417607596708558,0.12284650961586763,-0.04281123494599341,0.9912252765603004
1741341686.6912224,2,0.034593196777738755,-0.05235202205663315,-0.06592217249449073,-0.023852088392038395,0.12191517050825225,-0.04257398583653611,0.9913401156057756
1741341686.7077668,2,0.034553004117426366,-0.05178037269825141,-0.06522360696445975,-0.023519198188677117,0.1234224289930668,-0.043033996358542305,0.991141678316186
1741341686.7247913,2,0.034300374791718075,-0.05070779436871365,-0.06391582910046281,-0.022998329569794747,0.12328439725949741,-0.04340675434070642,0.9911548253966012
1741341686.7411554,2,0.03421401908384099,-0.0508068604373044,-0.06403258961141714,-0.023308128623083568,0.12341365690829426,-0.04317935399143923,0.9911414348202247
